time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2022-09-19,17.848571428571418,12.42571428571428,253.6857142857141,6.617142857142853,0.9571428571428566,87.3428571428571,20.70952380952379989764722268,17.84857142857141809599852422,12.68428571428570628132348475,87.34285714285709900650545024,1.196428571428570786228107181,8.271428571428566245415936465,6,87.34285714285709900650545024
2022-09-20,16.594285714285704,11.471428571428564,219.342857142857,6.297142857142854,1.4657142857142849,78.9428571428571,19.11904761904760737441696013,16.59428571428570364787447033,10.96714285714285030959302958,78.94285714285709332216356416,1.832142857142856073870973432,7.87142857142856700036759321,6,78.94285714285709332216356416
2022-09-21,15.52857142857142,10.722857142857135,207.59999999999988,6.131428571428568,0.8742857142857139,88.82857142857138,17.87142857142855885873207929,15.52857142857141958813826932,10.37999999999999339861389558,88.82857142857137944247369888,1.092857142857142360714561846,7.66428571428571014934050254,6,88.82857142857137944247369888
2022-09-22,22.368571428571418,15.385714285714275,214.342857142857,5.291428571428568,0.9257142857142852,89.25714285714281,25.64285714285712577028183053,22.36857142857141766967288276,10.71714285714285008754842465,89.25714285714281004402437248,1.157142857142856445795686682,6.61428571428571032697618648,6,89.25714285714281004402437248
2022-09-23,18.905714285714275,13.059999999999992,207.542857142857,5.839999999999998,0.951428571428571,83.3428571428571,21.76666666666665269265953005,18.90571428571427503584345686,10.37714285714285006312351811,83.34285714285709900650545024,1.189285714285713696503066217,7.29999999999999760191826681,6,83.34285714285709900650545024
2022-09-24,20.36571428571428,14.277142857142849,247.3142857142856,7.868571428571423,0.9657142857142852,90.99999999999994,23.79523809523808116258199637,20.36571428571427944120841858,12.36571428571427988529762843,90.9999999999999431565811392,1.207142857142856490204607667,9.83571428571427874842925121,6,90.9999999999999431565811392
2022-09-25,21.72285714285713,15.222857142857134,284.2857142857141,9.902857142857137,0.908571428571428,95.3428571428571,25.37142857142855589813734696,21.72285714285712998616872938,14.21428571428570430956739301,95.34285714285709900650545024,1.135714285714285037842685710,12.37857142857142100922374084,6,95.34285714285709900650545024
2022-09-26,24.86857142857141,17.285714285714278,288.9428571428569,9.702857142857138,1.448571428571428,95.74285714285708,28.80952380952379598966217600,24.86857142857141056424552516,14.44714285714284451866973313,95.74285714285707626913790592,1.810714285714284943473728618,12.12857142857142189740216054,6,95.74285714285707626913790592
2022-09-27,22.44285714285713,15.579999999999991,271.91428571428554,6.825714285714282,0.8171428571428567,106.1714285714285,25.96666666666665198211679429,22.44285714285712884930035216,13.59571428571427764708801078,109.0756302521007453980714405,1.02142857142857090835263989,8.53214285714285258777067611,6,109.0756302521007453980714405
2022-09-28,25.288571428571416,17.677142857142847,394.9714285714283,11.13428571428571,1.1171428571428563,99.25714285714278,29.46190476190474546077287717,25.2885714285714158222617698,19.74857142857141534264542315,99.25714285714278162231494208,1.396428571428570408752278808,13.91785714285713737581318128,6,99.25714285714278162231494208
2022-09-29,19.505714285714276,13.659999999999991,285.1714285714284,6.065714285714282,1.1914285714285708,108.82857142857137,22.76666666666665210054058358,19.50571428571427645692892838,14.25857142857142045855312062,112.9831932773108312229690936,1.489285714285713546622957892,7.58214285714285285422420202,6,112.9831932773108312229690936
