time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2022-11-24,66.31142857142854,42.565714285714265,332.25714285714264,22.517142857142844,30.248571428571413,101.91428571428564,70.94285714285710753301827935,66.31142857142853586083219852,16.61285714285713199789284999,102.8151260504200587988902150,37.81071428571426640274921738,28.14642857142855447705187545,6,102.8151260504200587988902150
2022-11-25,51.465714285714256,34.29999999999998,314.4857142857141,14.937142857142849,31.819999999999983,59.828571428571394,57.16666666666663824495723626,51.46571428571425599329813849,15.72428571428570454049378213,59.82857142857139365332841408,39.77499999999997815081087538,18.67142857142856104957218122,6,59.82857142857139365332841408
2022-11-26,75.64571428571425,49.60857142857141,420.4952380952378,20.742857142857133,30.91714285714284,105.08571428571425,82.68095238095234833508584415,75.6457142857142486036536866,21.02476190476189055189593091,107.4789915966385975439954885,38.64642857142854825980293752,25.9285714285714163906959584,6,107.4789915966385975439954885
2022-11-27,83.91142857142853,53.30571428571426,438.085714285714,30.274285714285696,29.95142857142856,119.74285714285706,88.84285714285709900650545023,83.91142857142853017649031244,21.90428571428570114765221888,129.0336134453780324386517510,37.43928571428570162282767342,37.84285714285712032278752302,6,129.0336134453780324386517510
2022-11-28,87.61142857142852,53.614285714285685,462.5714285714282,30.851428571428556,29.722857142857123,148.1714285714285,89.35714285714280909663405813,87.61142857142851880780654028,23.12857142857140946290428474,170.8403361344536656762262710,37.15357142857140360092671472,38.56428571428569540557873552,6,170.8403361344536656762262710
2022-11-29,75.93714285714282,45.55428571428568,448.8285714285712,31.217142857142843,27.631428571428557,161.94285714285706,75.9238095238094719737394674,75.93714285714281686523463576,22.44142857142855940200121267,191.0924369747898013241972555,34.53928571428569682666420705,39.02142857142855358887345572,6,191.0924369747898013241972555
2022-11-30,89.45142857142854,54.537142857142825,379.4857142857141,27.859999999999985,14.35714285714285,132.0857142857142,90.89523809523804231957910813,89.45142857142853642926638712,18.97428571428570465151608460,147.1848739495797113196364508,17.9464285714285631812003885,34.82499999999998152588887022,6,147.1848739495797113196364508
2022-12-01,63.62571428571425,37.3342857142857,407.7428571428569,20.70285714285713,15.002857142857136,105.1714285714285,62.22380952380949755327795477,63.62571428571425258269300684,20.38714285714284535355744765,107.6050420168066277510126169,18.75357142857142056513453099,25.87857142857141301561796355,6,107.6050420168066277510126169
2022-12-02,27.69714285714284,16.851428571428563,287.142857142857,18.457142857142845,15.919999999999993,58.57142857142854,28.08571428571427238315057669,27.69714285714283974471072724,14.35714285714284887962577386,58.57142857142854097673989600,19.89999999999999102939796103,23.07142857142855607577303090,6,58.57142857142854097673989600
2022-12-03,56.74857142857139,32.92857142857141,450.54285714285686,26.057142857142843,11.605714285714278,110.08571428571422,54.88095238095234880878100133,56.74857142857138825320362230,22.52714285714284281336716731,114.8319327731091439826580908,14.50714285714284734751799988,32.5714285714285534112377718,6,114.8319327731091439826580908
2022-12-04,87.35142857142853,54.531428571428535,478.3142857142855,27.119999999999983,16.082857142857133,143.1714285714285,90.8857142857142245399397022,87.351428571428527902753558,23.91571428571427626597056815,163.4873949579830774409321534,20.10357142857141621306027446,33.89999999999997903898929508,6,163.4873949579830774409321534
2022-12-05,80.89999999999995,48.26190476190473,456.3142857142855,30.9742857142857,22.03999999999999,147.6857142857142,80.43650793650788462703834133,80.89999999999994884092302528,22.81571428571427528897430648,170.1260504201679382544277948,27.54999999999998561150960085,38.71785714285712387550120182,6,170.1260504201679382544277948
2022-12-06,78.9580952380952,53.37999999999997,480.54285714285686,26.64571428571427,24.125714285714277,170.17142857142846,88.96666666666661171802843453,78.95809523809519703263504198,24.02714285714284414563479686,205.4285714285711605953110848,30.15714285714284681461094805,33.30714285714283739991969922,6,205.4285714285711605953110848
2022-12-07,79.64476190476185,53.129523809523775,466.1999999999997,27.5742857142857,33.09142857142856,178.42857142857133,88.54920634920629159599532917,79.64476190476185024635924492,23.30999999999998628652519983,226.0714285714283278139191680,41.36428571428569789247831068,34.46785714285712565185804125,6,226.0714285714283278139191680
2022-12-08,84.88285714285709,52.894285714285694,415.9714285714284,20.18571428571428,29.091428571428555,152.57142857142847,88.15714285714282283379361613,84.88285714285709104842680972,20.79857142857142182634788696,177.3109243697477498859798823,36.36428571428569345158621218,25.2321428571428496567818911,6,177.3109243697477498859798823
2022-12-09,52.61142857142854,31.919999999999984,317.2857142857141,20.04571428571428,12.228571428571424,108.17142857142852,53.19999999999997323622361970,52.61142857142854012408861308,15.86428571428570577506178552,112.0168067226890015905048452,15.2857142857142802583325647,25.05714285714284894623915535,6,112.0168067226890015905048452
2022-12-10,39.465714285714256,24.75142857142856,452.4857142857141,28.45999999999998,19.22285714285713,124.9714285714285,41.25238095238093076015199283,39.4657142857142559932981385,22.62428571428570511780975494,136.7226890756301529831141713,24.02857142857141248271091172,35.57499999999997442046151262,6,136.7226890756301529831141713
2022-12-11,49.10571428571426,31.43714285714284,460.9999999999998,25.92285714285713,25.074285714285704,105.08571428571425,52.39523809523806955705064562,49.1057142857142565617323271,23.04999999999998994137939690,107.4789915966385975439954885,31.34285714285713009275013975,32.40357142857141159453249202,6,107.4789915966385975439954885
2022-12-12,37.0685714285714,23.00285714285713,424.1714285714284,22.26285714285713,13.428571428571422,79.1428571428571,38.33809523809521853839517767,37.0685714285714027482754318,21.20857142857142108027801441,79.1428571428570961643345072,16.78571428571427714970809575,27.82857142857141141689680808,6,79.1428571428570961643345072
2022-12-13,30.022857142857127,18.87714285714285,251.17142857142844,14.58857142857142,11.339999999999993,61.4285714285714,31.46190476190475019772444891,30.02285714285712714399778634,12.55857142857142172420736870,61.4285714285714021798412432,14.17499999999999094058011906,18.23571428571427510689773044,6,61.4285714285714021798412432
2022-12-14,1.2085714285714275,0.908571428571428,61.085714285714246,0.0,0.908571428571428,33.08571428571427,1.514285714285713383790247614,1.208571428571427519571557241,3.054285714285712161064623160,33.08571428571426764619900496,1.135714285714285037842685710,0,5,33.08571428571426764619900496
2022-12-15,15.025714285714276,8.994285714285706,134.0857142857142,4.54285714285714,4.14285714285714,50.17142857142854,14.99047619047617629917112936,15.02571428571427603060328693,6.704285714285709851800731940,50.17142857142854239782536752,5.178571428571424606346340625,5.678571428571425050435550475,6,50.17142857142854239782536752
2022-12-16,74.45999999999995,43.705714285714265,458.45714285714257,24.33142857142856,18.797142857142845,115.91428571428564,72.8428571428571084804085937,74.45999999999995111465977972,22.92285714285712816540296899,123.4033613445377058577137445,23.49642857142855589813734696,30.41428571428570037937788585,6,123.4033613445377058577137445
