time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2023-02-22,147.14857142857133,101.3971428571428,2046.0857142857133,89.13999999999996,70.48857142857139,149.91428571428565,237.9904761904759880053461529,131.4323809523808866591328600,100.5760714285714174653918462,173.4033613445377267560295021,88.11071428571423780340410305,109.1399999999999579358700430,6,237.9904761904759880053461529
2023-02-23,95.0314285714285,59.45428571428568,1731.3714285714275,65.73999999999998,48.56571428571426,116.79999999999993,99.0904761904761362719303482,95.0314285714285063022543909,86.56857142857137255020916200,124.7058823529410677993462955,60.70714285714282176797951252,82.17499999999997584154698415,6,124.7058823529410677993462955
2023-02-24,137.37142857142845,91.61999999999996,2474.02857142857,88.20571428571424,77.35142857142853,143.82857142857137,205.3999999999998730496978775,124.9142857142856352462937745,105.9253571428571238932647702,164.4537815126049488700279172,96.6892857142856598784419475,108.2057142857142366665357258,6,205.3999999999998730496978775
2023-02-25,206.47999999999988,140.75428571428563,2462.8285714285703,128.90857142857135,88.9628571428571,173.5714285714285,315.9648351648350993715352021,170.9866666666665840542312556,105.7853571428571282098118900,213.9285714285712458604393760,102.9876190476190345179929864,148.9085714285713493154617026,6,315.9648351648350993715352021
2023-02-26,195.74285714285705,135.45142857142852,2343.333333333332,113.61523809523806,82.85523809523804,189.42857142857133,311.8857142857142478603166707,163.8285714285713652316189837,104.2916666666666491991577459,253.5714285714283278139191680,100.9517460317460120222676778,133.6152380952380553935654461,6,311.8857142857142478603166707
2023-02-27,182.2285714285713,126.2171428571428,2663.3999999999987,116.3314285714285,77.67428571428567,165.85714285714278,304.7824175824175413778833060,154.8190476190475427150280060,108.2924999999999859934263213,196.8487394957981999087839059,97.09285714285709190107809265,136.3314285714285034600834479,6,304.7824175824175413778833060
2023-02-28,172.82571428571418,117.80571428571422,2495.695238095237,116.287619047619,83.57428571428566,164.17142857142846,292.6857142857140559044637484,148.5504761904761229137269159,106.1961904761904607052969141,194.3697478991595062325359322,101.1914285714285549981165483,136.2876190476190032541126129,6,292.6857142857140559044637484
2023-03-01,172.73428571428562,117.23428571428566,2554.438095238094,97.87428571428566,84.77428571428567,132.85714285714278,290.7809523809522052791483778,148.4895238095237459674535785,106.9304761904761758017912143,148.3193277310923175558427294,101.5914285714285559455068627,117.8742857142856621521787019,6,290.7809523809522052791483778
2023-03-02,97.30285714285708,62.57999999999997,1940.2285714285704,87.61999999999995,49.50571428571426,146.51428571428562,108.5999999999998995766266792,97.30285714285707854287466034,97.01142857142851516627501951,168.4033613445376766000716838,61.88214285714282780759276648,107.6199999999999477040546481,6,168.4033613445376766000716838
2023-03-03,74.71999999999994,49.025714285714265,1138.514285714285,64.15142857142854,38.74857142857141,134.62857142857135,81.70952380952377562077041755,74.71999999999994201971276198,56.92571428571425729003863126,150.9243697478990414391078315,48.43571428571426196185711888,80.1892857142856740892966627,6,150.9243697478990414391078315
2023-03-04,78.74571428571426,48.9285714285714,1402.057142857142,70.26571428571425,42.81142857142855,128.79999999999993,81.54761904761900363306873867,78.74571428571425713016651572,70.10285714285710012561025906,142.3529411764704795640521779,53.51428571428568758960864216,87.8321428571428164389089943,6,142.3529411764704795640521779
2023-03-05,79.3571428571428,52.81714285714283,1322.9142857142851,73.86571428571426,37.95999999999998,136.99999999999994,88.0285714285713775476930702,79.3571428571428043596824864,66.14571428571425215636736538,154.4117647058822693479134400,47.44999999999997442046151262,92.3321428571428270970500307,6,154.4117647058822693479134400
2023-03-06,126.21999999999991,81.33142857142852,2214.114285714285,73.49142857142851,62.26857142857139,146.1714285714285,171.1047619047617255697938769,117.4799999999999423986688877,102.6764285714285629413922152,167.8991596638654303821086240,77.83571428571423922448957455,91.86428571428564282541628928,6,171.1047619047617255697938769
2023-03-07,222.80571428571412,151.65428571428563,2549.285714285713,113.37142857142852,83.58571428571423,164.25714285714275,324.3494505494504883594904990,181.8704761904760781969040787,106.8660714285714130600268845,194.4957983193275782361845760,101.1952380952380773730207390,133.3714285714285239237142378,6,324.3494505494504883594904990
2023-03-08,243.6171428571427,166.3114285714285,2512.209523809522,122.65904761904756,86.20857142857139,168.34285714285704,335.6241758241757749531713601,195.744761904761806666404785,106.4026190476190292244496050,200.8571428571426054077164736,102.0695238095237963686183017,142.6590476190475555995362811,6,335.6241758241757749531713601
2023-03-09,142.92285714285708,95.0771428571428,2536.1428571428555,124.58571428571422,66.27714285714282,161.39999999999992,216.9238095238093440760470306,128.6152380952380553935654461,106.7017857142856962493482342,190.2941176470587064988435219,82.84642857142852534479970928,144.5857142857142179082075018,6,216.9238095238093440760470306
2023-03-10,196.37142857142848,123.03999999999992,2502.057142857141,101.5971428571428,85.49999999999994,172.7999999999999,302.3384615384614776828059873,164.2476190476189875274333948,106.2757142857142622638377816,211.9999999999997442046151264,101.8333333333333143855270464,121.5971428571427992437747889,6,302.3384615384614776828059873
2023-03-11,215.0409523809523,144.19714285714278,2529.8476190476176,103.94380952380943,82.67714285714281,207.1142857142856,318.6131868131867533450601443,176.6939682539681939488218631,106.6230952380952223812471402,297.7857142857139649549935712,100.8923809523809372497756461,123.9438095238094348360391450,6,318.6131868131867533450601443
2023-03-12,232.98857142857128,157.77999999999992,2486.82857142857,114.00190476190473,83.99142857142851,203.9142857142856,329.0615384615383968244154508,188.6590476190475177039237072,106.0853571428571229251502928,289.7857142857139933767030016,101.3304761904761714201110105,134.0019047619047256603153073,6,329.0615384615383968244154508
2023-03-13,217.6142857142856,148.56285714285707,2454.1809523809507,112.41142857142852,84.66666666666663,177.02857142857135,321.9714285714285149599443405,178.4095238095237239879982857,105.6772619047618821941370015,222.5714285714283846573380288,101.5555555555555429236846976,132.4114285714285159656355972,6,321.9714285714285149599443405
2023-03-14,168.89714285714274,108.26571428571422,2268.3714285714277,93.23999999999997,86.69428571428566,151.0857142857142,260.8857142857140824313925502,145.9314285714284930387899900,103.3546428571428477116711520,175.1260504201679466137540979,102.2314285714285517769894795,113.2399999999999664623828721,6,260.8857142857140824313925502
2023-03-15,265.582857142857,145.12857142857135,2421.514285714284,127.87904761904755,81.5285714285714,185.1714285714285,319.3296703296702678296871734,215.5828571428569944146147464,105.2689285714285494233166673,242.9285714285712316495846608,100.5095238095237988318331190,147.8790476190475544626679039,6,319.3296703296702678296871734
2023-03-16,150.6542857142856,103.22285714285708,2356.561904761904,108.78285714285708,80.55142857142853,149.19999999999993,244.0761904761902674939240872,133.7695238095237376304188122,104.4570238095237968423134589,172.3529411764704879233784809,100.1838095238095102483081670,128.7828571428570825219139806,6,244.0761904761902674939240872
2023-03-17,217.2742857142856,148.3799999999999,2540.1047619047604,111.66857142857135,88.72190476190471,161.51428571428562,321.8307692307691616826139999,178.1828571428570739954011515,106.7513095238095066630279462,190.4621848739494413059540367,102.9073015873015701041974050,131.6685714285713544313694001,6,321.8307692307691616826139999
2023-03-18,202.7685714285713,140.8257142857142,2164.02857142857,113.3971428571428,84.90571428571423,163.94285714285706,316.0197802197801636863844648,168.5123809523808707429755789,102.0503571428571287782460786,194.0336134453780366183149026,101.6352380952380750992839846,133.3971428571427964016038459,6,316.0197802197801636863844648
2023-03-19,250.9885714285713,163.73714285714277,2504.7428571428554,118.37999999999992,85.39714285714282,195.7999999999999,333.6439560439559779926919593,200.9885714285713049775949912,106.3092857142856950680709360,269.4999999999997442046151264,101.7990476190476082744377588,138.3799999999999243982529151,6,333.6439560439559779926919593
2023-03-20,138.53142857142848,96.18571428571424,1886.142857142856,113.4114285714285,75.4628571428571,150.25714285714275,220.6190476190474688185834869,125.6876190476189852536966403,94.30714285714280054051528168,173.9075630252099311773610466,94.32857142857137944247369888,133.4114285714285017547808820,6,220.6190476190474688185834869
2023-03-21,145.59142857142848,101.92571428571424,2528.657142857141,80.48857142857139,70.9685714285714,144.79999999999993,239.752380952380785098891162,130.3942857142856534361878100,106.6082142857142645020473992,165.8823529411763619169933543,88.71071428571424277720325335,100.4885714285713902427232824,6,239.752380952380785098891162
2023-03-22,189.1257142857142,129.7771428571428,2663.7142857142844,123.12857142857138,83.31047619047615,179.25714285714275,307.5208791208790706570233362,159.4171428571427971595160974,108.2964285714285546102786384,228.1428571428568830015137792,101.1034920634920505714641574,143.1285714285713766003027558,6,307.5208791208790706570233362
2023-03-23,148.5599999999999,94.77428571428568,1875.9142857142847,82.16857142857137,90.29428571428566,143.1714285714285,215.9142857142856068245843441,132.3733333333332590579326886,93.79571428571423785669480822,163.4873949579830774409321534,103.4314285714285546191604226,102.1685714285713686422241153,6,215.9142857142856068245843441
2023-03-24,144.39999999999992,97.59428571428566,2058.1142857142845,120.91999999999994,79.22571428571425,143.05714285714276,225.3142857142855367177010824,129.5999999999999469461423966,100.7264285714285556583291736,163.3193277310923008371901233,99.03214285714280862293890095,140.9199999999999448618837050,6,225.3142857142855367177010824
2023-03-25,165.5342857142856,109.02285714285708,2493.314285714284,106.63142857142851,77.47714285714281,156.11428571428564,263.4095238095235913533542771,143.6895238095237345987698063,106.1664285714285504980125552,182.5210084033612394491416019,96.84642857142851113394499408,126.6314285714285148287672200,6,263.4095238095235913533542771
2023-03-26,88.33714285714281,56.37714285714283,992.771428571428,68.58285714285711,36.45999999999998,135.91428571428565,93.9619047619047146705876609,88.33714285714280833872180664,49.63857142857140414271555073,152.8151260504200796972059727,45.57499999999997442046151262,85.72857142857138512681558495,6,152.8151260504200796972059727
2023-03-27,127.0971428571428,81.81999999999996,1486.3999999999992,83.98571428571424,75.3885714285714,142.1714285714285,172.7333333333332158569343543,118.0647619047618661625165260,74.31999999999996386890188660,162.0168067226889597938733299,94.23571428571424490883146065,103.9857142857142378034041030,6,172.7333333333332158569343543
2023-03-28,131.87999999999994,88.9428571428571,2567.685714285713,80.36285714285711,68.83142857142853,149.71428571428564,196.4761904761903110738785472,121.2533333333332924060717536,107.0960714285714099336388472,173.1092436974788781486388282,86.03928571428566485224109785,100.3628571428571092383208452,6,196.4761904761903110738785472
2023-03-29,211.65142857142845,144.85428571428565,2424.771428571428,118.01999999999992,79.51428571428568,178.1142857142856,319.1186813186812707079717746,174.434285714285636004206026,105.3096428571428488929484502,225.2857142857139649549935712,99.3928571428570961643345072,138.0199999999999249666871037,6,319.1186813186812707079717746
2023-03-30,166.2399999999999,112.2771428571428,1842.485714285713,97.95142857142852,79.32857142857138,182.7999999999999,274.2571428571426868832835074,144.1599999999999302720728641,92.12428571428564749723477690,236.9999999999997442046151264,99.1607142857142243030921236,117.9514285714285222184116719,6,274.2571428571426868832835074
2023-03-31,108.5371428571428,74.29142857142854,2078.1142857142845,92.00571428571423,55.53999999999997,131.6571428571428,147.6380952380951327995717293,105.6914285714285313133586897,100.9764285714285558803737786,146.5546218487393930980247473,69.42499999999996340704910835,112.0057142857142338243647828,6,147.6380952380951327995717293
2023-04-01,276.35428571428554,169.21904761904753,2624.4571428571417,127.00285714285708,82.91523809523805,145.7714285714285,337.8608058608057918858181578,226.3542857142855382335255854,107.8057142857142713943119361,167.3109243697477749639587915,100.9717460317460175171315010,147.0028571428570813850456034,6,337.8608058608057918858181578
2023-04-02,255.8942857142856,153.28285714285707,2475.5714285714275,118.76571428571422,81.18571428571423,184.8285714285713,325.6021978021977448546609734,205.8942857142855871188658057,105.9446428571428455711611605,242.0714285714282709705003072,100.3952380952380754782401103,138.7657142857142247294177650,6,325.6021978021977448546609734
2023-04-03,105.11999999999996,71.67999999999998,1819.142857142856,80.0171428571428,72.39428571428567,146.42857142857133,138.9333333333332613316694430,103.4133333333333079432729088,90.95714285714280311623269881,168.2773109243696045964230400,90.4928571428570904799926211,100.0171428571428009490773547,6,168.2773109243696045964230400
2023-04-04,77.27428571428567,49.26285714285712,1334.6857142857134,67.42571428571424,45.63428571428569,143.82857142857137,82.10476190476187004681681477,77.27428571428566783652058804,66.73428571428566824508266109,164.4537815126049488700279172,57.04285714285711073046059028,84.28214285714279441208418575,6,164.4537815126049488700279172
2023-04-05,73.0628571428571,46.345714285714266,1502.914285714285,73.14571428571425,49.42571428571425,144.88571428571422,77.24285714285710942779890805,73.06285714285709786963707302,75.14571428571424904774289644,166.0084033613444339206419981,61.78214285714281217565257976,91.43214285714281075456710825,6,166.0084033613444339206419981
2023-04-06,67.73142857142852,38.03428571428569,1049.171428571428,56.05999999999997,43.439999999999976,120.91428571428564,63.3904761904761452721383345,67.73142857142852335528004915,52.45857142857139887581752191,130.7563025210082940930078621,54.29999999999997051247646596,70.07499999999995843324995804,6,130.7563025210082940930078621
2023-04-07,62.48857142857139,36.03999999999998,1130.714285714285,56.03428571428569,38.637142857142834,147.31428571428563,60.06666666666662971844440714,62.48857142857139024272328243,56.53571428571425583342602294,169.5798319327729874363713487,48.29642857142854239782536752,70.04285714285710895410375088,6,169.5798319327729874363713487
2023-04-08,80.56857142857137,51.89428571428569,1386.8571428571422,67.76571428571424,47.76571428571425,170.8857142857142,86.49047619047614432474802013,80.5685714285713743265660014,69.34285714285710611193280784,207.2142857142854666108178208,59.70714285714281643890899432,84.7071428571427986753406003,6,207.2142857142854666108178208
2023-04-09,90.29714285714282,60.21428571428568,1295.5428571428563,74.65999999999997,55.69428571428568,156.82857142857134,100.7142857142855992454618293,90.29714285714281629680044716,64.77714285714281094996636056,183.5714285714284364851611078,69.61785714285709580906313931,93.32499999999996020960679745,6,183.5714285714284364851611078
2023-04-10,100.54857142857138,68.58285714285711,1285.0285714285708,82.94857142857137,60.779999999999966,166.9142857142856,128.6095238095236936715082265,100.3657142857142522037368811,64.25142857142853713980912289,198.4033613445376431627664715,75.9749999999999570121644865,102.9485714285713697790924925,6,198.4033613445376431627664715
2023-04-11,60.90285714285712,40.777142857142834,1039.0285714285708,59.35142857142854,31.34571428571427,176.54285714285703,67.96190476190472414449080437,60.90285714285712259652427747,51.95142857142853731744480683,221.3571428571425769860070432,39.18214285714283651174127952,74.18928571428567764201034151,6,221.3571428571425769860070432
2023-04-12,84.01428571428568,51.43999999999997,1482.5999999999992,77.6085714285714,37.57999999999998,153.91428571428565,85.7333333333332821742563586,84.01428571428567693146760576,74.12999999999996258992496223,179.2857142857141973442647962,46.97499999999997122301920172,97.0107142857142434877459891,6,179.2857142857141973442647962
2023-04-13,90.57428571428564,57.7285714285714,1326.2285714285708,76.21999999999994,48.61714285714284,161.6571428571428,96.2142857142856655627838336,90.57428571428563657264021458,66.31142857142854341034876598,190.6722689075629225097894532,60.77142857142854737162451784,95.27499999999992752464095248,6,190.6722689075629225097894532
2023-04-14,93.09999999999997,59.77714285714282,2342.085714285713,85.6371428571428,65.50285714285711,166.65714285714276,99.62857142857136712639961237,93.09999999999996589394868352,104.2760714285714152005368760,198.0252100840334689484520555,81.87857142857138725844379225,105.6371428571428054965508636,6,198.0252100840334689484520555
2023-04-15,136.93999999999994,95.49999999999994,2464.514285714284,125.8571428571428,84.75714285714281,191.6285714285713,218.3333333333331438552704640,124.6266666666666272552295898,105.8064285714285512884913487,259.0714285714282283379361616,101.5857142857142700146747908,145.8571428571428043596824864,6,259.0714285714282283379361616
2023-04-16,181.6571428571428,126.54571428571424,2610.62857142857,119.96476190476186,87.08571428571423,199.9142857142856,305.0351648351648000593391211,154.4380952380951915377712188,107.6328571428571245771621534,279.7857142857139933767030016,102.3619047619047440396874057,139.9647619047618576360036968,6,305.0351648351648000593391211
2023-04-17,183.33999999999992,124.16285714285708,2225.733333333332,95.06571428571424,78.8828571428571,152.17142857142846,303.2021978021977522880311321,155.5599999999999454303178936,102.8216666666666501139815182,176.7226890756300944678300498,98.60357142857138157410190615,115.0657142857142360981015372,6,303.2021978021977522880311321
2023-04-18,115.90285714285706,77.18571428571424,2282.085714285713,95.81142857142854,56.5885714285714,139.0857142857142,157.2857142857141354852501536,110.6019047619047057651187060,103.5260714285714145344030612,157.4789915966385348490482155,70.73571428571424846154513944,115.8114285714285358608321985,6,157.4789915966385348490482155
2023-04-19,93.50857142857136,61.64285714285711,929.1428571428568,57.02571428571425,59.19999999999997,138.05714285714276,105.4761904761903679172974080,93.50857142857135784197453176,46.45714285714283575678962279,155.9663865546217126018960056,73.9999999999999591437926938,71.28214285714281395200941915,6,155.9663865546217126018960056
2023-04-20,104.04285714285707,69.82285714285712,1239.7428571428563,72.23714285714283,71.03142857142853,147.39999999999992,132.7428571428570573213316190,102.6952380952380489513113086,61.98714285714281846395579123,169.7058823529410594400199925,88.78928571428566840495477665,90.2964285714285352923980099,6,169.7058823529410594400199925
2023-04-21,82.59999999999994,51.865714285714255,1602.999999999999,88.63999999999996,67.92285714285711,176.65714285714276,86.44285714285709095368777827,82.59999999999993747223925312,80.14999999999995461408275332,221.6428571428568972123684944,84.9035714285713893900719995,108.6399999999999579358700430,6,221.6428571428568972123684944
2023-04-22,65.79999999999997,44.354285714285695,1533.5428571428563,74.99428571428567,45.89428571428569,176.25714285714275,73.92380952380949092154575435,65.79999999999996873611962656,76.67714285714281041705930874,220.6428571428568830015137792,57.36785714285710824356101512,93.7428571428570833745652635,6,220.6428571428568830015137792
2023-04-23,114.88571428571422,77.31714285714283,1682.1428571428564,81.20857142857139,66.37904761904758,155.82857142857134,157.7238095238094217620528070,109.9238095238094767106910391,84.10714285714282478778613950,182.1008403361343188381022842,82.97380952380947860547166785,101.2085714285713891058549052,6,182.1008403361343188381022842
2023-04-24,82.67428571428567,54.50857142857139,1013.971428571428,94.90857142857138,51.00571428571426,166.48571428571418,90.84761904761898894851886627,82.67428571428567352086247412,50.69857142857139287173140474,197.7731092436973249411547680,63.75714285714282780759276648,114.9085714285713777371711330,6,197.7731092436973249411547680
2023-04-25,132.20857142857136,92.0314285714285,2394.257142857142,109.83999999999996,77.69714285714281,217.37142857142845,206.7714285714283543408479697,121.4723809523809071227636499,104.9282142857142718916918511,301.7354497354497134943408633,97.12142857142850971285952255,129.8399999999999607780409860,6,301.7354497354497134943408633
2023-04-26,151.12285714285707,105.25999999999996,2413.3999999999987,130.90285714285704,85.7371428571428,239.65714285714276,250.8666666666665416111451729,134.0819047619047144811095980,105.1674999999999859934263213,305.8624338624338442379532218,101.9123809523809332707363258,150.9028571428570444368233439,6,305.8624338624338442379532218
2023-04-27,118.2514285714285,81.19142857142852,1520.057142857142,114.1828571428571,82.99428571428565,204.6285714285713,170.6380952380950570083465815,112.1676190476190034435906758,76.00285714285710536586293528,291.5714285714282283379361616,100.9980952380952174962658319,134.1828571428571024171105819,6,291.5714285714282283379361616
2023-04-28,134.1314285714285,88.91142857142852,1848.657142857142,125.78285714285708,85.34571428571425,175.25714285714275,196.3714285714283865521186575,122.7542857142856670786083366,92.43285714285709442350480458,218.1428571428568830015137792,101.7819047619047504819415432,145.7828571428570825219139806,6,218.1428571428568830015137792
2023-04-29,133.6971428571428,87.49999999999994,1142.0571428571425,111.32285714285707,58.17999999999998,201.3999999999999,191.6666666666664771886037973,122.4647619047618718468584120,57.10285714285712188598154171,283.4999999999997299937604112,72.72499999999997299937604111,131.3228571428570745638353401,6,283.4999999999997299937604112
2023-04-30,141.97142857142848,94.21142857142851,2058.142857142856,71.88571428571424,78.47714285714281,175.37142857142848,214.0380952380950437448821807,127.9809523809523170712054707,100.7267857142856992691548612,218.4285714285712032278752304,98.09642857142851113394499408,89.8571428571428043596824864,6,218.4285714285712032278752304
2023-05-01,90.5771428571428,60.92285714285711,918.8571428571424,75.71142857142854,55.11714285714282,133.1714285714285,103.0761904761903717068586654,90.57714285714280322281410918,45.94285714285712418636364873,148.7815126050419009703439181,68.89642857142852072627192684,94.63928571428567693146760575,6,148.7815126050419009703439181
2023-05-02,109.08285714285708,75.87999999999995,1686.6285714285705,100.05142857142852,67.6228571428571,145.51428571428562,152.9333333333331760665411518,106.0552380952380531198286917,84.33142857142852388818710096,166.9327731092435589530128602,84.5285714285713751792172843,120.0514285714285165340697858,6,166.9327731092435589530128602
2023-05-03,175.85142857142847,123.0171428571428,2553.285714285713,102.20285714285708,81.207619047619,150.51428571428562,302.3208791208790776531364267,150.5676190476189807062231315,106.9160714285714131044358055,174.2857142857141471883069779,100.4025396825396683198050596,122.2028571428570842272165464,6,302.3208791208790776531364267
2023-05-04,228.7714285714285,159.45714285714277,2419.47619047619,121.86095238095233,90.06571428571424,219.7142857142856,330.3516483516482848104855153,185.8476190476189913169946521,105.2434523809523736481708056,302.1693121693121497628453653,103.3552380952380786993671791,141.8609523809523267345866770,6,330.3516483516482848104855153
2023-05-05,174.35142857142847,115.54571428571424,2509.999999999999,111.17999999999996,86.15714285714282,253.1714285714284,285.1523809523808002571361916,149.5676190476189807062231315,106.3749999999999862332344946,308.3650793650793347027232543,102.0523809523809385761220862,131.1799999999999641886461177,6,308.3650793650793347027232543
2023-05-06,173.0599999999999,104.1228571428571,2046.6857142857132,78.25428571428567,95.61999999999996,164.2857142857142,247.0761904761903338112460915,148.7066666666665923912660219,100.5835714285714166393859159,194.5378151260502828362779623,105.2066666666666539716364544,97.81785714285708976944988535,6,247.0761904761903338112460915
2023-05-07,112.73428571428563,72.5428571428571,1524.0857142857135,97.34857142857138,69.97714285714282,214.5142857142856,141.8095238095236728289213109,108.4895238095237554413567220,76.20428571428567998680136952,301.2063492063491836419146879,87.47142857142852889751338808,117.3485714285713754634343786,6,301.2063492063491836419146879
2023-05-08,163.45999999999992,106.52857142857135,2160.771428571428,132.67714285714277,77.64285714285711,183.3142857142856,255.0952380952378462097840384,142.3066666666666151286335662,102.0096428571428459619596651,238.2857142857140075875577168,97.053571428571387968986528,152.6771428571427691167627927,6,255.0952380952378462097840384
2023-05-09,104.33999999999996,68.75142857142853,1201.057142857142,66.77999999999997,53.3485714285714,167.25714285714275,129.1714285714284452903181470,102.8933333333333071853606574,60.05285714285709675053226420,198.9075630252099311773610466,66.68571428571424597464556428,83.4749999999999658939486835,6,198.9075630252099311773610466
2023-05-10,155.42857142857133,97.99999999999994,1364.0285714285706,71.54857142857139,76.73999999999995,180.9142857142856,226.6666666666664771886037973,136.9523809523808874170451115,68.20142857142852399476851133,232.2857142857139933767030016,95.92499999999994031441019615,89.43571428571424064557504608,6,232.2857142857139933767030016
2023-05-11,192.58857142857133,133.30857142857133,2563.199999999999,115.61428571428569,77.95904761904757,212.28571428571416,310.2373626373625589062262756,161.7257142857142184766416904,107.0399999999999851585386068,300.7936507936507710938814044,97.44880952380945871027506655,135.6142857142856854579804349,6,310.2373626373625589062262756
2023-05-12,195.1199999999999,135.3257142857142,2671.1999999999985,122.53428571428564,84.73142857142852,250.39999999999984,311.7890109890109329171536956,163.4133333333332605737571915,108.3899999999999808064643503,307.8518518518518213248306118,101.5771428571428411184266830,142.5342857142856445307188551,6,311.7890109890109329171536956
2023-05-13,162.9257142857142,112.94857142857136,1994.542857142856,123.66571428571422,83.97142857142853,231.05714285714276,276.4952380952378518941259244,141.9504761904761380719719455,99.72714285714280313399626720,304.2698412698412526980165340,101.3238095238095108167423556,143.6657142857142162029049359,6,304.2698412698412526980165340
2023-05-14,146.00285714285707,98.8685714285714,1699.457142857142,106.43142857142853,84.0771428571428,237.9142857142856,229.5619047619046663536816292,130.6685714285713781161272588,84.97285714285709445903194137,305.5396825396825180279039260,101.3590476190476010742713697,126.4314285714285261974509922,6,305.5396825396825180279039260
2023-05-15,142.84571428571422,95.26571428571424,1642.7714285714278,86.1771428571428,84.45999999999995,165.94285714285706,217.5523809523807964675749342,128.5638095238094820160767995,82.13857142857139415070832910,196.9747899159662719124325496,101.4866666666666503715532599,106.1771428571427975384722231,6,217.5523809523807964675749342
2023-05-16,94.77428571428564,59.75714285714282,1788.1999999999991,88.43999999999996,42.39999999999998,163.4571428571428,99.59523809523802858241955013,94.77428571428563941481115762,89.40999999999995617727677200,193.3193277310923509931479416,52.99999999999997157829056960,108.4399999999999550936991000,6,193.3193277310923509931479416
2023-05-17,136.79714285714277,79.19714285714281,2425.199999999999,120.8771428571428,73.3428571428571,145.94285714285706,163.9904761904760259009587268,124.5314285714285157761575344,105.3149999999999864019883944,167.5630252100839189712560790,91.6785714285713737581318128,140.8771428571428003806431661,6,167.5630252100839189712560790
2023-05-18,71.03428571428569,36.49142857142855,765.3714285714282,61.1085714285714,34.55714285714284,145.82857142857134,60.8190476190475829791163657,71.0342857142856871632830007,38.26857142857140736680321425,167.3949579831931423675140489,43.1964285714285534112377718,76.3857142857142523695301861,6,167.3949579831931423675140489
2023-05-19,89.69714285714281,56.31999999999997,568.2285714285711,45.42571428571426,51.21142857142854,180.1999999999999,93.8666666666666197708461065,89.69714285714280777028761804,28.41142857142855415730764435,230.4999999999997584154698416,64.01428571428567693146760575,56.78214285714282105743677676,6,230.4999999999997584154698416
2023-05-20,139.2114285714285,88.69999999999996,1095.2285714285708,87.43428571428566,76.67142857142855,174.42857142857133,195.6666666666665340320226581,126.1409523809523420823097695,54.76142857142853870300314156,216.0714285714283278139191680,95.8392857142856868790659064,107.4342857142856644259154564,6,216.0714285714283278139191680
2023-05-21,118.18285714285706,78.27999999999996,2324.8571428571413,99.52285714285708,79.34857142857139,169.1999999999999,160.9333333333331950143474387,112.1219047619047065230309575,104.0607142857142675129722420,202.9999999999997584154698416,99.18571428571423709286136728,119.5228571428570774060062831,6,202.9999999999997584154698416
2023-05-22,141.86857142857133,83.42857142857139,2572.4857142857127,70.67999999999995,82.47999999999993,137.02857142857135,178.0952380952379598966217600,127.9123809523808859012206085,107.1560714285714088767065277,154.4537815126049321513753110,100.8266666666666443082552481,88.3499999999999374722392531,6,178.0952380952379598966217600
2023-05-23,79.49428571428567,44.497142857142826,1002.5999999999996,58.41142857142854,30.085714285714264,124.99999999999991,74.16190476190471040733124633,79.4942857142856666996522108,50.12999999999997458033362818,136.7647058823528157865760423,37.6071428571428301168566577,73.01428571428567160239708755,6,136.7647058823528157865760423
2023-05-24,98.96857142857138,57.71999999999997,1647.171428571428,121.35428571428564,67.98285714285711,183.1999999999999,96.19999999999995073570365397,98.96857142857138001090788748,82.35857142857139212566153219,237.9999999999997584154698416,84.97857142857139223224294255,141.3542857142856377095085918,6,237.9999999999997584154698416
2023-05-25,127.55714285714278,82.63999999999996,1433.3999999999992,126.16857142857135,76.13142857142853,195.91428571428565,175.4666666666665264529001433,118.3714285714285191867626660,71.66999999999995596411395127,269.7857142857141354852501536,95.16428571428566129952741905,146.1685714285713544313694001,6,269.7857142857141354852501536
2023-05-26,184.8857142857142,123.65142857142853,2434.142857142856,124.49714285714278,84.89428571428567,241.25714285714272,302.8087912087911731235250884,156.5904761904761244295514189,105.4267857142856978924783107,306.1587301587301342183140891,101.6314285714285574613313656,144.4971428571427765064072446,6,306.1587301587301342183140891
2023-05-27,141.7714285714285,95.91142857142852,1806.8285714285705,114.7171428571428,82.30857142857138,219.88571428571416,219.7047619047617198854519908,127.8476190476189913169946522,90.34142857142852811591637874,302.2010582010581774486329070,100.7695238095237944738376730,134.7171428571428037912482978,6,302.2010582010581774486329070
2023-05-28,164.10857142857134,112.25428571428566,2053.8285714285703,127.16285714285708,81.5028571428571,242.77142857142843,274.1809523809521920156839769,142.7390476190475586311852870,100.6728571428571306078936232,306.4391534391534129874209477,100.5009523809523651986334395,147.1628571428570779744404717,6,306.4391534391534129874209477
2023-05-29,152.3971428571428,92.79428571428568,1536.857142857142,118.6571428571428,79.64285714285711,228.6285714285713,209.3142857142855935611199432,134.9314285714285309344025639,76.84285714285710167104070934,303.8201058201057946916989749,99.553571428571387968986528,138.6571428571428015175115434,6,303.8201058201057946916989749
