time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2022-09-19,69.93714285714282,44.37428571428569,308.14285714285694,14.177142857142847,22.976190476190467,132.08571428571423,73.95714285714281762314688725,69.93714285714281686523463577,15.40714285714284703665555298,147.1848739495797531162679661,28.720238095238084241600518,17.72142857142855909557965788,6,147.1848739495797531162679661
2022-09-20,74.75999999999996,46.59714285714284,290.85714285714266,16.625714285714277,23.31142857142856,104.51428571428563,77.66190476190473646056489088,74.75999999999996248334355188,14.54285714285713237980957047,106.6386554621847563219168532,29.13928571428570091228493765,20.78214285714284681461094806,6,106.6386554621847563219168532
2022-09-21,65.98285714285711,42.00571428571426,304.9714285714284,13.86857142857142,21.91142857142856,153.8857142857142,70.00952380952377041012368863,65.98285714285711378579435404,15.24857142857141967251521919,179.2436974789914509475398946,27.38928571428569824774967855,17.33571428571427430753715271,6,179.2436974789914509475398946
2022-09-22,74.20857142857139,49.754285714285686,282.88571428571413,14.191428571428563,24.00857142857141,163.51428571428562,82.92380952380947671069103913,74.2085714285713891058549052,14.14428571428570646784095288,193.4033613445376766000716838,30.01071428571426391584964222,17.73928571428570410972724858,6,193.4033613445376766000716838
2022-09-23,71.26857142857139,47.67428571428569,281.77142857142843,11.782857142857136,23.50571428571427,168.7142857142856,79.45714285714281288619531552,71.26857142857139137959165964,14.08857142857142252800883853,201.7857142857140217984124320,29.38214285714283668937696348,14.72857142857141976577395326,6,201.7857142857140217984124320
2022-09-24,44.48571428571426,28.85142857142856,224.342857142857,14.039999999999992,23.288571428571416,144.97142857142848,48.08571428571426646196111203,44.48571428571425911968617584,11.21714285714285053163763450,166.1344537815124641276591266,29.11071428571426977782721225,17.54999999999999005240169936,6,166.1344537815124641276591266
2022-09-25,41.62571428571426,28.23714285714284,227.85714285714275,11.63619047619047,20.04285714285713,145.11428571428564,47.06190476190473148676574057,41.62571428571425968812036444,11.39285714285713790872023310,166.3445378151259453314945430,25.0535714285714128379822796,14.54523809523808663968225119,6,166.3445378151259453314945430
2022-09-26,63.62857142857139,42.68285714285712,243.9714285714284,11.270476190476185,23.1942857142857,153.51428571428562,71.1380952380951943799421618,63.62857142857139081115747103,12.19857142857141973912860067,178.6974789915965001294834485,28.99285714285712689530782882,14.08809523809523067683358022,6,178.6974789915965001294834485
2022-09-27,70.45714285714283,47.71999999999997,338.7999999999998,13.831428571428564,25.234285714285704,166.7714285714285,79.5333333333332840690369873,70.45714285714282709705003072,16.93999999999998840038983872,198.1932773109242455521940856,31.54285714285713027038582368,17.28928571428570482026998434,6,198.1932773109242455521940856
2022-09-28,79.1685714285714,50.39047619047616,290.88571428571413,14.522857142857136,26.205714285714272,173.42857142857133,83.98412698412692852419543973,79.16857142857139706393354572,14.54428571428570682311232076,213.5714285714283278139191680,32.75714285714284024209064228,18.15357142857142003222747917,6,213.5714285714283278139191680
2022-09-29,71.15714285714282,48.53428571428569,356.05714285714265,15.894285714285704,21.08761904761904,161.7999999999999,80.8904761904761452721383345,71.15714285714281572836625856,17.80285714285713138949063250,190.8823529411763201203618390,26.35952380952379936474017085,19.86785714285713044802150762,6,190.8823529411763201203618390
2022-09-30,56.171428571428535,38.314285714285695,318.0857142857141,14.745714285714278,22.49523809523808,111.28571428571422,63.85714285714282567596455919,56.17142857142853529239800992,15.90428571428570692081194693,116.5966386554620893387918306,28.1190476190475990847517096,18.43214285714284805806073564,6,116.5966386554620893387918306
2022-10-01,22.239999999999988,15.394285714285704,180.25714285714275,11.791428571428565,9.62571428571428,79.97142857142853,25.65714285714284059736201016,22.23999999999998777866494492,9.012857142857137737745887307,79.97142857142853245022706688,12.03214285714284903505699731,14.73928571428570588608408798,6,79.97142857142853245022706688
2022-10-02,45.119999999999976,31.254285714285697,352.05714285714265,14.148571428571422,19.16285714285713,106.82857142857137,52.09047619047616114092609981,45.11999999999997612576407846,17.60285714285713121185494856,110.0420168067225959288514466,23.95357142857141408143206718,17.68571428571427794906867348,6,110.0420168067225959288514466
2022-10-03,65.13714285714282,45.10285714285712,364.71428571428544,13.737142857142851,20.9495238095238,123.6571428571428,75.17142857142853055544643818,65.13714285714281970740557881,18.23571428571427177622865656,134.7899159663864728198699167,26.18690476190475013851255425,17.17142857142856415819665017,6,134.7899159663864728198699167
2022-10-04,67.38571428571424,46.11142857142854,369.2571428571426,12.92666666666666,23.39714285714285,115.6571428571428,76.85238095238090020681435513,67.38571428571424348774598911,18.46285714285712808990780331,123.0252100840335316433993285,29.24642857142856211538628485,16.15833333333332566539297659,6,123.0252100840335316433993285
2022-10-05,75.12571428571425,50.75714285714282,325.71428571428555,14.534285714285703,18.914285714285704,152.3714285714285,84.59523809523802858241955013,75.12571428571425258269300684,16.28571428571427837095342284,177.0168067226889848718522390,23.64285714285712991511445580,18.16785714285712893811819413,6,177.0168067226889848718522390
2022-10-06,48.5885714285714,33.314285714285695,288.3714285714284,10.884761904761898,24.437142857142845,116.91428571428564,55.52380952380949234263122586,48.58857142857139876923611154,14.41857142857141949043864315,124.8739495798318235047725680,30.54642857142855660868008272,13.60595238095237302644591182,6,124.8739495798318235047725680
2022-10-07,41.57428571428569,27.35714285714284,256.57142857142844,15.00761904761904,21.548571428571417,103.42857142857136,45.595238095238066478032124,41.57428571428569341605907538,12.82857142857142251912705433,105.0420168067225875695251435,26.93571428571427173181973558,18.75952380952379927592232889,6,105.0420168067225875695251435
2022-10-08,57.51999999999997,36.44571428571426,366.3428571428569,11.162857142857137,24.94857142857142,132.19999999999993,60.74285714285709995389576458,57.51999999999996759925124934,18.31714285714284295991660656,147.3529411764704879233784809,31.18571428571427439635499468,13.95357142857142074277021493,6,147.3529411764704879233784809
2022-10-09,42.99999999999997,29.05142857142856,306.5142857142855,9.034285714285708,17.074285714285708,145.45714285714277,48.41904761904759861105655243,42.9999999999999715782905696,15.32571428571427585296760299,166.8487394957981915494576028,21.34285714285713453364223824,11.29285714285713559945634188,6,166.8487394957981915494576028
2022-10-10,39.81428571428569,26.35714285714284,244.59999999999985,16.622857142857136,19.46285714285713,140.02857142857135,43.92857142857139981136545733,39.81428571428568830015137792,12.22999999999999226618641046,158.8655462184872850925517816,24.32857142857141052871838838,20.77857142857141958813826932,6,158.8655462184872850925517816
2022-10-11,24.25142857142856,15.131428571428565,192.342857142857,10.482857142857137,18.58857142857142,90.2571428571428,25.21904761904760761126453872,24.2514285714285584560911957,9.617142857142850498330943765,90.25714285714279583316965728,23.23571428571427510689773044,13.10357142857142109804158281,6,90.25714285714279583316965728
2022-10-12,33.16571428571427,20.565714285714275,224.7142857142856,12.119999999999994,19.77142857142856,133.5714285714285,34.2761904761904586299200067,33.16571428571427304632379674,11.23571428571428082454630726,149.3697478991595563884937506,24.71428571428570197809904130,15.14999999999999236166559058,6,149.3697478991595563884937506
2022-10-13,26.268571428571413,16.88571428571428,184.02857142857133,13.168571428571422,23.439999999999987,105.39999999999992,28.1428571428571316914712952,26.26857142857141269587373244,9.201428571428565961198842160,107.9411764705881182635494042,29.29999999999998383515276145,16.46071428571427741616162166,6,107.9411764705881182635494042
2022-10-14,38.91142857142856,25.205714285714272,229.17142857142844,14.085714285714278,20.922857142857133,137.94285714285706,42.0095238095237869894541897,38.91142857142855859819974284,11.45857142857142213498988781,155.7983193277309777947854908,26.15357142857141603542459052,17.60714285714284788042505170,6,155.7983193277309777947854908
2022-10-15,19.65142857142856,13.339999999999993,207.48571428571415,12.934285714285709,18.428571428571416,129.31428571428563,22.23333333333332125410682541,19.65142857142856058771940297,10.37428571428570811541192143,143.1092436974788697893125252,23.03571428571427048836994800,16.16785714285713604354555173,6,143.1092436974788697893125252
2022-10-16,20.61999999999999,13.462857142857136,176.7714285714285,12.791428571428565,19.45999999999999,114.1714285714285,22.43809523809522588067011384,20.61999999999999033661879366,8.838571428571424803966039008,120.8403361344536865745420287,24.32499999999998774313780814,15.98928571428570588608408798,6,120.8403361344536865745420287
2022-10-17,17.905714285714275,11.757142857142853,148.7142857142856,15.171428571428564,19.82285714285713,89.68571428571424,19.5952380952380877943141968,17.90571428571427503584345686,7.435714285714280225025873960,89.68571428571424064557504608,24.77857142857141425906775112,18.96428571428570464263430040,6,89.68571428571424064557504608
2022-10-18,31.69714285714284,20.634285714285703,227.4285714285713,14.399999999999991,21.95142857142856,133.5999999999999,34.39047619047617132537197903,31.69714285714283974471072724,11.37142857142856566809996366,149.4117647058822191919556216,27.43928571428570162282767342,17.99999999999998934185896360,6,149.4117647058822191919556216
2022-10-19,34.517142857142844,22.022857142857127,366.2857142857141,14.559999999999995,22.26285714285713,138.91428571428565,36.7047619047618785733296439,34.51714285714284358164150036,18.31428571428570517554135222,157.2268907563024326383824433,27.82857142857141141689680808,18.19999999999999396038674604,6,157.2268907563024326383824433
2022-10-20,23.099999999999987,14.165714285714277,278.91428571428554,4.719999999999997,4.759999999999998,118.91428571428564,23.60952380952379433172912589,23.09999999999998721023075632,13.94571428571427795795045768,127.8151260504200587988902150,5.94999999999999751310042484,5.89999999999999635846847923,6,127.8151260504200587988902150
2022-10-21,48.857142857142826,28.525714285714272,342.3999999999998,14.36857142857142,18.311428571428564,106.9714285714285,47.5428571428571207964826802,48.8571428571428256759645592,17.11999999999999078070800351,110.2521008403360353360553478,22.88928571428570535317703616,17.96071428571427430753715271,6,110.2521008403360353360553478
2022-10-22,67.81999999999996,37.06857142857141,360.08571428571406,10.625714285714276,23.56571428571427,168.2857142857142,61.78095238095234975617131567,67.8199999999999647570803063,18.00428571428570323487150517,200.7142857142854808216725360,29.45714285714283953154790652,13.28214285714284459416489881,6,200.7142857142854808216725360
2022-10-23,67.65999999999997,46.57714285714283,363.5999999999998,10.688571428571422,22.95714285714284,170.88571428571422,77.6285714285713860742058993,67.65999999999996816768543795,18.17999999999999061195410377,207.2142857142855376650913968,28.6964285714285516348809324,13.36071428571427688325456984,6,207.2142857142855376650913968
2022-10-24,64.6885714285714,44.38857142857141,348.990476190476,9.44190476190476,19.07142857142856,166.57142857142847,73.98095238095235022986647285,64.68857142857139308489422547,17.44952380952379811240859908,197.8991596638653969448034118,23.83928571428569842538536250,11.80238095238095086259022537,6,197.8991596638653969448034118
2022-10-25,65.62857142857138,43.42285714285711,359.5809523809522,11.671428571428564,23.5342857142857,178.57142857142847,72.37142857142851918676266602,65.62857142857137660030275583,17.97904761904761117286000172,226.4285714285711748061658000,29.41785714285712671767214488,14.58928571428570464263430040,6,226.4285714285711748061658000
2022-10-26,71.8228571428571,45.98285714285712,354.7714285714284,13.774285714285709,24.418095238095223,158.8857142857142,76.6380952380952014853695194,71.82285714285710298554477048,17.73857142857141744318738574,186.5966386554620391828340122,30.52261904761902844285259562,17.21785714285713586590986779,6,186.5966386554620391828340122
2022-10-27,57.79999999999996,36.98571428571426,328.5999999999998,10.925714285714282,24.58285714285713,167.77142857142846,61.64285714285709853281029306,57.79999999999996163069226896,16.42999999999998905764186929,199.6638655462183214026213938,30.72857142857141177216817595,13.65714285714285214368146626,6,199.6638655462183214026213938
2022-10-28,31.222857142857126,18.174285714285705,230.3142857142856,7.225714285714282,11.771428571428563,120.0857142857142,30.29047619047617582547597218,31.22285714285712643345505058,11.51571428571428051812475246,129.5378151260502995549305685,14.71428571428570419854509055,9.03214285714285303185988596,6,129.5378151260502995549305685
2022-10-29,58.69142857142854,31.41999999999998,290.2285714285713,8.797142857142852,12.84571428571428,129.5714285714285,52.36666666666663398170082170,58.69142857142853841878604726,14.51142857142856401608810302,143.4873949579830858002584565,16.05714285714284983441757504,10.99642857142856477992154396,6,143.4873949579830858002584565
2022-10-30,75.02857142857138,43.0085714285714,370.85714285714266,14.51714285714285,21.514285714285705,173.5999999999999,71.68095238095233412423112895,75.02857142857138228464464192,18.54285714285713315696568770,213.9999999999997726263245568,26.8928571428571316914712952,18.14642857142856335883607244,6,213.9999999999997726263245568
2022-10-31,76.43428571428568,45.728571428571406,325.85714285714266,14.46571428571428,14.594285714285707,135.82857142857137,76.21428571428567740516276293,76.43428571428567863677017158,16.29285714285713393412180494,152.6890756302520076935573289,18.24285714285713400073518642,18.08214285714285107786736262,6,152.6890756302520076935573289
2022-11-01,27.405714285714268,19.12285714285713,372.9142857142855,15.574285714285706,13.26857142857142,78.48571428571424,31.87142857142854760847209642,27.40571428571426793041609926,18.64571428571427380571634558,78.48571428571423780340410304,16.58571428571427475162636256,19.46785714285713231319618899,6,78.48571428571423780340410304
2022-11-02,28.217142857142843,19.00857142857141,347.62857142857126,12.554285714285708,16.08857142857142,81.39999999999995,31.68095238095235188779952296,28.21714285714284287109876458,17.38142857142856434471411831,81.39999999999994884092302528,20.11071428571427510689773044,15.69285714285713506654929006,6,81.39999999999994884092302528
2022-11-03,17.722857142857134,10.64571428571428,215.17142857142844,7.325714285714281,4.217142857142855,67.17142857142854,17.74285714285713429679465965,17.72285714285713353888240817,10.75857142857142151326499402,67.17142857142853529239800991,5.27142857142856913199580049,9.157142857142851477547651485,6,67.17142857142853529239800991
2022-11-04,21.8742857142857,11.76571428571428,211.34285714285704,6.30285714285714,2.948571428571427,75.22857142857139,19.60952380952379966079964409,21.87428571428570123202916876,10.56714285714285272987922326,75.22857142857138512681558496,3.685714285714283833250703992,7.878571428571424783982024565,6,75.22857142857138512681558496
2022-11-05,34.485714285714266,19.93142857142856,277.9714285714284,5.919999999999996,4.945714285714283,110.2571428571428,33.21904761904760287431296698,34.48571428571426622511353344,13.89857142857142124903191416,115.0840336134452879899553783,6.18214285714285383122046369,7.39999999999999547029005953,6,115.0840336134452879899553783
2022-11-06,50.95428571428569,28.594285714285697,291.8285714285713,6.808571428571424,9.794285714285708,132.6857142857142,47.6571428571428275707451879,50.95428571428568886858556652,14.59142857142856630758842584,148.0672268907561735485454419,12.24285714285713533300281597,8.51071428571428034715040667,6,148.0672268907561735485454419
2022-11-07,56.79142857142854,30.654285714285702,363.5714285714284,11.54571428571428,19.088571428571417,127.42857142857136,51.09047619047617061482924328,56.79142857142853983987151878,18.17857142857141894420891504,140.3361344537814110989369082,23.86071428571427066600563194,14.43214285714284894623915534,6,140.3361344537814110989369082
2022-11-08,38.8885714285714,22.214285714285705,328.2857142857141,11.939999999999994,14.525714285714278,111.1714285714285,37.023809523809507737723834,38.8885714285714030324925261,16.41428571428570626355991635,116.4285714285713336333655581,18.15714285714284725870015791,14.92499999999999271693695846,6,116.4285714285713336333655581
2022-11-09,47.988571428571404,27.63714285714284,340.5142857142855,15.251428571428562,19.937142857142845,106.08571428571422,46.06190476190473503947941937,47.98857142857140445357799762,17.02571428571427458731335491,108.9495798319326733944227967,24.92142857142855660868008272,19.06428571428570251100609312,6,108.9495798319326733944227967
2022-11-10,42.09428571428569,24.32857142857141,292.74285714285696,12.771428571428563,20.04857142857141,114.34285714285708,40.5476190476190190281613468,42.09428571428568943701975514,14.63714285714284857320421906,121.0924369747898305818393162,25.06071428571426285003553858,15.96428571428570419854509055,6,121.0924369747898305818393162
2022-11-11,48.26285714285712,28.022857142857127,298.71428571428555,14.462857142857132,8.774285714285709,127.22857142857136,46.7047619047618785733296439,48.26285714285712202809008886,14.93571428571427717191255624,140.0420168067225833898619920,10.96785714285713586590986779,18.07857142857141496961048688,6,140.0420168067225833898619920
2022-11-12,26.48571428571427,14.917142857142853,239.88571428571416,2.888571428571427,1.837142857142856,97.79999999999994,24.86190476190475469782844205,26.48571428571426977782721224,11.99428571428570733381491209,97.79999999999994031441019616,2.296428571428570097889831914,3.610714285714283766637322515,6,97.79999999999994031441019616
2022-11-13,25.719999999999985,15.10857142857142,286.1714285714284,15.65142857142856,15.102857142857133,72.48571428571424,25.18095238095236609865423816,25.71999999999998465227690758,14.30857142857142050296204161,72.48571428571423780340410304,18.87857142857141568015322264,19.56428571428570073464925372,6,72.48571428571423780340410304
2022-11-14,75.01428571428568,47.55428571428568,359.22857142857123,16.854285714285705,13.90857142857142,136.39999999999992,79.25714285714280530707280073,75.01428571428567693146760576,17.96142857142856152918852786,153.5294117647057653223729336,17.38571428571427546216909832,21.06785714285713151383561126,6,153.5294117647057653223729336
2022-11-15,77.23999999999997,44.63999999999997,358.4857142857141,14.414285714285707,21.985714285714277,147.91428571428565,74.3999999999999535778745970,77.23999999999996646238287212,17.92428571428570371892874391,170.4621848739494914619118550,27.4821428571428461040682123,18.0178571428571343560065543,6,170.4621848739494914619118550
2022-11-16,77.82285714285709,50.70857142857139,354.8380952380951,11.47428571428571,23.602857142857133,153.05714285714276,84.51428571428564850975817533,77.82285714285708877469005528,17.74190476190475596052209539,178.0252100840334773077783586,29.50357142857141568015322265,14.34285714285713719817749734,6,178.0252100840334773077783586
2022-11-17,77.76571428571424,50.465714285714256,375.37142857142834,16.091428571428562,24.87142857142856,156.91428571428565,84.1095238095237599888302308,77.76571428571423894027248024,18.76857142857141780289964572,183.6974789915965502854412668,31.0892857142856993135637822,20.11428571428570233337040918,6,183.6974789915965502854412668
2022-11-18,78.39714285714281,50.87142857142854,363.08571428571406,14.982857142857132,25.79999999999999,172.37142857142848,84.78571428571423022428158827,78.39714285714281061245856108,18.15428571428570336809826813,210.9285714285712032278752304,32.2499999999999875655021242,18.72857142857141443670343506,6,210.9285714285712032278752304
2022-11-19,79.92857142857139,50.21714285714283,353.5523809523808,15.465714285714276,23.728571428571414,175.65714285714276,83.69523809523805368826288033,79.928571428571387968986528,17.67761904761904201421884864,219.1428571428568972123684944,29.6607142857142669356562692,19.33214285714284441652921487,6,219.1428571428568972123684944
2022-11-20,65.60571428571424,44.19142857142855,373.94285714285695,13.34857142857142,24.868571428571418,166.42857142857133,73.65238095238092104940127077,65.6057142857142423508776119,18.69714285714284829342801686,197.6890756302519575375995106,31.08571428571427208709110345,16.68571428571427484044420453,6,197.6890756302519575375995106
2022-11-21,39.911428571428544,27.25999999999998,287.74285714285696,9.851428571428569,12.448571428571425,102.91428571428564,45.43333333333330041151990977,39.91142857142854438734502764,14.38714285714284835115961414,104.2857142857141764459490386,15.56071428571428105769314243,12.31428571428571094870108027,6,104.2857142857141764459490386
2022-11-22,46.2685714285714,31.3142857142857,385.8857142857141,16.61999999999999,14.459999999999992,128.94285714285706,52.19047619047616493048735720,46.26857142857139848501901724,19.29428571428570271528712965,142.5630252100839189712560790,18.07499999999998996358385739,20.77499999999998792077349208,6,142.5630252100839189712560790
2022-11-23,75.17142857142852,47.0885714285714,391.1999999999998,14.759999999999994,22.585714285714275,171.51428571428562,78.48095238095233128206018592,75.17142857142852108154329472,19.55999999999999128252881064,208.7857142857140502201218624,28.2321428571428434395329532,18.44999999999999307220832634,6,208.7857142857140502201218624
2022-11-24,61.21999999999996,37.308571428571405,305.0857142857141,7.377142857142854,11.582857142857137,138.74285714285705,62.18095238095234122965848655,61.21999999999996333599483478,15.25428571428570634349597412,156.9747899159662468344536405,14.47857142857142065395237296,9.22142857142856708918543518,6,156.9747899159662468344536405
2022-11-25,32.65999999999998,20.79142857142856,261.3714285714284,8.63428571428571,11.425714285714278,90.65714285714282,34.65238095238093526025598597,32.65999999999998237854015314,13.06857142857142106695533812,90.65714285714281572836625856,14.28214285714284770278936776,10.79285714285713737581318128,6,90.65714285714281572836625856
2022-11-26,57.12571428571425,36.02571428571426,382.11428571428553,7.419999999999996,8.139999999999995,142.39999999999992,60.04285714285709711172482154,57.12571428571425258269300684,19.10571428571427587961295558,162.3529411764704712047258748,10.17499999999999404920458801,9.27499999999999547029005953,6,162.3529411764704712047258748
2022-11-27,74.33999999999995,45.86571428571426,376.3142857142855,4.928571428571426,4.208571428571426,140.25714285714278,76.44285714285710279606670762,74.33999999999994656718627084,18.81571428571427451181818924,159.2016806722687965034043266,5.26071428571428301168566577,6.160714285714282700823218875,6,159.2016806722687965034043266
2022-11-28,76.6371428571428,50.65142857142855,371.9142857142855,5.8457142857142825,7.151428571428568,163.25714285714275,84.41904761904758913715340893,76.6371428571428054965508636,18.59571428571427376130742459,193.0252100840334605891257525,8.93928571428570961643345072,7.307142857142853165086648915,6,193.0252100840334605891257525
2022-11-29,74.94571428571425,43.38571428571426,369.3428571428569,11.274285714285709,20.125714285714277,172.51428571428562,72.30952380952376283100117387,74.94571428571424576148274356,18.46714285714284309314336952,211.2857142857140502201218624,25.15714285714284681461094805,14.09285714285713586590986779,6,211.2857142857140502201218624
2022-11-30,76.00476190476186,48.63999999999997,357.74285714285696,12.311428571428564,25.9342857142857,161.99999999999991,81.06666666666662024454126367,76.00476190476186388877977152,17.88714285714284868422652153,191.1764705882351687277525129,32.41785714285712494131530548,15.38928571428570535317703616,6,191.1764705882351687277525129
2022-12-01,48.62285714285712,27.95714285714284,316.79999999999984,17.11999999999999,12.282857142857134,115.34285714285708,46.59523809523806884650790987,48.62285714285712145965590026,15.83999999999999297450870017,122.5630252100839482288981398,15.35357142857141754532790401,21.39999999999998792077349208,6,122.5630252100839482288981398
2022-12-02,37.45428571428569,22.805714285714277,373.7428571428569,11.81809523809523,20.49142857142856,101.51428571428563,38.00952380952379527911944023,37.45428571428568886858556652,18.68714285714284661921169572,102.2268907563024033807403826,25.61428571428570055701356978,14.77261904761903776872600247,6,102.2268907563024033807403826
2022-12-03,27.199999999999985,14.957142857142848,266.4285714285713,15.599999999999993,13.425714285714278,99.25714285714278,24.92857142857141402222017253,27.19999999999998507860254904,13.32142857142856462449032051,99.25714285714278162231494208,16.78214285714284770278936776,19.49999999999999067412659315,6,99.25714285714278162231494208
2022-12-04,71.96857142857141,51.7180952380952,385.5142857142855,6.931428571428569,10.871428571428568,147.39999999999992,86.19682539682533691423789907,71.96857142857140843261731788,19.27571428571427658571479924,169.7058823529410594400199925,13.58928571428571041579402845,8.66428571428571103751892224,6,169.7058823529410594400199925
2022-12-05,75.22571428571425,46.33523809523807,384.5999999999998,7.205714285714282,18.359999999999992,172.9142857142856,77.22539682539678077925297353,75.22571428571424689835112076,19.22999999999998876898388289,212.2857142857139933767030016,22.94999999999999040767306724,9.007142857142852454543913155,6,212.2857142857139933767030016
2022-12-06,68.30190476190472,47.69047619047616,356.63809523809505,9.28571428571428,24.3542857142857,176.57142857142847,79.48412698412693562962279733,68.30190476190472281814436428,17.83190476190475159956605467,221.4285714285711748061658000,30.44285714285712707294351275,11.60714285714284921269268125,6,221.4285714285711748061658000
