date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-09-17,14.48925565181171,9.857382660002754,192.54447532972327,2.2780073052894574,0.9200748132722456,77.80795110370661,16,14,10,78,1,3,78
2023-09-18,12.580366927668997,8.786651997778682,230.3569495765648,3.5286846508399194,1.8846055504650796,63.45500333194487,15,13,12,63,2,4,63
2023-09-19,9.114184289879196,6.359748604748006,214.04790501180014,3.593689648757454,2.8295396390392824,52.61928496459796,11,9,11,53,4,4,53
2023-09-20,4.334423429126743,2.957104087185888,164.52273144523076,2.7550515896154315,1.412987782868246,55.91343567957782,5,4,8,56,2,3,56
2023-09-21,5.967441838122991,4.040603037623203,170.48070887130322,3.008715579619596,1.333577778703315,57.20241155074262,7,6,9,57,2,4,57
2023-09-22,12.941787433013992,8.53394185755933,178.4519944745241,3.497853638761619,1.689140719144797,62.3206982090794,14,13,9,62,2,4,62
2023-09-23,11.99608738303482,8.063169057337202,181.12703662362864,3.752045456059966,1.6254089573788661,56.36873985839221,13,12,9,56,2,5,56
2023-09-24,18.615181896432,12.021155024295403,190.88022479522374,3.820443043176445,1.788037698181309,62.025776009995695,20,19,10,62,2,5,62
2023-09-25,17.72529592114393,11.668835982229597,205.53594655004812,5.008685439400238,1.4347633569346072,47.45221435512969,19,18,10,47,2,6,47
2023-09-26,16.79793696237675,11.0957645175621,191.71127455226943,4.1041375898930905,1.4170672858531133,60.245463223656664,18,17,10,60,2,5,60
2023-09-27,14.426324067749514,9.891724536998451,192.17654996529177,3.323913405525468,1.0279675885047872,60.83694257948063,16,14,10,61,1,4,61
2023-09-28,15.241047905039531,10.621724481466032,223.7100899625151,2.99457145633763,1.0964802610023574,66.21501138414534,18,15,11,66,1,4,66
2023-09-29,16.089613166736047,11.222885100652478,218.64309068443652,3.7252862751631177,1.2259917756490322,57.581749548798975,19,16,11,58,2,5,58
2023-09-30,15.471003418020233,10.802864900735779,215.06365283909432,3.9562508649173864,2.9488776509787518,57.95764875746203,18,15,11,58,4,5,58
2023-10-01,8.553207224767439,5.9799911786755375,196.03182562821004,3.5417336693044486,1.6500827433013985,59.13670004164917,10,9,10,59,2,4,59
2023-10-02,7.201668732472565,5.053674560599738,178.2108924892402,2.897386744412044,1.6021824850756594,55.06139689018451,8,7,9,55,2,4,55
2023-10-03,6.676434438428417,4.671357117867545,174.29839633486006,3.219513219491871,1.834742929334995,58.366526669443154,8,7,9,58,2,4,58
2023-10-04,4.601979372483677,3.159957920310974,167.360304845203,3.0401742301818615,1.6960535582396183,56.2520023878938,5,5,8,56,2,4,56
2023-10-05,10.127394424545306,6.755603290295695,185.4350115507423,3.139485311675683,1.7741886075246383,54.877216576426356,11,10,9,55,2,4,55
2023-10-06,9.432780746910987,6.64360998472857,189.83125966958167,3.8605808357628675,2.5152470331806134,51.749790115229644,11,9,9,52,3,5,52
2023-10-07,13.617524356518087,9.365426375121455,255.58631220324807,4.202386366791605,1.340373941413297,70.92450437317767,16,14,13,71,2,5,71
2023-10-08,6.226666483409676,4.347158303484648,279.41544536998407,3.9133530445647557,0.8685724975704548,77.17543720671925,7,6,14,77,1,5,77
2023-10-09,17.444758944884036,12.152989684853504,267.80787843953846,4.1846587755101945,1.2090205997501011,81.28106158545032,20,17,13,81,2,5,81
2023-10-10,38.53278202970976,24.941996698597748,315.25329179508464,3.8574641982507196,1.791723404137161,91.71707813411058,42,39,16,92,2,5,92
2023-10-11,52.01660055254743,31.97745400805213,325.1752373455497,3.0734371511869987,1.7942941468832387,99.63325475496298,53,52,16,100,2,4,100
2023-10-12,60.134037678744825,37.719652378175674,338.4294607246972,3.34893269471053,1.1126958128557518,91.28991695127009,63,60,17,91,1,4,91
2023-10-13,46.770450851034184,29.79866642232396,381.52916912397524,4.627482342542448,1.5274974927113665,70.51293077884198,50,47,19,71,2,6,71
2023-10-14,36.8225518228515,23.845148707482938,330.31170937109465,4.051682279605711,2.203158178536716,76.3485621824238,40,37,17,76,3,5,76
2023-10-15,33.699738192419744,21.67026971261969,346.1142666111334,4.007535035401907,2.3838582507288577,88.08165161738144,36,34,17,88,3,5,88
2023-10-16,29.462189198944813,19.303131420241524,319.3027313063994,4.24574703410615,1.869574688324305,80.16342690545586,32,29,16,80,2,5,80
2023-10-17,21.879476440372017,14.367601260585834,278.5617534916001,4.53540560507195,1.8538693599888891,68.61585694849352,24,22,14,69,2,6,69
2023-10-18,24.485673333333278,15.900960944051052,283.72925636540265,5.190239763987216,1.8832973011245269,73.45606744412034,27,24,14,73,2,6,73
2023-10-19,24.39247518533939,15.93559644592527,259.4071454116334,4.216558211856161,1.1979498125780899,74.29252086630554,27,24,13,74,1,5,74
2023-10-20,25.664451220324803,16.533665700402572,250.5578888518667,3.0471047563515126,1.0210146161321647,77.1608259614048,28,26,13,77,1,4,77
2023-10-21,21.42731296959595,13.987751217548213,267.73372389282184,4.1421570808459345,1.5993133666527797,71.90369668193792,23,21,13,72,2,5,72
2023-10-22,19.530659733444352,12.974288260447006,265.4730114396773,4.435044409273903,1.9903784700819056,68.93423490212395,22,20,13,69,2,6,69
2023-10-23,22.20228574205187,15.096572233791441,253.6790875190887,3.990586791614595,1.571121138414546,62.7916535610161,25,22,13,63,2,5,63
2023-10-24,17.264458070248466,12.00455276690265,225.3225765930857,3.6062391170345607,1.1697868776898488,56.032365097875754,20,17,11,56,1,5,56
2023-10-25,14.343989265583751,9.904188260447013,239.35034671664528,3.3676178064695184,1.4699636373733134,60.45325839233639,17,14,12,60,2,4,60
2023-10-26,10.25000254893792,7.092691561849212,240.1519675690679,3.762868710259605,0.9540782729418277,60.293855060391365,12,10,12,60,1,5,60
2023-10-27,15.754819897264992,10.70837562404551,239.7519561016238,4.438180392429071,1.2479312952936248,60.47456579203095,18,16,12,60,2,6,60
2023-10-28,16.33698582535051,11.178938470081883,253.48921932528052,3.5837188949048926,1.174716223795638,68.1055060391502,19,16,13,68,1,4,68
2023-10-29,15.781752147716192,10.645604792447566,260.08001252255946,3.9681531000971724,1.6616462862696058,65.57804911842273,18,16,13,66,2,5,66
2023-10-30,11.040047199777845,7.533788513119515,240.09846813827517,3.94686006201119,1.7087833319450187,62.77255138136872,13,11,12,63,2,5,63
2023-10-31,7.9493104206580405,5.332946286269597,236.00301607663417,4.398753603591086,1.4424685464389804,62.98129976398709,9,8,12,63,2,5,63
2023-11-01,8.352420991253624,5.717683206997072,260.78994085797524,4.549273410153167,1.4850597501041198,59.96327777314993,10,8,13,60,2,6,60
2023-11-02,9.657983406913763,6.740294521727043,267.1792315701785,4.525163745661519,1.807678414549489,64.629992031098,11,10,13,65,2,6,65
2023-11-03,19.986296423712293,13.94965464112172,292.36119705678124,5.008211259814572,2.1888928002221246,66.29370651117574,23,20,15,66,3,6,66
2023-11-04,24.480971656254283,17.006032797445467,293.31484598084063,5.045253549292721,2.135452569762594,68.74882712758557,28,24,15,69,3,6,69
2023-11-05,30.268956398722683,20.593044509232218,311.1618272386499,3.688593885880875,1.917195401915864,74.01334471747866,34,30,16,74,2,5,74
2023-11-06,22.04034141329996,14.923350212411462,286.1375181452166,4.34312944698967,1.712724423157014,67.26655421352199,25,22,14,67,2,5,67
2023-11-07,21.409649529362714,14.627148196584722,283.09435485214425,4.636125514369002,2.6240539053172225,71.07396223795625,24,21,14,71,3,6,71
2023-11-08,25.51525246425095,17.221761257809206,278.8388750798272,4.1886892850201205,2.539216781896426,73.55442337914741,29,26,14,74,3,5,74
2023-11-09,17.11530459253085,11.555676967930003,248.1268380674713,3.9589140080521914,1.497748835207549,67.4617649868109,19,17,12,67,2,5,67
2023-11-10,17.941760319311356,12.037239064278745,270.40369110092956,4.169306506548188,1.6073024295432419,65.65429618214618,20,18,14,66,2,5,66
2023-11-11,16.184241738164616,10.921676198806027,254.60119555740604,3.9047513896987276,1.8584815326947062,67.79109909759806,18,16,13,68,2,5,68
2023-11-12,12.763307991114784,8.732734457864758,243.58111373038955,3.647643597575076,1.616562957101204,69.83972189365525,15,13,12,70,2,5,70
2023-11-13,11.575971692350384,7.789179011522958,240.29585755934974,3.833302325882725,1.5206177787033146,62.28656793002901,13,12,12,62,2,5,62
2023-11-14,11.75701781202274,7.703650701096747,216.56431728446432,3.89148084224165,1.902614593919196,61.86496404275982,13,12,11,62,2,5,62
2023-11-15,14.54015326947102,9.537180624739669,220.04947016520842,4.083105563422639,2.141733722060248,63.08513422185186,16,15,11,63,3,5,63
2023-11-16,11.86842911009299,8.087936584756333,212.02342174094076,3.71386768105881,1.3997523087602355,48.507137609329334,13,12,11,49,2,5,49
2023-11-17,8.8908958350687,6.234008724142703,168.1126566152988,2.015219250312365,1.1913776565319978,52.043610329029455,10,9,8,52,1,3,52
2023-11-18,9.994528354852122,7.000632269887531,204.77936096071036,3.4049528446480557,1.1575454227405222,48.72481627099808,12,10,10,49,1,4,49
2023-11-19,10.936704070526146,7.575756787449656,239.89646191864446,4.229327049840334,1.093145653200053,45.16867802304585,13,11,12,45,1,5,45
2023-11-20,11.509970617798112,8.013813658197954,244.78714421768652,4.412235946133545,1.5472056448701892,50.79916109954174,13,12,12,51,2,6,51
2023-11-21,13.172427924475883,9.136937567680112,241.7612735249196,4.386924506455633,2.0213420852422557,63.75498392336511,15,13,12,64,3,5,64
2023-11-22,13.358483740108257,9.239399136470894,255.7128117173394,3.536975316766154,0.9749638317367739,69.46950451200873,15,13,13,69,1,4,69
2023-11-23,11.092395904484215,7.69362185200609,239.58872447591224,3.84203949774013,0.7472372344856293,58.09442526724962,13,11,12,58,1,5,58
2023-11-24,9.832264867416331,6.855872064417588,256.3093664861857,4.08687338886574,1.7446934416215425,55.33093338886562,11,10,13,55,2,5,55
2023-11-25,7.447255846175188,5.114983740108276,228.86697115090877,3.7123692674348567,1.3271120866305675,60.22736634735512,9,7,11,60,2,5,60
2023-11-26,6.567771420241551,4.508516168263213,235.01326047480163,4.260145173770178,1.6307677911981082,57.27801682632224,8,7,12,57,2,5,57
2023-11-27,7.505491975565719,5.201471034291256,258.93551972789055,4.565997930491914,2.115745966958207,59.13866216854075,9,8,13,59,3,6,59
2023-11-28,9.504503792864062,6.6208072386505465,260.1220435929468,4.461483349530278,2.5966470331806133,59.75704306538929,11,10,13,60,3,6,60
2023-11-29,9.788540569207251,6.823646438983741,264.6009459114252,4.142388685270016,2.543278167430232,61.55203184784103,11,10,13,62,3,5,62
2023-11-30,9.068873474940975,6.343348560322074,252.18272344856248,3.905162883057976,2.05513291406358,61.40174171872817,11,9,13,61,3,5,61
2023-12-01,8.305347219214196,5.811137625989158,273.6175892822429,4.3370462936739225,2.4077512675274133,62.192277578786474,10,8,14,62,3,5,62
2023-12-02,10.411857159516844,7.2639137998056205,289.93264798000763,4.315499995372289,2.908425325558788,69.20595043731763,12,10,14,69,4,5,69
2023-12-03,13.693974480077713,9.525228146605558,328.3555517145626,4.575887110000452,2.788558561710392,66.72729187838385,16,14,16,67,3,6,67
2023-12-04,16.230191995002045,11.255086286269583,328.56919305844707,4.390785652274505,3.0282904512008813,67.70330365125626,19,16,16,68,4,5,68
2023-12-05,21.512648735249147,14.906205378314558,337.6156876023871,4.091797323337489,4.168452826137248,67.61207755102025,25,22,17,68,5,5,68
2023-12-06,15.161255093710919,10.50613952242119,295.56175848951756,3.6904973177842475,2.0475137137303854,61.79321754824364,18,15,15,62,3,5,62
2023-12-07,7.410477978620002,5.192363595723992,212.60486758295102,3.3316792558656037,0.9186682187977211,50.94973605442164,9,7,11,51,1,4,51
2023-12-08,11.514114641121727,8.048413858114655,283.88266233513747,6.100186344578634,2.2700993280577486,39.38535987782859,13,12,14,39,3,8,39
2023-12-09,17.37470949049003,12.11143624600858,332.8899731778418,5.513950138368259,1.8400787366375078,46.18351783978886,20,17,17,46,2,7,46
2023-12-10,17.26710090240174,11.998770859364127,301.2098022490622,3.8495251950576055,1.838712558656111,61.56221727058156,20,17,15,62,2,5,62
2023-12-11,14.796744784117694,10.285623109815331,293.35219752880676,3.8946748688046555,0.964642834929888,55.34840158267375,17,15,15,55,1,5,55
2023-12-12,16.698593066777693,11.546992866861004,309.87399411356307,5.222479769540457,2.877804714702201,55.10487033180606,19,17,15,55,4,7,55
2023-12-13,25.21279859780641,20.324143859502936,333.2812953213931,4.715142360127714,2.953085889212821,77.2351624878521,34,25,17,77,4,6,77
2023-12-14,41.341856779119716,24.652910167985507,439.73658482113836,3.9726941070850024,3.6838937664861775,86.33007122032467,41,41,22,86,5,5,86
2023-12-15,25.300723404137106,14.18836877412186,391.110322893238,4.433152631773787,2.551616504234341,71.29411039844491,24,25,20,71,3,6,71
2023-12-16,15.832826053033422,11.027986813827546,341.4857123976113,4.638623545744818,2.5611822990420596,64.43942324031639,18,16,17,64,3,6,64
2023-12-17,15.565801135637892,10.855316626405639,334.97494605025605,5.041157734277372,3.2236607385811396,64.49967363598485,18,16,17,64,4,6,64
2023-12-18,14.57142030542826,10.05600568096624,298.7489064556428,4.734580928316894,3.9019985644870103,69.20334835485198,17,15,15,69,5,6,69
2023-12-19,9.048118742190733,6.308167685686505,280.5202465083986,4.145934518024887,3.269279278078571,60.79764545328322,11,9,14,61,4,5,61
2023-12-20,10.521457814799364,7.31980390115228,291.0975906705533,4.843526696283944,3.478181155074266,55.359416770789814,12,11,15,55,4,6,55
2023-12-21,10.61678265444951,7.39375077328889,284.082862001943,4.871792985330175,3.461902823823399,54.141490184645164,12,11,14,54,4,6,54
2023-12-22,14.473534108010517,9.833255410245707,262.4178049701507,4.733176143273625,3.420999772317082,55.85320646952645,16,14,13,56,4,6,56
2023-12-23,15.61155988615851,10.394134163542944,260.5252486741629,5.216305015502788,3.5837300985700318,55.04418553380523,17,16,13,55,4,7,55
2023-12-24,20.3273026294599,13.82386339303065,318.57457911981044,4.826115718450634,3.0798265195057546,55.46848535332487,23,20,16,55,4,6,55
2023-12-25,24.603452117173344,16.91004029987501,345.2486192142155,4.670391513721124,3.06433025220972,57.159258364570185,28,25,17,57,4,6,57
2023-12-26,21.867836512564157,14.914088885186693,350.9528819843576,4.796707518163717,3.091737256698591,58.263454505067195,25,22,18,58,4,6,58
2023-12-27,18.33206528668606,12.521020644176007,331.60364789670894,5.085721510481732,3.5469238456198724,57.772027599611135,21,18,17,58,4,6,58
2023-12-28,17.12066205192277,11.609425569901404,320.1963940302644,5.036699369707055,3.2275802970984238,58.24968474246828,19,17,16,58,4,6,58
2023-12-29,12.54817198944881,8.678931908926815,326.0287275024288,4.376535978527455,2.9423728113286063,65.88648143828945,14,13,16,66,4,5,66
2023-12-30,15.261812802998714,10.619484620297074,353.72583928918425,4.815077489934738,2.9900384117728653,65.97845286686088,18,15,18,66,4,6,66
2023-12-31,16.081924917395494,11.189477259475192,338.6944775232534,4.62406882780322,2.7810083909482093,64.18803087602373,19,16,17,64,3,6,64
2024-01-01,19.37891418853251,13.540791547966094,364.1869359711223,4.83449225137673,3.044154774399549,63.80658164653602,23,19,18,64,4,6,64
2024-01-02,21.712332239344665,15.154340988476989,382.115536952195,4.59854173168586,2.636125339441893,65.7825688740801,25,22,19,66,3,6,66
2024-01-03,18.780329537692584,12.994058953213909,352.912403970567,4.836985452357802,2.517788268776892,60.954942746077876,22,19,18,61,3,6,61
2024-01-04,20.91428465916974,14.30727326114116,351.4210293211154,4.552043038548742,3.4106041316118207,64.73975796196015,24,21,18,65,4,6,65
2024-01-05,15.367107269193356,10.525565183951107,339.3476224628619,4.3386576047017344,2.527201260585861,62.09675335276953,18,15,17,62,3,5,62
2024-01-06,19.915706777731454,13.455947544078825,347.96521566939623,4.5696496108103,3.165963876162703,64.98063276412591,22,20,17,65,4,6,65
2024-01-07,23.19352868526997,15.699191339719524,333.7940797445501,3.732368148456653,3.386513213938629,67.9834076357072,26,23,17,68,4,5,68
2024-01-08,29.5309216076634,19.908012889073948,358.63368743578985,4.122722072284687,3.5977135536119125,67.71523306955419,33,30,18,68,4,5,68
2024-01-09,32.388889359988816,22.001945494932613,368.24306065990936,4.718942792355026,3.5325395649960583,66.61869279466873,37,32,18,67,4,6,67
2024-01-10,36.16628905733714,24.64063628765786,392.25230642787636,4.605407450599277,3.630860869082318,65.44242901568775,41,36,20,65,5,6,65
2024-01-11,38.43784314868795,26.4575469720949,403.07529537692534,4.6528720940348824,3.6493246795316683,69.37661721504912,44,38,20,69,5,6,69
2024-01-12,30.519241660419198,21.161908738025772,392.5974708963849,3.856622399925948,2.388340796890179,69.85746125225585,35,31,20,70,3,5,70
2024-01-13,29.49659810356789,20.51098965708728,382.92207843953815,4.245470053218557,2.6853545966958148,73.53109723726207,34,29,19,74,3,5,74
2024-01-14,21.906864267666197,15.286909024017737,361.9473407469102,4.222646140034235,2.940836840205463,70.06236001665955,25,22,18,70,4,5,70
2024-01-15,21.18560198806048,14.592241579897232,336.95647487620823,4.427965240409079,3.6668040936646684,67.14287874496722,24,21,17,67,5,6,67
2024-01-16,29.61016267388581,20.37737123420792,373.1188601416068,5.0965070054143995,3.771097571382286,67.90123465222807,34,30,19,68,5,6,68
2024-01-17,35.959966769401554,24.823195315840564,362.14891430422426,4.7773924031653365,3.7213978573742335,66.61677750937095,41,36,18,67,5,6,67
2024-01-18,39.125771253644224,27.06855345550459,420.4110832338368,4.65513531306399,3.0650547549632026,65.73307308066069,45,39,21,66,4,6,66
2024-01-19,35.972618803276326,24.3876343884492,398.0851666805488,4.253994400481271,3.139806941552124,65.61685536581965,41,36,20,66,4,5,66
2024-01-20,35.87838070526161,24.29674090795496,389.19871554444813,4.944126475079816,3.3406011920958782,68.15793683187545,40,36,19,68,4,6,68
2024-01-21,46.657698128557435,31.230572047757807,422.94735285297696,4.544749083252339,3.525475963718813,76.78698955990542,52,47,21,77,4,6,77
2024-01-22,44.555883987227446,29.519116537553728,424.87279458558834,4.17865869406265,3.7880017973992235,77.26834182979296,49,45,21,77,5,5,77
2024-01-23,40.48773250867685,26.592567216437534,401.57197208570415,5.027235605534719,3.88834413438844,73.42379983340258,44,40,20,73,5,6,73
2024-01-24,50.60619697348315,33.63722898236838,427.31819266046455,5.200780457216888,4.002896226572252,77.02490553935841,56,51,21,77,5,7,77
2024-01-25,46.33769364431476,30.685230937109466,411.6712320206077,4.227435301957509,3.964614432875182,82.36697414965967,51,46,21,82,5,5,82
2024-01-26,55.12536322365668,36.6622721282798,412.7386959600157,5.036310318848616,3.9065563404137076,71.14095440788545,61,55,21,71,5,6,71
2024-01-27,60.45702247396904,39.830970417881346,433.9053556851302,4.897313835901696,3.7070106177981312,76.16527666250155,66,60,22,76,5,6,76
2024-01-28,53.8331978203525,36.49750157989718,408.0304930908408,4.331715658290517,2.607046941552125,67.14313855338038,61,54,20,67,3,5,67
2024-01-29,53.40944932944594,35.63119793141738,416.31921193021327,4.416921552131046,3.7012758073025043,66.67532397612091,59,53,21,67,5,6,67
2024-01-30,58.46103408302083,37.72811027072044,405.5851324077921,4.571063590170751,4.400367453375898,74.80349301679838,63,58,20,75,6,6,75
2024-01-31,61.89483435420413,48.93474232218046,455.8636011661797,4.609998536720799,5.08206117636169,101.89850070803807,82,62,23,103,6,6,103
2024-02-01,72.246790366051,46.441261204127805,427.2826156786514,4.774658288676004,5.468932708593628,92.07822523948333,77,72,21,92,7,6,92
2024-02-02,74.96323412652119,50.42819641815898,452.943028238233,3.2143345717062264,5.546692595677714,98.19775263084803,84,75,23,98,7,4,98
2024-02-03,59.020246335323115,39.05605114813263,430.18851908926734,4.859169076773555,5.332558263686415,82.27343506872117,65,59,22,82,7,6,82
2024-02-04,59.49690534221838,38.3813368290989,410.13543157943354,4.6819195742514585,4.8442684557360245,87.29810559489083,64,59,21,87,6,6,87
2024-02-05,65.24467272710429,41.05481314267194,414.2072514785496,3.4013140635846093,4.833086353834039,99.98270112453122,68,65,21,100,6,4,100
2024-02-06,28.7133748021657,15.961508349298866,297.6591176176586,2.8917121116201514,4.127925701328141,79.2494993197277,27,29,15,79,5,4,79
2024-02-07,34.29614413161175,22.08052733860886,340.3844348188247,4.710834150585393,4.197106329769993,72.35320036096054,37,34,17,72,5,6,72
2024-02-08,47.198790737192724,32.547346183534565,341.34721215234316,3.821254324586969,4.783862237956396,90.16069673747029,54,47,17,90,6,5,90
2024-02-09,44.034247830070704,29.988240116618005,336.6951481604879,3.7145127965199602,2.335988560322083,87.6701094543938,50,44,17,88,3,5,88
2024-02-10,26.802173408302036,18.309842107455186,345.2492606413986,4.495706276088656,2.4301198472858476,80.30607246980406,31,27,17,80,3,6,80
2024-02-11,26.78351088990692,18.531555013188903,372.06407047063635,4.704976872599369,3.4219344412050456,85.33879522421194,31,27,19,85,4,6,85
2024-02-12,33.649471758989236,23.225312539219715,367.67096790226213,4.34038687028552,3.3980344412050454,87.4191433569344,39,34,18,87,4,5,87
2024-02-13,32.73845644592523,22.72642434263496,394.1953302975603,4.7629322976537445,3.6342605747605083,90.4982713591557,38,33,20,90,5,6,90
2024-02-14,54.984057639872155,35.9798766291822,398.028507751399,4.803607250682575,4.342751472997352,83.3543016520892,60,55,20,83,5,6,83
2024-02-15,64.53399440603438,42.49343202554481,378.9278775232533,3.8793972594752097,4.613428254893784,88.3725882826598,71,65,19,88,6,5,88
2024-02-16,49.594330159655584,31.383495746216784,363.1829695960009,3.7955880882965345,2.471756992919611,77.46968304872952,52,50,18,77,3,5,77
2024-02-17,59.82385711231418,38.83558935443556,411.2953796751344,4.016002575778601,3.4810148160488605,74.94246727752308,65,60,21,75,4,5,75
2024-02-18,71.36071270489133,48.125734910453865,431.36058649636624,4.508580302651662,5.050796276242912,87.9882602526723,80,71,22,88,6,6,88
2024-02-19,62.55638239159595,43.072391762691375,456.80724353741397,4.048167316395936,5.041418974501354,84.04389012911265,72,63,23,84,6,5,84
2024-02-20,58.16177857250822,39.09391192836309,393.7429086769392,2.9331424045536516,4.326292418899523,108.39143912258756,65,58,20,112,5,4,112
2024-02-21,43.39767973899754,25.804666597251085,310.06123451339647,2.9765602193530403,3.6884189143412383,88.43215943356914,43,43,16,88,5,4,88
2024-02-22,37.79457359155898,23.59729232541991,310.81946861030053,3.764771328613069,4.035218994863242,81.63909304456458,39,38,16,82,5,5,82
2024-02-23,35.27368505344987,21.763235429682027,255.62508868526945,3.0612347022074062,2.5898942246286207,86.98200733027885,36,35,13,87,3,4,87
2024-02-24,54.10366000832974,32.74049383590163,301.19089898653266,4.588484226016926,3.6094371678467225,83.91520871858928,55,54,15,84,5,6,84
2024-02-25,57.307564950714855,38.22377067610709,316.69196479244687,5.234956509787576,3.63739178675551,70.98631009301663,64,57,16,71,5,7,71
2024-02-26,43.787639236429165,28.945784850756564,286.5870183534632,3.953635718450636,2.5020063501318837,80.78220524781322,48,44,14,81,3,5,81
2024-02-27,37.60541511592383,24.883548377065054,320.57733002915376,4.808391037067877,3.2093705150631604,79.12358828265981,41,38,16,79,4,6,79
2024-02-28,47.66439847563504,31.78346208801881,378.11934327363514,4.299260369290564,4.7799184117728615,99.51504067749526,53,48,19,100,6,5,100
2024-02-29,60.859253774815905,39.35822824656384,381.6091242815485,4.1923673006617515,5.265559312940584,98.36911600721898,66,61,19,98,7,5,98
2024-03-01,67.6126194752185,48.262617384423045,387.50970109676433,4.052407991114804,4.447787446897116,89.91940524781319,80,68,19,90,6,5,90
2024-03-02,63.888796648618474,42.18133057892535,392.0373376093285,4.25169693923827,4.171746344578637,88.64900113841435,70,64,20,89,5,5,89
2024-03-03,57.97007081493809,39.01928732472572,421.2787957240029,3.8685521255032533,4.089653749826452,92.8763398028597,65,58,21,93,5,5,93
2024-03-04,41.71065244759119,27.21647130640005,325.2489210606684,2.74088295154796,3.787274507843945,97.52562515618469,45,42,16,98,5,3,98
2024-03-05,32.45778309593218,21.316878192419775,280.63803395807236,3.768172319866713,4.929169897727787,98.60055296404254,36,32,14,99,6,5,99
2024-03-06,22.78013137026234,15.734278692211541,315.1972176870741,4.555761547503344,4.735623112591965,94.92498861585428,26,23,16,95,6,6,95
2024-03-07,29.701477470498332,20.4932078495071,350.7283546022482,4.367822144476828,5.339523052431844,98.22116601416053,34,30,18,98,7,5,98
2024-03-08,31.305695407469035,20.74216019158679,347.3006338470074,4.237113999722328,4.536900212874255,95.36389943079251,35,31,17,95,6,5,95
2024-03-09,39.997435921143875,26.100104667499593,367.72030101346576,4.626010512286537,5.009423917812011,95.53590762182402,44,40,18,96,6,6,96
2024-03-10,52.60550879355812,35.41217190337351,427.11286731454385,4.254805099726956,4.597469745939182,102.19145850340112,59,53,21,103,6,5,103
2024-03-11,48.354213791475665,33.08125651811738,440.9755863945568,4.206090284603627,4.021520621963062,110.01881429959712,55,48,22,115,5,5,115
2024-03-12,46.647801479938806,31.56338173538796,388.3950467027618,3.5903931112036567,4.690114251469285,124.04857975843369,53,47,19,135,6,4,135
2024-03-13,55.38954520061073,35.9739423018186,346.7065039011515,2.964619389143406,4.936562213892349,116.52125758711621,60,55,17,124,6,4,124
2024-03-14,57.71208392891837,36.62827315840614,364.2882164653608,3.189590334582805,4.158903514276449,110.6465699014297,61,58,18,116,5,4,116
2024-03-15,57.280640191586706,34.819147582951466,365.0608669443279,4.339587966125215,4.134415216807802,101.47094227405223,58,57,18,102,5,5,102
2024-03-16,68.65805300846854,41.390565911425696,328.04131442454457,3.2217084936831797,4.627101967698633,109.53496062751606,69,69,16,114,6,4,114
2024-03-17,61.27577716321888,40.22758905918821,351.3436410662216,4.259669587671794,4.652635922995038,102.63963001527118,67,61,18,104,6,5,104
2024-03-18,62.441644859086345,39.25469685964172,406.6869212457763,4.652843181081946,5.562263227358958,104.35539450229048,65,62,20,106,7,6,106
2024-03-19,63.3442159757507,44.58261787033171,412.2978195474098,4.514641325373677,4.77459185987319,100.3332951825626,74,63,21,100,6,6,100
2024-03-20,67.91208476375569,44.83793544263954,347.89353983062534,4.637268071636807,3.3357948216021023,98.48207741218914,75,68,17,98,4,6,98
2024-03-21,57.6636254643897,38.91867386366783,389.8247502707197,5.2878729223934355,2.372674216298759,85.10187374704965,65,58,19,85,3,7,85
2024-03-22,38.36731705122856,25.880833599888874,360.30009571011993,5.081406100236001,2.5196437373316614,86.10455249201702,43,38,18,86,3,6,86
2024-03-23,36.62603001527133,24.611947902262887,337.31952855754463,3.8004842954324496,3.1965968096626334,103.13409709843097,41,37,17,105,4,5,105
2024-03-24,46.90408790503946,30.44290149104533,338.2162459253081,3.655206647230312,3.3282387199777794,99.19644003887247,51,47,17,99,4,5,99
2024-03-25,43.364258808829554,27.316751617381584,272.2667925586555,3.0027679827849436,2.7177377675968284,96.45952072747444,46,43,14,96,3,4,96
2024-03-26,52.41790587810623,29.74716207691233,287.56516318200687,3.691782268499228,4.195290222592429,97.23098503401337,50,52,14,97,5,5,97
2024-03-27,56.65696180202681,34.17355591836727,294.21101202276765,2.778661118978197,3.8302219695497155,103.28339155907237,57,57,15,105,5,3,105
2024-03-28,53.54828674441193,33.28202343467992,295.29699650145704,3.2134626933222195,2.9494456420935653,93.06587941135616,55,54,15,93,4,4,93
2024-03-29,59.58590532833528,36.25912625017346,341.3656661391079,4.392991461890869,3.347556415382472,86.16746519505743,60,60,17,86,4,5,86
2024-03-30,59.707009304456335,37.63480008052192,345.13828985145,4.270186753667444,3.229798328474239,95.05572591975545,63,60,17,95,4,5,95
2024-03-31,21.94237221435508,14.06697990837148,260.38584112175425,2.941357975843392,2.425135321393858,96.55191378592231,23,22,13,97,3,4,97
