time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-11-12 07:00:00,14.08521076218239,9.312038783840045,202.6660957934189,0.1621571012078289,1.5809961182840446,102.79395718450624,16,14,10,104,2,0,104
2023-11-12 08:00:00,14.661908604747987,9.719792153269449,208.65769396084912,0.3122745522698848,1.6010427655143653,102.40364648063284,16,15,10,104,2,0,104
2023-11-12 09:00:00,15.254443781757566,10.165042965431049,226.30166097459335,1.704096626405658,1.71414750520616,98.08842648896272,17,15,11,98,2,2,98
2023-11-12 10:00:00,15.666880266555566,10.523989137859203,255.02894793835844,4.291177276134933,1.9456775676801283,88.93337642648873,18,16,13,89,2,5,89
2023-11-12 11:00:00,15.789834035818371,10.727121166180734,285.39884914618847,7.140325131195321,2.242847946688874,77.61840299875033,18,16,14,78,3,9,78
2023-11-12 12:00:00,15.648223240316495,10.763996068304849,306.6596951270297,9.132585733722042,2.4668922615576783,67.51407180341508,18,16,15,68,3,11,68
2023-11-12 13:00:00,15.367248446480597,10.665595668471443,315.9322755518527,9.822488096626389,2.4986517617659256,59.50787371928348,18,15,16,60,3,12,60
2023-11-12 14:00:00,14.84986109121196,10.348489062890438,316.3156284881292,9.26034039150352,2.3427575843398536,52.91050728862961,17,15,16,53,3,12,53
2023-11-12 15:00:00,13.983730778842116,9.754338758850457,309.6360809662633,7.933780591420223,2.0834664889629275,47.91602832153258,16,14,15,48,3,10,48
2023-11-12 16:00:00,12.800333660974566,8.930004764681362,295.45407147022,6.381987038733845,1.7975512203248605,45.48164331528519,15,13,15,45,2,8,45
2023-11-12 17:00:00,11.552229837567651,8.057074418992068,275.0928066638894,4.992833586005819,1.524500591420238,45.51046597251135,13,12,14,46,2,6,46
2023-11-12 18:00:00,10.445044231570154,7.285787855060374,252.0824696376504,3.739009412744681,1.2902892461474351,46.77046963765088,12,10,13,47,2,5,47
2023-11-12 19:00:00,9.527904773011224,6.6459103373594175,229.7926690545601,2.5716370845480983,1.108884897959181,48.25425206164087,11,10,11,48,1,3,48
2023-11-12 20:00:00,8.68598390670552,6.045286797167833,211.5354768846309,1.6728574427321905,0.9861995501874196,49.28987122032475,10,9,11,49,1,2,49
2023-11-12 21:00:00,7.904957467721763,5.475019475218645,201.32013527696745,1.4347767763431865,0.9237349104539754,48.89628987921687,9,8,10,49,1,2,49
2023-11-12 22:00:00,7.575513336109935,5.233518234069125,201.5793859225318,1.998251795085376,0.907516668054975,46.62189820907943,9,8,10,47,1,2,47
2023-11-12 23:00:00,8.160976659725096,5.657441266139095,209.15781357767548,2.923761765930856,0.9216598417326092,44.92594485630976,9,8,10,45,1,4,45
2023-11-13 00:00:00,9.480794668887942,6.583792952936262,216.6132024989583,3.420580758017486,0.9796626072469782,48.69880083298612,11,9,11,49,1,4,49
2023-11-13 01:00:00,10.599753036234878,7.29346418992085,218.0311050395664,3.0403302623906643,1.116042715535191,60.672361182840326,12,11,11,61,1,4,61
2023-11-13 02:00:00,10.869990570595562,7.310198817159502,213.41314319033688,2.077588204914614,1.3051730445647616,77.31600366513933,12,11,11,77,2,3,77
2023-11-13 03:00:00,10.576040916284857,6.889658309037885,206.05204231570133,1.1797161182840448,1.4470856476468104,91.34027621824218,11,11,10,91,2,1,91
2023-11-13 04:00:00,10.448609879216969,6.627112636401483,198.57557084548057,0.723264906289044,1.454709870887127,98.15524997917512,11,10,10,98,2,1,98
2023-11-13 05:00:00,10.737172778009135,6.740260091628471,191.54442315701743,0.5800079300291531,1.342271986672217,99.10668688046624,11,11,10,99,2,1,99
2023-11-13 06:00:00,11.17863197001247,7.033937725947504,185.0260438150766,0.3645443065389411,1.1999836068304843,98.41514235735087,12,11,9,98,1,0,98
2023-11-13 07:00:00,11.464515185339415,7.260651995002065,180.22494360683004,0.0469426405664296,1.1003050728862946,98.31574044148248,12,11,9,98,1,0,98
2023-11-13 08:00:00,11.567128696376484,7.371064656393152,181.6957321116197,0.2524849979175321,1.0849482715535164,97.42943173677612,12,12,9,97,1,0,97
2023-11-13 09:00:00,11.73291635152017,7.533134860474785,195.86216009995783,1.8013316451478496,1.2100975926697175,93.31053394418971,13,12,10,93,2,2,93
2023-11-13 10:00:00,12.393339241982476,8.071408379841714,224.7411958350682,4.294876734693867,1.5621545022907084,85.89948588088276,13,12,11,86,2,5,86
2023-11-13 11:00:00,13.78524981257806,9.167290362349,261.3805920866299,6.304231103706776,2.0919562182423945,77.2179751770094,15,14,13,77,3,8,77
2023-11-13 12:00:00,15.494368279883345,10.500316401499354,295.5099268638061,6.859818986533373,2.5641615326947047,68.25230020824641,18,15,15,68,3,9,68
2023-11-13 13:00:00,16.612251695126993,11.389914468971238,321.29562349021165,6.9205408413161,2.7211379925031176,57.97259075385243,19,17,16,58,3,9,58
2023-11-13 14:00:00,16.526618042482262,11.401796784673028,336.8489709287789,7.608029787588487,2.551825406080794,46.61219691795074,19,17,17,47,3,10,47
2023-11-13 15:00:00,15.375448763015374,10.660945805914178,338.9298805497702,8.704648129945838,2.2237547022074087,37.08212044981248,18,15,17,37,3,11,37
2023-11-13 16:00:00,13.707892778009132,9.5566432653061,325.2242259058719,8.789002115785069,1.8881771261974132,32.148786005830814,16,14,16,32,2,11,32
2023-11-13 17:00:00,12.017816709704263,8.41160596418157,299.63145156184856,7.496736892961247,1.5871297625989134,31.43369396084957,14,12,15,31,2,9,31
2023-11-13 18:00:00,10.61755241982505,7.432685514368995,270.75136026655497,5.548203848396488,1.3450284381507671,32.80218042482291,12,11,14,33,2,7,33
2023-11-13 19:00:00,9.622477234485608,6.718348754685531,244.84799600166545,3.876681582673876,1.1836112286547242,34.38438384006656,11,10,12,34,1,5,34
2023-11-13 20:00:00,8.904445014577238,6.197954918783824,224.60776942940387,2.797252344856302,1.102035152019989,34.7536846314035,10,9,11,35,1,3,35
2023-11-13 21:00:00,8.265777725947501,5.743984339858378,212.2595305289458,2.520592419825066,1.0835726447313594,32.77962915451887,10,8,11,33,1,3,33
2023-11-13 22:00:00,7.823995068721348,5.444467938359004,209.82334227405195,3.0157431070387264,1.1266478967097018,29.97013710953761,9,8,10,30,1,4,30
2023-11-13 23:00:00,8.02053377759265,5.599657142857129,214.21034902124063,3.776106155768421,1.2233536693044536,30.808238567263555,9,8,11,31,2,5,31
2023-11-14 00:00:00,8.995143157017889,6.269351370262376,217.0558973760928,4.00190220741357,1.3395877717617626,39.36876301541014,10,9,11,39,2,5,39
2023-11-14 01:00:00,10.093484514785484,6.9481316784672895,211.47087113702577,3.3647274968762946,1.433937059558514,54.88026122448967,12,10,11,55,2,4,55
2023-11-14 02:00:00,10.4909275801749,7.052013660974578,199.16354052478087,2.2417471386922063,1.4887912703040365,72.23444298209066,12,10,10,72,2,3,72
2023-11-14 03:00:00,10.18492288213242,6.63488659725113,187.463191670137,1.263174610578922,1.498064206580588,85.64039716784654,11,10,9,86,2,2,86
2023-11-14 04:00:00,9.927708921282774,6.301278334027475,181.4679730112449,0.7549463057059536,1.4682708204914587,92.59760966264037,11,10,9,93,2,1,93
2023-11-14 05:00:00,10.206461974177405,6.4222090129112726,179.5810665556014,0.5765371761765917,1.4267676468138242,94.64913352769658,11,10,9,95,2,1,95
2023-11-14 06:00:00,10.797935726780484,6.807909770928765,176.98036018325658,0.3135933361099533,1.4179251311953318,95.30887863390232,11,11,9,95,2,0,95
2023-11-14 07:00:00,11.302241732611389,7.132101491045382,172.50076334860432,-0.0759384256559775,1.4672894294044112,96.55672603082029,12,11,9,97,2,0,97
2023-11-14 08:00:00,11.683570645564322,7.3662092794668705,173.0398440649725,0.211529262807161,1.5992856976259853,97.3413724281547,12,12,9,97,2,0,97
2023-11-14 09:00:00,12.257836101624292,7.772109354435632,188.27812678050768,2.182795701790914,1.853223823406909,95.1380391503538,13,12,9,95,2,3,95
2023-11-14 10:00:00,13.246920982923749,8.542500091628469,218.3502727196996,5.297890612244887,2.2391922698875417,88.56204648063286,14,13,11,89,3,7,89
2023-11-14 11:00:00,14.573751470220706,9.610822757184485,251.77384889629263,7.4030805830903645,2.6678214077467666,78.72106222407314,16,15,13,79,3,9,79
2023-11-14 12:00:00,15.874251861724249,10.659856926280693,277.96388504789604,7.015843598500611,3.007208263223651,67.89040033319435,18,16,14,68,4,9,68
2023-11-14 13:00:00,16.766864073302752,11.367147755102016,296.63225655976606,5.323007591281398,3.184659125364425,57.7459805081215,19,17,15,58,4,7,58
2023-11-14 14:00:00,16.88923881715948,11.475511470220717,309.421919533527,4.822877556573635,3.1958021491045328,48.85177176176582,19,17,15,49,4,6,49
2023-11-14 15:00:00,16.068473136193216,10.897979841732589,311.6135563515195,6.368780963487421,3.029252278217402,41.85726480633059,18,16,16,42,4,8,42
2023-11-14 16:00:00,14.42594225739272,9.737343306955411,297.5234052478128,8.343408379841716,2.686541607663468,37.42556068304864,16,14,15,37,3,10,37
2023-11-14 17:00:00,12.45101054560597,8.323158150770492,269.5822880466467,8.702127580174908,2.241087880049974,35.47418309037892,14,12,13,35,3,11,35
2023-11-14 18:00:00,10.706752053311096,7.039848329862541,235.6686573927525,7.19252897959182,1.819951886713865,35.03827205331104,12,11,12,35,2,9,35
2023-11-14 19:00:00,9.542514285714264,6.146350487296946,202.094034152436,5.019386722199071,1.5005415743440196,35.14473969179501,10,10,10,35,2,6,35
2023-11-14 20:00:00,8.948006064139921,5.658559466888782,173.31098442315664,3.408206980424814,1.290953369429401,34.90268054977085,9,9,9,35,2,4,35
2023-11-14 21:00:00,8.69318270720531,5.423470687213648,154.86515018742156,2.792646264056636,1.1860863973344409,33.62067271970004,9,9,8,34,1,3,34
2023-11-14 22:00:00,8.717302857142833,5.419223057059545,151.45250212411457,3.098902523948347,1.2189575010412297,32.16895226988746,9,9,8,32,2,4,32
2023-11-14 23:00:00,9.32398314035816,5.879643948354837,160.289219491878,3.771837067888372,1.4015516867971645,33.6399260308204,10,9,8,34,2,5,34
2023-11-15 00:00:00,10.792621474385646,6.977204231570161,171.27615093710912,4.058973294460634,1.676470270720529,41.382742523948245,12,11,9,41,2,5,41
2023-11-15 01:00:00,12.562476168263192,8.21403655143688,175.2132078300704,3.556322399000409,1.9350132111620115,55.43763298625559,14,13,9,55,2,4,55
2023-11-15 02:00:00,13.595950220741326,8.796486530612224,172.19062723865017,2.552720966264051,2.102643898375672,71.72782407330263,15,14,9,72,3,3,72
2023-11-15 03:00:00,13.525786988754655,8.530313835901687,168.54748321532654,1.6166959766763804,2.154387805081212,84.80483265306104,14,14,8,85,3,2,85
2023-11-15 04:00:00,13.154079933361068,8.125213561016224,168.87660674718825,1.0647560183256948,2.1084422823823363,91.94578458975408,14,13,8,92,3,1,92
2023-11-15 05:00:00,13.266247130362316,8.185484714702188,171.48736759683425,0.7828453477717598,2.0079858725530983,94.40656459808392,14,13,9,94,3,1,94
2023-11-15 06:00:00,13.861021241149489,8.64065172844646,171.74484831320245,0.4052180258225728,1.9119310287380211,95.25354568929592,14,14,9,95,2,1,95
2023-11-15 07:00:00,14.469408346522249,9.067894377342752,169.03672469804206,-0.0916004997917545,1.869290995418571,96.12007796751332,15,14,8,96,2,0,96
2023-11-15 08:00:00,14.931124764681348,9.351994069137838,171.52046180757972,0.2032231236984562,1.9294323365264423,95.94771778425633,16,15,9,96,2,0,96
2023-11-15 09:00:00,15.494743790087428,9.745061624323174,190.38414593919148,2.4038940441482644,2.139974144106617,92.57439400249876,16,15,10,93,3,3,93
2023-11-15 10:00:00,16.45423980008326,10.521137659308597,225.74903057059504,5.884521249479372,2.505326380674713,85.33142857142838,18,16,11,85,3,7,85
2023-11-15 11:00:00,17.84829234485627,11.685155118700512,264.54110520616354,8.181795985006232,2.933841899208656,75.84956934610562,19,18,13,76,4,10,76
2023-11-15 12:00:00,19.35820987921695,12.91721462723862,294.8736779675129,8.034184134388433,3.284415960016652,66.05161049562668,22,19,15,66,4,10,66
2023-11-15 13:00:00,20.5635984339858,13.85658975426902,316.67650545605926,7.128120038872674,3.452417359433561,56.52137609329432,23,21,16,57,4,9,57
2023-11-15 14:00:00,20.968603948354804,14.165557950853778,331.371300624739,7.619957862001924,3.4047922032486384,47.41215027072042,24,21,17,47,4,10,47
2023-11-15 15:00:00,20.20151690129109,13.6373865556018,332.5838840483125,9.041668638067453,3.135391320283208,39.84608146605572,23,20,17,40,4,11,40
2023-11-15 16:00:00,18.226774577259437,12.280157734277354,313.6626878800493,9.4363225989171,2.6758432653061166,35.11269704289871,20,18,16,35,3,12,35
2023-11-15 17:00:00,15.62474862140771,10.51365004581422,279.5652744689706,8.032788338192404,2.13545962515618,33.46288379841724,18,16,14,33,3,10,33
2023-11-15 18:00:00,13.224443215326914,8.913673569346084,242.60023256976203,5.788334660558087,1.6696179925031194,34.493852228238154,15,13,12,34,2,7,34
2023-11-15 19:00:00,11.560538375676773,7.839981940857957,211.60531911703407,3.7494600583090287,1.3673260141607626,37.59843265306114,13,12,11,38,2,5,38
2023-11-15 20:00:00,10.573503107038707,7.223197001249463,189.67463956684676,2.3922688213244414,1.2129316118284017,41.476660058308944,12,11,9,41,2,3,41
2023-11-15 21:00:00,9.929259875052036,6.812794535610147,178.75822873802542,1.80587281965847,1.1659371928363154,44.476696709704186,11,10,9,44,1,2,44
2023-11-15 22:00:00,9.467676268221553,6.500502990420642,179.9506372344852,1.93897389421074,1.2281122865472691,46.69278600583079,11,9,9,47,2,2,47
2023-11-15 23:00:00,9.308813061224468,6.39099428571427,189.2971361932524,2.4072157267805023,1.3946243731778394,50.11587971678455,11,9,9,50,2,3,50
2023-11-16 00:00:00,9.524139008746332,6.5424748354852,198.6601009579337,2.6901130528946218,1.5844817326114082,56.447546855476745,11,10,10,56,2,3,56
2023-11-16 01:00:00,9.91010958767178,6.8001598667221845,201.76766813827527,2.528487930029149,1.6794401665972474,64.86041549354421,11,10,10,65,2,3,65
2023-11-16 02:00:00,10.205094210745496,6.959694060807981,198.1819915035397,2.0786904123281915,1.6323723115368562,72.83249579341924,12,10,10,73,2,3,73
2023-11-16 03:00:00,10.340324731361909,6.976436618075785,190.2251228654723,1.6254809829237775,1.4830508621407716,77.65988638067455,12,10,10,78,2,2,78
2023-11-16 04:00:00,10.393339575176984,6.93301477717616,179.9771102040812,1.309633186172425,1.2989420408163237,78.28206913785905,12,10,9,78,2,2,78
2023-11-16 05:00:00,10.50474995418573,6.957120133277785,169.14387338608873,1.1041032902957075,1.1241587338608885,75.81489446064123,12,11,8,76,1,1,76
2023-11-16 06:00:00,10.875529196168236,7.192115218658876,160.20850512286506,0.9107821740941252,0.9912014660558076,72.76752419825056,12,11,8,73,1,1,73
2023-11-16 07:00:00,11.553319650145744,7.6610726197417565,155.20046314035778,0.7551469554352329,0.9055778758850456,70.61333244481449,13,12,8,71,1,1,71
2023-11-16 08:00:00,12.257635585172816,8.154969562682197,155.98346488962892,0.9857506705539324,0.8677706289046209,68.51597167846714,14,12,8,69,1,1,69
2023-11-16 09:00:00,12.811734244064944,8.537960982923762,164.95092178259017,2.0827050728862915,0.9084406830487272,64.26254727196985,14,13,8,64,1,3,64
2023-11-16 10:00:00,13.454747321949156,8.982957101207809,184.88460141607615,3.9836532111620064,1.1193401416076605,56.4332401499374,15,13,9,56,1,5,56
2023-11-16 11:00:00,14.467994402332328,9.716219641815886,215.35099308621352,5.754561532694699,1.5135490212411464,46.07070720533101,16,14,11,46,2,7,46
2023-11-16 12:00:00,15.54830300708035,10.545163182007473,252.2072596418153,6.47045457725946,1.942661624323195,35.828159600166515,18,16,13,36,2,8,36
2023-11-16 13:00:00,16.177631187005378,11.082700741357742,288.3607523531855,6.332003420796876,2.1849220824656346,27.86687013744266,18,16,14,28,3,8,28
2023-11-16 14:00:00,16.104228371511834,11.117651911703431,315.07266438983686,6.5320556879078016,2.1692093627655096,22.547868388171537,19,16,16,23,3,8,23
2023-11-16 15:00:00,15.418173227821706,10.6937779258642,322.4820064972921,7.5568893183395645,1.9694177426072423,19.72381441066217,18,15,16,20,2,9,20
2023-11-16 16:00:00,14.179700058309006,9.852100291545169,306.43298758850415,8.4801771261974,1.6873748604747982,19.412480133277757,16,14,15,19,2,11,19
2023-11-16 17:00:00,12.631002948771316,8.770773444398147,273.5561242815487,8.052943007080367,1.3950634568929576,21.45899741774255,15,13,14,21,2,10,21
2023-11-16 18:00:00,11.183262640566406,7.759262640566413,237.11024206580532,6.348447746772164,1.1713210828821294,24.98797301124525,13,11,12,25,1,8,25
2023-11-16 19:00:00,10.220243965014554,7.094986688879616,206.8357571012073,4.376414760516441,1.0782520616409803,29.21479650145765,12,10,10,29,1,5,29
2023-11-16 20:00:00,9.780654527280278,6.794890395668455,186.18360549770884,2.9578877467721703,1.1120947605164488,33.75053994169088,11,10,9,34,1,4,34
2023-11-16 21:00:00,9.648191187005391,6.701572011661792,175.62388271553476,2.1911764098292315,1.212888829654308,38.28157467721773,11,10,9,38,2,3,38
2023-11-16 22:00:00,9.27740234902122,6.447030004164916,173.61416009995793,1.9578656892961213,1.2855164348188226,42.05496309870877,11,9,9,42,2,2,42
2023-11-16 23:00:00,8.374787705122845,5.836373377759253,176.54786305705915,2.0674003831736725,1.2770074468971233,44.482634235735006,10,8,9,44,2,3,44
2023-11-17 00:00:00,7.5478636568096436,5.28307965014576,181.282103123698,2.2943968013327725,1.2235197334443957,45.96697109537682,9,8,9,46,2,3,46
2023-11-17 01:00:00,7.983166214077447,5.593432336526434,187.04738692211532,2.433455660141602,1.225018175760097,47.7625602665555,9,8,9,48,2,3,48
2023-11-17 02:00:00,9.77731798417324,6.826920049979159,192.0456396501453,2.4130869471053678,1.2957485714285686,50.57893544356507,11,10,10,51,2,3,51
2023-11-17 03:00:00,11.695517534360658,8.134283648479782,191.9366204081628,2.222208013327775,1.3427808413161153,53.989548354852026,14,12,10,54,2,3,54
2023-11-17 04:00:00,12.566595185339414,8.71304689712618,183.79022607246935,1.887709521032899,1.2714980758017465,57.088890962099,15,13,9,57,2,2,57
2023-11-17 05:00:00,12.452040316534749,8.609864289879198,170.40085630987048,1.5204086963765062,1.1102925114535585,59.1047183673468,14,12,9,59,1,2,59
2023-11-17 06:00:00,12.009835235318588,8.29298325697624,157.8250855476881,1.2663983340274851,0.962677284464804,59.37973244481452,14,12,8,59,1,2,59
2023-11-17 07:00:00,11.6031456892961,8.032731961682613,149.992775010412,1.2404290212411455,0.8905447396917929,57.62343290295696,13,12,7,58,1,2,58
2023-11-17 08:00:00,11.205285864223216,7.810811961682614,147.15685730945404,1.526070337359429,0.866938775510202,54.43928096626393,13,11,7,54,1,2,54
2023-11-17 09:00:00,10.917220758017468,7.66828648063305,148.4989740941271,2.178915851728441,0.8660111620158246,51.06712203248634,13,11,7,51,1,3,51
2023-11-17 10:00:00,11.209514835485184,7.90794315701789,153.91418309037863,3.02178865472719,0.9445176509787564,48.7658215743439,13,11,8,49,1,4,49
2023-11-17 11:00:00,12.240704972927915,8.639502074135756,161.89029037900835,3.630146372344848,1.151295960016657,48.19591970012483,14,12,8,48,1,5,48
2023-11-17 12:00:00,13.285486114119086,9.371730179092022,168.53203965014538,3.650553536026648,1.415838733860888,49.28946605580995,16,13,8,49,2,5,49
2023-11-17 13:00:00,13.127187138692184,9.26319253644313,170.4396794668884,3.166491895043724,1.594057675968343,51.19919100374831,15,13,9,51,2,4,51
2023-11-17 14:00:00,11.352120483132005,8.027280233236134,169.0458582257389,2.5415212994585525,1.641890145772591,52.86943640149925,13,11,8,53,2,3,53
2023-11-17 15:00:00,8.578850212411478,6.090069337775912,169.08953935860018,2.0657154185755884,1.6164569429404376,53.51712319866711,10,9,8,54,2,3,54
2023-11-17 16:00:00,5.917191236984576,4.214782640566419,173.31836068304833,1.7849470720533067,1.5739052728029947,53.05993502707194,7,6,9,53,2,2,53
2023-11-17 17:00:00,4.156833186172417,2.950194085797576,178.9050902124111,1.607852328196581,1.509992236568093,52.04738225739264,5,4,9,52,2,2,52
2023-11-17 18:00:00,3.5421660974593827,2.492567296959593,180.56152003331908,1.422356351520197,1.4141035235318582,51.28625272802987,4,4,9,51,2,2,51
2023-11-17 19:00:00,3.654550870470629,2.57541610995418,175.16116951270266,1.1849774593919171,1.276024789670967,51.31951286963753,4,4,9,51,2,1,51
2023-11-17 20:00:00,3.913837700957925,2.778822890462301,164.4806917117864,0.9898266389004554,1.0898262390670532,51.940748688046526,5,4,8,52,1,1,52
2023-11-17 21:00:00,4.112430687213651,2.922348954602242,153.85409479383554,1.0213772261557656,0.8787066722199065,52.03677667638472,5,4,8,52,1,1,52
2023-11-17 22:00:00,4.648180524781329,3.2809738608912866,150.04624406497254,1.3840797667638451,0.7266395002082449,50.07754835485203,5,5,8,50,1,2,50
2023-11-17 23:00:00,5.88445754269053,4.135945489379415,155.48847313619288,1.9105488046647188,0.7047785422740506,46.44034052478124,7,6,8,46,1,2,46
2023-11-18 00:00:00,7.563811611828387,5.318301441066211,165.5684198250725,2.252973927530191,0.798953902540606,44.25801382757175,9,8,8,44,1,3,44
2023-11-18 01:00:00,8.842927313619306,6.224622074135764,172.12263356934574,2.180014327363594,0.9177645980841296,46.85057959183662,10,9,9,47,1,3,47
2023-11-18 02:00:00,9.10680696376508,6.409372694710523,172.67855660141566,1.7866117117867517,0.9919363598500603,53.62018692211566,11,9,9,54,1,2,54
2023-11-18 03:00:00,8.405119333610976,5.906891595168666,170.92766747188628,1.3374711870054117,0.9996223573511014,60.962036484797856,10,8,9,61,1,2,61
2023-11-18 04:00:00,7.3215794085797405,5.137473186172416,171.21694560599707,1.0136886963765075,0.9605628321532672,66.1154418992085,9,7,9,66,1,1,66
2023-11-18 05:00:00,6.504472003331928,4.565097209496032,173.83439700124907,0.8044901291128677,0.9208309204498104,69.23041999166998,8,7,9,69,1,1,69
2023-11-18 06:00:00,6.380595951686781,4.4833368763015295,177.3873172844644,0.6190093461057877,0.9543871386922091,71.4325337775925,7,6,9,71,1,1,71
2023-11-18 07:00:00,6.944991320283199,4.878235468554758,181.26370878800455,0.4472482465639301,1.0872323198667195,73.02470170762166,8,7,9,73,1,1,73
2023-11-18 08:00:00,7.847612294877116,5.505507971678455,187.2095306955431,0.5652887963348581,1.276604348188252,73.02171895043716,9,8,9,73,2,1,73
2023-11-18 09:00:00,8.71769162848811,6.106845347771748,198.13932461474337,1.4781850895460176,1.4731130029154482,70.0815346938774,10,9,10,70,2,2,70
2023-11-18 10:00:00,9.521316251561828,6.651872519783408,215.00340924614693,3.483542257392745,1.7116457476051603,63.96400166597236,11,10,11,64,2,4,64
2023-11-18 11:00:00,10.507673802582232,7.320201049562665,233.69766863806697,6.029544756351508,2.0084273552686334,56.42158767180328,12,11,12,56,3,8,56
2023-11-18 12:00:00,11.742262590587227,8.181421341107853,247.6665396084959,7.929469454393988,2.254616842982086,49.87673269471041,14,12,12,50,3,10,50
2023-11-18 13:00:00,12.797993036234873,8.948844781341089,253.5676608079961,8.350045747605147,2.2758340691378542,45.290729529362665,15,13,13,45,3,10,45
2023-11-18 14:00:00,13.179275368596384,9.254754319033715,253.21163315285244,7.592732028321516,2.053460324864635,41.93216226572252,15,13,13,42,3,9,42
2023-11-18 15:00:00,12.922321232819629,9.090637700957917,249.56532511453503,6.528446880466458,1.7244112286547233,38.947873719283535,15,13,12,39,2,8,39
2023-11-18 16:00:00,12.48073582673883,8.758380341524347,243.7058485630982,5.709035835068708,1.4213906872136577,36.21391486880458,15,12,12,36,2,7,36
2023-11-18 17:00:00,12.13191996668052,8.470166830487278,235.30978892128223,5.078478367346927,1.1626489629321088,33.873592669720864,14,12,12,34,1,6,34
2023-11-18 18:00:00,11.82322872136607,8.229293794252374,224.5339741774256,4.422405131195325,0.9222975093710932,31.86292311536852,14,12,11,32,1,6,32
2023-11-18 19:00:00,11.470565664306513,7.99958697209494,212.21289596001617,3.652444014993744,0.692051711786754,30.17055293627648,13,11,11,30,1,5,30
2023-11-18 20:00:00,11.093975310287355,7.773503240316518,200.3512156601412,2.9013762265722542,0.4857975177009567,28.92273819241976,13,11,10,29,1,4,29
2023-11-18 21:00:00,10.776466805497684,7.565145922532261,192.05727346938733,2.4212710703873324,0.3226499625156176,28.077701624323137,13,11,10,28,0,3,28
2023-11-18 22:00:00,10.703159283631797,7.495173211161998,190.15580841316077,2.410189287796745,0.2115495876718028,27.4235581840899,12,11,10,27,0,3,27
2023-11-18 23:00:00,11.082178825489354,7.740508588088278,193.31711986672175,2.724905755935021,0.1533008579758429,27.820353519366854,13,11,10,28,0,3,28
2023-11-19 00:00:00,11.670551203665116,8.155493944189901,195.775335610162,2.918001166180752,0.147184939608496,31.61718750520608,14,12,10,32,0,4,32
2023-11-19 01:00:00,11.69244301541022,8.174597051228636,191.9445817576006,2.616753685964176,0.1968385172844642,40.485591003748326,14,12,10,40,0,3,40
2023-11-19 02:00:00,10.652308204914595,7.41466142440648,182.51420508121572,1.91593949187838,0.2869932194918776,52.51786955435223,12,11,9,53,0,2,53
2023-11-19 03:00:00,9.088075035401896,6.250620974593904,172.83763631820034,1.2265938525614295,0.389861224489795,63.31319683465208,10,9,9,63,0,2,63
2023-11-19 04:00:00,8.01185466055808,5.428223240316522,167.1563148688043,0.8481433402748833,0.4951356268221562,69.99364264889613,9,8,8,70,1,1,70
2023-11-19 05:00:00,7.846397334443962,5.274669754269042,164.81633652644695,0.6922186422324016,0.6205872219908357,73.34080399833385,9,8,8,73,1,1,73
2023-11-19 06:00:00,8.247205397750918,5.5453709620991125,162.81825705955816,0.4105118200749676,0.7859332611411891,75.77226822157417,9,8,8,76,1,1,76
2023-11-19 07:00:00,8.827614960433133,5.945626455643469,160.97224689712584,0.0265251478550591,0.994780574760514,78.5554305705954,10,9,8,79,1,0,79
2023-11-19 08:00:00,9.520637401082862,6.416329196168249,165.02768513119491,0.3901151187005389,1.2763052728029955,80.73103806747173,11,10,8,81,2,0,81
2023-11-19 09:00:00,10.362623840066616,6.999488946272372,182.22987821740887,2.4599866055810016,1.688413960849642,80.21063890045798,12,10,9,80,2,3,80
2023-11-19 10:00:00,11.133263940024964,7.565670037484365,211.9991117034564,5.484833386089118,2.244054443981669,75.53969779258625,13,11,11,76,3,7,76
2023-11-19 11:00:00,11.761954319033707,8.066463040399814,246.2607633486042,7.396178458975411,2.794653227821734,67.01937392753003,13,12,12,67,3,9,67
2023-11-19 12:00:00,12.574371078717167,8.69843798417324,279.853770928779,7.215939980563637,3.112618275718444,55.89376159933347,14,13,14,56,4,9,56
2023-11-19 13:00:00,13.923626289046195,9.6837122532278,314.65677767596765,6.414515152019976,3.0693567013744203,43.43263306955425,16,14,16,43,4,8,43
2023-11-19 14:00:00,15.32984789670967,10.689923998334002,348.30309970845406,6.565034990975967,2.7245351770095736,31.19129029571004,18,15,17,31,3,8,31
2023-11-19 15:00:00,15.89569825905869,11.10871083715116,369.1075485214485,7.706939419686224,2.1813005914202366,21.598056143273578,19,16,18,22,3,10,22
2023-11-19 16:00:00,15.191268104956237,10.642751653477694,367.0381314452303,8.729896720810753,1.5225308788004963,16.481533361099498,18,15,18,16,2,11,18
2023-11-19 17:00:00,13.625774194085768,9.572181124531424,345.20210379008665,8.905775793419387,0.8593154852144917,15.474131112036613,16,14,17,15,1,11,17
2023-11-19 18:00:00,11.836004398167404,8.333045830903771,314.6419558517277,7.943490812161581,0.3703147022074123,16.536071303623444,14,12,16,17,0,10,17
2023-11-19 19:00:00,10.283901241149495,7.248924414827138,283.74907122032425,6.210182823823393,0.1563565181174503,18.128672386505578,12,10,14,18,0,8,18
