time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-08-03 04:00:00,6.16805733039803,3.949968534063177,151.84059156303874,2.5242197408222697,1.4879569436544255,61.16444308204897,7,6,8,61,2,3,61
2023-08-03 05:00:00,5.765090684595688,3.7902069585291738,150.43876181114967,1.8812174565359616,1.404703417385609,66.53636820848436,6,6,8,67,2,2,67
2023-08-03 06:00:00,5.207151922889257,3.5101969284226717,149.08520392693475,1.29205421550544,1.267321947283866,71.66701737133317,6,5,7,72,2,2,72
2023-08-03 07:00:00,4.711434860236793,3.235079539715585,148.63726982328745,0.9624382164574252,1.1059071615398313,75.5866533325398,5,5,7,76,1,1,76
2023-08-03 08:00:00,4.4000226134348654,3.068916187778892,149.985905244243,0.993772526209314,0.9908000104718242,77.55967992384103,5,4,7,78,1,1,78
2023-08-03 09:00:00,4.654753629797094,3.27311864056642,154.2234026488958,1.4325975624442149,0.998358508716603,77.09219019694152,5,5,8,77,1,2,77
2023-08-03 10:00:00,6.055946230023185,4.212443571369059,161.45628195870717,2.218377436068298,1.129522516094481,74.55030303087977,7,6,8,75,1,3,75
2023-08-03 11:00:00,8.597610825965347,5.879034432795842,169.48168682096693,3.098361994883076,1.2897299629916068,71.4632212958884,10,9,8,71,2,4,71
2023-08-03 12:00:00,10.97718657226153,7.454149207354059,174.71693611471358,3.732028963170098,1.3714087301719484,69.40893184030443,12,11,9,69,2,5,69
2023-08-03 13:00:00,11.584331852204407,7.897356318676721,175.2194326840002,3.955859473790671,1.3508047399297878,68.71372316772755,13,12,9,69,2,5,69
2023-08-03 14:00:00,10.142863460224875,6.995135310763353,172.1816756351515,3.880932335336456,1.2795069901826586,68.52095211756986,12,10,9,69,2,5,69
2023-08-03 15:00:00,8.019910861902755,5.605779186291409,168.25607764383835,3.722894534896164,1.214978518950434,68.02138857380837,9,8,8,68,2,5,68
2023-08-03 16:00:00,6.587858750282601,4.635134711013254,165.07733132147266,3.5978274994942483,1.1868153793062377,67.12273834473713,8,7,8,67,1,4,67
2023-08-03 17:00:00,5.996777287558738,4.2087388483369885,162.8384892961261,3.501917983697259,1.2173652616171795,66.10289158564865,7,6,8,66,2,4,66
2023-08-03 18:00:00,5.488316355804113,3.8406333532456607,161.2504685523884,3.3958466734098787,1.3245601894448704,65.0522450312368,6,5,8,65,2,4,65
2023-08-03 19:00:00,4.534727122746462,3.178774384958639,160.04295947164826,3.2634098630332504,1.4982109682870188,63.8037142428748,5,5,8,64,2,4,64
2023-08-03 20:00:00,3.23739637817575,2.284074911643951,158.7837389659066,3.115179766525843,1.6894548966502003,62.14437841375599,4,3,8,62,2,4,62
2023-08-03 21:00:00,2.026563874576063,1.4449887213660928,157.20908120663964,2.990899763193899,1.8561704737311784,59.891981350627546,2,2,8,60,2,4,60
2023-08-03 22:00:00,1.2294517075028213,0.8877343126078387,155.87306563217663,2.962559023264108,2.0002994752186534,56.9433585720234,1,1,8,57,3,4,57
2023-08-03 23:00:00,0.9776101729041432,0.7107385313262304,156.00839871006082,3.123406614862845,2.142668543345029,53.38387557565285,1,1,8,53,3,4,53
2023-08-04 00:00:00,1.2133535979056305,0.8788794440411706,158.29912637353436,3.52376881632652,2.2572976650205208,49.643401687392014,1,1,8,50,3,4,50
2023-08-04 01:00:00,1.6704786662700015,1.206120988635684,162.0902451407147,4.077670448741584,2.2874455395965905,46.49340388171581,2,2,8,46,3,5,46
2023-08-04 02:00:00,2.007026148628542,1.4418241313738285,165.8668402260958,4.529818944963395,2.221759464984822,45.01661570536072,2,2,8,45,3,6,45
2023-08-04 03:00:00,2.1685979356220564,1.5393649998214982,168.40158893794205,4.588140092104468,2.1233396065924848,46.23520915808875,3,2,8,46,3,6,46
2023-08-04 04:00:00,2.432093363003503,1.7020520516451425,169.20053815671997,4.147069854227394,2.048201213303974,50.36415609686425,3,2,8,50,3,5,50
2023-08-04 05:00:00,2.934274612244889,2.046655805795198,168.19898520378368,3.3828038241208924,1.9745269052180576,56.34985146665064,3,3,8,56,2,4,56
2023-08-04 06:00:00,3.3244077843755484,2.327784712560236,165.36193637412936,2.6027687054203525,1.826786345689291,62.514184594514006,4,3,8,63,2,3,63
2023-08-04 07:00:00,3.188673374665309,2.2353199157493844,161.0300700803232,2.036875256262265,1.578933480573566,67.5580980305823,4,3,8,68,2,3,68
2023-08-04 08:00:00,2.6328777123817373,1.8292471146546028,156.614526575831,1.800408332718504,1.3157505572678012,70.73934637710457,3,3,8,71,2,2,71
2023-08-04 09:00:00,2.3825080806806604,1.6288390332599456,154.65227056345523,1.984767777235669,1.1879677639078916,71.46267571369052,3,2,8,71,1,2,71
2023-08-04 10:00:00,3.1638111358362484,2.162241530790735,157.20794748854593,2.628225378473247,1.2736971328613036,69.5163941881357,4,3,8,70,2,3,70
2023-08-04 11:00:00,5.014275819360966,3.467349052180629,163.9477319878617,3.583563707502816,1.48447668519069,65.71615940976957,6,5,8,66,2,4,66
2023-08-04 12:00:00,7.003987449039071,4.887014022252621,172.00464958648132,4.525297451776033,1.6280209436544255,61.68550901886101,8,7,9,62,2,6,62
2023-08-04 13:00:00,8.01604453572914,5.624679566371141,178.45530823109365,5.188516792288913,1.592252165407266,58.622027431427206,9,8,9,59,2,6,59
2023-08-04 14:00:00,7.742962790265939,5.452323381448192,182.46756569524547,5.5373158231689015,1.4473261436306255,56.63097564586168,9,8,9,57,2,7,57
2023-08-04 15:00:00,6.877457931576108,4.856247138930194,185.06322417088063,5.690049368953395,1.3608525076456195,55.23325144047107,8,7,9,55,2,7,55
2023-08-04 16:00:00,6.16985276134942,4.369165063128446,187.210763724638,5.731596354852129,1.4347659027785995,54.10331815077036,7,6,9,54,2,7,54
2023-08-04 17:00:00,5.748998172666136,4.08244644350567,188.9749390706248,5.667584894865217,1.6471125907062485,53.02456707800306,7,6,9,53,2,7,53
2023-08-04 18:00:00,5.2739216240851885,3.748607937169026,189.9147766525847,5.481963098232864,1.9173343145118047,51.692243774617566,6,5,9,52,2,7,52
2023-08-04 19:00:00,4.52474630047003,3.2141829418694496,189.73362253346767,5.198393486523458,2.1823606297376035,49.84914891176281,5,5,9,50,3,6,50
2023-08-04 20:00:00,3.579818951627287,2.548531087285052,188.3604841982502,4.887332141131657,2.4115786098649306,47.43934105551244,4,4,9,47,3,6,47
2023-08-04 21:00:00,2.655421073600277,1.9109346210507463,185.73804463378303,4.654224812042587,2.587089305170457,44.43793288034734,3,3,9,44,3,6,44
2023-08-04 22:00:00,1.9048745460819831,1.3956250343309289,181.8567212994581,4.567003407627761,2.693990509668584,41.15666641756398,2,2,9,41,3,6,41
2023-08-04 23:00:00,1.4637020365323916,1.0831961768310785,177.11728362705966,4.57135337799725,2.722066314273807,38.9860000047598,2,1,9,39,3,6,39
2023-08-05 00:00:00,1.5467219439519186,1.110931384304155,172.5370857761642,4.492813516272969,2.6664660924614667,40.16238420658047,2,2,9,40,3,6,40
2023-08-05 01:00:00,2.387053015529235,1.6124188369131858,169.03759879097947,4.183105165228763,2.523922626524655,45.8833575914796,3,2,8,46,3,5,46
2023-08-05 02:00:00,3.953136164693269,2.532541955137733,166.6705134003684,3.643962533706184,2.288162172428148,54.85578578449439,4,4,8,55,3,5,55
2023-08-05 03:00:00,5.806246357351086,3.5831328660677,164.7116502600102,3.00422084131611,1.9612140122567925,64.25039376450269,6,6,8,64,2,4,64
2023-08-05 04:00:00,7.256730105313242,4.358435577556958,162.71077622419182,2.39861668495269,1.5816348864163696,71.92075027786021,7,7,8,72,2,3,72
2023-08-05 05:00:00,7.8857109842327375,4.644509947521853,161.06064336050406,1.913215916225376,1.2426322137204695,77.30985060986472,8,8,8,77,2,2,77
2023-08-05 06:00:00,7.848291792705397,4.597915055393573,160.67766272624456,1.5999862457309404,1.048259166299753,80.65853610519405,8,8,8,81,1,2,81
2023-08-05 07:00:00,7.627165639078933,4.577780001189968,162.11969772594702,1.508867328137081,1.0367274454691464,82.1525784827748,8,8,8,82,1,2,82
2023-08-05 08:00:00,7.402246827631322,4.680591846730515,165.09740221574293,1.693998866186702,1.1476883965014544,81.82976087582531,8,7,8,82,1,2,82
2023-08-05 09:00:00,7.336498321889665,4.841364404831306,168.5602992086625,2.191316916998862,1.2830140888915291,79.88902098411353,8,7,8,80,2,3,80
2023-08-05 10:00:00,8.020857027667018,5.234561357529584,171.55678741476714,2.9506030468257185,1.38381961611233,76.84840899149141,9,8,9,77,2,4,77
2023-08-05 11:00:00,9.905738747902632,6.151300004045915,174.20286082703586,3.813044831320272,1.4454062864282695,73.44429510561054,10,10,9,73,2,5,73
2023-08-05 12:00:00,11.943619979294308,7.214143939072985,177.77616964360038,4.5983854251204725,1.473386323317661,70.25671434997301,12,12,9,70,2,6,70
2023-08-05 13:00:00,12.361621212113969,7.540541844707541,183.1443268542864,5.2125791148925895,1.4648044133991749,67.49418161480315,13,12,9,67,2,7,67
2023-08-05 14:00:00,10.662928158981348,6.752931328137066,189.19164407211227,5.6222293263521,1.4288433190932308,65.18208401737353,11,11,9,65,2,7,65
2023-08-05 15:00:00,8.186908829892282,5.437424204676606,193.29448485987925,5.77612181591002,1.3992964360088016,63.38989714285697,9,8,10,63,2,7,63
2023-08-05 16:00:00,6.232338411376194,4.292332082584624,193.76173539120543,5.634677663354539,1.413429147379064,62.038920525971136,7,6,10,62,2,7,62
2023-08-05 17:00:00,4.970836894151232,3.4831204864639624,191.31036993633543,5.271619495686306,1.4905311567799089,60.666079933360926,6,5,10,61,2,7,61
2023-08-05 18:00:00,4.046522939251489,2.877421493425349,188.0695037448677,4.85334602391859,1.6294233516986922,58.71558227881224,5,4,9,59,2,6,59
2023-08-05 19:00:00,3.534010398524413,2.5428235130600267,185.33357403938783,4.509538848336988,1.805700213482472,56.06961482239527,4,4,9,56,2,6,56
2023-08-05 20:00:00,3.650448654013197,2.6161195901707543,182.6076555911222,4.266721591717723,1.972786241923003,53.0934986993513,4,4,9,53,2,5,53
2023-08-05 21:00:00,4.092402219075374,2.900173786636513,178.73735661569532,4.109068404355316,2.0801931899803594,50.1701985125244,5,4,9,50,3,5,50
2023-08-05 22:00:00,4.1200192586422215,2.9133525621467173,173.71448188016848,4.032800761587422,2.1065271546379427,47.53396441006709,5,4,9,48,3,5,48
2023-08-05 23:00:00,3.391152237044079,2.419258727910983,168.9250193942995,4.02708887868149,2.072353542214548,45.63476926518698,4,3,8,46,3,5,46
2023-08-06 00:00:00,2.381652627595637,1.72376014755756,165.65094612482844,4.03933491140595,2.026876727077997,45.29658501338714,3,2,8,45,3,5,45
2023-08-06 01:00:00,1.7995370652704168,1.3012799028975974,164.08385749747077,4.0031420222526215,2.019419971202469,47.06930146724566,2,2,8,47,3,5,47
2023-08-06 02:00:00,1.9623115206759016,1.3868004997917485,164.07669261617133,3.885087687749141,2.08137131052537,50.59806638662448,2,2,8,51,3,5,51
2023-08-06 03:00:00,2.775321486523464,1.9431205131195268,166.05421942761893,3.700859213422969,2.220063228892717,54.86741855655366,3,3,8,55,3,5,55
2023-08-06 04:00:00,3.983700511453549,2.8018825641696825,170.38844214910404,3.4925107890759706,2.420198492532866,59.03236143035623,5,4,9,59,3,4,59
2023-08-06 05:00:00,5.165604183018965,3.648561114773596,176.3282180234421,3.3093783209376952,2.657124139227695,62.76581089308008,6,5,9,63,3,4,63
2023-08-06 06:00:00,5.921993601713555,4.1796846780508,182.39693898970611,3.195630534896165,2.9135558260248624,66.11106046766207,7,6,9,66,4,4,66
2023-08-06 07:00:00,6.228400535967139,4.377691036353888,187.89957949901773,3.199831064675424,3.1667568246563844,69.21534398762401,7,6,9,69,4,4,69
2023-08-06 08:00:00,6.459165715237679,4.523888014279751,193.47894598203075,3.387528647825301,3.347205746177178,72.11173538644593,8,6,10,72,4,4,72
2023-08-06 09:00:00,6.867432008091845,4.814761485571474,199.4845734277379,3.8132742423989887,3.3785224327958487,74.24654407330257,8,7,10,74,4,5,74
2023-08-06 10:00:00,7.221839300291525,5.092364472898183,204.64574686261625,4.442814149342523,3.3060417892544667,74.58330796453836,8,7,10,75,4,6,75
2023-08-06 11:00:00,7.035380564764662,5.006986418516081,207.39458536086096,5.141393291842669,3.3538771664187434,72.64022329743538,8,7,10,73,4,6,73
2023-08-06 12:00:00,6.14206508621406,4.419143280775855,208.67033288510677,5.78086190563454,3.753883919795311,69.48195990718133,7,6,10,69,5,7,69
2023-08-06 13:00:00,4.899127144642098,3.5589253639554848,211.38261134051223,6.327351856726346,4.524154946867363,66.78559141310149,6,5,11,67,6,8,67
2023-08-06 14:00:00,3.844303513536015,2.800126149342528,217.16019237698512,6.785702465877295,5.438540448146591,65.10136911524941,5,4,11,65,7,8,65
2023-08-06 15:00:00,3.213868272981486,2.326411378116254,224.5829278943291,7.109586158148369,6.218520709704272,63.54206423513992,4,3,11,64,8,9,64
2023-08-06 16:00:00,2.8696424946748293,2.05616666389004,231.10766765276307,7.22423904896767,6.698359152257968,61.2287232129468,3,3,12,61,8,9,61
2023-08-06 17:00:00,2.552746247158914,1.8168622750044576,234.8945954042952,7.099838912833917,6.83477568727314,58.13963324805124,3,3,12,58,9,9,58
2023-08-06 18:00:00,2.143297022431124,1.525481131433327,235.1138588254887,6.768014750044604,6.629398908549989,54.678612425774816,3,2,12,55,8,8,55
2023-08-06 19:00:00,1.6836989349675682,1.2061957041708775,231.71295977152312,6.2919170364728805,6.124969719759607,51.12561337537916,2,2,12,51,8,8,51
2023-08-06 20:00:00,1.2695147897899646,0.9102485583387846,225.59377567918065,5.747558983756751,5.451990440173722,47.7705261855178,2,1,11,48,7,7,48
2023-08-06 21:00:00,0.9597816433628812,0.6753418627952616,217.7244483750812,5.195302751472585,4.80510040816325,45.19728779675122,1,1,11,45,6,6,45
2023-08-06 22:00:00,0.8016403260546174,0.5508896397929415,208.41045113107572,4.675107868864149,4.318790947581352,44.09452564288676,1,1,10,44,5,6,44
2023-08-06 23:00:00,0.8585548630927562,0.6017527477836595,198.01911186529367,4.242540512881524,3.980850516094473,44.843055184149335,1,1,10,45,5,5,45
2023-08-07 00:00:00,1.1304496079014663,0.8229015529243743,188.29373768548768,3.98654681501754,3.6801878607722864,47.18645549116426,1,1,9,47,5,5,47
2023-08-07 01:00:00,1.4824420872255568,1.0953736476468108,181.1221160326049,3.929095271256013,3.3274328191824742,50.41813851847429,2,1,9,50,4,5,50
2023-08-07 02:00:00,1.7316193300410494,1.2698812847027987,176.24692189682816,3.929135189861357,2.923212014041761,53.74749441066207,2,2,9,54,4,5,54
2023-08-07 03:00:00,1.818582028916517,1.308886788599984,171.30601662640515,3.757003781757591,2.5358502681025685,56.68300830844276,2,2,9,57,3,5,57
2023-08-07 04:00:00,1.8388480666388949,1.3004155373356296,165.34914796929803,3.3213173958469584,2.250339074909257,59.10947986910199,2,2,8,59,3,4,59
2023-08-07 05:00:00,1.9677713447968048,1.3841721301838474,161.1230936443144,2.7830672229428126,2.140886181234003,61.15451447611096,2,2,8,61,3,3,61
2023-08-07 06:00:00,2.395940957934186,1.6852186065329868,163.42722810257584,2.4267404543344955,2.260325372999338,62.94948059261003,3,2,8,63,3,3,63
2023-08-07 07:00:00,3.2585382700065346,2.281671155113934,174.6517339489493,2.4277207753911982,2.611293471529712,64.6553822193132,4,3,9,65,3,3,65
2023-08-07 08:00:00,4.453888508359599,3.1029110023204534,192.1704670672928,2.7613868316772683,3.116839126554403,66.5862783459271,5,4,10,67,4,3,67
2023-08-07 09:00:00,5.564223583030865,3.87520780055928,208.5401613137377,3.291951604926509,3.604544797762826,68.69119577318955,6,6,10,69,5,4,69
2023-08-07 10:00:00,6.158109119295515,4.301841470815719,215.8307392872011,3.8941353750223007,3.859012055453075,69.97900886059361,7,6,11,70,5,5,70
2023-08-07 11:00:00,6.292034002974932,4.410361572202045,211.69407891473728,4.498527276491925,3.7383565266852994,69.04890259534699,7,6,11,69,5,6,69
2023-08-07 12:00:00,6.502132743737709,4.566845608615443,202.7181055893372,5.072625634557015,3.2918587388588,65.70014834771209,8,7,10,66,4,6,66
2023-08-07 13:00:00,7.152365320164196,5.030335390730038,198.4342034628423,5.58441163420002,2.71344820800856,61.31271633010038,8,7,10,61,3,7,61
2023-08-07 14:00:00,7.955523173915608,5.600499687035149,202.60628509549537,5.96439148259652,2.1883679781043552,57.68567251264337,9,8,10,58,3,7,58
2023-08-07 15:00:00,8.338320098054359,5.871182513952505,211.22146214315404,6.116694007972852,1.7940366275956392,55.70992785387024,10,8,11,56,2,8,56
2023-08-07 16:00:00,8.009368587850279,5.636539716070669,219.19922527518236,5.986348259653699,1.5720313964419537,55.255899489498255,9,8,11,55,2,7,55
2023-08-07 17:00:00,7.012671685845165,4.928819683227213,224.9932355613726,5.617466042482283,1.6165774641518362,55.51935352650665,8,7,11,56,2,7,56
2023-08-07 18:00:00,5.496454344023309,3.850365100255835,229.56378183375907,5.121112688760621,2.04954360445052,55.58693810912104,6,5,11,56,3,6,56
2023-08-07 19:00:00,3.7619813268280966,2.617628999345503,233.07729659308552,4.599595585648824,2.839654454453493,55.00724835128205,4,4,12,55,4,6,55
2023-08-07 20:00:00,2.258559099422852,1.557129306598436,234.429763655619,4.107055300291533,3.8247186243826863,54.07351348366737,3,2,12,54,5,5,54
2023-08-07 21:00:00,1.3170857647408771,0.9004695510204048,233.11039699172892,3.6826307686083073,4.786122397572427,53.31940919854807,2,1,12,53,6,5,53
2023-08-07 22:00:00,0.9347503873386054,0.6317476042125281,230.82438408758185,3.381904105670247,5.477485668590454,52.9837517415361,1,1,12,53,7,4,53
2023-08-07 23:00:00,0.9390390899030134,0.6284430192181807,230.24345855893307,3.2609688325102537,5.780656349378219,53.08090764086376,1,1,12,53,7,4,53
2023-08-08 00:00:00,1.1639183425953434,0.7896175831498755,231.83439755339964,3.311204860831787,5.813922899744139,53.86890287142246,1,1,12,54,7,4,54
2023-08-08 01:00:00,1.4895563591360694,1.0352015003272412,233.5806567644427,3.43404532302016,5.4479300120187855,55.91455737252319,2,1,12,56,7,4,56
2023-08-08 02:00:00,1.855809045278747,1.3054024765871324,233.8932552960069,3.470563710834761,4.341131499970238,59.83011695603004,2,2,12,60,5,4,60
2023-08-08 03:00:00,2.3362675951686724,1.638849045278748,233.6833055179383,3.29505554971142,2.999251143134795,65.87828770393267,3,2,12,66,4,4,66
2023-08-08 04:00:00,3.005894631522571,2.0972566421133987,234.77663621110185,2.912993321354189,2.643736664643691,73.52861825667853,3,3,12,74,3,4,74
2023-08-08 05:00:00,3.79599982483488,2.647354345213297,237.99775762003856,2.497245115487587,3.3635900089248425,81.22789868031154,4,4,12,81,4,3,81
2023-08-08 06:00:00,4.5214911253644186,3.163188107812212,243.2142207984761,2.2869464580234355,3.886547972630441,87.09910937109514,5,5,12,87,5,3,87
2023-08-08 07:00:00,5.165487955256722,3.6306157824715775,250.6070546986367,2.462160320818698,3.450890378532745,90.10279454036984,6,5,13,90,4,3,90
2023-08-08 08:00:00,5.801986539894073,4.101487077527208,260.87614254060725,3.11271153209971,2.7146730100553254,90.37165234485606,7,6,13,90,3,4,90
2023-08-08 09:00:00,6.600384586422303,4.698346664128027,273.3069766454445,4.22210449074789,2.674751986672211,88.59139510918044,8,7,14,89,3,5,89
2023-08-08 10:00:00,7.739486617718783,5.551740388171578,284.4989097590281,5.576799423097503,3.453636596180153,85.54404061164965,9,8,14,86,4,7,86
2023-08-08 11:00:00,9.331213558160265,6.7388229970845295,290.7791153495558,6.774807614922334,4.198240790146952,82.11118175046087,11,9,15,82,5,8,82
2023-08-08 12:00:00,10.78979120794904,7.825027558517263,292.80266504194594,7.492820157315383,4.084654465718637,79.01450361397013,13,11,15,79,5,9,79
2023-08-08 13:00:00,11.203829528172756,8.135846842863069,294.8443325757117,7.717651567085122,3.479599181610826,76.45145518890916,14,11,15,76,4,10,76
2023-08-08 14:00:00,10.246431287915724,7.431209236151582,299.4711363979286,7.652781133575273,3.3567263214930176,74.21249460343883,12,10,15,74,4,10,74
2023-08-08 15:00:00,8.768790504908644,6.3388108231094,304.5641211400003,7.447347875528032,4.028160457587104,72.1715710834769,11,9,15,72,5,9,72
2023-08-08 16:00:00,7.700001119533504,5.546212382935664,306.4976919997611,7.113555814601039,4.869615000733806,70.4697022716723,9,8,15,70,6,9,70
2023-08-08 17:00:00,7.16714580353422,5.148598320223701,303.15860460046326,6.613002268102558,5.373725594018351,69.43977099065845,9,7,15,69,7,8,69
2023-08-08 18:00:00,6.562951701552905,4.7040340772297125,294.07605067412305,5.937670793359892,5.472067936772362,69.39257294222625,8,7,15,69,7,7,69
2023-08-08 19:00:00,5.489705849229472,3.926459563753187,280.0023042779786,5.137501189742355,5.295178110073168,70.20456088058526,7,5,14,70,7,6,70
2023-08-08 20:00:00,4.07391839685844,2.90922843101088,263.7758808877246,4.352667552329374,4.801015623807526,70.8973748176353,5,4,13,71,6,5,71
2023-08-08 21:00:00,2.796199789135471,1.993240496459802,249.770396563336,3.785488505503648,4.163118546319972,69.98797156422899,3,3,12,70,5,5,70
2023-08-08 22:00:00,2.048851540429576,1.4563263744868156,241.44802246682852,3.571237157850885,3.812854571547557,66.89259787469486,2,2,12,67,5,4,67
2023-08-08 23:00:00,1.982797620991247,1.4118263694888982,239.6066420896048,3.658450948295342,4.120097938240006,63.0683759100373,2,2,12,63,5,5,63
2023-08-09 00:00:00,2.5779896871541528,1.838878535848152,242.7455021550537,3.838157674302364,4.701107538525601,61.32620463378336,3,3,12,61,6,5,61
2023-08-09 01:00:00,3.95956977735466,2.770060217766398,248.3190083941208,3.8980336707324224,4.807150367346925,63.71643580888895,5,4,12,64,6,5,64
2023-08-09 02:00:00,6.462717444874138,4.343924671386908,253.44506505146592,3.729027345272793,4.178213934035409,70.48610675075838,7,6,13,70,5,5,70
2023-08-09 03:00:00,10.234442917355832,6.59557346914974,255.66184767775263,3.322281679776274,3.5724551348049305,80.75885272564977,11,10,13,81,4,4,81
2023-08-09 04:00:00,14.665112454572457,9.147282133396772,254.0626289141422,2.744379026834049,3.8321147242617046,93.14189718093624,15,15,13,93,5,3,93
2023-08-09 05:00:00,18.57393063176053,11.340896192300791,249.9493865936805,2.142939057297548,4.826220672814886,105.27332609507911,19,19,12,108,6,3,108
2023-08-09 06:00:00,21.166192829178257,12.81804696614502,245.7704017992496,1.7081923998333972,5.576602720295101,114.09710167430204,21,21,12,121,7,2,121
2023-08-09 07:00:00,22.782022425893903,13.905021180222484,243.30266103409215,1.580220961266134,5.50853449538881,117.63403974058394,23,23,12,126,7,2,126
2023-08-09 08:00:00,24.408521007675304,15.203309691438044,242.75706573689465,1.80103890997798,4.974347783661555,116.29881760694916,25,24,12,124,6,2,124
2023-08-09 09:00:00,26.737410703635305,16.957266717915104,243.23259856964287,2.3053020041649246,4.550589115487581,112.28641443208156,28,27,12,118,6,3,118
2023-08-09 10:00:00,29.82494105551249,19.00822754138151,243.67008329386496,2.926397578151952,4.3641896466948165,107.94432217052388,32,30,12,112,5,4,112
2023-08-09 11:00:00,33.415581608615355,21.20226939156297,243.69217486999395,3.4662388214434365,4.230816396025453,104.62563648003776,35,33,12,107,5,4,107
2023-08-09 12:00:00,36.88443541857549,23.357507729874385,243.8401488713029,3.853267589932755,4.075836494793824,102.28198420182038,39,37,12,103,5,5,103
2023-08-09 13:00:00,39.18015052394824,24.955472347474192,244.60699434283265,4.15937608472659,3.928205556256311,100.04100746593652,42,39,12,100,5,5,100
2023-08-09 14:00:00,39.25059907324318,25.260951350270645,245.2274729719753,4.433380620931741,3.749288832510253,97.3308022800021,42,39,12,97,5,6,97
2023-08-09 15:00:00,36.90300029463903,23.971709452489964,243.91917457249883,4.583166680549758,3.4055964319628638,94.48364990777624,40,37,12,94,4,6,94
2023-08-09 16:00:00,32.97212942226443,21.547097713095678,239.67409939191933,4.5017869297316455,2.8390458032962376,92.05359681085235,36,33,12,92,4,6,92
2023-08-09 17:00:00,28.67358457214248,18.81639848920087,233.34220301540955,4.212508690902588,2.162780127327893,89.96928982447763,31,29,12,90,3,5,90
2023-08-09 18:00:00,24.671778835009157,16.292844509073554,226.7716552769673,3.841564807044673,1.5841410726482965,87.64893976081368,27,25,11,88,2,5,88
2023-08-09 19:00:00,20.96505312881532,13.990672435056778,221.1389823192711,3.489569997263036,1.2277294803355707,84.76466896888175,23,21,11,85,2,4,85
2023-08-09 20:00:00,17.541499139168156,11.85244419967867,216.4031632534057,3.194096242755985,1.0612230027964509,81.49168473136169,20,18,11,81,1,4,81
2023-08-09 21:00:00,14.60044876539533,9.94798831153683,212.39198065567857,2.9837987448087016,1.0074685204974083,77.99220604747998,17,15,11,78,1,4,78
2023-08-09 22:00:00,12.075121729755423,8.238248463140335,209.9363879335985,2.9155824558814687,1.0832227333848956,74.29958069851826,14,12,10,74,1,4,74
2023-08-09 23:00:00,9.557659224846764,6.509521613613355,210.57177482715477,3.036559157493892,1.3858292416255087,70.97716275361435,11,10,11,71,2,4,71
2023-08-10 00:00:00,7.154012788004977,4.87392866876895,214.87273032426904,3.3155078850478863,1.93330701541024,69.47173719521608,8,7,11,69,2,4,69
2023-08-10 01:00:00,5.615302524900321,3.831016741119758,221.58658267626524,3.6279653077884095,2.602996837032181,70.98000610221911,6,6,11,71,3,5,71
2023-08-10 02:00:00,5.536703693461041,3.775176491699874,228.32533333967928,3.7971429904206473,3.2174649800678194,75.28878713869199,6,6,11,75,4,5,75
2023-08-10 03:00:00,6.694372837984154,4.573862174570107,233.15009401320813,3.675589511989042,3.6620372520973294,81.04726841911085,8,7,12,81,5,5,81
2023-08-10 04:00:00,8.439572073540763,5.802257533646679,235.29769721663524,3.2296855890997707,3.88159810174331,87.0534041482713,10,8,12,87,5,4,87
2023-08-10 05:00:00,10.05749765216871,6.961966197893716,234.97567133694227,2.5799409712619665,3.8378011409531623,92.78599962396592,12,10,12,93,5,3,93
2023-08-10 06:00:00,10.963698858808796,7.62767633866839,232.665050990658,1.9302525090735945,3.4969482753614463,98.08798476825103,13,11,12,98,4,2,98
2023-08-10 07:00:00,10.86137560587847,7.579545216159911,229.161558322127,1.466699315285293,2.9073335710120696,102.58934575355478,13,11,11,104,4,2,104
2023-08-10 08:00:00,10.130875578984917,7.08008476658533,226.13269282560773,1.328398041768306,2.265297764026886,105.47765067412358,12,10,11,108,3,2,108
2023-08-10 09:00:00,9.964762181471974,6.986917919438306,226.3276802284756,1.613219562325216,1.862689635509008,105.93869649550751,12,10,11,109,2,2,109
2023-08-10 10:00:00,11.828670493960812,8.374977896352684,231.9474344356512,2.303128167073236,1.877097304694466,104.0513934432079,14,12,12,106,2,3,106
2023-08-10 11:00:00,16.10176176307486,11.534165762360889,242.56598432557792,3.2022059246742334,2.2188695376926213,100.96700902243086,19,16,12,101,3,4,101
2023-08-10 12:00:00,21.22162116070679,15.308971269590009,254.81664443624604,4.036722980662807,2.606421868983154,97.9286120307012,26,21,13,98,3,5,98
2023-08-10 13:00:00,24.945352927708623,18.02098527899084,264.7597556065917,4.627426048670184,2.802265638840951,95.50882905456032,30,25,13,96,4,6,96
2023-08-10 14:00:00,26.328497887784778,18.95637777402268,269.7666184042355,4.909947169631688,2.737994660320097,94.01730319033707,32,26,13,94,3,6,94
2023-08-10 15:00:00,25.938085325400063,18.556651406675734,268.7962529136662,4.847782384006651,2.46138845957041,94.0197142619144,31,26,13,94,3,6,94
2023-08-10 16:00:00,24.35687102754798,17.3126511667757,262.35637330159983,4.44668935562562,2.052054645802338,95.63476688522611,29,24,13,96,3,6,96
