time,location,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),PM2.5_SubIndex,PM10_SubIndex,CO_SubIndex,Ozone_SubIndex,SO2_SubIndex,NOx_SubIndex,Checks,AQI
2023-12-26,,186.14400793650785,119.7489682539682,1789.188888888888,67.11666666666663,54.64936507936505,77.55952380952377,299.1632275132273359001070882,157.4293386243385649928920126,89.45944444444440257768746960,77.5595238095237675679527456,68.31170634920630924113993388,83.8958333333332895165312948,6,299.1632275132273359001070882
2023-12-27,,171.15964285714276,115.8596031746031,1570.488492063491,47.95011904761902,48.55261904761903,93.3321428571428,286.1986772486769818139388614,147.4397619047618377408070955,78.52442460317455852347734435,93.33214285714279867534060032,60.69077380952379030532028992,59.93764880952377360756599956,6,286.1986772486769818139388614
2023-12-28,,196.410238095238,128.04174603174596,1817.476587301586,62.17952380952377,55.6833333333333,94.97976190476186,306.1859584859584296841953451,164.2734920634919906963962906,90.87382936507930608627248148,94.97976190476185820443788544,69.6041666666666269946972534,77.72440476190471514428281808,6,306.1859584859584296841953451
2023-12-29,,192.76829365079357,128.25400793650786,1736.7753968253958,60.84071428571425,57.99027777777774,81.20476190476185,306.3492368742368162551988812,161.8455291005290443232903878,86.83876984126979170497406812,81.20476190476185252009599936,72.48784722222217702380930859,76.0508928571428111098384761,6,306.3492368742368162551988812
2023-12-30,,204.68170634920625,131.55289682539674,1921.5547619047609,66.87503968253965,61.86396825396822,98.92023809523803,308.8868437118436488092881448,169.7878042328041677440827091,96.07773809523804109389288896,98.92023809523803379306627904,77.32996031746027121300812725,83.5937996031745633729315159,6,308.8868437118436488092881448
2023-12-31,,164.3157142857142,112.76523809523805,1719.2623015873005,57.52369047619044,57.75476190476187,102.50595238095234,275.8841269841268228901753901,142.8771428571427956436915944,85.96311507936502671611833648,103.6852240896357896564736353,72.1934523809523387427589114,71.90461309523804800392099424,6,275.8841269841268228901753901
2024-01-01,,146.76809523809516,101.06083333333328,1507.2357142857136,48.26797619047616,52.73071428571426,112.74404761904756,236.8694444444442600191299183,131.1787301587301044492051005,75.36178571428567840584378246,118.7412464985993581729631200,65.91339285714282070216540888,60.33497023809520243275983376,6,236.8694444444442600191299183
2024-01-02,,154.02880952380943,106.45499999999994,1570.070634920634,50.014999999999965,50.51746031746029,114.21785714285708,254.8499999999998048375952446,136.0192063492062857221753802,78.50353174603169614798048314,120.9086134453780658759569633,63.1468253968253634411667008,62.51874999999995630162175075,6,254.8499999999998048375952446
2024-01-03,,170.48154761904752,117.22857142857136,1749.9880952380945,47.1588095238095,50.73571428571426,95.8011904761904,290.7619047619045223503538485,146.9876984126983453885865553,87.49940476190471994044628446,95.80119047619039918117778144,63.4196428571428238996077198,58.94851190476187774436311884,6,290.7619047619045223503538485
2024-01-04,,174.505238095238,120.19023809523804,1723.1345238095228,38.27809523809522,39.68976190476189,92.09880952380946,300.1463369963369569422166723,149.6701587301586755529569928,86.15672619047614055887152062,92.09880952380946439461695264,49.61220238095235934849824842,47.84761904761902329141776135,6,300.1463369963369569422166723
2024-01-05,,162.23809523809516,110.65595238095231,1484.8369047619035,40.3090476190476,37.55619047619045,91.00357142857138,268.8531746031743807634484256,141.4920634920634370246261824,74.24184523809517211034858520,91.00357142857137660030275584,46.94523809523806434640391672,50.38630952380949601376869396,6,268.8531746031743807634484256
2024-01-06,,167.05845238095228,114.70249999999992,1699.4428571428562,35.78821428571426,38.882380952380935,83.19404761904757,282.3416666666663843443529913,144.7056349206348500047170091,84.97214285714280723738056622,83.19404761904756639978586464,48.60297619047616812792966812,44.73526785714282638650729495,6,282.3416666666663843443529913
2024-01-07,,199.99988095238083,130.10880952380944,1892.37738095238,57.223214285714256,54.15884920634917,80.7928571428571,307.7760073260072623760117075,166.6665873015872231614290892,94.61886904761900307647692898,80.79285714285710184867639328,67.69856150793645888086302875,71.5290178571428203468940410,6,307.7760073260072623760117075
2024-01-08,,206.36075396825387,135.86559523809515,1907.71984126984,56.5405952380952,59.72948412698409,85.38095238095234,312.2043040293039640486173224,170.9071693121692495272630671,95.38599206349199777221770092,85.380952380952336966402072,74.66185515873011269150083535,70.67574404761900019877884915,6,312.2043040293039640486173224
2024-01-09,,128.66404761904755,88.07380952380947,1107.4178571428563,26.077023809523794,23.84416666666665,98.2571428571428,193.5793650793649097370992725,119.1093650793650340347085148,55.37089285714281716721529847,98.25714285714279583316965728,29.80520833333331065517768365,32.59627976190474285544951272,6,193.5793650793649097370992725
2024-01-10,,121.01297619047612,83.77547619047614,1049.9107142857135,23.479285714285705,23.930595238095226,93.46904761904756,179.2515873015871363804762950,114.0086507936507492407448202,52.49553571428567932954933894,93.46904761904755787327303552,29.91324404761903199556627442,29.34910714285713151383561125,6,179.2515873015871363804762950
2024-01-11,,144.23488095238088,98.58345238095232,1258.0238095238087,25.910952380952367,29.45642857142856,99.08333333333329,228.6115079365077444132718180,129.4899206349205845375157272,62.90119047619043834984609020,99.083333333333285963817616,36.82053571428570037937788585,32.38869047619045815622484952,6,228.6115079365077444132718180
2024-01-12,,147.2904761904761,101.5048809523809,1437.1702380952374,39.165595238095214,41.06238095238093,116.10357142857136,238.3496031746030041631456697,131.5269841269840753739117645,71.85851190476186811650904928,123.6817226890755245663325802,51.32797619047615889087410324,48.95699404761901796234724315,6,238.3496031746030041631456697
2024-01-13,,182.27071428571412,114.32603174603167,1803.687301587301,62.488809523809486,55.66134920634917,118.62142857142852,281.0867724867722472481545992,154.8471428571427471373074998,90.18436507936504753502049425,127.3844537815125351819327026,69.57668650793646492047628271,78.11101190476185784916651755,6,281.0867724867722472481545992
2024-01-14,,135.2884523809523,92.42904761904757,1287.3904761904755,40.17452380952378,34.4865476190476,119.94999999999992,208.0968253968252194378389201,123.5256349206348621313130328,64.36952380952377650302764778,129.3382352941175258485921350,43.10818452380949850066826912,50.21815476190472082862470415,6,208.0968253968252194378389201
2024-01-15,,148.2534523809523,101.99476190476184,1411.6607142857135,42.933690476190456,43.796666666666646,114.30714285714278,239.9825396825394818733911961,132.1689682539681977383831206,70.58303571428568012890991668,121.0399159663864393825647045,54.74583333333330692482832092,53.66711309523807038601717068,6,239.9825396825394818733911961
2024-01-16,,203.777738095238,131.1391269841269,1892.598015873015,66.88095238095234,61.91182539682536,98.4511904761904,308.5685592185591566214078249,169.1851587301586619105364661,94.62990079365074524986312099,98.45119047619040486551966752,77.38978174603169613021691475,83.601190476190421208002590,6,308.5685592185591566214078249
2024-01-17,,212.1347619047618,141.4205158730158,1863.8686507936495,74.86452380952376,72.9373809523809,79.27857142857138,316.4773199023198475725411509,174.7565079365078683319249345,93.19343253968247475782504808,79.27857142857138228464464192,91.17172619047613224552151225,93.5806547619047002228853671,6,316.4773199023198475725411509
2024-01-18,,192.68396825396812,116.61944444444435,1709.309523809523,76.2719444444444,69.22146825396821,72.56547619047615,288.7314814814811825272045098,161.7893121693120785190937264,85.46547619047614174903060302,72.5654761904761471669189632,86.5268353174602644628521375,95.33993055555550100166328775,6,288.7314814814811825272045098
2024-01-19,,217.05714285714276,137.70015873015865,2045.1714285714272,86.08440476190471,72.82515873015869,65.64761904761902,313.6155067155066525139353381,178.0380952380951763795261892,100.5646428571428385723152132,65.64761904761901689653313952,91.03144841269836362585010648,106.0844047619047074704212719,6,313.6155067155066525139353381
2024-01-20,,214.95373015873005,139.62666666666658,1937.234523809523,66.98999999999997,68.96388888888885,80.88134920634916,315.0974358974358306813183635,176.6358201058200355267520839,96.86172619047614951170999120,80.88134920634915658865793376,86.2048611111110574256599648,83.73749999999995807797859015,6,315.0974358974358306813183635
2024-01-21,,153.85130952380945,104.44380952380946,1280.4678571428565,30.09083333333332,32.20321428571427,93.2321428571428,248.1460317460315441924952514,135.900873015872965273350322,64.02339285714282457462331876,93.2321428571428043596824864,40.25401785714283420247738832,37.61354166666665221896437288,6,248.1460317460315441924952514
2024-01-22,,209.17035714285703,136.63515873015865,1827.638095238094,47.77678571428569,46.7685714285714,98.0869047619047,312.796275946275885032194380,172.7802380952380190137773752,91.38190476190469757611367640,98.08690476190470519668451744,58.46071428571424810627377156,59.72098214285710859883238300,6,312.796275946275885032194380
2024-01-23,,222.0745238095237,147.42496031746023,2012.335714285713,57.39726190476187,55.1203968253968,88.322619047619,321.0961233211232559789585558,181.3830158730157980547422388,100.1541964285714125804105379,88.32261904761899984350748128,68.90049603174600356680912228,71.74657738095233661113070411,6,321.0961233211232559789585558
2024-01-24,,163.34154761904753,111.68654761904754,1694.807142857142,41.84345238095236,35.693809523809506,86.31309523809519,272.2884920634918159976223251,142.2276984126983544835335730,84.74035714285710341187041194,86.31309523809518680081964704,44.61726190476188236289090128,52.30431547619044607699834160,6,272.2884920634918159976223251
2024-01-25,,190.247857142857,129.35047619047612,1914.395238095237,51.22678571428568,48.93869047619045,82.39404761904757,307.1926739926739348727726163,160.1652380952379909710240706,95.71976190476184642719204021,82.39404761904756924195680768,61.17336309523806470167528460,64.0334821428571032697618648,6,307.1926739926739348727726163
2024-01-26,,197.0810317460316,127.46761904761898,1835.6579365079356,64.42567460317457,63.63063492063488,81.022619047619,305.7443223443222935797026506,164.7206878306877418557026734,91.78289682539677585282333894,81.02261904761900268567842432,79.53829365079360336210356765,80.53209325396821327558427585,6,305.7443223443222935797026506
2024-01-27,,102.28523809523804,67.74166666666663,1270.844047619047,36.01452380952379,33.158214285714266,82.47142857142852,125.8055555555554387107501194,101.5234920634920285920088645,63.54220238095235062658616698,82.47142857142851823937235168,41.44776785714283207084918102,45.01815476190473397366531572,6,125.8055555555554387107501194
2024-01-28,,136.50547619047612,91.27380952380946,1440.0460317460308,45.90261904761903,54.687619047619016,106.98571428571422,204.2460317460315385081533653,124.3369841269840776476485189,72.00230158730154261803590998,110.2731092436973876361020409,68.35952380952377005485232075,57.37827380952378319989293232,6,204.2460317460315385081533653
2024-01-29,,175.9990476190475,110.47920634920628,1513.634523809523,52.71373015873013,53.37436507936505,119.9464285714285,268.2640211640209315646643518,150.6660317460316681111483680,75.68172619047615068410550520,129.3329831932772034473172800,66.71795634920631101749677328,65.89216269841266182538674911,6,268.2640211640209315646643518
2024-01-30,,187.4549206349205,111.63789682539677,1542.9976190476182,58.69757936507933,46.70916666666664,97.79285714285707,272.1263227513225520700264800,158.3032804232803414379304741,77.14988095238091148075909586,97.79285714285707342696696288,58.38645833333329981940096332,73.37197420634915978610024468,6,272.1263227513225520700264800
2024-01-31,,202.67809523809512,129.5784523809523,1271.061904761904,38.94202380952378,50.89214285714283,107.30595238095232,307.3680402930402412773848762,168.4520634920634165609953925,63.55309523809520300119402236,110.7440476190475292843770790,63.61517857142853671348348144,48.67752976190472757878069388,6,307.3680402930402412773848762
2024-02-01,,102.8848809523809,66.31488095238092,671.1630952380948,22.2295238095238,24.86357142857141,92.1035714285714,121.0496031746030591117839018,101.9232539682539311343134614,33.55815476190474044848599533,92.10357142857139933767030016,31.07946428571426444875669402,27.78690476190475155959802578,6,121.0496031746030591117839018
2024-02-02,,86.36904761904758,56.37023809523806,755.8714285714282,23.80488095238094,24.642499999999984,98.18095238095232,93.95039682539676325253215813,86.3690476190475777684696368,37.79357142857140972047602645,98.18095238095231991337641376,30.80312499999998010480339872,29.75610119047617629917112935,6,98.18095238095231991337641376
2024-02-03,,90.142619047619,58.77976190476187,1267.869047619047,44.54309523809521,44.95460317460314,82.32142857142853,97.96626984126978262186942933,90.14261904761899302229721798,63.39345238095235313124931054,82.3214285714285267658851808,56.19325396825392893163098052,55.67886904761901512017630012,6,97.96626984126978262186942933
2024-02-04,,120.30999999999992,61.08535714285711,704.7321428571423,31.826190476190455,30.842142857142843,87.23333333333329,103.6178571428570431104769038,113.5399999999999446724056422,35.23660714285711814675039477,87.23333333333329164815950208,38.55267857142855358887345572,39.7827380952380682543889634,6,113.5399999999999446724056422
2024-02-05,,65.36646825396822,41.12615079365077,568.2404761904759,22.71571428571427,20.75345238095237,100.00357142857138,68.54358465608462106880930757,65.36646825396822180209710496,28.41202380952379535905549801,100.0052521008402597063275821,25.94181547619046401820241955,28.39464285714283775519106712,6,100.0052521008402597063275821
2024-02-06,,63.415714285714245,40.168690476190456,681.9869047619044,23.5870238095238,19.67607142857142,81.1630952380952,66.94781746031742623396591322,63.41571428571424462461436633,34.09934523809521889070595080,81.16309523809519532733247616,24.59508928571427333054089104,29.48377976190474925033413455,6,81.16309523809519532733247616
2024-02-07,,65.5833333333333,40.68452380952379,562.6380952380949,15.832380952380944,17.628214285714275,90.23214285714282,67.8075396825396481403913640,65.5833333333333001746723312,28.13190476190474687001596976,90.2321428571428185705372016,22.03526785714284397244000502,19.79047619047618056242754392,6,90.2321428571428185705372016
2024-02-08,,58.00988095238092,35.45583333333331,543.4571428571426,15.686190476190466,14.905952380952373,90.1523809523809,59.09305555555551592306073871,58.00988095238091801775226486,27.17285714285712638904612959,90.15238095238089499616762624,18.63244047619046606101278485,19.60773809523808308696857239,6,90.15238095238089499616762624
2024-02-09,,103.35976190476184,69.74214285714281,1342.1607142857135,42.49702380952378,41.40611111111109,87.6571428571428,132.4738095238093649186339462,102.2398412698412262974064409,67.10803571428567426693234666,87.65714285714280151751154336,51.75763888888885944083995128,53.12127976190472722350932600,6,132.4738095238093649186339462
2024-02-10,,131.30726190476182,90.19999999999996,1210.4357142857136,43.86071428571426,39.073214285714265,96.447619047619,200.6666666666665340320226581,120.8715079365078774268719523,60.52178571428568076839837886,96.44761904761899984350748128,48.8415178571428310050350774,54.82589285714282389960771980,6,200.6666666666665340320226581
2024-02-11,,106.8191666666666,73.99976190476185,1130.186904761904,37.662976190476165,32.262619047619026,111.2916666666666,146.6658730158728474179952173,104.5461111111110691732998627,56.50934523809520992898569602,116.6053921568626475725656800,40.32827380952378248935019655,47.07872023809520634074488042,6,146.6658730158728474179952173
2024-02-12,,141.83238095238087,98.97976190476186,1475.409523809523,47.5013095238095,46.38226190476188,88.7619047619047,229.9325396825395273481262848,127.8882539682539155971123061,73.77047619047615301113296482,88.7619047619047023545135744,57.97782738095235366415636236,59.37663690476187916544859036,6,229.9325396825395273481262848
2024-02-13,,156.32821428571418,108.79857142857138,1231.361904761904,38.824642857142834,41.32369047619046,94.38333333333328,262.6619047619045943520177389,137.5521428571427880645690796,61.56809523809519957282532232,94.38333333333328312164667296,51.65461309523807109655990644,48.53080357142854239782536752,6,262.6619047619045943520177389
2024-02-14,,122.3291666666666,82.650119047619,1118.464285714285,29.52238095238094,33.21892857142856,98.89047619047614,175.5003968253966680398055663,114.8861111111110631100018509,55.92321428571425112608039854,98.89047619047613579823519104,41.52366071428570393209156465,36.90297619047617327936450238,6,175.5003968253966680398055663
2024-02-15,,109.31857142857136,74.52976190476186,1122.8285714285707,33.62285714285712,29.987738095238075,90.98690476190473,148.4325396825395178742231413,106.2123809523809067438075241,56.14142857142854214913541000,90.98690476190472509188111872,37.48467261904759428858824322,42.02857142857140182456987532,6,148.4325396825395178742231413
2024-02-16,,95.695119047619,64.96178571428568,991.6654761904756,32.50071428571427,26.72071428571427,89.29642857142852,116.5392857142856068245843441,95.69511904761900211724423572,49.58327380952378127254576157,89.29642857142852108154329472,33.40089285714283651174127952,40.62589285714283349193465255,6,116.5392857142856068245843441
2024-02-17,,97.0430952380952,62.91428571428568,990.7702380952376,34.342380952380935,29.18476190476189,86.60952380952376,109.7142857142856087193649728,97.04309523809520499071368248,49.53851190476187826838838646,86.60952380952376472578180256,36.48095238095236059194803602,42.92797619047616919374377175,6,109.7142857142856087193649728
2024-02-18,,116.87488095238088,75.07773809523805,980.4154761904756,35.554880952380934,38.085119047619024,111.00952380952374,150.2591269841268228901753901,111.2499206349205849164718529,49.02077380952378216072418127,116.1904761904760911594327327,47.6063988095237800024506214,44.44360119047616741738693235,6,150.2591269841268228901753901
2024-02-19,,109.600119047619,62.43785714285711,562.7595238095236,14.54857142857142,25.368690476190466,108.21785714285708,108.1261904761903736016392941,106.4000793650793355027417419,28.13797619047617715182241227,112.0850840336133599936040221,31.71086309523808210997231072,18.18571428571427395226578483,6,112.0850840336133599936040221
2024-02-20,,108.96630952380946,58.51738095238091,702.2761904761901,26.541428571428558,27.1440476190476,108.397619047619,97.5289682539681853275700026,105.9775396825396380033150005,35.11380952380950271063397850,112.3494397759102980671741534,33.9300595238095015204748961,33.17678571428569700429989098,6,112.3494397759102980671741534
2024-02-21,,100.90095238095232,50.9360714285714,602.0619047619044,25.69333333333332,26.699285714285697,88.50357142857138,84.89345238095233744009722917,100.6006349206348791843386910,30.10309523809522325166199153,88.50357142857137660030275584,33.37410714285712121096594272,32.11666666666665115315026925,6,100.6006349206348791843386910
2024-02-22,,72.37047619047614,38.27202380952379,562.238095238095,23.313095238095222,19.29940476190475,83.00357142857138,63.78670634920631243858224479,72.37047619047613977727451128,28.11190476190474907269845062,83.00357142857137660030275584,24.12425595238093745109608790,29.1413690476190279099455438,6,83.00357142857137660030275584
2024-02-23,,68.7258333333333,39.66678571428569,704.8595238095235,28.419999999999984,20.374642857142845,86.98571428571422,66.11130952380947907916682501,68.72583333333329846936976537,35.24297619047617180498832568,86.98571428571422359254938784,25.46830357142855660868008272,35.52499999999997992716771478,6,86.98571428571422359254938784
2024-02-24,,83.44571428571423,49.58630952380949,934.9380952380948,37.903690476190455,32.24214285714284,83.87619047619043,82.64384920634914995692573333,83.44571428571423155062802834,46.74690476190473953366222304,83.87619047619043044505815488,40.30267857142854737162451782,47.37961309523806896493169915,6,83.87619047619043044505815488
2024-02-25,,65.68630952380948,38.6490476190476,588.9404761904758,25.05214285714284,21.982499999999987,80.697619047619,64.41507936507933370270014469,65.68630952380948428981355391,29.44702380952379239253957621,80.69761904761899984350748128,27.47812499999998436805981328,31.31517857142855021379546088,6,80.69761904761899984350748128
2024-02-26,,83.77619047619042,52.29488095238092,936.3190476190472,39.82476190476188,35.7265476190476,80.8178571428571,87.15813492063486952095748467,83.77619047619042191854532576,46.81595238095235811393024505,80.81785714285709332216356416,44.65818452380950098756784428,49.78095238095234797981447628,6,87.15813492063486952095748467
2024-02-27,,79.01249999999996,40.30714285714284,523.6059523809521,21.8167857142857,19.70845238095237,79.09523809523805,67.17857142857140454831702907,79.01249999999996020960679744,26.18029761904760444046758039,79.0952380952380451617500512,24.63556547619046188657421226,27.27098214285712529658667335,6,79.0952380952380451617500512
2024-02-28,,105.7744047619047,41.33166666666664,541.1511904761902,19.03845238095237,15.7345238095238,99.53452380952376,68.88611111111107021542920847,103.8496031746031367977896783,27.05755952380951012692378299,99.53452380952376188361085952,19.66815476190475031614823820,23.79806547619046419583810348,6,103.8496031746031367977896783
2024-02-29,,97.24499999999996,50.05714285714283,911.2059523809518,34.821785714285696,26.51059523809522,98.39404761904756,83.4285714285713808635591704,97.24499999999996191490936326,45.56029761904759056712066467,98.39404761904755503110209248,33.13824404761902542304596862,43.52723214285711961224478728,6,98.39404761904755503110209248
2024-03-01,,102.4982142857142,55.4233333333333,750.7321428571423,30.952499999999983,35.20333333333331,89.83571428571423,92.3722222222221607997501754,101.6654761904761320086739336,37.53660714285711463844563696,89.83571428571423211906221696,44.00416666666663978446649708,38.69062499999997850608224325,6,101.6654761904761320086739336
2024-03-02,,76.30345238095234,42.24392857142855,394.5583333333331,14.849999999999993,17.062857142857133,89.44285714285708,70.40654761904757918955510832,76.3034523809523363979678834,19.72791666666665610918585116,89.44285714285707911130884896,21.32857142857141674596732628,18.56249999999999067412659315,6,89.44285714285707911130884896
2024-03-03,,85.56190476190471,40.27333333333331,505.3035714285711,24.92059523809522,21.732499999999987,92.7523809523809,67.12222222222218685298381995,85.56190476190471372319734656,25.26517857142855372210021869,92.75238095238090352268045536,27.16562499999998436805981328,31.15074404761902560068165258,6,92.75238095238090352268045536
2024-03-04,,75.40059523809519,31.541428571428558,463.7666666666664,19.720595238095225,16.98345238095237,97.68928571428565,52.56904761904759600573318797,75.40059523809519248516153312,23.18833333333332191728004545,97.68928571428564566758723232,21.22931547619046455110947136,24.65074404761903092975217078,6,97.68928571428564566758723232
2024-03-05,,101.005119047619,41.759523809523785,505.258333333333,19.30321428571428,16.802857142857132,98.5916666666666,69.59920634920630770163067307,100.6700793650793362606539934,25.26291666666665158835769489,98.59166666666659750717371936,21.00357142857141479197480294,24.12901785714284930151052322,6,100.6700793650793362606539934
2024-03-06,,128.3389285714285,60.01119047619044,1032.7702380952376,37.699642857142834,33.06226190476189,94.92023809523803,100.0373015873014755546440332,118.8926190476190072331519332,51.63851190476187458244794470,94.92023809523803379306627904,41.32782738095236219066919148,47.12455357142854239782536752,6,118.8926190476190072331519332
2024-03-07,,87.85726190476186,46.949642857142834,681.0952380952377,29.65952380952379,23.904999999999987,98.22857142857136,78.24940476190472319710049002,87.857261904761855930701131,34.05476190476188769196141948,98.22857142857135670510615456,29.88124999999998365751707752,37.0744047619047378816503624,6,98.22857142857135670510615456
2024-03-08,,90.12095238095232,38.02357142857141,510.3999999999997,20.375119047619037,17.610595238095225,95.35119047619042,63.3726190476190135806670393,90.12095238095231763963965932,25.51999999999998713917648274,95.3511904761904247607162688,22.01324404761903164029490654,25.46889880952379670020491175,6,95.3511904761904247607162688
2024-03-09,,133.79202380952373,41.44809523809521,629.7904761904758,25.556428571428555,18.99249999999999,95.57142857142853,69.08015873015868872168236218,122.5280158730158177604607772,31.48952380952378948819614379,95.5714285714285267658851808,23.74062499999998632205233662,31.94553571428569327395052822,6,122.5280158730158177604607772
2024-03-10,,115.9966666666666,68.26071428571424,1183.9071428571422,52.94535714285712,37.52952380952379,102.22380952380946,127.5357142857141449591532970,110.6644444444443990960280644,59.19535714285710792381678402,103.2703081232492123450249303,46.91190476190473468420805148,66.18169642857139933767030015,6,127.5357142857141449591532970
2024-03-11,,109.42690476190472,65.10821428571425,830.9988095238091,36.457499999999975,34.07261904761903,112.92023809523802,117.0273809523808476266519089,106.2846031746031485454295762,41.54994047619045560715278498,119.0003501400559111503111233,42.5907738095237853315211396,45.57187499999996838084825868,6,119.0003501400559111503111233
2024-03-12,,108.77309523809517,47.99797619047616,685.3892857142854,29.95666666666665,21.925714285714275,124.05357142857136,79.99662698412693136636638277,105.8487301587301108914592381,34.26946428571426839226887751,135.3728991596637640401133788,27.40714285714284326189726925,37.44583333333331154335610335,6,135.3728991596637640401133788
2024-03-13,,104.0248809523809,41.95440476190473,508.158333333333,19.269642857142845,21.0617857142857,116.4916666666666,69.92400793650788889029475588,102.6832539682539315132695871,25.40791666666665227225507806,124.2524509803920635169347139,26.32723214285712654003646095,24.08705357142855607577303090,6,124.2524509803920635169347139
2024-03-14,,103.95630952380948,42.3838095238095,550.1785714285711,24.55773809523808,20.52892857142856,110.597619047619,70.63968253968249418524768165,102.6375396825396535405161558,27.50892857142855363328237672,115.5847338935573610703667167,25.66116071428569789247831068,30.6971726190475990847517096,6,115.5847338935573610703667167
2024-03-15,,126.39892857142848,37.08238095238093,532.7916666666664,24.635595238095224,15.232380952380945,101.5571428571428,61.80396825396821706514553322,117.5992857142856564678368159,26.63958333333332206827037680,102.2899159663864602808804621,19.04047619047618100651675377,30.79449404761902986393806712,6,117.5992857142856564678368159
2024-03-16,,91.46833333333328,48.79202380952378,822.7226190476185,37.05547619047617,25.923571428571417,109.53452380952376,81.3200396825396391401833777,91.46833333333327686887059826,41.13613095238092820515873882,114.0213585434172968876630287,32.40446428571427173181973558,46.31934523809521309090087015,6,114.0213585434172968876630287
2024-03-17,,112.5271428571428,48.6310714285714,889.5702380952375,38.19273809523808,24.883809523809507,102.62023809523804,81.05178571428567124712571967,108.3514285714285373766567015,44.47851190476187488442860740,103.8532913165265244635841501,31.10476190476188396161205672,47.74092261904759659785213442,6,108.3514285714285373766567015
2024-03-18,,100.0123809523809,47.87202380952379,820.3178571428566,36.01345238095236,22.079285714285703,104.3928571428571,79.78670634920631480705803067,100.0082539682539296184889584,41.01589285714283272810121161,106.4600840336133767122566282,27.59910714285712884930035215,45.01681547619044820862654888,6,106.4600840336133767122566282
2024-03-19,,108.41702380952376,55.8030952380952,947.2107142857138,41.64678571428569,27.104404761904743,100.2869047619047,93.00515873015867166865670393,105.6113492063491700416003975,47.36053571428568975676398622,100.4219187675069026882363901,33.88050595238092821404052302,52.05848214285711428317426908,6,105.6113492063491700416003975
2024-03-20,,94.04297619047612,54.56726190476187,907.3119047619042,39.754761904761885,26.276309523809505,98.53452380952376,90.94543650793645165701188187,94.04297619047612499798560748,45.36559523809520766413072579,98.53452380952376188361085952,32.84538690476188182998384945,49.6934523809523565063273054,6,98.53452380952376188361085952
2024-03-21,,170.52392857142846,65.15261904761901,610.0369047619045,23.683571428571412,24.7817857142857,96.78095238095231,117.1753968253967078301987688,147.0159523809523041866971956,30.50184523809522096904345290,96.78095238095231422903452768,30.97723214285712511895098942,29.60446428571426480402806192,6,147.0159523809523041866971956
2024-03-22,,137.27654761904753,67.60238095238091,856.7547619047614,38.73380952380951,32.81214285714284,108.84880952380946,125.3412698412697068306442816,124.8510317460316893326914093,42.83773809523807041266252327,113.0129551820727417567896362,41.01517857142854772689588572,48.41726190476189017886099465,6,125.3412698412697068306442816
2024-03-23,,149.65726190476184,48.72511904761902,560.6571428571425,24.59797619047617,17.19654761904761,103.0761904761904,81.20853174603169577494554687,133.1048412698412259184503152,28.03285714285712604265654591,104.5238095238094189198818640,21.49568452380951288915866826,30.74747023809521362380792198,6,133.1048412698412259184503152
2024-03-24,,125.70714285714278,51.99309523809521,764.9571428571425,35.35047619047617,23.71583333333332,99.29404761904756,86.65515873015867972147437587,117.1380952380951896429905901,38.24785714285712234783431995,99.29404761904756071544397856,29.64479166666665221896437288,44.18809523809521522252907742,6,117.1380952380951896429905901
2024-03-25,,128.63690476190467,40.9985714285714,467.6571428571426,19.103095238095225,16.302619047619036,96.6023809523809,68.33095238095233744009722917,119.0912698412697826218694293,23.38285714285713023929957899,96.60238095238089783833856928,20.37827380952379474621238842,23.87886904761903128502353866,6,119.0912698412697826218694293
2024-03-26,,113.1741666666666,45.59714285714284,586.2821428571425,28.02523809523808,20.80583333333332,97.18095238095232,75.99523809523806979389822422,108.7827777777777290187562661,29.31410714285712648674575576,97.18095238095231991337641376,26.00729166666665204132868895,35.03154761904760050583718112,6,108.7827777777777290187562661
2024-03-27,,139.505238095238,53.19047619047616,650.1071428571424,33.4767857142857,27.92892857142856,103.28333333333326,88.650793650793602296289464,126.3368253968253422196236594,32.50535714285712196591759948,104.8284313725489123298222480,34.91116071428570055701356978,41.8459821428571210333302588,6,126.3368253968253422196236594
2024-03-28,,124.7936904761904,49.04535714285712,556.1035714285712,28.704999999999984,23.947023809523795,94.22380952380946,81.74226190476186815203618607,116.5291269841269373349253632,27.80517857142855708829642936,94.22380952380946439461695264,29.9337797619047440988993003,35.88124999999998010480339872,6,116.5291269841269373349253632
2024-03-29,,150.85702380952372,59.068809523809485,636.3071428571425,32.34999999999998,28.52214285714284,98.81190476190471,98.4480158730158076233844137,133.9046825396824829113029409,31.81535714285712579396658839,98.81190476190471372319734656,35.65267857142854879270998935,40.4374999999999751310042484,6,133.9046825396824829113029409
2024-03-30,,117.7161904761904,46.98678571428568,565.5428571428569,27.91261904761903,22.3295238095238,95.87023809523804,78.31130952380946771048305285,111.8107936507936036226359041,28.27714285714284514483551902,95.87023809523803663523722208,27.91190476190474889506276668,34.89077380952378959477755415,6,111.8107936507936036226359041
2024-03-31,,135.77928571428563,41.50202380952378,381.86190476190455,16.38440476190475,13.623809523809514,96.6428571428571,69.17003968253962871888991988,123.8528571428570899115584325,19.09309523809522846082842307,96.6428571428570961643345072,17.02976190476189310984977965,20.48050595238093851691019154,6,123.8528571428570899115584325
