date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-02-22,38.204166666666666,23.804166666666664,191.41666666666666,2.875,2.779166666666667,89.375,40.0,38.0,10.0,89,3.0,4.0,89.0
2023-02-23,36.24166666666667,22.087500000000002,178.5,2.6666666666666665,1.75,75.70833333333333,37.0,36.0,9.0,76,2.0,3.0,76.0
2023-02-24,20.3625,12.358333333333334,148.04166666666666,1.5833333333333333,0.7666666666666666,66.95833333333333,21.0,20.0,7.0,67,1.0,2.0,67.0
2023-02-25,19.537499999999998,12.229166666666666,165.875,2.658333333333333,0.9375,76.375,20.0,20.0,8.0,76,1.0,3.0,76.0
2023-02-26,32.47083333333333,19.441666666666666,194.58333333333334,2.6416666666666666,1.0333333333333334,90.04166666666667,32.0,32.0,10.0,90,1.0,3.0,90.0
2023-02-27,45.36666666666667,28.4875,297.0,6.3999999999999995,7.891666666666667,113.20833333333333,47.0,45.0,15.0,119,10.0,8.0,119.0
2023-02-28,54.43333333333334,32.90416666666667,261.0833333333333,2.9791666666666665,2.775,101.45833333333333,55.0,54.0,13.0,102,3.0,4.0,102.0
2023-03-01,49.59583333333333,29.962500000000002,294.25,2.3000000000000003,1.9000000000000001,108.125,50.0,50.0,15.0,112,2.0,3.0,112.0
2023-03-02,44.675000000000004,26.070833333333336,251.16666666666666,5.279166666666667,7.558333333333334,116.33333333333333,43.0,45.0,13.0,124,9.0,7.0,124.0
2023-03-03,51.7875,30.570833333333336,250.4,3.9578947368421056,9.808333333333334,112.45833333333333,51.0,52.0,13.0,118,12.0,5.0,118.0
2023-03-04,50.24583333333334,30.224999999999998,267.9583333333333,5.208333333333333,4.795833333333333,108.41666666666667,50.0,50.0,13.0,112,6.0,7.0,112.0
2023-03-05,46.86666666666667,27.879166666666666,247.66666666666666,5.4875,4.866666666666666,98.58333333333333,46.0,47.0,12.0,99,6.0,7.0,99.0
2023-03-06,36.43333333333333,20.866666666666667,215.79166666666666,2.5166666666666666,3.0541666666666667,102.70833333333333,35.0,36.0,11.0,104,4.0,3.0,104.0
2023-03-07,40.949999999999996,23.7375,219.04166666666666,1.7375,2.308333333333333,99.5,40.0,41.0,11.0,100,3.0,2.0,100.0
2023-03-08,35.875,20.808333333333334,243.5,2.404166666666667,2.191666666666667,92.375,35.0,36.0,12.0,92,3.0,3.0,92.0
2023-03-09,43.25,25.724999999999998,228.79166666666666,2.9416666666666664,3.5833333333333335,94.66666666666667,43.0,43.0,11.0,95,4.0,4.0,95.0
2023-03-10,44.9625,26.675,192.25,2.9250000000000003,4.6125,98.66666666666667,44.0,45.0,10.0,99,6.0,4.0,99.0
2023-03-11,48.729166666666664,29.650000000000002,218.29166666666666,2.6458333333333335,2.6750000000000003,98.0,49.0,49.0,11.0,98,3.0,3.0,98.0
2023-03-12,45.487500000000004,27.474999999999998,269.3333333333333,3.545833333333333,3.6750000000000003,97.58333333333333,46.0,45.0,13.0,98,5.0,4.0,98.0
2023-03-13,48.574999999999996,28.400000000000002,317.125,3.3791666666666664,3.858333333333333,113.91666666666667,47.0,49.0,16.0,120,5.0,4.0,120.0
2023-03-14,42.791666666666664,24.116666666666664,308.875,1.7791666666666668,2.3208333333333333,116.45833333333333,40.0,43.0,15.0,124,3.0,2.0,124.0
2023-03-15,45.99583333333334,27.604166666666668,307.3333333333333,1.2916666666666667,1.425,90.875,46.0,46.0,15.0,91,2.0,2.0,91.0
2023-03-16,34.604166666666664,21.166666666666668,233.375,0.5708333333333333,0.3666666666666667,67.79166666666667,35.0,35.0,12.0,68,0.0,1.0,68.0
2023-03-17,29.458333333333332,17.9875,229.95833333333334,1.1583333333333334,0.9083333333333333,75.08333333333333,30.0,29.0,11.0,75,1.0,1.0,75.0
2023-03-18,27.045833333333334,15.6875,195.54166666666666,1.7416666666666665,1.2249999999999999,69.875,26.0,27.0,10.0,70,2.0,2.0,70.0
2023-03-19,28.53333333333333,16.966666666666665,206.625,5.877272727272728,7.041176470588235,73.95833333333333,28.0,29.0,10.0,74,9.0,7.0,74.0
2023-03-20,25.162499999999998,16.220833333333335,245.79166666666666,6.147058823529412,11.366666666666667,91.875,27.0,25.0,12.0,92,14.0,8.0,92.0
2023-03-21,28.708333333333332,17.625,244.95833333333334,3.959090909090909,6.0181818181818185,85.66666666666667,29.0,29.0,12.0,86,8.0,5.0,86.0
2023-03-22,29.84166666666667,19.0,224.25,3.1666666666666665,7.941666666666666,97.20833333333333,32.0,30.0,11.0,97,10.0,4.0,97.0
2023-03-23,24.7375,14.745833333333332,191.75,4.783333333333333,4.270833333333333,71.66666666666667,25.0,25.0,10.0,72,5.0,6.0,72.0
2023-03-24,42.579166666666666,26.704166666666666,250.41666666666666,4.6625000000000005,6.0055555555555555,103.73913043478261,45.0,43.0,13.0,105,8.0,6.0,105.0
2023-03-25,27.15416666666667,16.45,186.0,2.720833333333333,3.920833333333333,71.20833333333333,27.0,27.0,9.0,71,5.0,3.0,71.0
2023-03-26,19.716666666666665,11.700000000000001,144.45833333333334,2.2624999999999997,0.9666666666666667,38.125,20.0,20.0,7.0,38,1.0,3.0,38.0
2023-03-27,26.291666666666668,15.516666666666666,152.91666666666666,5.458333333333333,4.75,51.583333333333336,26.0,26.0,8.0,52,6.0,7.0,52.0
2023-03-28,26.870833333333334,15.137500000000001,134.95833333333334,1.625,2.1166666666666667,56.875,25.0,27.0,7.0,57,3.0,2.0,57.0
2023-03-29,27.041666666666668,15.095833333333333,126.41666666666667,1.0083333333333333,0.8666666666666667,64.125,25.0,27.0,6.0,64,1.0,1.0,64.0
2023-03-30,18.708333333333332,10.4375,98.04166666666667,0.9458333333333333,0.5166666666666667,55.833333333333336,17.0,19.0,5.0,56,1.0,1.0,56.0
2023-03-31,24.558333333333334,14.445833333333333,137.41666666666666,2.861904761904762,4.21578947368421,62.5,24.0,25.0,7.0,62,5.0,4.0,62.0
2023-04-01,21.016666666666666,12.083333333333334,123.91666666666667,2.2125,2.475,43.083333333333336,20.0,21.0,6.0,43,3.0,3.0,43.0
2023-04-02,35.49166666666667,21.4375,215.75,3.8166666666666664,4.579166666666667,105.0,36.0,35.0,11.0,107,6.0,5.0,107.0
2023-04-03,24.683333333333334,14.716666666666667,168.95833333333334,2.158333333333333,3.0416666666666665,82.20833333333333,25.0,25.0,8.0,82,4.0,3.0,82.0
2023-04-04,28.108333333333334,16.970833333333335,171.33333333333334,4.129166666666666,6.9875,81.08333333333333,28.0,28.0,9.0,81,9.0,5.0,81.0
2023-04-05,19.954166666666666,11.674999999999999,146.20833333333334,2.4208333333333334,3.3249999999999997,60.791666666666664,19.0,20.0,7.0,61,4.0,3.0,61.0
2023-04-06,16.5125,9.308333333333334,133.20833333333334,1.2541666666666667,1.3125,55.25,16.0,17.0,7.0,55,2.0,2.0,55.0
2023-04-07,13.854166666666666,7.441666666666666,119.375,1.3,0.7291666666666666,45.208333333333336,12.0,14.0,6.0,45,1.0,2.0,45.0
2023-04-08,19.1125,10.216666666666667,113.875,1.2291666666666667,0.7583333333333333,61.208333333333336,17.0,19.0,6.0,61,1.0,2.0,61.0
2023-04-09,27.479166666666668,15.700000000000001,137.04166666666666,1.3958333333333333,1.0,70.375,26.0,27.0,7.0,70,1.0,2.0,70.0
2023-04-10,34.15416666666667,20.091666666666665,147.95833333333334,1.8791666666666667,1.1708333333333334,66.25,33.0,34.0,7.0,66,1.0,2.0,66.0
2023-04-11,28.741666666666664,17.320833333333333,154.91666666666666,2.2041666666666666,1.3541666666666667,63.25,29.0,29.0,8.0,63,2.0,3.0,63.0
2023-04-12,26.9875,16.879166666666666,177.70833333333334,4.508333333333334,2.1,56.0,28.0,27.0,9.0,56,3.0,6.0,56.0
2023-04-13,27.366666666666664,17.166666666666668,205.83333333333334,4.825,7.879166666666666,65.125,29.0,27.0,10.0,65,10.0,6.0,65.0
2023-04-14,30.058333333333334,18.591666666666665,190.5,4.679166666666666,4.4375,78.04166666666667,31.0,30.0,10.0,78,6.0,6.0,78.0
2023-04-15,40.75833333333333,25.520833333333332,250.25,5.404761904761905,8.241666666666667,99.33333333333333,43.0,41.0,13.0,99,10.0,7.0,99.0
2023-04-16,50.28333333333333,31.933333333333334,275.1666666666667,4.1421052631578945,8.82,114.04545454545455,53.0,50.0,14.0,121,11.0,5.0,121.0
2023-04-17,45.98333333333333,28.75,266.9166666666667,2.8157894736842106,7.180952380952381,118.83333333333333,48.0,46.0,13.0,128,9.0,4.0,128.0
2023-04-18,36.74166666666667,22.65833333333333,207.25,4.1000000000000005,4.925,83.625,38.0,37.0,10.0,84,6.0,5.0,84.0
2023-04-19,31.004166666666666,18.645833333333332,215.875,5.1125,7.6499999999999995,91.29166666666667,31.0,31.0,11.0,91,10.0,6.0,91.0
2023-04-20,41.708333333333336,25.53333333333333,255.45833333333334,7.825,10.826315789473684,101.16666666666667,43.0,42.0,13.0,102,14.0,10.0,102.0
2023-04-21,35.93333333333333,21.4375,230.58333333333334,6.7124999999999995,10.819047619047618,91.54166666666667,36.0,36.0,12.0,92,14.0,8.0,92.0
2023-04-22,28.020833333333332,16.666666666666668,212.54166666666666,4.866666666666666,8.9375,74.625,28.0,28.0,11.0,75,11.0,6.0,75.0
2023-04-23,29.425,17.604166666666668,237.04166666666666,2.525,5.5125,89.41666666666667,29.0,29.0,12.0,89,7.0,3.0,89.0
2023-04-24,25.329166666666666,14.9125,190.95833333333334,2.5083333333333333,5.229166666666667,64.58333333333333,25.0,25.0,10.0,65,7.0,3.0,65.0
2023-04-25,26.8125,15.737499999999999,157.41666666666666,0.9375,0.44166666666666665,51.083333333333336,26.0,27.0,8.0,51,1.0,1.0,51.0
2023-04-26,41.766666666666666,24.366666666666664,200.125,2.0916666666666663,1.5291666666666668,75.70833333333333,41.0,42.0,10.0,76,2.0,3.0,76.0
2023-04-27,37.1875,21.670833333333334,199.91666666666666,1.2291666666666667,0.8166666666666668,62.666666666666664,36.0,37.0,10.0,63,1.0,2.0,63.0
2023-04-28,22.675,13.725,175.54166666666666,1.0583333333333333,0.6291666666666667,45.375,23.0,23.0,9.0,45,1.0,1.0,45.0
2023-04-29,21.820833333333336,13.275,180.91666666666666,0.8916666666666666,0.39999999999999997,53.791666666666664,22.0,22.0,9.0,54,0.0,1.0,54.0
2023-04-30,15.012500000000001,9.025,154.95833333333334,3.525,1.9541666666666666,54.541666666666664,15.0,15.0,8.0,55,2.0,4.0,55.0
2023-05-01,15.049999999999999,9.25,138.79166666666666,2.625,4.620833333333334,58.25,15.0,15.0,7.0,58,6.0,3.0,58.0
2023-05-02,13.645833333333334,8.625,164.75,3.925,2.923809523809524,53.833333333333336,14.0,14.0,8.0,54,4.0,5.0,54.0
2023-05-03,26.416666666666668,17.8,232.66666666666666,9.011764705882353,11.592857142857143,73.41666666666667,30.0,26.0,12.0,73,14.0,11.0,73.0
2023-05-04,26.929166666666664,17.679166666666667,200.66666666666666,4.6899999999999995,9.0,76.66666666666667,29.0,27.0,10.0,77,11.0,6.0,77.0
2023-05-05,63.333333333333336,42.550000000000004,317.4583333333333,9.02,17.6,84.0,71.0,63.0,16.0,84,22.0,11.0,84.0
2023-05-06,59.235,39.33157894736842,291.6666666666667,7.4750000000000005,11.136363636363637,98.95833333333333,66.0,59.0,15.0,99,14.0,9.0,99.0
2023-05-07,59.025,41.0875,307.3333333333333,11.488888888888889,17.891666666666666,76.375,68.0,59.0,15.0,76,22.0,14.0,76.0
2023-05-08,56.17083333333333,35.476190476190474,292.2083333333333,7.345000000000001,14.963636363636363,119.54166666666667,59.0,56.0,15.0,129,19.0,9.0,129.0
2023-05-09,57.112500000000004,37.85,256.5833333333333,5.40625,13.145,112.75,63.0,57.0,13.0,119,16.0,7.0,119.0
2023-05-10,62.0875,40.57391304347826,276.9166666666667,7.590909090909091,15.414285714285715,114.5,68.0,62.0,14.0,121,19.0,9.0,121.0
2023-05-11,59.949999999999996,38.776923076923076,327.0,12.600000000000001,23.400000000000002,96.75,65.0,60.0,16.0,97,29.0,16.0,97.0
2023-05-12,31.55,20.330000000000002,243.92857142857142,11.5,23.775000000000002,68.47368421052632,34.0,32.0,12.0,68,30.0,14.0,68.0
2023-05-13,53.25500000000001,32.3875,317.0416666666667,13.557142857142859,24.1,70.9090909090909,54.0,53.0,16.0,71,30.0,17.0,71.0
2023-05-14,40.94705882352941,27.38235294117647,269.2083333333333,14.4,21.922222222222224,80.0,46.0,41.0,13.0,80,27.0,18.0,80.0
2023-05-15,38.741176470588236,25.441176470588236,257.625,10.458823529411765,17.84375,85.38888888888889,42.0,39.0,13.0,85,22.0,13.0,85.0
2023-05-16,37.04705882352941,24.141176470588235,262.25,9.527272727272727,14.552941176470588,99.61111111111111,40.0,37.0,13.0,100,18.0,12.0,100.0
2023-05-17,41.32083333333333,25.445833333333336,212.95833333333334,6.925,10.612499999999999,104.875,42.0,41.0,11.0,107,13.0,9.0,107.0
2023-05-18,35.362500000000004,21.179166666666667,181.83333333333334,7.8999999999999995,10.757894736842106,83.16666666666667,35.0,35.0,9.0,83,13.0,10.0,83.0
2023-05-19,41.05833333333333,24.434782608695652,179.125,8.061904761904762,14.430000000000001,85.17391304347827,41.0,41.0,9.0,85,18.0,10.0,85.0
2023-05-20,40.13333333333333,25.125,214.08333333333334,8.752380952380953,12.1,90.5,42.0,40.0,11.0,90,15.0,11.0,90.0
2023-05-21,34.74166666666667,20.858333333333334,187.75,7.31,14.533333333333333,92.75,35.0,35.0,9.0,93,18.0,9.0,93.0
2023-05-22,33.395833333333336,20.3,178.70833333333334,7.6,13.00625,85.875,34.0,33.0,9.0,86,16.0,9.0,86.0
2023-05-23,29.891666666666666,18.7375,180.33333333333334,8.322222222222223,12.392307692307693,79.08333333333333,31.0,30.0,9.0,79,15.0,10.0,79.0
2023-05-24,32.041666666666664,20.2125,184.41666666666666,9.473684210526315,13.221428571428572,76.375,34.0,32.0,9.0,76,17.0,12.0,76.0
2023-05-25,40.147619047619045,26.37142857142857,261.5,10.06842105263158,13.69375,88.75,44.0,40.0,13.0,89,17.0,13.0,89.0
2023-05-26,63.8,40.43636363636364,309.625,6.720000000000001,16.77,85.27777777777777,67.0,64.0,15.0,85,21.0,8.0,85.0
2023-05-27,49.31111111111111,32.90555555555555,292.3333333333333,11.85625,21.10909090909091,78.11111111111111,55.0,49.0,15.0,78,26.0,15.0,78.0
2023-05-28,54.17999999999999,35.23684210526316,290.75,11.733333333333333,19.6,85.35,59.0,54.0,15.0,85,25.0,15.0,85.0
2023-05-29,48.4125,30.162499999999998,237.33333333333334,9.152941176470588,11.205882352941176,95.95652173913044,50.0,48.0,12.0,96,14.0,11.0,96.0
2023-05-30,36.329166666666666,21.75,187.91666666666666,6.347368421052631,10.755555555555555,75.95833333333333,36.0,36.0,9.0,76,13.0,8.0,76.0
2023-05-31,49.362500000000004,31.0625,216.875,8.20625,12.266666666666666,91.66666666666667,52.0,49.0,11.0,92,15.0,10.0,92.0
2023-06-01,44.269999999999996,29.189999999999998,251.375,7.872222222222222,11.321428571428571,95.05,49.0,44.0,13.0,95,14.0,10.0,95.0
2023-06-02,54.48421052631579,35.50555555555556,282.4583333333333,10.379999999999999,18.635714285714283,95.35,59.0,54.0,14.0,95,23.0,13.0,95.0
2023-06-03,42.22941176470588,27.564705882352943,263.875,11.085714285714285,17.0,81.21052631578948,46.0,42.0,13.0,81,21.0,14.0,81.0
2023-06-04,48.392307692307696,32.30769230769231,298.875,10.2875,22.645454545454545,81.0,54.0,48.0,15.0,81,28.0,13.0,81.0
2023-06-05,54.69500000000001,35.54736842105263,276.6666666666667,9.899999999999999,17.52,86.05,59.0,55.0,14.0,86,22.0,12.0,86.0
2023-06-06,42.19,26.836842105263155,254.29166666666666,11.1,16.92727272727273,85.47619047619048,45.0,42.0,13.0,85,21.0,14.0,85.0
2023-06-07,48.87826086956522,31.35,253.5,10.1375,15.68,78.75,52.0,49.0,13.0,79,20.0,13.0,79.0
2023-06-08,34.872727272727275,21.833333333333332,215.66666666666666,12.0,17.9375,68.25,36.0,35.0,11.0,68,22.0,15.0,68.0
2023-06-09,40.07727272727273,25.5,206.625,14.075,19.4875,75.54166666666667,42.0,40.0,10.0,76,24.0,18.0,76.0
2023-06-10,37.00833333333333,24.837500000000002,213.58333333333334,11.342857142857143,14.873333333333333,69.16666666666667,41.0,37.0,11.0,69,19.0,14.0,69.0
2023-06-11,33.88,23.58095238095238,228.45833333333334,13.225,18.146153846153847,69.54166666666667,39.0,34.0,11.0,70,23.0,17.0,70.0
2023-06-12,38.082608695652176,23.572727272727274,213.41666666666666,11.881818181818181,16.933333333333334,67.83333333333333,39.0,38.0,11.0,68,21.0,15.0,68.0
2023-06-13,40.09047619047619,26.85909090909091,211.625,11.292307692307693,12.246153846153845,72.95833333333333,45.0,40.0,11.0,73,15.0,14.0,73.0
2023-06-14,44.364999999999995,27.825,200.04166666666666,10.021428571428572,19.61764705882353,89.125,46.0,44.0,10.0,89,25.0,13.0,89.0
2023-06-15,35.97,21.365000000000002,196.04166666666666,10.726666666666667,16.488235294117647,77.70833333333333,36.0,36.0,10.0,78,21.0,13.0,78.0
2023-06-16,36.464999999999996,22.925,215.08333333333334,9.91764705882353,17.986363636363635,88.22727272727273,38.0,36.0,11.0,88,22.0,12.0,88.0
2023-06-17,38.554545454545455,24.17391304347826,201.95833333333334,12.466666666666667,16.38,48.375,40.0,39.0,10.0,48,20.0,16.0,48.0
2023-06-18,36.24166666666667,22.854166666666668,217.08333333333334,13.88,19.48888888888889,39.125,38.0,36.0,11.0,39,24.0,17.0,39.0
2023-06-19,29.6875,19.416666666666668,194.08333333333334,7.341666666666668,14.966666666666667,59.916666666666664,32.0,30.0,10.0,60,19.0,9.0,60.0
2023-06-20,45.4625,30.445833333333336,259.0833333333333,4.0,7.359999999999999,49.083333333333336,51.0,45.0,13.0,49,9.0,5.0,51.0
2023-06-21,52.28333333333333,33.8375,254.83333333333334,,18.85,68.625,56.0,52.0,13.0,69,24.0,,69.0
2023-06-22,59.48260869565217,37.54761904761905,280.2916666666667,15.025,,80.08333333333333,63.0,59.0,14.0,80,,19.0,80.0
2023-06-23,46.25652173913044,28.454545454545453,233.625,16.3,24.666666666666668,68.5,47.0,46.0,12.0,68,31.0,20.0,68.0
2023-06-24,49.38333333333333,30.03478260869565,233.5,16.25,,55.583333333333336,50.0,49.0,12.0,56,,20.0,56.0
2023-06-25,43.87083333333334,25.704166666666666,201.66666666666666,11.25,16.183333333333334,75.04166666666667,43.0,44.0,10.0,75,20.0,14.0,75.0
2023-06-26,37.800000000000004,24.037499999999998,211.54166666666666,13.530000000000001,19.3,61.208333333333336,40.0,38.0,11.0,61,24.0,17.0,61.0
2023-06-27,32.48695652173913,20.87391304347826,233.83333333333334,11.8125,8.325000000000001,63.875,35.0,32.0,12.0,64,10.0,15.0,64.0
2023-06-28,21.004166666666666,13.125,194.29166666666666,6.729166666666667,10.041666666666666,84.41666666666667,22.0,21.0,10.0,84,13.0,8.0,84.0
2023-06-29,25.650000000000002,16.150000000000002,214.83333333333334,7.233333333333333,10.1625,89.375,27.0,26.0,11.0,89,13.0,9.0,89.0
2023-06-30,28.15833333333333,15.916666666666666,204.83333333333334,6.675,8.920833333333333,88.29166666666667,27.0,28.0,10.0,88,11.0,8.0,88.0
2023-07-01,30.583333333333332,16.554166666666667,238.125,7.909523809523809,7.204166666666667,72.70833333333333,28.0,31.0,12.0,73,9.0,10.0,73.0
2023-07-02,39.604166666666664,19.929166666666667,248.125,10.120833333333334,10.141666666666667,66.375,33.0,40.0,12.0,66,13.0,13.0,66.0
2023-07-03,25.837500000000002,15.920833333333334,239.375,11.004166666666668,11.145833333333334,56.125,27.0,26.0,12.0,56,14.0,14.0,56.0
2023-07-04,11.054166666666667,7.4750000000000005,179.08333333333334,8.254166666666666,10.733333333333334,53.416666666666664,12.0,11.0,9.0,53,13.0,10.0,53.0
2023-07-05,13.804166666666667,9.470833333333333,176.33333333333334,8.308333333333334,11.129166666666668,53.375,16.0,14.0,9.0,53,14.0,10.0,53.0
2023-07-06,15.741666666666667,10.612499999999999,207.125,10.095833333333333,11.525,55.416666666666664,18.0,16.0,10.0,55,14.0,13.0,55.0
2023-07-07,15.808333333333332,10.516666666666667,188.5,10.179166666666667,13.1625,51.208333333333336,18.0,16.0,9.0,51,16.0,13.0,51.0
2023-07-08,17.920833333333334,12.091666666666667,211.5,8.058333333333334,9.054166666666667,68.625,20.0,18.0,11.0,69,11.0,10.0,69.0
2023-07-09,27.858333333333334,16.5625,214.16666666666666,7.645833333333333,11.945833333333333,93.41666666666667,28.0,28.0,11.0,93,15.0,10.0,93.0
2023-07-10,30.4875,17.991666666666667,232.95833333333334,8.575000000000001,12.125,72.75,30.0,30.0,12.0,73,15.0,11.0,73.0
2023-07-11,33.69583333333333,17.883333333333333,238.45833333333334,10.466666666666667,13.279166666666667,67.79166666666667,30.0,34.0,12.0,68,17.0,13.0,68.0
2023-07-12,37.88333333333333,19.729166666666668,239.0,8.804166666666667,12.458333333333334,87.66666666666667,33.0,38.0,12.0,88,16.0,11.0,88.0
2023-07-13,30.03333333333333,17.354166666666668,213.125,9.333333333333334,12.525,75.83333333333333,29.0,30.0,11.0,76,16.0,12.0,76.0
2023-07-14,25.295833333333334,15.933333333333332,211.70833333333334,7.954166666666667,11.299999999999999,81.70833333333333,27.0,25.0,11.0,82,14.0,10.0,82.0
2023-07-15,28.90416666666667,17.029166666666665,239.41666666666666,8.958333333333334,8.666666666666666,81.83333333333333,28.0,29.0,12.0,82,11.0,11.0,82.0
2023-07-16,35.395833333333336,19.083333333333332,234.5,9.066666666666666,11.225,77.875,32.0,35.0,12.0,78,14.0,11.0,78.0
2023-07-17,35.979166666666664,18.625,229.5,7.583333333333333,9.129166666666666,83.16666666666667,31.0,36.0,11.0,83,11.0,9.0,83.0
2023-07-18,26.22083333333333,13.516666666666666,199.08333333333334,7.616666666666667,8.5625,64.625,23.0,26.0,10.0,65,11.0,10.0,65.0
2023-07-19,18.037499999999998,9.341666666666667,153.08333333333334,6.066666666666666,7.0375000000000005,61.125,16.0,18.0,8.0,61,9.0,8.0,61.0
2023-07-20,20.108333333333334,9.25,152.66666666666666,5.645833333333333,5.666666666666667,55.5,15.0,20.0,8.0,56,7.0,7.0,56.0
2023-07-21,25.745833333333334,10.970833333333333,151.125,5.133333333333334,5.429166666666666,57.708333333333336,18.0,26.0,8.0,58,7.0,6.0,58.0
2023-07-22,25.47083333333333,11.783333333333333,150.70833333333334,7.258333333333333,9.525,47.625,20.0,25.0,8.0,48,12.0,9.0,48.0
2023-07-23,23.47083333333333,13.845833333333333,195.54166666666666,9.495833333333334,11.408333333333333,53.416666666666664,23.0,23.0,10.0,53,14.0,12.0,53.0
2023-07-24,21.8125,13.4375,212.75,11.987499999999999,13.862499999999999,45.958333333333336,22.0,22.0,11.0,46,17.0,15.0,46.0
2023-07-25,20.375,13.333333333333334,226.125,10.858333333333334,11.741666666666667,50.375,22.0,20.0,11.0,50,15.0,14.0,50.0
2023-07-26,20.125,12.491666666666667,198.5,8.529166666666667,7.783333333333334,59.333333333333336,21.0,20.0,10.0,59,10.0,11.0,59.0
2023-07-27,20.7,12.054166666666667,199.45833333333334,8.283333333333333,6.879166666666666,58.875,20.0,21.0,10.0,59,9.0,10.0,59.0
2023-07-28,17.891666666666666,9.958333333333334,168.08333333333334,5.870833333333334,4.066666666666666,61.583333333333336,17.0,18.0,8.0,62,5.0,7.0,62.0
2023-07-29,20.45,10.233333333333333,179.08333333333334,5.991666666666667,2.5458333333333334,58.25,17.0,20.0,9.0,58,3.0,7.0,58.0
2023-07-30,26.5125,13.845833333333333,215.41666666666666,7.314285714285714,3.875,62.875,23.0,27.0,11.0,63,5.0,9.0,63.0
2023-07-31,27.90416666666667,13.875,199.25,7.820833333333333,4.079166666666667,64.625,23.0,28.0,10.0,65,5.0,10.0,65.0
2023-08-01,19.416666666666668,9.65,160.125,5.866666666666667,3.0749999999999997,54.625,16.0,19.0,8.0,55,4.0,7.0,55.0
2023-08-02,27.291666666666668,13.983333333333334,189.16666666666666,7.258333333333333,5.0625,67.04166666666667,23.0,27.0,9.0,67,6.0,9.0,67.0
2023-08-03,32.237500000000004,15.545833333333334,181.70833333333334,6.520833333333333,5.3125,70.08333333333333,26.0,32.0,9.0,70,7.0,8.0,70.0
2023-08-04,33.920833333333334,18.3,194.08333333333334,7.9125000000000005,8.920833333333333,71.79166666666667,31.0,34.0,10.0,72,11.0,10.0,72.0
2023-08-05,34.0,18.583333333333332,187.95833333333334,5.2124999999999995,5.841666666666666,77.875,31.0,34.0,9.0,78,7.0,7.0,78.0
2023-08-06,39.47083333333333,22.287499999999998,206.25,5.854166666666667,7.870833333333334,85.70833333333333,37.0,39.0,10.0,86,10.0,7.0,86.0
2023-08-07,39.40833333333333,20.966666666666665,173.04166666666666,4.9125000000000005,8.004166666666666,86.125,35.0,39.0,9.0,86,10.0,6.0,86.0
2023-08-08,41.49166666666667,21.433333333333334,181.875,4.595833333333333,7.3125,86.25,36.0,41.0,9.0,86,9.0,6.0,86.0
2023-08-09,50.78333333333333,28.479166666666668,224.83333333333334,5.254166666666666,9.1,105.58333333333333,47.0,51.0,11.0,108,11.0,7.0,108.0
2023-08-10,40.67916666666667,23.570833333333336,198.70833333333334,5.491666666666667,12.154166666666667,98.45833333333333,39.0,41.0,10.0,98,15.0,7.0,98.0
2023-08-11,53.40416666666667,31.104166666666668,228.58333333333334,6.308333333333334,14.987499999999999,102.83333333333333,52.0,53.0,11.0,104,19.0,8.0,104.0
2023-08-12,45.9625,27.866666666666664,230.375,5.883333333333333,12.829166666666666,106.125,46.0,46.0,12.0,109,16.0,7.0,109.0
2023-08-13,55.05416666666667,30.016666666666666,245.08333333333334,7.266666666666667,10.329166666666667,100.91666666666667,50.0,55.0,12.0,101,13.0,9.0,101.0
2023-08-14,54.020833333333336,29.354166666666668,221.70833333333334,6.654166666666666,11.625,96.95833333333333,49.0,54.0,11.0,97,15.0,8.0,97.0
2023-08-15,45.56666666666666,23.59583333333333,179.25,5.616666666666667,9.983333333333333,90.79166666666667,39.0,46.0,9.0,91,12.0,7.0,91.0
2023-08-16,45.44583333333333,22.291666666666668,184.5,5.7250000000000005,8.708333333333334,87.625,37.0,45.0,9.0,88,11.0,7.0,88.0
2023-08-17,37.770833333333336,19.804166666666667,181.91666666666666,6.7124999999999995,8.566666666666666,80.29166666666667,33.0,38.0,9.0,80,11.0,8.0,80.0
2023-08-18,32.737500000000004,16.662499999999998,190.75,7.720833333333334,7.1375,70.20833333333333,28.0,33.0,10.0,70,9.0,10.0,70.0
2023-08-19,24.508333333333336,13.854166666666666,214.04166666666666,7.7749999999999995,7.183333333333334,65.25,23.0,25.0,11.0,65,9.0,10.0,65.0
2023-08-20,32.46666666666666,18.170833333333334,219.16666666666666,5.170833333333333,6.295833333333333,87.875,30.0,32.0,11.0,88,8.0,6.0,88.0
2023-08-21,32.12916666666667,17.466666666666665,183.25,3.9125,5.379166666666666,85.79166666666667,29.0,32.0,9.0,86,7.0,5.0,86.0
2023-08-22,36.55833333333333,20.162499999999998,186.16666666666666,4.879166666666666,8.929166666666667,95.875,34.0,37.0,9.0,96,11.0,6.0,96.0
2023-08-23,40.670833333333334,21.84166666666667,170.33333333333334,4.616666666666666,9.275,99.79166666666667,36.0,41.0,9.0,100,12.0,6.0,100.0
