time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2024-10-14 18:00:00,39.39999999999998,27.137142857142845,416.4285714285712,8.977142857142852,1.142857142857142,23.914285714285697,45,39,21,24,1,11,45
2024-10-14 19:00:00,37.37714285714284,25.72285714285713,391.05714285714265,6.682857142857138,0.8571428571428567,25.342857142857127,43,37,20,25,1,8,43
2024-10-14 20:00:00,35.751428571428555,24.608571428571416,365.1714285714284,5.065714285714282,0.7342857142857138,28.085714285714268,41,36,18,28,1,6,41
2024-10-14 21:00:00,34.22571428571427,23.599999999999987,345.1142857142856,4.10285714285714,0.6828571428571424,29.22857142857141,39,34,17,29,1,5,39
2024-10-14 22:00:00,32.957142857142834,22.7542857142857,338.3142857142855,4.254285714285712,0.4514285714285707,24.771428571428554,38,33,17,25,1,5,38
2024-10-14 23:00:00,33.21714285714283,22.6942857142857,329.08571428571406,4.5314285714285685,1.4542857142857133,30.59999999999998,38,33,16,31,2,6,38
2024-10-15 00:00:00,37.39714285714283,24.919999999999987,312.4571428571427,4.331428571428569,2.8457142857142843,46.34285714285711,42,37,16,46,4,5,46
2024-10-15 01:00:00,45.54285714285712,29.085714285714268,288.5999999999998,3.597142857142855,3.7399999999999984,67.57142857142853,48,46,14,68,5,4,68
2024-10-15 02:00:00,52.037142857142825,32.448571428571405,268.5142857142856,3.05142857142857,3.3085714285714265,82.57142857142853,54,52,13,83,4,4,83
2024-10-15 03:00:00,54.31142857142854,33.57428571428569,251.94285714285695,2.4999999999999982,3.1085714285714268,95.0571428571428,56,54,13,95,4,3,95
2024-10-15 04:00:00,52.83714285714282,32.985714285714266,246.1714285714284,2.074285714285713,2.882857142857141,99.1714285714285,55,53,12,99,4,3,99
2024-10-15 05:00:00,50.817142857142834,32.07714285714284,247.6571428571427,1.742857142857142,2.617142857142855,98.08571428571425,53,51,12,98,3,2,98
2024-10-15 06:00:00,47.09999999999997,30.045714285714265,249.39999999999984,1.4485714285714275,2.29142857142857,97.51428571428563,50,47,12,98,3,2,98
2024-10-15 07:00:00,41.98285714285712,26.96857142857141,249.08571428571412,1.199999999999999,1.8657142857142843,99.08571428571422,45,42,12,99,2,1,99
2024-10-15 08:00:00,36.67714285714283,23.679999999999986,248.9999999999999,1.0742857142857134,1.4257142857142848,100.74285714285708,39,37,12,101,2,1,101
2024-10-15 09:00:00,34.01714285714284,22.15142857142856,253.342857142857,1.594285714285713,1.2171428571428562,98.74285714285708,37,34,13,99,2,2,99
2024-10-15 10:00:00,33.82571428571427,22.23714285714284,265.79999999999984,3.102857142857141,1.417142857142856,91.82857142857137,37,34,13,92,2,4,92
2024-10-15 11:00:00,36.37714285714284,24.03142857142856,276.71428571428555,4.885714285714283,1.917142857142856,82.3428571428571,40,36,14,82,2,6,82
2024-10-15 12:00:00,38.66571428571426,25.765714285714274,284.99999999999983,6.13428571428571,2.322857142857141,73.25714285714281,43,39,14,73,3,8,73
2024-10-15 13:00:00,38.439999999999976,25.925714285714268,295.59999999999985,6.877142857142854,2.4342857142857124,64.39999999999996,43,38,15,64,3,9,64
2024-10-15 14:00:00,35.53142857142855,24.42285714285713,312.3142857142856,7.599999999999996,2.2999999999999985,55.08571428571425,41,36,16,55,3,9,55
2024-10-15 15:00:00,33.53714285714284,23.24285714285713,320.88571428571413,7.931428571428567,2.108571428571428,47.4285714285714,39,34,16,47,3,10,47
2024-10-15 16:00:00,31.83714285714284,22.097142857142845,315.9142857142855,7.465714285714282,1.7571428571428562,43.99999999999997,37,32,16,44,2,9,44
2024-10-15 17:00:00,28.459999999999983,19.64857142857141,302.68571428571414,6.477142857142853,1.3342857142857134,43.74285714285712,33,28,15,44,2,8,44
2024-10-15 18:00:00,25.20285714285713,17.26857142857142,287.99999999999983,5.365714285714283,1.008571428571428,45.25714285714283,29,25,14,45,1,7,45
2024-10-15 19:00:00,23.159999999999982,15.739999999999991,273.6571428571428,4.299999999999997,0.8999999999999995,47.91428571428568,26,23,14,48,1,5,48
2024-10-15 20:00:00,22.028571428571414,14.894285714285706,260.2571428571427,3.265714285714284,0.8999999999999995,51.34285714285711,25,22,13,51,1,4,51
2024-10-15 21:00:00,19.10571428571427,12.942857142857136,250.1714285714284,2.6942857142857126,0.8828571428571425,52.2285714285714,22,19,13,52,1,3,52
2024-10-15 22:00:00,15.348571428571418,10.391428571428564,242.1714285714284,2.765714285714284,0.6971428571428566,47.71428571428569,17,15,12,48,1,3,48
2024-10-15 23:00:00,16.408571428571417,11.319999999999991,252.91428571428557,3.554285714285712,1.0342857142857136,45.65714285714283,19,16,13,46,1,4,46
2024-10-16 00:00:00,21.0742857142857,14.545714285714276,269.74285714285696,4.025714285714284,1.557142857142856,52.97142857142854,24,21,13,53,2,5,53
2024-10-16 01:00:00,26.61714285714284,17.977142857142844,280.91428571428554,3.668571428571427,1.928571428571428,70.77142857142853,30,27,14,71,2,5,71
2024-10-16 02:00:00,29.53142857142856,19.177142857142844,276.9999999999999,2.625714285714285,1.7742857142857134,90.74285714285708,32,30,14,91,2,3,91
2024-10-16 03:00:00,33.559999999999974,21.18857142857141,278.4285714285713,1.8428571428571416,1.8257142857142847,106.9714285714285,35,34,14,110,2,2,110
2024-10-16 04:00:00,37.01714285714285,23.139999999999983,282.8285714285713,1.3657142857142848,2.008571428571427,115.34285714285708,39,37,14,123,3,2,123
2024-10-16 05:00:00,39.53714285714284,24.68571428571427,289.4285714285713,1.142857142857142,2.282857142857141,117.82857142857137,41,40,14,126,3,1,126
2024-10-16 06:00:00,41.705714285714265,26.042857142857123,293.9714285714284,0.9399999999999996,2.508571428571427,119.59999999999994,43,42,15,129,3,1,129
2024-10-16 07:00:00,44.06285714285711,27.459999999999987,294.82857142857125,0.648571428571428,2.557142857142856,121.99999999999991,46,44,15,132,3,1,132
2024-10-16 08:00:00,46.39142857142855,28.96571428571427,295.0857142857141,0.4914285714285707,2.534285714285713,123.91428571428564,48,46,15,135,3,1,135
2024-10-16 09:00:00,49.451428571428536,30.85142857142856,304.1999999999998,1.4714285714285698,2.617142857142856,121.74285714285708,51,49,15,132,3,2,132
2024-10-16 10:00:00,52.85999999999997,33.0542857142857,325.5714285714284,4.417142857142855,2.848571428571427,113.6571428571428,55,53,16,120,4,6,120
2024-10-16 11:00:00,56.537142857142825,35.84285714285712,357.9428571428569,7.051428571428567,3.371428571428569,101.68571428571424,60,57,18,102,4,9,102
2024-10-16 12:00:00,57.01999999999997,37.21142857142855,391.5142857142855,8.72571428571428,3.6771428571428553,87.99999999999994,62,57,20,88,5,11,88
2024-10-16 13:00:00,55.21142857142854,37.12571428571427,427.85714285714255,9.08571428571428,3.4599999999999977,70.71428571428568,62,55,21,71,4,11,71
2024-10-16 14:00:00,52.21428571428569,35.83714285714284,462.1428571428569,9.72761904761904,2.725714285714284,50.51428571428568,60,52,23,51,3,12,60
2024-10-16 15:00:00,50.58571428571425,34.90571428571427,478.7428571428569,10.493333333333329,2.0999999999999988,35.028571428571404,58,51,24,35,3,13,58
2024-10-16 16:00:00,48.21428571428568,33.30571428571427,461.8285714285712,10.657142857142851,1.599999999999999,29.914285714285697,56,48,23,30,2,13,56
2024-10-16 17:00:00,44.26285714285712,30.66571428571427,423.45714285714257,9.214285714285712,1.1914285714285706,31.74285714285712,51,44,21,32,1,12,51
2024-10-16 18:00:00,40.299999999999976,27.93714285714284,383.6857142857141,6.817142857142853,0.9257142857142852,34.65714285714284,47,40,19,35,1,9,47
2024-10-16 19:00:00,37.59999999999998,26.034285714285694,347.71428571428555,5.065714285714282,0.7742857142857138,37.4285714285714,43,38,17,37,1,6,43
2024-10-16 20:00:00,36.12285714285713,24.95714285714284,316.34285714285693,3.665714285714284,0.7257142857142853,40.17142857142855,42,36,16,40,1,5,42
2024-10-16 21:00:00,34.76571428571427,24.06571428571427,296.2857142857141,3.011428571428569,0.6657142857142853,40.2285714285714,40,35,15,40,1,4,40
2024-10-16 22:00:00,33.24857142857141,23.0742857142857,291.2857142857141,3.4257142857142835,0.6085714285714281,34.39999999999998,38,33,15,34,1,4,38
2024-10-16 23:00:00,31.845714285714266,22.06285714285713,308.5142857142855,4.694285714285711,0.5742857142857138,25.314285714285692,37,32,15,25,1,6,37
2024-10-17 00:00:00,31.499999999999982,21.865714285714272,325.34285714285693,5.282857142857139,0.8514285714285709,28.17142857142855,36,31,16,28,1,7,36
2024-10-17 01:00:00,37.354285714285695,25.405714285714268,327.5714285714284,4.468571428571426,1.6599999999999988,50.999999999999964,42,37,16,51,2,6,51
2024-10-17 02:00:00,47.90285714285712,30.98285714285712,312.5999999999998,2.7428571428571416,2.7399999999999984,85.22857142857137,52,48,16,85,3,3,85
2024-10-17 03:00:00,54.50857142857139,33.72571428571426,301.99999999999983,1.4685714285714275,3.465714285714284,110.54285714285707,56,55,15,116,4,2,116
2024-10-17 04:00:00,54.03999999999997,32.53714285714284,294.91428571428554,0.8914285714285708,3.448571428571426,119.74285714285708,54,54,15,129,4,1,129
2024-10-17 05:00:00,52.0485714285714,31.237142857142835,290.99999999999983,0.791428571428571,3.059999999999998,118.68571428571424,52,52,15,127,4,1,127
2024-10-17 06:00:00,52.19142857142855,31.49142857142855,291.08571428571406,0.7657142857142852,2.825714285714284,117.51428571428563,52,52,15,126,4,1,126
2024-10-17 07:00:00,53.39714285714283,32.71714285714284,296.0857142857141,0.6742857142857137,3.0085714285714267,120.25714285714278,55,53,15,130,4,1,130
2024-10-17 08:00:00,54.70285714285711,33.95142857142855,305.74285714285696,0.6914285714285707,3.374285714285712,123.6571428571428,57,55,15,135,4,1,135
2024-10-17 09:00:00,55.73142857142855,34.8342857142857,320.34285714285693,1.3942857142857132,3.6914285714285695,122.5714285714285,58,56,16,133,5,2,133
2024-10-17 10:00:00,55.88285714285711,35.165714285714266,340.9428571428569,3.134285714285712,3.925714285714284,115.2571428571428,59,56,17,122,5,4,122
2024-10-17 11:00:00,59.319999999999965,37.61714285714284,362.4571428571427,5.694285714285711,4.065714285714283,101.79999999999994,63,59,18,103,5,7,103
2024-10-17 12:00:00,62.585714285714246,40.27428571428569,378.8285714285712,7.548571428571424,4.117142857142854,89.22857142857137,67,63,19,89,5,9,89
2024-10-17 13:00:00,63.61999999999996,41.81999999999998,391.5428571428569,8.188571428571425,4.108571428571426,79.62857142857138,70,64,20,80,5,10,80
2024-10-17 14:00:00,59.25142857142853,39.86571428571426,403.5714285714284,8.017142857142852,4.108571428571426,73.08571428571425,66,59,20,73,5,10,73
2024-10-17 15:00:00,55.39428571428568,37.63142857142855,408.885714285714,7.765714285714282,3.965714285714283,67.51428571428568,63,55,20,68,5,10,68
2024-10-17 16:00:00,52.091428571428544,35.485714285714266,401.9999999999998,7.057142857142853,3.6085714285714254,65.99999999999996,59,52,20,66,5,9,66
2024-10-17 17:00:00,50.76857142857139,34.742857142857126,387.3428571428569,6.059999999999996,3.09142857142857,66.8285714285714,58,51,19,67,4,8,67
2024-10-17 18:00:00,46.32571428571426,31.814285714285692,372.4285714285712,5.099999999999998,2.634285714285713,66.7428571428571,53,46,19,67,3,6,67
2024-10-17 19:00:00,42.15428571428569,28.897142857142843,359.7428571428569,4.257142857142855,2.2742857142857127,65.25714285714281,48,42,18,65,3,5,65
2024-10-17 20:00:00,37.92571428571426,26.019999999999985,348.7428571428569,3.525714285714284,2.0257142857142845,63.08571428571425,43,38,17,63,3,4,63
2024-10-17 21:00:00,35.3342857142857,24.37999999999999,340.6857142857141,3.117142857142855,1.7742857142857134,59.57142857142853,41,35,17,60,2,4,60
2024-10-17 22:00:00,32.07428571428569,22.197142857142843,336.9142857142855,3.225714285714284,1.4485714285714275,53.65714285714283,37,32,17,54,2,4,54
2024-10-17 23:00:00,28.13714285714284,19.49142857142856,336.7714285714284,3.759999999999998,1.2942857142857134,47.74285714285711,32,28,17,48,2,5,48
2024-10-18 00:00:00,26.785714285714267,18.60285714285713,332.2857142857141,4.037142857142856,1.5657142857142847,50.71428571428568,31,27,17,51,2,5,51
2024-10-18 01:00:00,30.35714285714284,20.874285714285705,318.9142857142855,3.625714285714284,2.3599999999999985,67.25714285714281,35,30,16,67,3,5,67
2024-10-18 02:00:00,36.96571428571427,25.03999999999999,299.342857142857,2.7342857142857127,3.282857142857141,91.39999999999996,42,37,15,91,4,3,91
2024-10-18 03:00:00,39.62285714285712,26.545714285714272,283.9428571428569,2.0257142857142845,3.805714285714284,110.0571428571428,44,40,14,115,5,3,115
2024-10-18 04:00:00,43.865714285714255,29.26285714285713,275.4857142857141,1.582857142857142,3.617142857142856,117.91428571428564,49,44,14,126,5,2,126
2024-10-18 05:00:00,45.22571428571426,30.139999999999983,272.2571428571427,1.2999999999999994,2.9999999999999982,118.34285714285708,50,45,14,127,4,2,127
2024-10-18 06:00:00,43.59999999999998,29.07714285714284,270.57142857142844,1.0999999999999992,2.5599999999999987,117.34285714285708,48,44,14,126,3,1,126
2024-10-18 07:00:00,40.78571428571426,27.282857142857125,270.1714285714284,0.9657142857142852,2.4999999999999982,116.99999999999991,45,41,14,125,3,1,125
2024-10-18 08:00:00,41.97714285714283,28.119999999999983,270.742857142857,0.9999999999999992,2.6742857142857126,115.91428571428564,47,42,14,123,3,1,123
2024-10-18 09:00:00,41.28571428571426,27.665714285714277,274.4285714285713,1.5685714285714274,2.799999999999998,111.91428571428564,46,41,14,118,3,2,118
2024-10-18 10:00:00,34.52285714285712,23.177142857142844,280.02857142857124,2.7885714285714265,2.748571428571427,103.48571428571422,39,35,14,105,3,3,105
2024-10-18 11:00:00,48.05714285714283,32.16857142857141,299.0857142857141,5.271428571428569,2.828571428571427,92.51428571428563,54,48,15,93,4,7,93
2024-10-18 12:00:00,68.4628571428571,45.985714285714266,321.22857142857123,7.431428571428567,2.988571428571427,82.51428571428566,77,68,16,83,4,9,83
2024-10-18 13:00:00,82.09142857142854,55.42571428571426,339.9999999999998,8.47428571428571,3.142857142857141,73.05714285714282,92,82,17,73,4,11,92
2024-10-18 14:00:00,74.69999999999995,51.17428571428569,348.4857142857141,8.308571428571426,3.1085714285714268,62.34285714285711,85,75,17,62,4,10,85
2024-10-18 15:00:00,70.97999999999996,49.17999999999997,357.9142857142855,8.382857142857139,2.965714285714284,51.17142857142854,82,71,18,51,4,10,82
2024-10-18 16:00:00,67.79428571428566,47.271428571428544,364.6857142857141,8.451428571428567,2.59142857142857,41.57142857142855,79,68,18,42,3,11,79
2024-10-18 17:00:00,64.75428571428567,45.04285714285712,367.9999999999998,8.391428571428566,2.117142857142856,33.99999999999998,75,65,18,34,3,10,75
2024-10-18 18:00:00,62.95428571428568,43.5885714285714,361.7999999999998,7.831428571428567,1.8257142857142847,31.59999999999998,73,63,18,32,2,10,73
2024-10-18 19:00:00,64.55714285714281,44.31142857142855,341.14285714285694,6.431428571428568,1.7914285714285705,37.68571428571426,74,65,17,38,2,8,74
2024-10-18 20:00:00,67.33999999999996,45.98285714285712,312.6857142857141,4.651428571428569,1.899999999999999,48.48571428571426,77,67,16,48,2,6,77
2024-10-18 21:00:00,66.2428571428571,45.405714285714254,291.542857142857,3.511428571428569,1.9914285714285704,55.05714285714283,76,66,15,55,2,4,76
2024-10-18 22:00:00,66.55428571428567,45.8685714285714,286.1999999999998,3.6714285714285695,2.0514285714285703,50.171428571428535,76,67,14,50,3,5,76
2024-10-18 23:00:00,49.659999999999975,34.354285714285695,283.71428571428555,3.685714285714284,1.6942857142857133,54.05714285714282,57,50,14,54,2,5,57
2024-10-19 00:00:00,27.708571428571407,19.22571428571427,279.342857142857,3.202857142857141,1.339999999999999,67.31428571428567,32,28,14,67,2,4,67
2024-10-19 01:00:00,14.96571428571427,10.342857142857136,275.0571428571427,2.454285714285713,1.3399999999999992,84.31428571428566,17,15,14,84,2,3,84
2024-10-19 02:00:00,26.571428571428555,17.894285714285708,276.0857142857141,2.2428571428571416,1.7742857142857131,92.91428571428564,30,27,14,93,2,3,93
2024-10-19 03:00:00,35.485714285714266,23.69142857142856,274.6571428571427,1.8742857142857128,1.999999999999999,102.48571428571422,39,35,14,104,2,2,104
2024-10-19 04:00:00,38.562857142857126,25.69142857142856,270.9142857142856,1.4914285714285704,1.9828571428571415,109.34285714285708,43,39,14,114,2,2,114
2024-10-19 05:00:00,35.35714285714283,23.5542857142857,266.342857142857,1.142857142857142,1.808571428571428,113.82857142857137,39,35,13,120,2,1,120
2024-10-19 06:00:00,32.51999999999998,21.7342857142857,262.91428571428554,0.8485714285714281,1.6085714285714277,117.17142857142848,36,33,13,125,2,1,125
2024-10-19 07:00:00,30.76285714285713,20.63714285714284,260.39999999999986,0.5657142857142852,1.5085714285714276,118.99999999999991,34,31,13,128,2,1,128
2024-10-19 08:00:00,31.374285714285698,21.142857142857128,259.9999999999999,0.4742857142857136,1.474285714285713,119.08571428571422,35,31,13,128,2,1,128
2024-10-19 09:00:00,31.32857142857141,21.14285714285713,268.2857142857141,1.47142857142857,1.5257142857142847,115.74285714285708,35,31,13,123,2,2,123
2024-10-19 10:00:00,30.42857142857141,20.60285714285713,292.0857142857141,4.325714285714284,1.6914285714285704,107.57142857142853,34,30,15,111,2,5,111
2024-10-19 11:00:00,34.63142857142855,23.44285714285713,309.5142857142856,6.828571428571426,2.0514285714285703,96.34285714285708,39,35,15,96,3,9,96
2024-10-19 12:00:00,42.34285714285711,28.76285714285713,316.0857142857141,7.69428571428571,2.3057142857142843,86.77142857142852,48,42,16,87,3,10,87
2024-10-19 13:00:00,48.537142857142825,33.188571428571414,319.22857142857123,7.2742857142857105,2.3514285714285696,79.05714285714282,55,49,16,79,3,9,79
2024-10-19 14:00:00,48.34285714285711,33.25714285714284,331.9142857142855,7.191428571428567,2.2085714285714277,71.25714285714281,55,48,17,71,3,9,71
2024-10-19 15:00:00,47.7285714285714,32.99714285714283,337.9714285714284,6.899999999999997,1.957142857142856,63.25714285714282,55,48,17,63,2,9,63
2024-10-19 16:00:00,45.49428571428569,31.55428571428569,335.4285714285712,6.391428571428569,1.525714285714285,56.57142857142854,53,45,17,57,2,8,57
2024-10-19 17:00:00,42.96857142857141,29.92285714285713,326.08571428571406,5.7171428571428535,0.9742857142857138,51.25714285714282,50,43,16,51,1,7,51
2024-10-19 18:00:00,40.86571428571427,28.425714285714268,312.9142857142855,4.874285714285712,0.5428571428571425,47.999999999999964,47,41,16,48,1,6,48
2024-10-19 19:00:00,39.70285714285713,27.594285714285697,295.4857142857141,3.8999999999999977,0.2828571428571426,48.171428571428535,46,40,15,48,0,5,48
2024-10-19 20:00:00,38.18857142857141,26.539999999999985,276.5142857142856,2.882857142857141,0.2085714285714284,50.74285714285711,44,38,14,51,0,4,51
2024-10-19 21:00:00,37.07999999999997,25.7942857142857,260.1714285714284,2.159999999999999,0.1828571428571427,55.08571428571425,43,37,13,55,0,3,55
2024-10-19 22:00:00,36.26571428571426,25.15714285714284,248.05714285714276,1.8399999999999987,0.2085714285714284,62.5428571428571,42,36,12,63,0,2,63
2024-10-19 23:00:00,34.9142857142857,24.219999999999985,244.91428571428557,2.197142857142856,0.3085714285714283,64.45714285714283,40,35,12,64,0,3,64
2024-10-20 00:00:00,33.43428571428569,23.26285714285713,246.17142857142844,2.55142857142857,0.4914285714285711,65.19999999999996,39,33,12,65,1,3,65
2024-10-20 01:00:00,33.29714285714283,23.1742857142857,246.77142857142843,2.459999999999998,0.6999999999999995,71.57142857142853,39,33,12,72,1,3,72
2024-10-20 02:00:00,36.62571428571426,25.042857142857127,242.2571428571427,1.8171428571428565,0.908571428571428,87.39999999999995,42,37,12,87,1,2,87
2024-10-20 03:00:00,41.19714285714283,27.462857142857125,236.48571428571412,1.3171428571428565,1.0828571428571423,99.6571428571428,46,41,12,100,1,2,100
2024-10-20 04:00:00,44.94571428571426,29.17714285714284,227.82857142857128,0.9914285714285708,1.208571428571428,105.91428571428564,49,45,11,109,2,1,109
2024-10-20 05:00:00,46.599999999999966,29.76857142857141,218.59999999999985,0.8257142857142852,1.299999999999999,108.08571428571425,50,47,11,112,2,1,112
2024-10-20 06:00:00,47.44857142857141,30.139999999999983,211.74285714285705,0.6571428571428568,1.3914285714285706,109.34285714285708,50,47,11,114,2,1,114
2024-10-20 07:00:00,47.81999999999997,30.33428571428569,207.2285714285713,0.3142857142857139,1.5257142857142847,111.08571428571422,51,48,10,116,2,0,116
2024-10-20 08:00:00,47.7685714285714,30.322857142857124,207.08571428571415,0.1085714285714279,1.6657142857142846,112.08571428571422,51,48,10,118,2,0,118
2024-10-20 09:00:00,48.33142857142855,30.74857142857141,220.542857142857,1.2057142857142842,1.8257142857142847,108.31428571428565,51,48,11,112,2,2,112
2024-10-20 10:00:00,48.62571428571425,31.225714285714268,255.39999999999984,4.745714285714284,1.957142857142856,97.57142857142853,52,49,13,98,2,6,98
2024-10-20 11:00:00,48.41714285714284,31.58857142857141,296.22857142857123,6.508571428571425,2.337142857142856,83.9428571428571,53,48,15,84,3,8,84
2024-10-20 12:00:00,47.21999999999997,31.451428571428558,322.142857142857,8.427619047619043,2.637142857142856,73.3428571428571,52,47,16,73,3,11,73
2024-10-20 13:00:00,44.51714285714283,30.088571428571413,331.0571428571427,9.342857142857138,2.65142857142857,64.97142857142853,50,45,17,65,3,12,65
2024-10-20 14:00:00,39.88285714285712,27.36571428571427,335.08571428571406,10.062857142857135,2.3257142857142843,56.51428571428568,46,40,17,57,3,13,57
2024-10-20 15:00:00,35.13999999999997,24.4942857142857,332.71428571428555,7.868571428571424,1.974285714285713,48.99999999999997,41,35,17,49,2,10,49
2024-10-20 16:00:00,31.802857142857125,22.36285714285713,317.8285714285713,6.448571428571425,1.482857142857142,45.17142857142854,37,32,16,45,2,8,45
2024-10-20 17:00:00,29.09142857142856,20.41714285714285,294.59999999999985,5.234285714285711,0.9342857142857136,43.65714285714283,34,29,15,44,1,7,44
2024-10-20 18:00:00,26.77714285714284,18.75999999999999,271.342857142857,4.08285714285714,0.4828571428571425,44.34285714285711,31,27,14,44,1,5,44
2024-10-20 19:00:00,25.41714285714284,17.79999999999999,250.3142857142856,2.948571428571426,0.2171428571428569,46.91428571428569,30,25,13,47,0,4,47
2024-10-20 20:00:00,24.80571428571427,17.33999999999999,232.25714285714272,1.934285714285713,0.0914285714285713,51.17142857142854,29,25,12,51,0,2,51
2024-10-20 21:00:00,24.82857142857141,17.285714285714278,220.5142857142856,1.434285714285713,0.0914285714285713,54.57142857142854,29,25,11,55,0,2,55
2024-10-20 22:00:00,25.18571428571427,17.43714285714285,217.48571428571412,1.717142857142856,0.2085714285714283,56.34285714285711,29,25,11,56,0,2,56
2024-10-20 23:00:00,26.408571428571413,18.265714285714274,225.48571428571412,2.737142857142856,0.5599999999999996,54.54285714285711,30,26,11,55,1,3,55
2024-10-21 00:00:00,28.26285714285713,19.554285714285705,234.57142857142844,3.3914285714285697,0.8885714285714281,54.97142857142853,33,28,12,55,1,4,55
2024-10-21 01:00:00,30.58285714285712,21.105714285714274,238.1142857142856,3.1114285714285703,1.068571428571428,61.91428571428568,35,31,12,62,1,4,62
2024-10-21 02:00:00,30.534285714285694,20.899999999999988,234.4285714285713,2.0999999999999988,1.0742857142857136,74.7428571428571,35,31,12,75,1,3,75
2024-10-21 03:00:00,28.651428571428557,19.46285714285713,229.39999999999984,1.3342857142857134,1.108571428571428,84.22857142857137,32,29,11,84,1,2,84
2024-10-21 04:00:00,26.37142857142856,17.805714285714274,220.65714285714276,0.9171428571428564,1.0999999999999994,88.3428571428571,30,26,11,88,1,1,88
2024-10-21 05:00:00,25.77714285714284,17.34285714285713,210.5142857142856,0.7914285714285709,1.0914285714285707,88.82857142857138,29,26,11,89,1,1,89
2024-10-21 06:00:00,25.865714285714272,17.39999999999999,204.08571428571415,0.6485714285714282,1.1171428571428563,89.42857142857137,29,26,10,89,1,1,89
2024-10-21 07:00:00,26.517142857142844,17.89999999999999,203.8285714285713,0.3742857142857139,1.1914285714285708,91.17142857142852,30,27,10,91,1,0,91
2024-10-21 08:00:00,27.30857142857141,18.49999999999999,209.57142857142844,0.2742857142857137,1.2914285714285705,92.91428571428564,31,27,10,93,2,0,93
2024-10-21 09:00:00,27.71142857142856,18.7542857142857,225.1142857142856,1.2628571428571416,1.408571428571428,90.39999999999996,31,28,11,90,2,2,90
2024-10-21 10:00:00,28.49428571428569,19.314285714285703,260.37142857142845,4.057142857142854,1.6342857142857132,81.99999999999994,32,28,13,82,2,5,82
2024-10-21 11:00:00,27.285714285714267,18.62285714285713,271.4571428571427,7.00285714285714,1.848571428571428,69.99999999999996,31,27,14,70,2,9,70
2024-10-21 12:00:00,25.51142857142856,17.574285714285704,262.02857142857124,8.394285714285711,1.9085714285714277,60.02857142857139,29,26,13,60,2,10,60
2024-10-21 13:00:00,23.919999999999987,16.591428571428562,250.39999999999984,8.168571428571424,1.817142857142856,51.71428571428568,28,24,13,52,2,10,52
2024-10-21 14:00:00,24.15142857142856,16.834285714285706,263.8285714285713,7.7257142857142815,1.6914285714285704,44.4285714285714,28,24,13,44,2,10,44
2024-10-21 15:00:00,23.682857142857127,16.574285714285708,265.88571428571413,7.057142857142853,1.4914285714285709,39.51428571428569,28,24,13,40,2,9,40
2024-10-21 16:00:00,22.957142857142845,16.082857142857133,255.57142857142844,5.974285714285711,1.1999999999999993,39.74285714285712,27,23,13,40,1,7,40
2024-10-21 17:00:00,22.05142857142856,15.425714285714278,237.85714285714272,4.642857142857141,0.9171428571428566,43.08571428571426,26,22,12,43,1,6,43
2024-10-21 18:00:00,21.217142857142846,14.817142857142851,221.17142857142844,3.399999999999998,0.6828571428571424,46.74285714285712,25,21,11,47,1,4,47
2024-10-21 19:00:00,20.465714285714277,14.282857142857136,208.74285714285705,2.374285714285713,0.5085714285714282,50.25714285714283,24,20,10,50,1,3,50
2024-10-21 20:00:00,19.582857142857133,13.674285714285707,199.74285714285705,1.599999999999999,0.4085714285714283,52.91428571428568,23,20,10,53,1,2,53
2024-10-21 21:00:00,18.59142857142856,13.01714285714285,196.85714285714275,1.3599999999999992,0.3828571428571426,53.828571428571394,22,19,10,54,0,2,54
2024-10-21 22:00:00,17.851428571428563,12.499999999999991,201.9999999999999,1.7657142857142845,0.3828571428571426,51.74285714285711,21,18,10,52,0,2,52
2024-10-21 23:00:00,17.47142857142856,12.257142857142853,214.1142857142856,2.914285714285713,0.611428571428571,47.48571428571425,20,17,11,47,1,4,47
2024-10-22 00:00:00,18.15142857142856,12.705714285714278,221.08571428571415,3.622857142857141,0.8542857142857138,47.62857142857139,21,18,11,48,1,5,48
2024-10-22 01:00:00,19.485714285714277,13.554285714285708,218.19999999999987,3.3371428571428554,0.9771428571428566,55.74285714285711,23,19,11,56,1,4,56
2024-10-22 02:00:00,20.36285714285713,14.022857142857134,208.17142857142844,2.19142857142857,0.8742857142857139,68.7428571428571,23,20,10,69,1,3,69
2024-10-22 03:00:00,20.028571428571414,13.66857142857142,198.9142857142856,1.359999999999999,0.7999999999999995,78.48571428571424,23,20,10,78,1,2,78
2024-10-22 04:00:00,19.12285714285713,12.965714285714276,189.9142857142856,0.8828571428571422,0.7171428571428566,83.08571428571423,22,19,9,83,1,1,83
2024-10-22 05:00:00,18.225714285714275,12.31714285714285,182.1714285714285,0.6999999999999995,0.6828571428571424,83.99999999999994,21,18,9,84,1,1,84
2024-10-22 06:00:00,17.711428571428563,11.951428571428565,176.9142857142856,0.5828571428571425,0.7171428571428566,84.25714285714281,20,18,9,84,1,1,84
