date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-03-04,50.68547619047616,31.01857142857141,331.2095238095236,15.723809523809514,16.44464285714285,89.74404761904758,52,51,17,90,21,20,90
2023-03-05,51.482857142857114,31.54416666666665,334.66904761904743,16.78892857142856,16.88535714285713,92.51666666666661,53,51,17,93,21,21,93
2023-03-06,45.49523809523807,27.55714285714284,355.70912698412684,17.046190476190464,19.64158730158729,92.7523809523809,46,45,18,93,25,21,93
2023-03-07,43.641666666666644,25.684642857142844,309.2261904761903,17.438928571428562,16.845198412698405,90.00833333333328,43,44,15,90,21,22,90
2023-03-08,35.424642857142835,20.870119047619035,246.73809523809507,11.758928571428564,21.94440476190475,82.81904761904757,35,35,12,83,27,15,83
2023-03-09,44.31440476190474,26.792023809523794,232.2273809523808,10.316547619047613,20.582857142857133,85.58333333333327,45,44,12,86,26,13,86
2023-03-10,47.81761904761902,29.307380952380935,227.642857142857,10.511904761904756,21.771547619047606,93.80238095238091,49,48,11,94,27,13,94
2023-03-11,51.26797619047616,31.58845238095236,310.9309523809522,14.147976190476184,13.839880952380945,83.78095238095233,53,51,16,84,17,18,84
2023-03-12,46.12726190476187,28.21071428571427,329.363095238095,13.737380952380946,13.286904761904752,85.55238095238091,47,46,16,86,17,17,86
2023-03-13,48.497499999999974,28.693928571428557,378.2571428571426,17.81511904761904,18.555873015873004,97.7119047619047,48,48,19,98,23,22,98
2023-03-14,48.11559523809521,28.056309523809507,382.7920634920633,18.27357142857142,18.457261904761893,103.02380952380946,47,48,19,104,23,23,104
2023-03-15,52.23464285714283,31.917857142857127,372.8642857142855,14.18761904761904,14.371547619047611,82.47142857142852,53,52,19,82,18,18,82
2023-03-16,40.370714285714264,25.14964285714284,310.20833333333314,11.646071428571423,12.273809523809517,61.828571428571394,42,40,16,62,15,15,62
2023-03-17,34.64559523809522,21.549523809523794,306.05476190476173,13.086785714285705,14.43464285714285,70.72499999999997,36,35,15,71,18,16,71
2023-03-18,35.57190476190474,21.513571428571414,331.9238095238093,14.571428571428562,15.83404761904761,64.64523809523806,36,36,17,65,20,18,65
2023-03-19,31.54916666666665,19.563214285714274,291.8880952380951,19.621666666666655,21.255396825396815,58.43928571428568,33,32,15,58,27,25,58
2023-03-20,26.772142857142843,16.92607142857142,288.165476190476,17.184761904761896,17.50249999999999,80.86071428571424,28,27,14,81,22,21,81
2023-03-21,30.921904761904745,19.068690476190465,293.390476190476,15.337499999999991,16.46464285714285,74.28571428571423,32,31,15,74,21,19,74
2023-03-22,29.246547619047604,18.174166666666654,240.30119047619033,14.382142857142851,16.946190476190466,63.34761904761901,30,29,12,63,21,18,63
2023-03-23,25.46476190476189,15.495714285714277,225.2380952380951,13.264166666666659,15.681428571428562,52.94404761904759,26,25,11,53,20,17,53
2023-03-24,38.59595238095236,23.84880952380951,265.3333333333332,16.510357142857135,16.427380952380943,76.47976190476186,40,39,13,76,21,21,76
2023-03-25,26.440357142857128,15.952023809523801,216.39166666666654,11.16309523809523,14.240714285714278,41.260714285714265,27,26,11,41,18,14,41
2023-03-26,26.502142857142843,16.316785714285704,210.16547619047606,9.520833333333327,15.365357142857134,34.35119047619046,27,27,11,34,19,12,34
2023-03-27,30.343809523809508,18.192738095238084,209.9654761904761,12.821190476190468,18.134444444444433,48.0380952380952,30,30,10,48,23,16,48
2023-03-28,31.08809523809522,18.023095238095227,185.32619047619036,10.125238095238089,14.4395238095238,49.70833333333331,30,31,9,50,18,13,50
2023-03-29,30.784285714285698,17.881904761904753,183.1797619047618,10.722738095238087,12.77916666666666,54.219047619047586,30,31,9,54,16,13,54
2023-03-30,25.10666666666665,14.69249999999999,128.6404761904761,8.073809523809519,13.735833333333325,53.232142857142826,24,25,6,53,17,10,53
2023-03-31,27.409047619047602,16.13999999999999,144.98571428571418,8.627380952380948,16.104166666666657,57.34761904761901,27,27,7,57,20,11,57
2023-04-01,26.199523809523793,15.572142857142849,150.73214285714278,7.498928571428567,15.575238095238086,43.03452380952378,26,26,8,43,19,9,43
2023-04-02,36.057857142857124,22.044404761904747,244.50476190476175,14.212380952380945,16.214603174603166,72.04047619047616,37,36,12,72,20,18,72
2023-04-03,26.36773809523808,15.637738095238086,198.44523809523798,11.857976190476185,13.897976190476184,62.99047619047615,26,26,10,63,17,15,63
2023-04-04,25.220476190476177,14.761666666666658,170.06904761904752,10.852499999999994,13.470952380952374,48.97499999999997,25,25,9,49,17,14,49
2023-04-05,24.24488095238094,14.409523809523803,180.8595238095237,9.668809523809518,13.623928571428564,52.11547619047616,24,24,9,52,17,12,52
2023-04-06,20.824166666666656,12.049047619047611,171.92857142857133,9.50428571428571,13.453333333333326,42.5488095238095,20,21,9,43,17,12,43
2023-04-07,19.041785714285705,11.079404761904755,184.05238095238084,9.362499999999995,14.30309523809523,38.99285714285712,18,19,9,39,18,12,39
2023-04-08,23.285238095238082,13.378333333333325,158.60476190476183,8.416071428571424,16.08908730158729,53.18809523809521,22,23,8,53,20,11,53
2023-04-09,34.55107142857141,20.67595238095237,182.22738095238083,9.414999999999994,19.602142857142848,62.357142857142826,34,35,9,62,25,12,62
2023-04-10,40.34214285714283,24.472619047619034,200.2047619047618,11.967023809523802,22.407261904761892,58.95833333333331,41,40,10,59,28,15,59
2023-04-11,41.957499999999975,26.497380952380936,276.50357142857126,14.105238095238086,21.353849206349196,65.71190476190473,44,42,14,66,27,18,66
2023-04-12,41.01785714285712,26.45690476190475,312.1571428571427,20.350952380952368,25.72980158730157,46.88571428571425,44,41,16,47,32,25,47
2023-04-13,34.78892857142855,22.352619047619033,273.417857142857,17.76238095238094,24.909047619047602,55.4785714285714,37,35,14,55,31,22,55
2023-04-14,35.654761904761884,22.526071428571417,248.09642857142845,15.666428571428561,24.38896825396824,68.2880952380952,38,36,12,68,30,20,68
2023-04-15,43.31845238095235,27.153690476190462,249.79642857142844,15.818809523809513,25.160873015873005,81.75952380952377,45,43,12,82,31,20,82
2023-04-16,55.3210714285714,34.989047619047604,326.98214285714266,19.099960317460305,23.22849206349205,101.36190476190471,58,55,16,102,29,24,102
2023-04-17,51.296547619047594,31.908095238095218,293.68333333333317,15.7720238095238,23.44400793650792,105.67738095238089,53,51,15,108,29,20,108
2023-04-18,44.24880952380949,27.971190476190458,250.3619047619046,12.913809523809517,23.505277777777764,79.88452380952376,47,44,13,80,29,16,80
2023-04-19,33.800833333333316,20.38547619047618,248.5214285714284,14.974642857142847,17.85623015873015,71.03571428571423,34,34,12,71,22,19,71
2023-04-20,46.55785714285711,28.478928571428554,277.2916666666665,11.16369047619047,19.58011904761904,101.80833333333328,47,47,14,103,24,14,103
2023-04-21,43.33976190476188,26.107976190476176,256.27499999999986,9.307142857142852,19.979285714285705,93.87499999999994,44,43,13,94,25,12,94
2023-04-22,33.90238095238093,20.639880952380942,243.41666666666652,9.304047619047614,19.72142857142856,70.29880952380948,34,34,12,70,25,12,70
2023-04-23,34.05583333333331,20.62642857142856,262.0119047619046,10.526071428571422,16.323968253968243,75.69166666666662,34,34,13,76,20,13,76
2023-04-24,25.779047619047603,14.94261904761904,210.99285714285702,8.936428571428566,11.888452380952373,47.33690476190473,25,26,11,47,15,11,47
2023-04-25,36.70285714285712,21.805595238095226,219.3785714285713,9.525476190476185,12.135476190476183,49.05238095238093,36,37,11,49,15,12,49
2023-04-26,50.27178571428568,30.082976190476174,297.25238095238075,13.29714285714285,14.460357142857134,69.66190476190472,50,50,15,70,18,17,70
2023-04-27,43.77404761904759,26.16202380952379,238.0690476190475,8.933452380952376,18.33265873015872,59.72261904761901,44,44,12,60,23,11,60
2023-04-28,28.412976190476172,17.40988095238094,202.61190476190464,7.406666666666663,17.781428571428563,42.63214285714283,29,28,10,43,22,9,43
2023-04-29,31.11511904761903,19.36738095238094,249.0761904761903,10.675476190476184,16.379285714285704,46.160714285714256,32,31,12,46,20,13,46
2023-04-30,24.701428571428554,15.545476190476181,231.6630952380951,11.41857142857142,15.154880952380942,54.204761904761874,26,25,12,54,19,14,54
2023-05-01,19.442738095238084,12.013809523809519,216.17142857142846,10.580952380952374,14.066428571428562,42.00714285714283,20,19,11,42,18,13,42
2023-05-02,16.438809523809514,10.101547619047613,222.03095238095227,11.962499999999993,15.039999999999992,36.919047619047596,17,16,11,37,19,15,37
2023-05-03,20.162142857142843,13.221785714285707,275.52023809523797,21.16551587301586,21.279206349206337,50.08690476190473,22,20,14,50,27,26,50
2023-05-04,20.840714285714274,13.559642857142848,245.8738095238094,16.588928571428564,17.817301587301575,60.719047619047586,23,21,12,61,22,21,61
2023-05-05,35.39952380952379,23.24523809523808,281.67222222222205,17.368055555555546,23.121349206349194,56.315476190476154,39,35,14,56,29,22,56
2023-05-06,61.57535714285711,41.504761904761885,375.0186507936506,19.256904761904753,21.371785714285704,83.45912698412694,69,62,19,83,27,24,83
2023-05-07,68.05765873015869,41.9494841269841,373.80753968253947,17.328333333333322,16.34980158730158,80.49166666666662,70,68,19,80,20,22,80
2023-05-08,63.98964285714282,42.14896825396823,401.9662698412696,18.549761904761894,21.44091269841269,85.84047619047614,70,64,20,86,27,23,86
2023-05-09,58.99238095238092,38.38892857142855,384.31666666666644,21.847142857142842,25.337698412698398,98.72142857142852,64,59,19,99,32,27,99
2023-05-10,56.06130952380949,35.35499999999998,377.78333333333313,21.60015873015872,25.0724603174603,97.23333333333328,59,56,19,97,31,27,97
2023-05-11,64.90488095238092,42.62626984126982,357.36984126984106,18.387698412698402,17.425912698412688,100.44841269841264,71,65,18,101,22,23,101
2023-05-12,55.95940476190473,35.598373015873,304.5265873015871,12.969087301587294,19.58833333333332,85.75595238095234,59,56,15,86,24,16,86
2023-05-13,63.49658730158726,43.282738095238074,395.67817460317434,16.92249999999999,25.24198412698411,81.51865079365075,72,63,20,82,32,21,82
2023-05-14,62.19373015873012,41.04535714285712,340.5968253968252,18.212857142857132,25.94226190476189,94.64999999999993,68,62,17,95,32,23,95
2023-05-15,59.387579365079326,39.006388888888864,356.472222222222,21.091984126984116,24.016190476190463,91.97301587301581,65,59,18,92,30,26,92
2023-05-16,54.06738095238092,35.936547619047595,337.73690476190455,17.901071428571417,21.04738095238094,101.73928571428566,60,54,17,103,26,22,103
2023-05-17,42.34654761904759,26.128928571428556,249.72380952380936,17.00904761904761,18.184206349206338,93.0916666666666,44,42,12,93,23,21,93
2023-05-18,39.64547619047617,23.74845238095237,208.467857142857,10.738333333333328,19.29238095238094,87.55952380952375,40,40,10,88,24,13,88
2023-05-19,45.15523809523807,27.385476190476172,203.06309523809512,11.511547619047612,21.874722222222207,95.31071428571424,46,45,10,95,27,14,95
2023-05-20,43.942142857142834,27.068452380952365,231.50119047619035,11.864523809523803,20.46285714285713,99.66547619047613,45,44,12,100,26,15,100
2023-05-21,37.51083333333331,22.259999999999987,223.64285714285703,14.686666666666659,20.02599206349205,88.7821428571428,37,38,11,89,25,18,89
2023-05-22,39.93761904761902,24.012023809523797,217.61904761904748,15.765714285714276,20.707460317460306,82.0678571428571,40,40,11,82,26,20,82
2023-05-23,36.64190476190474,22.77249999999999,238.15476190476178,19.99333333333332,22.06162698412697,78.87499999999996,38,37,12,79,28,25,79
2023-05-24,41.10440476190474,25.732499999999987,250.41071428571414,17.58531746031745,22.674841269841256,78.31904761904757,43,41,13,78,28,22,78
2023-05-25,53.63007936507933,35.29730158730157,350.13809523809505,18.257420634920624,23.971071428571417,105.46547619047612,59,54,18,108,30,23,108
2023-05-26,60.158373015872975,40.06059523809521,347.9916666666665,20.886626984126973,24.106071428571415,106.32499999999993,67,60,17,109,30,26,109
2023-05-27,58.52206349206346,38.76674603174601,333.31785714285695,18.47797619047618,22.64333333333332,105.09999999999992,65,59,17,107,28,23,107
2023-05-28,64.22285714285711,41.71912698412696,305.07261904761884,19.13999999999999,26.778452380952363,117.79285714285707,70,64,15,126,33,24,126
2023-05-29,54.268809523809495,34.152261904761886,265.30476190476173,15.52857142857142,23.81321428571427,104.55833333333328,57,54,13,107,30,19,107
2023-05-30,46.24095238095236,28.59107142857141,237.16666666666652,14.431547619047612,26.384841269841257,83.5428571428571,48,46,12,84,33,18,84
2023-05-31,59.664999999999964,36.790714285714266,279.9011904761903,19.129325396825386,23.591706349206333,96.31904761904757,61,60,14,96,29,24,96
2023-06-01,55.60011904761902,36.00428571428569,323.05476190476173,17.355238095238086,21.60273809523808,107.2964285714285,60,56,16,111,27,22,111
2023-06-02,65.3990079365079,42.37757936507934,363.08095238095217,21.009206349206337,21.744960317460308,107.68333333333327,71,65,18,111,27,26,111
2023-06-03,60.91996031746029,39.003571428571405,341.5071428571427,20.8036111111111,23.234047619047605,93.61111111111104,65,61,17,94,29,26,94
2023-06-04,62.75444444444441,41.10583333333331,340.2849206349204,17.938531746031735,24.664206349206335,91.37182539682534,69,63,17,91,31,22,91
2023-06-05,60.5158333333333,39.821666666666644,347.1595238095236,18.048015873015864,24.175357142857127,86.4337301587301,66,61,17,86,30,23,86
2023-06-06,55.398531746031715,36.19753968253966,284.5797619047617,20.78035714285713,23.88773809523808,94.61071428571422,60,55,14,95,30,26,95
2023-06-07,55.02749999999997,36.29583333333331,299.5119047619046,19.305992063492052,20.18376984126983,79.49285714285709,60,55,15,79,25,24,79
2023-06-08,42.81793650793648,28.030317460317445,236.13214285714272,19.262857142857133,23.466230158730145,76.43928571428567,47,43,12,76,29,24,76
2023-06-09,44.85488095238093,29.51880952380951,228.8083333333332,17.736071428571417,21.95757936507935,84.46666666666663,49,45,11,84,27,22,84
2023-06-10,41.4528968253968,27.092777777777766,263.917857142857,19.030158730158718,22.931190476190462,71.05476190476186,45,41,13,71,29,24,71
2023-06-11,44.324841269841244,29.069484126984108,266.76428571428556,20.422460317460306,23.794246031746017,62.75952380952378,48,44,13,63,30,26,63
2023-06-12,42.00559523809522,26.43476190476189,224.88809523809513,18.769484126984114,19.65440476190475,70.35357142857139,44,42,11,70,25,23,70
2023-06-13,44.51230158730156,27.72198412698411,257.6999999999999,18.065555555555544,20.013015873015863,68.76547619047615,46,45,13,69,25,23,69
2023-06-14,51.44960317460314,31.5790476190476,295.567857142857,21.09813492063491,22.4120238095238,69.15833333333329,53,51,15,69,28,26,69
2023-06-15,47.210674603174574,28.997539682539667,251.5333333333332,21.1161111111111,21.049642857142846,66.14404761904758,48,47,13,66,26,26,66
2023-06-16,49.018611111111085,31.452777777777758,280.6619047619046,20.564682539682526,23.714960317460307,75.44523809523805,52,49,14,75,30,26,75
2023-06-17,44.43190476190474,27.533769841269827,232.85595238095223,23.25333333333332,23.44424603174602,45.20476190476188,46,44,12,45,29,29,46
2023-06-18,47.84559523809521,29.924047619047602,263.4761904761903,20.56690476190475,24.311031746031734,48.38095238095235,50,48,13,48,30,26,50
2023-06-19,37.10249999999998,23.795119047619036,265.2369047619046,21.335952380952367,19.4120238095238,50.23809523809521,40,37,13,50,24,27,50
2023-06-20,49.4160714285714,32.72666666666665,314.37261904761885,18.649206349206338,23.564880952380935,57.01071428571425,55,49,16,57,29,23,57
2023-06-21,68.30642857142853,44.45595238095236,359.69365079365065,19.133214285714274,21.879047619047608,62.64642857142854,74,68,18,63,27,24,74
2023-06-22,64.01630952380948,42.05083333333331,361.1785714285713,20.82015873015872,26.282023809523793,69.86190476190471,70,64,18,70,33,26,70
2023-06-23,54.79178571428568,35.474404761904744,326.63055555555536,18.825912698412687,24.34690476190475,62.80476190476187,59,55,16,63,30,24,63
2023-06-24,52.055833333333304,34.54869047619045,330.90079365079345,17.758650793650784,23.70944444444443,45.19047619047617,58,52,17,45,30,22,58
2023-06-25,49.56702380952378,29.972857142857126,300.36428571428553,17.000396825396816,25.605317460317448,56.117857142857105,50,50,15,56,32,21,56
2023-06-26,47.160357142857116,29.753333333333316,323.45833333333314,22.101388888888877,26.34884920634919,54.64880952380949,50,47,16,55,33,28,55
2023-06-27,41.20999999999997,24.84071428571427,288.7309523809522,16.458690476190466,17.506944444444432,68.08809523809519,41,41,14,68,22,21,68
2023-06-28,25.051547619047607,14.807738095238086,210.15476190476178,8.345357142857138,10.179880952380946,87.91785714285709,25,25,11,88,13,10,88
2023-06-29,26.29321428571427,16.94547619047618,241.54166666666652,9.597499999999995,9.238571428571424,88.0666666666666,28,26,12,88,12,12,88
2023-06-30,25.991785714285697,14.678571428571422,213.9107142857142,8.938333333333327,8.646666666666661,82.80595238095233,24,26,11,83,11,11,83
2023-07-01,28.97166666666665,16.136666666666656,235.64523809523794,11.123333333333328,8.879166666666661,76.11071428571425,27,29,12,76,11,14,76
2023-07-02,31.60547619047617,17.495357142857134,236.01071428571416,14.478809523809517,12.02011904761904,52.1583333333333,29,32,12,52,15,18,52
2023-07-03,20.64047619047618,13.274523809523801,235.9130952380951,13.64369047619047,10.878214285714279,45.68928571428569,22,21,12,46,14,17,46
2023-07-04,17.493690476190466,11.487023809523803,235.6285714285713,12.771071428571423,11.99916666666666,60.41071428571425,19,17,12,60,15,16,60
2023-07-05,16.15107142857142,10.909999999999995,219.60119047619037,10.929761904761898,9.422380952380946,61.17619047619044,18,16,11,61,12,14,61
2023-07-06,16.197738095238087,11.090952380952375,246.18571428571417,13.594523809523801,10.055476190476185,54.94523809523807,18,16,12,55,13,17,55
2023-07-07,24.665119047619033,16.179404761904753,274.5559523809522,13.73714285714285,11.388571428571423,64.91904761904759,27,25,14,65,14,17,65
2023-07-08,20.368571428571418,13.733452380952372,275.2392857142856,14.452857142857134,9.759047619047614,63.348809523809486,23,20,14,63,12,18,63
2023-07-09,26.0192857142857,15.459880952380944,262.15476190476176,12.338809523809516,10.394285714285708,83.64523809523804,26,26,13,84,13,15,84
2023-07-10,32.35369047619046,18.30880952380951,269.4583333333332,15.58154761904761,14.950357142857134,55.73452380952378,31,32,13,56,19,19,56
2023-07-11,35.84773809523808,20.463571428571417,304.4071428571427,16.669761904761895,13.588333333333326,58.26785714285711,34,36,15,58,17,21,58
2023-07-12,44.26023809523807,23.342261904761894,314.24880952380937,15.571309523809512,15.84416666666666,76.59999999999995,39,44,16,77,20,19,77
2023-07-13,35.385833333333316,20.222976190476178,252.9083333333332,11.269999999999994,11.752023809523804,74.57142857142853,34,35,13,75,15,14,75
2023-07-14,26.663095238095224,16.66857142857142,242.44285714285698,10.64369047619047,10.170238095238089,81.06904761904757,28,27,12,81,13,13,81
2023-07-15,27.806428571428555,16.386547619047608,268.14999999999986,13.41761904761904,8.844642857142853,75.74166666666663,27,28,13,76,11,17,76
2023-07-16,32.43011904761903,18.171309523809516,274.9261904761903,13.377499999999992,9.581547619047614,68.25833333333328,30,32,14,68,12,17,68
2023-07-17,36.007023809523794,19.62142857142856,289.2749999999998,14.22357142857142,9.282023809523805,71.65238095238091,33,36,14,72,12,18,72
2023-07-18,27.860119047619033,16.063690476190466,291.37499999999983,16.32873015873015,9.872857142857137,49.58690476190474,27,28,15,50,12,20,50
2023-07-19,19.413571428571416,10.08571428571428,208.94285714285704,12.746428571428565,8.618095238095233,49.06904761904759,17,19,10,49,11,16,49
2023-07-20,21.79523809523808,10.12821428571428,171.43809523809514,8.870833333333328,7.035238095238092,52.61190476190473,17,22,9,53,9,11,53
2023-07-21,27.618452380952366,12.993928571428564,210.5047619047618,12.340595238095231,8.22333333333333,48.771428571428544,22,28,11,49,10,15,49
2023-07-22,22.854999999999986,12.02761904761904,212.05714285714274,14.534880952380945,11.713452380952374,41.10714285714283,20,23,11,41,15,18,41
2023-07-23,16.95440476190475,11.072499999999993,227.0083333333332,13.591428571428564,10.469642857142851,42.43214285714283,18,17,11,42,13,17,42
2023-07-24,17.825119047619037,12.035476190476183,249.47023809523796,14.6245238095238,11.052261904761899,38.61309523809522,20,18,12,39,14,18,39
2023-07-25,14.12404761904761,9.59178571428571,234.617857142857,15.370238095238086,10.001428571428566,31.90595238095236,16,14,12,32,13,19,32
2023-07-26,12.89666666666666,8.910714285714281,212.97023809523796,12.90666666666666,9.356428571428566,37.46190476190474,15,13,11,37,12,16,37
2023-07-27,16.565833333333323,10.506309523809518,212.2547619047618,11.903452380952373,7.934880952380947,51.079761904761874,18,17,11,51,10,15,51
2023-07-28,22.922738095238085,12.496309523809515,216.56785714285704,12.802103174603168,8.5172619047619,52.31904761904759,21,23,11,52,11,16,52
2023-07-29,20.475952380952368,10.8097619047619,208.2535714285713,12.269444444444437,7.971309523809519,50.81309523809521,18,20,10,51,10,15,51
2023-07-30,25.095119047619036,13.066309523809517,225.46547619047604,11.821309523809518,7.408690476190472,56.219047619047586,22,25,11,56,9,15,56
2023-07-31,27.427023809523792,14.34404761904761,246.52976190476178,12.888571428571423,8.406547619047615,63.56190476190472,24,27,12,64,11,16,64
2023-08-01,22.942857142857132,11.915952380952374,211.19166666666652,12.119880952380946,7.862499999999996,49.84761904761902,20,23,11,50,10,15,50
2023-08-02,27.01988095238094,13.837261904761897,214.05595238095225,11.897380952380948,7.92428571428571,57.101190476190446,23,27,11,57,10,15,57
2023-08-03,30.10499999999998,15.40607142857142,202.32261904761893,9.544642857142852,7.370476190476186,65.49999999999996,26,30,10,65,9,12,65
2023-08-04,30.014880952380935,16.327380952380942,225.39047619047608,9.806666666666661,7.791666666666662,69.71666666666663,27,30,11,70,10,12,70
2023-08-05,34.06809523809522,17.58690476190475,202.02976190476178,7.284166666666663,8.060357142857137,81.09880952380948,29,34,10,81,10,9,81
2023-08-06,39.5590476190476,20.6345238095238,232.60952380952367,9.554166666666662,7.925476190476186,82.44642857142853,34,40,12,82,10,12,82
2023-08-07,44.04416666666665,21.58130952380951,182.65952380952368,6.276785714285711,9.031666666666661,88.71309523809519,36,44,9,89,11,8,89
2023-08-08,48.371071428571405,23.705476190476176,190.35119047619037,7.058214285714282,10.648809523809517,85.32023809523804,40,48,10,85,13,9,85
2023-08-09,51.33988095238092,26.334999999999983,228.33928571428558,6.831071428571424,9.01273809523809,98.77023809523803,44,51,11,99,11,9,99
2023-08-10,52.90928571428569,27.969047619047604,252.17619047619033,9.654880952380948,11.791547619047613,99.45952380952376,47,53,13,99,15,12,99
2023-08-11,54.04642857142854,27.83607142857141,252.31666666666652,9.587619047619041,10.732738095238089,97.0916666666666,46,54,13,97,13,12,97
2023-08-12,46.87726190476187,26.8217857142857,271.25357142857126,11.107738095238089,12.396428571428565,96.41309523809518,45,47,14,96,15,14,96
2023-08-13,51.32964285714283,27.730595238095223,262.34999999999985,9.341428571428565,11.35071428571428,107.84404761904756,46,51,13,112,14,12,112
2023-08-14,62.458452380952345,34.68857142857141,284.6559523809522,9.732023809523804,16.049642857142846,108.49523809523804,58,62,14,112,20,12,112
2023-08-15,56.93130952380949,30.817976190476173,238.89047619047605,7.948809523809519,12.698452380952373,105.0119047619047,51,57,12,107,16,10,107
2023-08-16,52.52428571428569,27.085238095238083,231.93928571428557,7.693809523809519,10.974642857142852,104.42380952380945,45,53,12,107,14,10,107
2023-08-17,48.550357142857116,25.30464285714284,249.39642857142846,10.328571428571422,10.248809523809518,92.07380952380947,42,49,12,92,13,13,92
2023-08-18,37.638333333333314,19.686309523809513,247.2333333333332,12.674404761904754,9.29869047619047,63.96309523809521,33,38,12,64,12,16,64
2023-08-19,34.877499999999976,18.743214285714274,288.08928571428555,15.336309523809517,9.950952380952375,59.64642857142854,31,35,14,60,12,19,60
2023-08-20,29.85583333333332,15.09404761904761,212.6833333333332,7.323809523809519,8.510357142857137,84.61666666666662,25,30,11,85,11,9,85
2023-08-21,44.21452380952379,23.55499999999999,230.06071428571417,6.4844047619047585,9.245952380952374,103.68452380952375,39,44,12,105,12,8,105
2023-08-22,36.09130952380951,19.93892857142856,203.18809523809512,6.9460714285714245,10.468928571428565,101.14404761904757,33,36,10,102,13,9,102
2023-08-23,43.34238095238093,23.616071428571416,197.345238095238,6.637738095238092,10.19869047619047,104.23333333333328,39,43,10,106,13,8,106
2023-08-24,46.21666666666664,24.569880952380938,193.96785714285704,6.262857142857139,10.366428571428566,103.77023809523803,41,46,10,106,13,8,106
2023-08-25,40.76845238095236,21.78107142857142,190.6607142857142,6.829523809523805,9.384880952380948,92.62499999999994,36,41,10,93,12,9,93
2023-08-26,37.753571428571405,20.52095238095237,193.3404761904761,8.825476190476186,11.539999999999992,80.16666666666661,34,38,10,80,14,11,80
2023-08-27,29.11761904761903,17.54904761904761,218.76190476190462,10.506071428571422,13.247499999999993,85.45714285714281,29,29,11,85,17,13,85
2023-08-28,42.34249999999998,26.148095238095223,267.36309523809507,12.51869047619047,14.104523809523803,79.5023809523809,44,42,13,80,18,16,80
2023-08-29,35.209880952380935,20.77654761904761,221.34166666666655,8.756309523809518,11.891785714285708,93.07023809523804,35,35,11,93,15,11,93
2023-08-30,43.942976190476166,26.862142857142842,301.5309523809522,12.200357142857136,13.901904761904753,83.80079365079361,45,44,15,84,17,15,84
2023-08-31,40.54142857142855,24.635357142857128,266.7238095238094,9.94619047619047,10.910833333333327,100.64325396825392,41,41,13,101,14,12,101
2023-09-01,35.763333333333314,22.087619047619032,232.6773809523808,7.296547619047615,10.245833333333328,104.90119047619042,37,36,12,107,13,9,107
2023-09-02,36.543214285714264,23.194880952380938,252.49404761904748,9.196785714285708,11.238809523809516,103.71071428571423,39,37,13,105,14,11,105
2023-09-03,33.32416666666665,21.219761904761892,228.02261904761892,9.325952380952375,11.078095238095232,96.87261904761898,35,33,11,97,14,12,97
2023-09-04,27.95952380952379,18.651666666666657,219.22023809523796,11.296309523809517,10.264285714285709,55.9785714285714,31,28,11,56,13,14,56
2023-09-05,26.683690476190463,17.826904761904753,252.6119047619046,13.524047619047613,10.054880952380946,57.49642857142854,30,27,13,57,13,17,57
2023-09-06,23.54023809523808,15.385357142857133,248.7488095238094,10.00321428571428,10.221904761904755,83.29880952380948,26,24,12,83,13,13,83
2023-09-07,22.51642857142856,14.716309523809516,231.41071428571414,9.369523809523804,10.376904761904756,79.48333333333328,25,23,12,79,13,12,79
2023-09-08,24.39619047619046,14.698809523809516,224.48571428571415,8.998928571428566,9.864999999999995,82.63690476190472,24,24,11,83,12,11,83
2023-09-09,24.06880952380951,14.347738095238087,221.07142857142844,8.538690476190471,9.213928571428566,81.30714285714281,24,24,11,81,12,11,81
2023-09-10,29.457499999999982,16.347261904761897,240.72976190476177,10.133571428571424,9.89023809523809,81.7523809523809,27,29,12,82,12,13,82
2023-09-11,25.72095238095237,15.3595238095238,249.38690476190462,10.487976190476184,9.028452380952375,78.07380952380949,26,26,12,78,11,13,78
2023-09-12,23.990595238095224,14.04404761904761,229.9142857142856,9.250714285714281,9.840119047619043,83.68452380952375,23,24,11,84,12,12,84
2023-09-13,30.934285714285696,18.022380952380942,247.61428571428556,10.681547619047613,11.96059523809523,82.39880952380948,30,31,12,82,15,13,82
2023-09-14,28.886785714285697,16.41547619047618,228.1285714285713,8.46023809523809,9.050119047619043,82.322619047619,27,29,11,82,11,11,82
2023-09-15,25.415595238095225,15.420595238095231,222.49523809523797,8.6797619047619,10.072976190476185,78.80595238095233,26,25,11,79,13,11,79
2023-09-16,25.16821428571427,16.006904761904753,233.87261904761888,10.169761904761899,12.234999999999992,76.71904761904757,27,25,12,77,15,13,77
2023-09-17,28.630833333333317,17.575714285714277,246.7773809523808,9.707380952380946,11.888571428571423,86.95833333333327,29,29,12,87,15,12,87
2023-09-18,28.104999999999986,17.544642857142847,264.3916666666665,10.442619047619042,11.627738095238088,86.36785714285709,29,28,13,86,15,13,86
2023-09-19,29.12857142857141,17.451904761904753,288.0964285714284,10.598333333333327,10.253571428571423,94.17380952380948,29,29,14,94,13,13,94
