date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-09-21,8.65,5.720833333333334,153.79166666666666,4.1625000000000005,3.9499999999999997,54.375,10.0,9,8,54,5,5,54.0
2023-09-22,8.583333333333334,5.8,160.66666666666666,4.9875,3.9125,46.708333333333336,10.0,9,8,47,5,6,47.0
2023-09-23,10.9,6.858333333333333,151.66666666666666,4.104166666666667,3.6333333333333333,45.375,11.0,11,8,45,5,5,45.0
2023-09-24,11.641666666666666,6.291666666666667,135.04166666666666,3.3041666666666667,1.2666666666666666,46.25,10.0,12,7,46,2,4,46.0
2023-09-25,14.808333333333332,8.791666666666666,163.66666666666666,4.3374999999999995,1.3916666666666666,48.0,15.0,15,8,48,2,5,48.0
2023-09-26,21.837500000000002,13.5375,182.45833333333334,5.05,1.1625,50.333333333333336,23.0,22,9,50,1,6,50.0
2023-09-27,45.645833333333336,29.95,261.6666666666667,6.0,10.854545454545455,80.875,50.0,46,13,81,14,8,81.0
2023-09-28,43.24583333333334,28.270833333333332,283.75,6.7250000000000005,7.074999999999999,81.16666666666667,47.0,43,14,81,9,8,81.0
2023-09-29,40.75833333333333,25.837500000000002,253.375,4.4875,4.675,86.91666666666667,43.0,41,13,87,6,6,87.0
2023-09-30,52.15,30.833333333333332,275.5416666666667,5.116666666666666,5.791666666666667,85.79166666666667,51.0,52,14,86,7,6,86.0
2023-10-01,50.79583333333333,29.516666666666666,292.375,6.204166666666667,11.945833333333333,115.375,49.0,51,15,123,15,8,123.0
2023-10-02,57.979166666666664,30.295833333333334,200.08333333333334,3.845833333333333,4.645833333333333,83.75,50.0,58,10,84,6,5,84.0
2023-10-03,48.96666666666667,20.8875,175.29166666666666,4.4375,1.8666666666666665,74.0,35.0,49,9,74,2,6,74.0
2023-10-04,54.26666666666667,23.945833333333336,185.75,4.945833333333334,3.2583333333333333,82.875,40.0,54,9,83,4,6,83.0
2023-10-05,64.90416666666667,28.849999999999998,192.75,4.75,5.641666666666667,90.20833333333333,48.0,65,10,90,7,6,90.0
2023-10-06,65.24166666666666,33.50833333333333,204.58333333333334,5.0125,5.8,91.29166666666667,56.0,65,10,91,7,6,91.0
2023-10-07,74.57916666666667,41.8125,267.0,6.766666666666667,13.445833333333333,100.125,70.0,75,13,100,17,8,100.0
2023-10-08,77.80833333333334,44.67083333333333,293.0833333333333,6.070833333333333,16.38235294117647,113.95833333333333,74.0,78,15,121,20,8,121.0
2023-10-09,72.8,41.65416666666667,283.0833333333333,5.870833333333334,13.294999999999998,105.625,69.0,73,14,108,17,7,108.0
2023-10-10,48.38333333333333,29.875,255.29166666666666,5.845833333333334,12.945833333333333,100.29166666666667,50.0,48,13,100,16,7,100.0
2023-10-11,56.02916666666667,34.166666666666664,294.6666666666667,6.758333333333333,17.95,104.0,57.0,56,15,106,22,8,106.0
2023-10-12,59.9625,36.17916666666667,280.9583333333333,5.316666666666666,8.577272727272726,97.625,60.0,60,14,98,11,7,98.0
2023-10-13,63.09166666666667,37.94583333333333,308.1666666666667,5.227777777777778,7.091666666666666,93.375,63.0,63,15,93,9,7,93.0
2023-10-14,61.44583333333333,37.22083333333333,293.6666666666667,6.476190476190476,5.204166666666667,84.91666666666667,62.0,61,15,85,7,8,85.0
2023-10-15,78.35416666666667,46.84583333333333,269.4166666666667,5.952173913043478,7.979166666666667,97.41666666666667,78.0,78,13,97,10,7,97.0
2023-10-16,91.57391304347826,55.10833333333333,293.6666666666667,6.254166666666666,7.425,89.95833333333333,92.0,92,15,90,9,8,92.0
2023-10-17,75.9625,46.708333333333336,289.25,5.95,4.75,88.875,78.0,76,14,89,6,7,89.0
2023-10-18,75.46249999999999,46.083333333333336,267.1666666666667,4.945833333333334,5.066666666666666,90.29166666666667,77.0,75,13,90,6,6,90.0
2023-10-19,50.9625,30.766666666666666,256.75,6.858333333333333,5.358333333333333,80.79166666666667,51.0,51,13,81,7,9,81.0
2023-10-20,75.69166666666666,45.74583333333334,259.0833333333333,4.3500000000000005,5.316666666666666,92.5,76.0,76,13,92,7,5,92.0
2023-10-21,74.37916666666666,44.74583333333334,275.75,4.666666666666667,6.833333333333333,96.95833333333333,75.0,74,14,97,9,6,97.0
2023-10-22,67.53750000000001,38.895833333333336,260.9583333333333,4.808333333333334,6.120833333333334,96.375,65.0,68,13,96,8,6,96.0
2023-10-23,67.66250000000001,37.0875,291.375,5.791666666666667,5.858333333333333,100.16666666666667,62.0,68,15,100,7,7,100.0
2023-10-24,56.8125,30.679166666666664,279.8333333333333,5.4375,4.883333333333334,96.45833333333333,51.0,57,14,96,6,7,96.0
2023-10-25,54.84583333333333,29.412499999999998,287.6666666666667,5.666666666666667,5.3,94.875,49.0,55,14,95,7,7,95.0
2023-10-26,41.18333333333333,22.84166666666667,256.5,4.966666666666667,5.1375,100.29166666666667,38.0,41,13,100,6,6,100.0
2023-10-27,39.762499999999996,22.383333333333336,259.7916666666667,4.970833333333333,5.066666666666666,104.91666666666667,37.0,40,13,107,6,6,107.0
2023-10-28,44.3375,25.77916666666667,265.4166666666667,3.7083333333333335,6.604166666666667,117.58333333333333,43.0,44,13,126,8,5,126.0
2023-10-29,52.34166666666667,30.208333333333332,286.6666666666667,3.7125,6.804166666666667,118.875,50.0,52,14,128,9,5,128.0
2023-10-30,63.19166666666666,37.074999999999996,343.5,5.1450000000000005,7.6499999999999995,111.66666666666667,62.0,63,17,117,10,6,117.0
2023-10-31,62.300000000000004,36.65833333333333,277.2916666666667,3.420833333333333,10.933333333333332,119.75,61.0,62,14,129,14,4,129.0
2023-11-01,67.52083333333333,41.112500000000004,293.9583333333333,3.2291666666666665,13.0375,132.83333333333334,69.0,68,15,148,16,4,148.0
2023-11-02,69.7,42.68333333333334,311.375,3.9125,10.070833333333333,121.875,71.0,70,16,132,13,5,132.0
2023-11-03,63.99583333333334,38.44166666666667,291.4583333333333,4.0,6.4375,109.45833333333333,64.0,64,15,114,8,5,114.0
2023-11-04,55.00416666666666,33.170833333333334,276.5,3.4416666666666664,5.520833333333333,106.83333333333333,55.0,55,14,110,7,4,110.0
2023-11-05,53.737500000000004,32.40833333333333,266.125,3.1666666666666665,6.329166666666667,106.79166666666667,54.0,54,13,110,8,4,110.0
2023-11-06,55.01666666666667,32.266666666666666,266.7916666666667,3.079166666666667,9.020833333333334,117.41666666666667,54.0,55,13,126,11,4,126.0
2023-11-07,66.81666666666666,38.90833333333333,301.0416666666667,3.1458333333333335,10.779166666666667,121.20833333333333,65.0,67,15,131,13,4,131.0
2023-11-08,69.76666666666667,42.949999999999996,379.8095238095238,5.778947368421052,10.729166666666666,110.04166666666667,72.0,70,19,115,13,7,115.0
2023-11-09,73.20416666666667,43.800000000000004,378.875,6.008333333333333,8.166666666666666,97.83333333333333,73.0,73,19,98,10,8,98.0
2023-11-10,74.54166666666667,44.083333333333336,411.0,5.3315789473684205,8.654166666666667,96.91666666666667,73.0,75,21,97,11,7,97.0
2023-11-11,77.07916666666667,44.583333333333336,348.5833333333333,4.020833333333333,9.237499999999999,105.16666666666667,74.0,77,17,108,12,5,108.0
2023-11-12,61.987500000000004,36.666666666666664,312.4166666666667,4.304166666666666,7.508333333333333,100.04166666666667,61.0,62,16,100,9,5,100.0
2023-11-13,55.012499999999996,33.03333333333333,294.4166666666667,4.545833333333333,7.3,99.41666666666667,55.0,55,15,99,9,6,99.0
2023-11-14,59.60833333333333,36.09583333333333,310.0,5.408333333333334,7.1625000000000005,96.29166666666667,60.0,60,16,96,9,7,96.0
2023-11-15,60.74166666666667,37.2125,317.25,4.370833333333334,7.016666666666667,103.41666666666667,62.0,61,16,105,9,5,105.0
2023-11-16,70.27083333333333,42.93333333333334,334.0,4.141666666666667,9.016666666666667,111.16666666666667,72.0,70,17,116,11,5,116.0
2023-11-17,95.74545454545455,57.13333333333333,397.625,3.6916666666666664,13.9375,125.83333333333333,95.0,96,20,138,17,5,138.0
2023-11-18,97.34444444444445,59.96666666666667,423.8333333333333,5.429166666666667,13.241666666666667,119.70833333333333,100.0,97,21,129,17,7,129.0
2023-11-19,81.84166666666667,51.53333333333333,420.7368421052632,5.505263157894737,14.549999999999999,109.75,86.0,82,21,114,18,7,114.0
2023-11-20,63.46666666666667,41.05416666666667,348.6666666666667,3.8625000000000003,9.141666666666667,110.75,68.0,63,17,116,11,5,116.0
2023-11-21,64.48333333333333,41.80833333333333,324.4166666666667,3.558333333333333,9.333333333333334,106.875,70.0,64,16,110,12,4,110.0
2023-11-22,65.21666666666667,42.800000000000004,311.9166666666667,4.3500000000000005,9.416666666666666,100.33333333333333,71.0,65,16,100,12,5,100.0
2023-11-23,69.16666666666667,46.00416666666666,342.875,5.395238095238095,9.883333333333333,96.125,77.0,69,17,96,12,7,96.0
2023-11-24,69.63333333333334,46.387499999999996,321.5,2.845833333333333,11.170833333333334,106.16666666666667,77.0,70,16,109,14,4,109.0
2023-11-25,56.51666666666667,37.516666666666666,327.375,5.004166666666666,8.299999999999999,96.20833333333333,63.0,57,16,96,10,6,96.0
2023-11-26,30.766666666666666,20.404166666666665,273.5833333333333,4.55,5.375,80.66666666666667,34.0,31,14,81,7,6,81.0
2023-11-27,13.262500000000001,8.808333333333334,218.875,4.470833333333333,3.525,69.41666666666667,15.0,13,11,69,4,6,69.0
2023-11-28,30.579166666666666,20.120833333333334,296.2916666666667,5.366666666666667,9.570833333333333,75.79166666666667,34.0,31,15,76,12,7,76.0
2023-11-29,45.425000000000004,30.554166666666664,331.375,7.104166666666667,9.654166666666667,74.83333333333333,51.0,45,17,75,12,9,75.0
2023-11-30,55.208333333333336,37.11666666666667,375.23809523809524,6.294444444444444,10.945833333333333,79.75,62.0,55,19,80,14,8,80.0
2023-12-01,42.85,28.875,357.39130434782606,5.241176470588235,9.433333333333334,73.04166666666667,48.0,43,18,73,12,7,73.0
2023-12-02,44.583333333333336,29.879166666666666,335.9583333333333,5.216666666666667,7.9125000000000005,83.16666666666667,50.0,45,17,83,10,7,83.0
2023-12-03,48.541666666666664,33.4,384.25,5.2749999999999995,10.366666666666667,95.375,56.0,49,19,95,13,7,95.0
2023-12-04,42.9375,29.46666666666667,340.3333333333333,3.658333333333333,10.3125,99.33333333333333,49.0,43,17,99,13,5,99.0
2023-12-05,60.949999999999996,41.666666666666664,345.625,3.016666666666667,12.35,96.20833333333333,69.0,61,17,96,15,4,96.0
2023-12-06,51.3125,35.19583333333333,301.7083333333333,3.1999999999999997,9.612499999999999,78.91666666666667,59.0,51,15,79,12,4,79.0
2023-12-07,42.725,29.458333333333332,292.9166666666667,4.416666666666667,9.845833333333333,72.58333333333333,49.0,43,15,73,12,6,73.0
2023-12-08,34.266666666666666,23.579166666666666,299.6666666666667,4.261904761904762,9.641666666666667,76.33333333333333,39.0,34,15,76,12,5,76.0
2023-12-09,34.012499999999996,23.458333333333332,274.0416666666667,3.5666666666666664,6.966666666666666,82.625,39.0,34,14,83,9,4,83.0
2023-12-10,33.34583333333333,22.945833333333336,285.375,4.554166666666666,7.833333333333333,89.41666666666667,38.0,33,14,89,10,6,89.0
2023-12-11,35.233333333333334,24.349999999999998,316.6666666666667,5.745833333333334,9.570833333333333,87.625,41.0,35,16,88,12,7,88.0
2023-12-12,38.25,26.375,327.625,5.958333333333333,10.158333333333333,90.375,44.0,38,16,90,13,7,90.0
2023-12-13,47.80833333333334,31.120833333333334,312.3333333333333,3.716666666666667,9.3375,113.5,52.0,48,16,120,12,5,120.0
2023-12-14,46.87916666666666,27.754166666666666,288.8333333333333,3.595833333333333,7.583333333333333,106.375,46.0,47,14,109,9,4,109.0
2023-12-15,52.862500000000004,34.387499999999996,299.625,4.895833333333333,8.237499999999999,105.75,57.0,53,15,108,10,6,108.0
2023-12-16,56.916666666666664,37.99583333333333,307.75,4.5249999999999995,7.291666666666667,101.45833333333333,63.0,57,15,102,9,6,102.0
2023-12-17,63.637499999999996,41.925000000000004,284.6666666666667,3.0416666666666665,10.204166666666667,106.54166666666667,70.0,64,14,110,13,4,110.0
2023-12-18,54.50833333333333,36.020833333333336,253.0,2.875,9.970833333333333,98.04166666666667,60.0,55,13,98,12,4,98.0
2023-12-19,51.4625,33.483333333333334,258.4583333333333,2.85,9.0875,102.66666666666667,56.0,51,13,104,11,4,104.0
2023-12-20,40.3125,26.354166666666668,280.2916666666667,3.4791666666666665,10.204166666666667,103.58333333333333,44.0,40,14,105,13,4,105.0
2023-12-21,35.37916666666667,23.620833333333334,325.7083333333333,5.045833333333333,8.708333333333334,96.95833333333333,39.0,35,16,97,11,6,97.0
2023-12-22,45.00833333333333,29.583333333333332,407.7083333333333,7.5,9.470833333333333,86.58333333333333,49.0,45,20,87,12,9,87.0
2023-12-23,44.9375,29.175,351.6818181818182,6.479166666666667,9.4625,93.54166666666667,49.0,45,18,94,12,8,94.0
2023-12-24,52.6625,33.8125,371.4583333333333,4.9375,11.887500000000001,114.83333333333333,56.0,53,19,122,15,6,122.0
2023-12-25,64.1125,40.85,433.125,5.838095238095238,11.770833333333334,109.83333333333333,68.0,64,22,114,15,7,114.0
2023-12-26,65.55,41.55833333333333,438.04545454545456,7.420833333333333,13.354166666666666,105.875,69.0,66,22,109,17,9,109.0
2023-12-27,70.075,44.27916666666667,454.8181818181818,6.93,11.375,102.20833333333333,74.0,70,23,103,14,9,103.0
2023-12-28,89.23529411764706,60.04583333333333,465.7142857142857,5.870588235294117,15.458333333333334,114.16666666666667,100.0,89,23,121,19,7,121.0
2023-12-29,75.04583333333333,48.145833333333336,455.6875,6.7368421052631575,12.866666666666667,102.08333333333333,80.0,75,23,103,16,8,103.0
2023-12-30,67.03750000000001,43.61666666666667,454.59090909090907,6.895454545454545,10.975,100.29166666666667,73.0,67,23,100,14,9,100.0
2023-12-31,58.86666666666667,38.483333333333334,442.54545454545456,7.804166666666667,10.920833333333334,100.91666666666667,64.0,59,22,101,14,10,101.0
2024-01-01,69.3,44.7875,450.8333333333333,6.120833333333334,12.854166666666666,106.45833333333333,75.0,69,23,109,16,8,109.0
2024-01-02,79.76666666666667,52.02916666666667,467.9047619047619,6.75,15.08095238095238,107.54166666666667,87.0,80,23,111,19,8,111.0
2024-01-03,83.10833333333333,53.90833333333333,438.0,5.395833333333333,10.491666666666667,101.5,90.0,83,22,102,13,7,102.0
2024-01-04,77.5,50.82916666666667,423.5833333333333,7.020833333333333,8.616666666666667,86.91666666666667,85.0,78,21,87,11,9,87.0
2024-01-05,68.83478260869565,46.0875,379.3636363636364,5.129166666666666,8.108333333333333,88.20833333333333,77.0,69,19,88,10,6,88.0
2024-01-06,90.43333333333334,60.61818181818182,393.0833333333333,3.3166666666666664,9.604166666666666,97.54166666666667,102.0,90,20,98,12,4,102.0
2024-01-07,61.9695652173913,40.858333333333334,374.625,4.508333333333334,10.225,93.66666666666667,68.0,62,19,94,13,6,94.0
2024-01-08,53.35833333333333,34.2875,383.2916666666667,4.942857142857143,7.5249999999999995,84.0,57.0,53,19,84,9,6,84.0
2024-01-09,36.637499999999996,23.791666666666668,285.1666666666667,4.783333333333333,6.008333333333333,83.95833333333333,40.0,37,14,84,8,6,84.0
2024-01-10,35.65833333333333,23.645833333333332,290.8333333333333,4.933333333333334,5.495833333333334,72.375,39.0,36,15,72,7,6,72.0
2024-01-11,47.541666666666664,31.59583333333333,357.9583333333333,5.569565217391304,6.816666666666666,82.16666666666667,53.0,48,18,82,9,7,82.0
2024-01-12,48.55416666666667,32.19583333333333,394.7916666666667,5.51,11.104166666666666,88.75,54.0,49,20,89,14,7,89.0
2024-01-13,44.69583333333333,29.900000000000002,374.14285714285717,8.033333333333333,11.833333333333334,89.04166666666667,50.0,45,19,89,15,10,89.0
2024-01-14,31.6375,21.179166666666667,279.25,6.0625,10.079166666666667,93.20833333333333,35.0,32,14,93,13,8,93.0
2024-01-15,26.34166666666667,17.958333333333332,283.75,7.110526315789474,14.075000000000001,88.625,30.0,26,14,89,18,9,89.0
2024-01-16,34.766666666666666,23.787499999999998,327.7916666666667,8.320833333333333,14.315000000000001,99.875,40.0,35,16,100,18,10,100.0
2024-01-17,58.229166666666664,37.266666666666666,362.75,6.6000000000000005,19.905555555555555,111.625,62.0,58,18,117,25,8,117.0
2024-01-18,57.958333333333336,35.2875,358.1666666666667,6.654166666666666,15.145833333333334,112.125,59.0,58,18,118,19,8,118.0
2024-01-19,55.65416666666667,36.24583333333333,382.5416666666667,7.7625,12.766666666666666,101.54166666666667,60.0,56,19,102,16,10,102.0
2024-01-20,59.8375,38.63333333333333,382.0833333333333,4.595833333333333,11.799999999999999,110.0,64.0,60,19,115,15,6,115.0
2024-01-21,53.0375,34.19166666666667,353.9583333333333,3.4291666666666667,7.304166666666666,108.95833333333333,57.0,53,18,113,9,4,113.0
2024-01-22,45.70416666666667,29.325,339.1666666666667,4.033333333333333,8.866666666666667,109.41666666666667,49.0,46,17,114,11,5,114.0
2024-01-23,28.96666666666667,18.75,295.1666666666667,4.433333333333334,4.8,98.16666666666667,31.0,29,15,98,6,6,98.0
2024-01-24,26.383333333333336,17.358333333333334,270.9583333333333,3.6374999999999997,5.875,103.91666666666667,29.0,26,14,106,7,5,106.0
2024-01-25,34.1,22.474999999999998,321.0,5.619047619047619,9.166666666666666,95.125,37.0,34,16,95,11,7,95.0
2024-01-26,42.479166666666664,28.166666666666668,362.875,5.552631578947368,10.458333333333334,105.75,47.0,42,18,108,13,7,108.0
2024-01-27,65.47500000000001,42.12916666666667,407.9166666666667,6.790000000000001,14.791666666666666,113.54166666666667,70.0,65,20,120,18,8,120.0
2024-01-28,66.27083333333333,42.05833333333333,382.72727272727275,7.691666666666666,14.923809523809522,106.29166666666667,70.0,66,19,109,19,10,109.0
2024-01-29,56.73333333333333,35.80416666666667,331.0,6.766666666666667,15.209523809523809,110.625,60.0,57,17,116,19,8,116.0
2024-01-30,61.76666666666667,38.65416666666667,356.8333333333333,7.3125,12.170833333333334,109.25,64.0,62,18,114,15,9,114.0
2024-01-31,68.90416666666667,40.12083333333333,384.75,6.666666666666667,20.24736842105263,115.25,67.0,69,19,122,25,8,122.0
2024-02-01,59.354166666666664,32.49583333333333,311.2083333333333,5.6125,15.38695652173913,100.5,54.0,59,16,101,19,7,101.0
2024-02-02,52.57083333333333,29.587500000000002,269.9583333333333,4.5125,10.041666666666666,90.95833333333333,49.0,53,13,91,13,6,91.0
2024-02-03,38.77916666666666,22.25,287.4583333333333,5.909090909090909,5.666666666666667,79.20833333333333,37.0,39,14,79,7,7,79.0
2024-02-04,48.94583333333333,27.170833333333334,304.0416666666667,5.8500000000000005,5.9750000000000005,100.91666666666667,45.0,49,15,101,7,7,101.0
2024-02-05,60.925000000000004,25.604166666666668,274.2916666666667,7.083333333333333,9.783333333333333,88.70833333333333,43.0,61,14,89,12,9,89.0
2024-02-06,58.487500000000004,26.191666666666666,281.0833333333333,7.05,14.4625,84.5,44.0,58,14,84,18,9,84.0
2024-02-07,56.94583333333333,26.691666666666666,258.625,4.929166666666666,7.6875,91.29166666666667,44.0,57,13,91,10,6,91.0
2024-02-08,53.93333333333334,28.05,290.875,5.168181818181818,5.7875000000000005,88.5,47.0,54,15,88,7,6,88.0
2024-02-09,45.9,26.316666666666666,297.2916666666667,5.845833333333334,10.716666666666667,101.29166666666667,44.0,46,15,102,13,7,102.0
2024-02-10,47.520833333333336,28.962500000000002,329.5416666666667,7.075,13.328571428571427,114.04166666666667,48.0,48,16,121,17,9,121.0
2024-02-11,47.354166666666664,29.787499999999998,340.0,6.958333333333333,11.741666666666667,108.95833333333333,50.0,47,17,113,15,9,113.0
2024-02-12,52.85833333333333,33.7125,314.3333333333333,6.345833333333334,10.610526315789473,105.0,56.0,53,16,107,13,8,107.0
2024-02-13,67.84166666666667,43.97083333333333,329.4583333333333,5.041666666666667,13.121739130434783,115.79166666666667,73.0,68,16,123,16,6,123.0
2024-02-14,64.65416666666667,36.983333333333334,337.2083333333333,4.9125000000000005,10.033333333333333,114.875,62.0,65,17,122,13,6,122.0
2024-02-15,62.44166666666666,38.72083333333333,353.2916666666667,4.661904761904762,9.487499999999999,108.08333333333333,65.0,62,18,112,12,6,112.0
2024-02-16,49.98333333333333,33.35,369.2916666666667,4.23125,8.708333333333334,94.75,56.0,50,18,95,11,5,95.0
2024-02-17,48.887499999999996,32.62916666666667,344.4583333333333,6.4624999999999995,11.754166666666668,110.91666666666667,54.0,49,17,116,15,8,116.0
2024-02-18,46.645833333333336,30.641666666666666,299.4583333333333,5.383333333333333,11.233333333333334,117.04166666666667,51.0,47,15,125,14,7,125.0
2024-02-19,23.941666666666666,15.566666666666668,233.58333333333334,4.829166666666667,4.3999999999999995,89.79166666666667,26.0,24,12,90,5,6,90.0
2024-02-20,18.133333333333333,11.595833333333333,221.08333333333334,4.445833333333334,2.904166666666667,73.41666666666667,19.0,18,11,73,4,6,73.0
2024-02-21,27.308333333333334,11.549999999999999,179.70833333333334,3.4791666666666665,1.6583333333333332,68.25,19.0,27,9,68,2,4,68.0
2024-02-22,71.50625,23.71666666666667,197.70833333333334,4.533333333333333,4.2,89.66666666666667,40.0,72,10,90,5,6,90.0
2024-02-23,36.9,18.570833333333333,233.5,4.55,7.4125000000000005,112.66666666666667,31.0,37,12,119,9,6,119.0
2024-02-24,23.650000000000002,13.145833333333334,240.25,4.258333333333334,5.954166666666667,120.08333333333333,22.0,24,12,130,7,5,130.0
2024-02-25,22.6125,14.495833333333332,264.875,4.681818181818182,4.695833333333334,111.41666666666667,24.0,23,13,117,6,6,117.0
2024-02-26,55.19583333333333,35.53333333333333,306.5416666666667,5.175,12.345833333333333,127.5,59.0,55,15,140,15,6,140.0
2024-02-27,68.01666666666667,42.574999999999996,359.0833333333333,7.0375000000000005,13.140909090909092,110.125,71.0,68,18,115,16,9,115.0
2024-02-28,60.59166666666667,38.175000000000004,377.9166666666667,6.966666666666666,14.845833333333333,114.91666666666667,64.0,61,19,122,19,9,122.0
2024-02-29,56.5625,31.495833333333334,328.7916666666667,5.995,5.25,96.08333333333333,52.0,57,16,96,7,7,96.0
2024-03-01,49.916666666666664,29.083333333333332,307.7083333333333,6.104166666666667,5.516666666666667,100.0,48.0,50,15,100,7,8,100.0
2024-03-02,24.9375,15.845833333333333,181.91666666666666,2.5500000000000003,1.6208333333333333,68.95833333333333,26.0,25,9,69,2,3,69.0
2024-03-03,30.787499999999998,12.887500000000001,205.625,4.7625,4.620833333333333,88.375,21.0,31,10,88,6,6,88.0
2024-03-04,25.566666666666666,14.116666666666667,225.625,5.104166666666667,6.466666666666666,100.0,24.0,26,11,100,8,6,100.0
2024-03-05,29.379166666666666,18.8625,266.2083333333333,5.829166666666667,10.924999999999999,119.20833333333333,31.0,29,13,128,14,7,128.0
2024-03-06,34.25,22.933333333333334,305.4583333333333,7.05,12.350000000000001,120.41666666666667,38.0,34,15,130,15,9,130.0
2024-03-07,36.19583333333333,16.945833333333333,234.125,4.3999999999999995,10.354166666666666,112.0,28.0,36,12,118,13,5,118.0
2024-03-08,31.545833333333334,13.283333333333333,215.91666666666666,4.054166666666666,6.454166666666667,104.83333333333333,22.0,32,11,107,8,5,107.0
2024-03-09,32.895833333333336,16.395833333333332,251.625,6.0249999999999995,10.445833333333333,111.75,27.0,33,13,117,13,8,117.0
2024-03-10,41.4625,22.858333333333334,296.5833333333333,7.191666666666666,10.073333333333332,110.20833333333333,38.0,41,15,115,13,9,115.0
2024-03-11,41.829166666666666,22.991666666666664,286.5,5.670833333333333,13.713636363636363,114.95833333333333,38.0,42,14,122,17,7,122.0
2024-03-12,45.041666666666664,20.337500000000002,268.7083333333333,6.195833333333333,13.549999999999999,101.58333333333333,34.0,45,13,102,17,8,102.0
2024-03-13,50.925000000000004,24.820833333333336,264.6666666666667,6.329166666666667,17.349999999999998,108.08333333333333,41.0,51,13,112,22,8,112.0
2024-03-14,60.37083333333334,24.962500000000002,237.625,6.304166666666667,11.208333333333334,102.58333333333333,42.0,60,12,104,14,8,104.0
2024-03-15,53.35,27.162499999999998,255.0,6.541666666666667,12.845833333333333,110.375,45.0,53,13,115,16,8,115.0
2024-03-16,59.09583333333333,30.275000000000002,269.625,7.033333333333334,13.487499999999999,103.08333333333333,50.0,59,13,105,17,9,105.0
2024-03-17,47.4,25.162499999999998,244.45833333333334,5.791666666666667,7.358333333333333,102.91666666666667,42.0,47,12,104,9,7,104.0
2024-03-18,45.15416666666667,24.979166666666668,267.0416666666667,5.0625,9.025,129.0,42.0,45,13,143,11,6,143.0
2024-03-19,30.879166666666666,16.870833333333334,254.33333333333334,4.854166666666667,7.395833333333333,119.58333333333333,28.0,31,13,129,9,6,129.0
2024-03-20,23.03333333333333,12.916666666666666,261.2083333333333,6.466666666666666,6.795833333333333,108.95833333333333,22.0,23,13,113,8,8,113.0
2024-03-21,35.99166666666667,19.383333333333333,260.7083333333333,5.579166666666667,9.104166666666666,125.16666666666667,32.0,36,13,137,11,7,137.0
2024-03-22,53.28333333333333,29.6125,311.3333333333333,6.529166666666666,13.570833333333333,133.29166666666666,49.0,53,16,149,17,8,149.0
2024-03-23,53.72083333333333,29.254166666666666,302.0,6.3374999999999995,17.004545454545454,129.79166666666666,49.0,54,15,144,21,8,144.0
2024-03-24,45.791666666666664,24.816666666666666,268.6666666666667,6.504166666666666,13.379166666666668,107.16666666666667,41.0,46,13,111,17,8,111.0
2024-03-25,49.34166666666667,27.891666666666666,299.875,6.875,16.95263157894737,116.375,46.0,49,15,124,21,9,124.0
2024-03-26,54.87083333333334,30.625,304.625,7.404166666666666,13.977777777777778,116.375,51.0,55,15,124,17,9,124.0
2024-03-27,56.145833333333336,29.833333333333332,274.0416666666667,6.391666666666667,15.929166666666667,115.33333333333333,50.0,56,14,123,20,8,123.0
2024-03-28,56.708333333333336,32.175000000000004,295.7916666666667,7.077272727272727,17.9,119.75,54.0,57,15,129,22,9,129.0
2024-03-29,61.63333333333333,35.266666666666666,316.2083333333333,6.683333333333334,18.554545454545455,114.625,59.0,62,16,122,23,8,122.0
2024-03-30,61.800000000000004,33.44583333333333,318.5833333333333,7.120833333333334,18.741666666666667,110.41666666666667,56.0,62,16,115,23,9,115.0
2024-03-31,52.85,28.099999999999998,289.9583333333333,7.3,16.520833333333332,109.08333333333333,47.0,53,14,113,21,9,113.0
2024-04-01,52.42083333333333,28.504166666666666,228.5,5.7250000000000005,10.433333333333334,109.5,48.0,52,11,114,13,7,114.0
2024-04-02,66.3125,33.916666666666664,249.125,6.4375,12.904166666666667,120.875,57.0,66,12,131,16,8,131.0
2024-04-03,56.85,29.28333333333333,242.70833333333334,5.879166666666666,14.183333333333332,128.125,49.0,57,12,141,18,7,141.0
2024-04-04,48.37083333333334,25.52916666666667,241.33333333333334,6.45,13.279166666666667,115.54166666666667,43.0,48,12,123,17,8,123.0
2024-04-05,49.012499999999996,22.537499999999998,204.75,4.454166666666667,11.479166666666666,122.5,38.0,49,10,133,14,6,133.0
2024-04-06,49.37083333333334,22.729166666666668,222.08333333333334,5.695833333333333,11.666666666666666,108.58333333333333,38.0,49,11,113,15,7,113.0
2024-04-07,47.15,19.941666666666666,234.5,6.208333333333333,9.861904761904762,109.91666666666667,33.0,47,12,115,12,8,115.0
2024-04-08,30.441666666666666,16.954166666666666,223.04166666666666,5.95,9.208333333333334,120.66666666666667,28.0,30,11,130,12,7,130.0
2024-04-09,40.958333333333336,21.108333333333334,237.91666666666666,5.566666666666666,8.220833333333333,115.04166666666667,35.0,41,12,122,10,7,122.0
