date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2022-10-23,13.837414965986378,9.66295918367346,198.03346938775488,2.5526530612244867,0.8802380952380942,75.14863945578222,16,14,10,75,1,3,75
2022-10-24,8.166948979591828,5.7196938775510135,152.26221088435355,1.4244217687074814,0.5074863945578225,74.0100680272108,10,8,8,74,1,2,74
2022-10-25,15.414540816326513,10.792071428571417,216.80585034013583,6.3292653061224415,1.0046462585034002,43.24176870748294,18,15,11,43,1,8,43
2022-10-26,39.878969387755056,27.916037414965956,306.4793877551017,4.075136054421764,3.605578231292513,80.53642857142847,47,40,15,81,5,5,81
2022-10-27,37.18723809523805,25.960850340136023,278.4444557823126,3.671217687074826,2.6573639455782283,84.00642857142847,43,37,14,84,3,5,84
2022-10-28,22.247289115646236,15.480574829931955,242.3564625850337,3.74807369614512,1.1835952380952366,79.80357142857135,26,22,12,80,1,5,80
2022-10-29,16.807340136054403,11.665952380952367,225.70857142857116,4.111317460317456,1.0923809523809511,74.2776530612244,19,17,11,74,1,5,74
2022-10-30,16.22549999999998,11.258221088435361,218.98612244897933,3.9911893424036236,1.0220918367346925,67.84517006802713,19,16,11,68,1,5,68
2022-10-31,15.557670068027193,10.834496598639442,214.4935034013603,4.108411564625846,1.199115646258502,71.9748299319727,18,16,11,72,1,5,72
2022-11-01,17.130442176870726,11.932697278911553,243.07421768707457,4.443733560090698,1.2120476190476175,65.7498979591836,20,17,12,66,2,6,66
2022-11-02,20.3371326530612,14.19036054421767,233.3901360544215,4.815657596371877,1.3243129251700665,72.16112244897951,24,20,12,72,2,6,72
2022-11-03,23.796435374149635,16.615921768707462,263.75510204081604,4.470825396825392,1.191819727891155,74.13714285714276,28,24,13,74,1,6,74
2022-11-04,24.839891156462556,17.266571428571407,244.03170068027183,4.601622448979587,1.1391156462585021,71.92445578231285,29,25,12,72,1,6,72
2022-11-05,25.993537414965957,18.05403401360542,273.3215986394555,4.606804988662126,1.269241496598638,64.55602040816318,30,26,14,65,2,6,65
