date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-03-27,107.45833333333333,73.28333333333333,763.5833333333334,38.72272727272727,25.241666666666664,79.9047619047619,144,105,38,80,32,48,144
2023-03-28,77.20416666666667,52.4375,541.625,26.941666666666666,22.45,96.875,87,77,27,97,28,34,97
2023-03-29,52.137499999999996,34.61666666666667,322.2083333333333,15.416666666666666,10.779166666666667,75.25,58,52,16,75,13,19,75
2023-03-30,49.87916666666666,32.93333333333333,328.5,16.554166666666667,12.483333333333334,80.625,55,50,16,81,16,21,81
2023-03-31,50.90833333333333,34.67916666666667,445.375,26.545833333333334,15.141666666666666,81.75,58,51,22,82,19,33,82
2023-04-01,60.21666666666667,41.55416666666667,659.2916666666666,34.762499999999996,19.162499999999998,67.08333333333333,69,60,33,67,24,43,69
2023-04-02,63.99583333333334,43.62916666666666,547.125,27.76521739130435,20.941666666666666,95.125,73,64,27,95,26,35,95
2023-04-03,59.987500000000004,40.99166666666667,519.8333333333334,25.808333333333334,20.508333333333333,98.41666666666667,68,60,26,98,26,32,98
2023-04-04,45.775,30.349999999999998,324.7916666666667,14.85,12.637500000000001,87.75,51,46,16,88,16,19,88
2023-04-05,87.1875,59.604166666666664,725.9166666666666,28.728571428571428,29.2375,85.75,99,87,36,86,37,36,99
2023-04-06,69.01666666666667,46.949999999999996,643.4583333333334,27.866666666666667,25.020833333333332,87.05,78,69,32,87,31,35,87
2023-04-07,72.47083333333333,49.35833333333333,650.5833333333334,26.333333333333332,23.59583333333333,85.55,82,72,33,86,29,33,86
2023-04-08,77.5,52.64166666666667,572.8333333333334,26.504347826086956,21.241666666666667,101.47826086956522,88,78,29,102,27,33,102
2023-04-09,102.43333333333334,70.675,725.0833333333334,25.88095238095238,30.670833333333334,95.72222222222223,136,102,36,96,38,32,136
2023-04-10,102.93333333333334,71.02083333333333,772.375,25.373684210526317,29.945833333333336,85.15789473684211,137,102,39,85,37,32,137
2023-04-11,120.66250000000001,83.66250000000001,851.6666666666666,28.463157894736838,34.137499999999996,101.33333333333333,179,114,43,102,43,36,179
2023-04-12,109.43333333333334,76.21249999999999,878.0833333333334,27.922222222222224,36.5875,102.6842105263158,154,106,44,104,46,35,154
2023-04-13,80.28750000000001,55.24583333333334,643.25,31.445833333333336,34.625,115.36363636363636,92,80,32,123,43,39,123
2023-04-14,73.39166666666667,50.270833333333336,529.625,21.433333333333334,25.883333333333336,107.05,84,73,26,110,32,27,110
2023-04-15,84.17083333333333,57.208333333333336,654.5833333333334,28.349999999999998,29.629166666666666,98.9047619047619,95,84,33,99,37,35,99
2023-04-16,100.3875,69.1375,631.8333333333334,22.6375,32.74166666666667,105.36842105263158,130,100,32,108,41,28,130
2023-04-17,87.48333333333333,59.324999999999996,498.9583333333333,15.458333333333334,25.229166666666668,106.76190476190476,99,87,25,110,32,19,110
2023-04-18,68.075,45.15,468.0416666666667,19.599999999999998,21.695833333333336,101.77272727272727,75,68,23,103,27,24,103
2023-04-19,68.42083333333333,45.54583333333333,463.4166666666667,17.895833333333332,16.204166666666666,114.81818181818181,76,68,23,122,20,22,122
2023-04-20,76.91666666666667,51.89166666666667,561.2916666666666,22.366666666666664,22.375,111.0,86,77,28,116,28,28,116
2023-04-21,86.49583333333334,59.574999999999996,771.4583333333334,29.233333333333334,24.129166666666666,83.29166666666667,99,86,39,83,30,37,99
2023-04-22,100.42916666666667,69.825,706.2777777777778,27.633333333333333,36.38333333333333,77.13636363636364,133,100,35,77,45,35,133
2023-04-23,79.32083333333334,54.98333333333333,790.2916666666666,35.1875,24.395833333333332,106.54166666666667,92,79,40,110,30,44,110
2023-04-24,76.80416666666666,52.75416666666666,939.4166666666666,27.025,23.525000000000002,79.75,88,77,47,80,29,34,88
2023-04-25,105.5125,72.99583333333334,1023.2083333333334,40.53333333333333,39.23636363636364,78.61111111111111,143,104,51,79,49,51,143
2023-04-26,71.59583333333333,49.30416666666667,723.7916666666666,24.8,21.204166666666666,97.30434782608695,82,72,36,97,27,31,97
2023-04-27,82.3625,56.8375,656.625,28.104166666666668,25.7,99.95833333333333,95,82,33,100,32,35,100
2023-04-28,63.62916666666666,43.275,522.5833333333334,21.020833333333332,21.474999999999998,105.16666666666667,72,64,26,108,27,26,108
2023-04-29,91.38333333333333,62.72083333333333,823.8333333333334,31.121052631578944,38.6625,92.31818181818181,109,91,41,92,48,39,109
2023-04-30,85.89166666666667,59.06666666666666,734.2916666666666,39.9625,36.21666666666667,87.95238095238095,98,86,37,88,45,50,98
2023-05-01,116.6375,80.95,945.875,49.01111111111111,52.199999999999996,63.833333333333336,170,111,47,64,65,61,170
2023-05-02,52.208333333333336,35.28333333333333,531.875,24.995833333333334,20.775000000000002,83.70833333333333,59,52,27,84,26,31,84
2023-05-03,41.574999999999996,27.608333333333334,436.4583333333333,22.645833333333332,13.716666666666667,66.625,46,42,22,67,17,28,67
2023-05-04,32.175000000000004,22.104166666666668,445.8333333333333,25.454166666666666,13.445833333333333,47.0,37,32,22,47,17,32,47
2023-05-05,62.69166666666666,43.416666666666664,658.7083333333334,22.294444444444444,20.541666666666668,75.58333333333333,72,63,33,76,26,28,76
2023-05-06,63.64166666666667,43.6625,501.625,27.275000000000002,19.154166666666665,84.72727272727273,73,64,25,85,24,34,85
2023-05-07,65.42916666666666,44.833333333333336,516.5,23.40869565217391,23.27916666666667,93.78947368421052,75,65,26,94,29,29,94
2023-05-08,71.875,48.75,495.125,23.1375,19.091666666666665,99.55,81,72,25,100,24,29,100
2023-05-09,95.40833333333335,65.35416666666667,684.9583333333334,25.40952380952381,30.46666666666667,99.36842105263158,118,95,34,99,38,32,118
2023-05-10,44.11666666666667,29.995833333333334,370.0416666666667,16.895833333333332,17.245833333333334,85.16666666666667,50,44,19,85,22,21,85
2023-05-11,33.82083333333333,22.170833333333334,312.1666666666667,13.204166666666666,13.958333333333334,66.66666666666667,37,34,16,67,17,17,67
2023-05-12,39.175000000000004,26.066666666666666,346.8333333333333,19.2375,18.841666666666665,48.166666666666664,43,39,17,48,24,24,48
2023-05-13,74.22916666666667,50.95416666666667,677.125,31.031578947368423,29.037499999999998,70.79166666666667,85,74,34,71,36,39,85
2023-05-14,59.854166666666664,41.77916666666667,614.125,36.00833333333333,21.566666666666666,92.5,70,60,31,92,27,45,92
2023-05-15,53.729166666666664,33.525,422.125,19.712500000000002,11.395833333333334,100.70833333333333,56,54,21,101,14,25,101
2023-05-16,50.324999999999996,30.358333333333334,276.5833333333333,9.9,7.533333333333334,106.0,51,50,14,109,9,12,109
2023-05-17,43.11666666666667,25.133333333333336,252.54166666666666,9.691666666666666,6.7124999999999995,90.66666666666667,42,43,13,91,8,12,91
2023-05-18,46.637499999999996,27.5,254.58333333333334,9.495833333333334,7.208333333333333,85.66666666666667,46,47,13,86,9,12,86
2023-05-19,35.65,22.02916666666667,288.75,12.1625,8.4125,86.625,37,36,14,87,11,15,87
2023-05-20,41.80833333333333,25.541666666666668,304.8333333333333,11.058333333333332,10.0875,106.70833333333333,43,42,15,110,13,14,110
2023-05-21,37.208333333333336,22.354166666666668,253.16666666666666,8.916666666666666,8.029166666666667,95.04166666666667,37,37,13,95,10,11,95
2023-05-22,34.15,20.016666666666666,262.1666666666667,10.458333333333334,7.683333333333334,89.41666666666667,33,34,13,89,10,13,89
2023-05-23,52.62916666666666,33.329166666666666,448.2083333333333,26.400000000000002,15.85,95.875,56,53,22,96,20,33,96
2023-05-24,60.05416666666667,37.96666666666667,564.4166666666666,36.40416666666666,21.65833333333333,65.83333333333333,63,60,28,66,27,46,66
2023-05-25,50.74583333333334,32.483333333333334,385.4166666666667,19.216666666666665,14.0,101.20833333333333,54,51,19,102,18,24,102
2023-05-26,44.270833333333336,28.837500000000002,419.4166666666667,22.420833333333334,13.404166666666667,83.79166666666667,48,44,21,84,17,28,84
2023-05-27,59.9625,39.525,505.5833333333333,27.754166666666666,20.2375,101.25,66,60,25,102,25,35,102
2023-05-28,76.29166666666667,51.041666666666664,673.375,32.58571428571429,27.65416666666667,90.875,85,76,34,91,35,41,91
2023-05-29,75.11666666666666,50.3375,576.375,28.395833333333332,26.425,89.38888888888889,84,75,29,89,33,35,89
2023-05-30,52.32916666666667,33.520833333333336,371.375,19.375,13.033333333333333,87.79166666666667,56,52,19,88,16,24,88
2023-05-31,67.2375,43.2875,450.4583333333333,22.6875,15.4625,101.125,72,67,23,102,19,28,102
2023-06-01,87.10833333333333,58.17916666666667,519.625,23.087500000000002,18.958333333333332,126.625,97,87,26,139,24,29,139
2023-06-02,66.2625,44.40416666666667,436.4166666666667,15.8375,13.975,119.79166666666667,74,66,22,129,17,20,129
2023-06-03,59.854166666666664,37.025,351.375,14.266666666666666,9.779166666666667,99.875,62,60,18,100,12,18,100
2023-06-04,59.425000000000004,37.28333333333333,324.6666666666667,13.9375,8.991666666666667,97.66666666666667,62,59,16,98,11,17,98
2023-06-05,53.51666666666667,34.97083333333333,374.2916666666667,18.320833333333333,12.6,101.83333333333333,58,54,19,103,16,23,103
2023-06-06,55.112500000000004,36.520833333333336,436.25,19.08695652173913,14.362499999999999,111.66666666666667,61,55,22,117,18,24,117
2023-06-07,65.86666666666666,42.53333333333333,425.6666666666667,19.404166666666665,16.020833333333332,117.0909090909091,71,66,21,125,20,24,125
2023-06-08,61.49166666666667,40.0625,422.875,21.941666666666666,18.900000000000002,104.33333333333333,67,61,21,106,24,27,106
2023-06-09,65.96666666666667,44.06666666666666,380.4166666666667,18.695833333333333,14.341666666666667,113.16666666666667,73,66,19,119,18,23,119
2023-06-10,52.47083333333333,34.987500000000004,382.9166666666667,24.787499999999998,14.120833333333332,86.625,58,52,19,87,18,31,87
2023-06-11,50.03333333333333,33.512499999999996,341.875,17.658333333333335,13.479166666666666,105.79166666666667,56,50,17,109,17,22,109
2023-06-12,45.8125,30.054166666666664,295.9583333333333,15.924999999999999,12.366666666666667,102.58333333333333,50,46,15,104,15,20,104
2023-06-13,45.791666666666664,30.245833333333334,294.4583333333333,13.429166666666667,11.737499999999999,113.5,50,46,15,120,15,17,120
2023-06-14,60.81666666666666,39.975,330.875,18.166666666666668,13.758333333333333,113.0,67,61,17,119,17,23,119
2023-06-15,41.8125,26.804166666666664,241.45833333333334,11.4625,11.316666666666668,101.625,45,42,12,102,14,14,102
2023-06-16,39.729166666666664,24.59583333333333,211.16666666666666,8.975,8.975,88.41666666666667,41,40,11,88,11,11,88
2023-06-17,36.875,21.775000000000002,202.875,8.758333333333333,7.741666666666667,77.16666666666667,36,37,10,77,10,11,77
2023-06-18,37.766666666666666,23.02916666666667,197.79166666666666,8.1,6.7,85.83333333333333,38,38,10,86,8,10,86
2023-06-19,40.9125,24.875,231.54166666666666,10.870833333333332,7.966666666666666,74.45833333333333,41,41,12,74,10,14,74
2023-06-20,28.204166666666666,17.179166666666667,214.0,10.5625,6.729166666666667,63.25,29,28,11,63,8,13,63
2023-06-21,33.416666666666664,20.837500000000002,241.91666666666666,13.620833333333332,7.25,55.958333333333336,35,33,12,56,9,17,56
2023-06-22,26.65416666666667,17.787499999999998,358.5,22.925,10.970833333333333,38.333333333333336,30,27,18,38,14,29,38
2023-06-23,33.079166666666666,22.758333333333336,342.25,19.1875,18.191666666666666,71.20833333333333,38,33,17,71,23,24,71
2023-06-24,31.166666666666668,21.34166666666667,363.75,18.462500000000002,17.991666666666667,81.16666666666667,36,31,18,81,22,23,81
2023-06-25,24.52916666666667,16.404166666666665,309.5,16.349999999999998,13.091666666666667,74.29166666666667,27,25,15,74,16,20,74
2023-06-26,25.245833333333334,17.058333333333334,316.9583333333333,19.879166666666666,14.129166666666668,59.25,28,25,16,59,18,25,59
2023-06-27,24.058333333333334,15.470833333333333,247.66666666666666,11.166666666666666,11.104166666666666,68.16666666666667,26,24,12,68,14,14,68
2023-06-28,28.2,16.204166666666666,175.58333333333334,3.7291666666666665,5.079166666666667,75.625,27,28,9,76,6,5,76
2023-06-29,23.9875,14.154166666666667,182.29166666666666,4.529166666666667,5.4125000000000005,68.29166666666667,24,24,9,68,7,6,68
2023-06-30,24.958333333333332,15.233333333333334,205.875,5.4875,6.7875000000000005,69.83333333333333,25,25,10,70,8,7,70
2023-07-01,25.6875,15.950000000000001,197.625,4.870833333333333,6.570833333333333,71.75,27,26,10,72,8,6,72
2023-07-02,26.579166666666666,16.383333333333333,184.29166666666666,4.925,6.3625,63.333333333333336,27,27,9,63,8,6,63
2023-07-03,26.47083333333333,16.433333333333334,172.54166666666666,4.883333333333334,5.454166666666667,54.0,27,26,9,54,7,6,54
2023-07-04,20.504166666666666,13.266666666666666,185.625,6.558333333333334,7.175,39.625,22,21,9,40,9,8,40
2023-07-05,14.5375,9.558333333333334,184.375,7.8625,9.104166666666666,43.375,16,15,9,43,11,10,43
2023-07-06,12.950000000000001,7.833333333333333,150.125,3.5500000000000003,4.154166666666667,59.75,13,13,8,60,5,4,60
2023-07-07,14.991666666666667,9.066666666666666,163.29166666666666,4.5,4.691666666666666,60.833333333333336,15,15,8,61,6,6,61
2023-07-08,21.925,14.066666666666668,225.70833333333334,6.008333333333333,7.458333333333333,72.83333333333333,23,22,11,73,9,8,73
2023-07-09,24.0625,14.625,178.83333333333334,4.845833333333333,6.5249999999999995,68.41666666666667,24,24,9,68,8,6,68
2023-07-10,25.941666666666666,15.491666666666667,167.70833333333334,4.020833333333333,5.1499999999999995,66.45833333333333,26,26,8,66,6,5,66
2023-07-11,16.7375,10.258333333333333,152.75,3.716666666666667,4.104166666666667,53.083333333333336,17,17,8,53,5,5,53
2023-07-12,13.637500000000001,8.6,154.04166666666666,4.304166666666666,4.808333333333334,43.25,14,14,8,43,6,5,43
2023-07-13,19.662499999999998,12.804166666666667,186.875,5.6000000000000005,5.55,53.041666666666664,21,20,9,53,7,7,53
2023-07-14,34.979166666666664,23.583333333333332,271.875,7.3875,11.0875,71.79166666666667,39,35,14,72,14,9,72
2023-07-15,21.129166666666666,14.8375,239.125,8.200000000000001,11.066666666666668,69.875,25,21,12,70,14,10,70
2023-07-16,20.254166666666666,13.3125,224.5,5.808333333333334,8.091666666666667,71.70833333333333,22,20,11,72,10,7,72
2023-07-17,15.808333333333332,10.345833333333333,181.5,6.033333333333334,7.195833333333333,62.458333333333336,17,16,9,62,9,8,62
2023-07-18,12.6625,8.370833333333334,161.66666666666666,5.354166666666667,7.645833333333333,60.916666666666664,14,13,8,61,10,7,61
2023-07-19,13.204166666666666,8.299999999999999,153.125,4.733333333333333,6.895833333333333,63.375,14,13,8,63,9,6,63
2023-07-20,12.308333333333332,7.816666666666666,140.125,4.6375,6.691666666666666,58.125,13,12,7,58,8,6,58
2023-07-21,12.270833333333334,7.795833333333333,141.95833333333334,4.958333333333333,6.6125,56.25,13,12,7,56,8,6,56
2023-07-22,13.325000000000001,8.358333333333333,145.66666666666666,4.504166666666666,6.208333333333333,53.958333333333336,14,13,7,54,8,6,54
2023-07-23,13.979166666666666,8.804166666666667,154.70833333333334,4.245833333333334,5.245833333333334,54.375,15,14,8,54,7,5,54
2023-07-24,13.529166666666667,8.716666666666667,162.875,5.254166666666666,7.575,46.833333333333336,15,14,8,47,9,7,47
2023-07-25,11.204166666666666,7.145833333333333,142.33333333333334,5.220833333333333,7.0249999999999995,48.208333333333336,12,11,7,48,9,7,48
2023-07-26,13.987499999999999,8.4,139.66666666666666,4.154166666666667,5.629166666666666,56.208333333333336,14,14,7,56,7,5,56
2023-07-27,16.591666666666665,9.795833333333333,145.20833333333334,3.516666666666667,4.291666666666667,64.70833333333333,16,17,7,65,5,4,65
2023-07-28,17.775000000000002,10.541666666666666,155.125,4.1375,4.9624999999999995,67.125,18,18,8,67,6,5,67
2023-07-29,18.754166666666666,12.166666666666666,204.54166666666666,6.8125,8.3125,68.625,20,19,10,69,10,9,69
2023-07-30,35.32083333333333,24.15416666666667,286.0,11.020833333333334,12.8125,64.625,40,35,14,65,16,14,65
2023-07-31,43.12916666666666,29.583333333333332,319.9166666666667,8.725,20.154166666666665,103.91666666666667,49,43,16,106,25,11,106
2023-08-01,32.63333333333333,22.6125,289.7916666666667,10.633333333333333,12.179166666666667,84.95833333333333,38,33,14,85,15,13,85
2023-08-02,16.991666666666667,11.245833333333332,180.375,4.720833333333333,6.8500000000000005,66.33333333333333,19,17,9,66,9,6,66
2023-08-03,31.25,19.029166666666665,194.33333333333334,4.7,7.254166666666666,75.375,32,31,10,75,9,6,75
2023-08-04,39.63333333333333,20.825,195.95833333333334,4.441666666666666,7.641666666666667,80.79166666666667,35,40,10,81,10,6,81
2023-08-05,39.28333333333333,23.28333333333333,215.45833333333334,5.020833333333333,9.533333333333333,82.45833333333333,39,39,11,82,12,6,82
2023-08-06,35.9,23.15416666666667,238.875,6.320833333333333,11.366666666666667,75.70833333333333,39,36,12,76,14,8,76
2023-08-07,30.03333333333333,21.325,286.0416666666667,9.391666666666667,16.662499999999998,60.458333333333336,36,30,14,60,21,12,60
2023-08-08,54.06666666666666,34.12916666666667,310.2916666666667,8.950000000000001,16.474999999999998,75.33333333333333,57,54,16,75,21,11,75
2023-08-09,74.62916666666666,44.854166666666664,323.5416666666667,9.808333333333334,17.245833333333334,83.58333333333333,75,75,16,84,22,12,84
2023-08-10,84.22083333333333,47.75833333333333,295.4583333333333,7.354166666666667,14.716666666666667,87.70833333333333,80,84,15,88,18,9,88
2023-08-11,98.3,56.34583333333333,376.375,9.820833333333333,17.8875,85.66666666666667,94,98,19,86,22,12,98
2023-08-12,89.14166666666667,54.71666666666667,365.125,9.316666666666666,17.825,82.375,91,89,18,82,22,12,91
2023-08-13,74.59583333333333,50.5875,404.4166666666667,11.770833333333334,21.575,77.91666666666667,84,75,20,78,27,15,84
2023-08-14,63.90833333333333,43.60833333333333,363.0,9.379166666666666,17.974999999999998,82.125,73,64,18,82,22,12,82
2023-08-15,69.45833333333333,46.65416666666667,323.2083333333333,8.875,15.120833333333332,88.41666666666667,78,69,16,88,19,11,88
2023-08-16,98.60833333333333,68.25416666666666,436.1666666666667,11.720833333333333,25.5625,94.375,128,99,22,94,32,15,128
2023-08-17,70.925,49.13333333333333,422.2916666666667,13.195833333333333,20.695833333333333,90.875,82,71,21,91,26,16,91
2023-08-18,16.337500000000002,10.908333333333333,198.875,4.633333333333334,6.1375,73.66666666666667,18,16,10,74,8,6,74
2023-08-19,29.458333333333332,18.1875,185.66666666666666,4.541666666666667,5.45,67.79166666666667,30,29,9,68,7,6,68
2023-08-20,42.28333333333333,23.245833333333334,172.75,4.7749999999999995,5.266666666666667,63.833333333333336,39,42,9,64,7,6,64
2023-08-21,24.7625,14.612499999999999,166.66666666666666,4.679166666666666,5.041666666666667,62.375,24,25,8,62,6,6,62
2023-08-22,30.537499999999998,19.758333333333333,201.45833333333334,5.520833333333333,5.7749999999999995,63.541666666666664,33,31,10,64,7,7,64
2023-08-23,38.291666666666664,26.183333333333334,301.25,7.479166666666667,9.629166666666666,71.5,44,38,15,72,12,9,72
2023-08-24,43.36666666666667,30.445833333333336,316.4166666666667,7.8,12.508333333333333,78.95833333333333,51,43,16,79,16,10,79
2023-08-25,36.362500000000004,25.5625,311.7083333333333,10.233333333333333,19.537499999999998,54.583333333333336,43,36,16,55,24,13,55
2023-08-26,43.949999999999996,29.02916666666667,281.625,7.554166666666667,12.637500000000001,72.16666666666667,48,44,14,72,16,9,72
2023-08-27,80.54583333333333,40.295833333333334,296.625,7.291666666666667,15.895833333333334,92.95833333333333,67,81,15,93,20,9,93
2023-08-28,134.83333333333334,58.30416666666667,368.0,9.716666666666667,22.508333333333336,107.75,97,123,18,111,28,12,123
2023-08-29,179.1833333333333,85.15416666666667,499.4583333333333,12.325000000000001,25.929166666666664,117.45833333333333,184,153,25,126,32,15,184
2023-08-30,182.5625,96.3875,656.5,18.400000000000002,34.045833333333334,114.80952380952381,221,155,33,122,43,23,221
2023-08-31,131.125,77.45,438.9166666666667,8.583333333333334,19.8125,99.29166666666667,158,121,22,99,25,11,158
2023-09-01,112.40416666666665,66.59583333333333,325.1666666666667,7.316666666666666,15.325000000000001,91.29166666666667,122,108,16,91,19,9,122
2023-09-02,116.625,73.62083333333334,459.9166666666667,10.804166666666667,23.008333333333336,104.54166666666667,145,111,23,107,29,14,145
2023-09-03,65.99583333333334,44.99583333333334,499.2083333333333,16.875,22.195833333333336,70.375,75,66,25,70,28,21,75
2023-09-04,23.016666666666666,16.2,262.2916666666667,8.545833333333333,9.508333333333333,61.25,27,23,13,61,12,11,61
2023-09-05,13.975,9.704166666666667,256.0833333333333,8.241666666666667,9.5875,58.291666666666664,16,14,13,58,12,10,58
2023-09-06,13.679166666666667,9.333333333333334,219.20833333333334,8.0625,8.629166666666666,58.083333333333336,16,14,11,58,11,10,58
2023-09-07,17.720833333333335,12.012500000000001,259.9583333333333,8.325000000000001,8.9125,65.45833333333333,20,18,13,65,11,10,65
2023-09-08,28.666666666666668,17.974999999999998,219.66666666666666,4.925,6.3875,79.54166666666667,30,29,11,80,8,6,80
2023-09-09,29.21666666666667,17.037499999999998,191.16666666666666,5.3500000000000005,5.8125,63.875,28,29,10,64,7,7,64
2023-09-10,25.5,15.370833333333332,188.45833333333334,5.604166666666667,6.041666666666667,62.25,26,26,9,62,8,7,62
2023-09-11,25.233333333333334,15.991666666666667,208.875,6.795833333333333,7.120833333333334,59.625,27,25,10,60,9,8,60
2023-09-12,22.504166666666666,15.1,240.66666666666666,9.841666666666667,12.424999999999999,55.791666666666664,25,23,12,56,16,12,56
2023-09-13,14.208333333333334,9.3125,211.41666666666666,6.920833333333333,7.995833333333334,66.95833333333333,16,14,11,67,10,9,67
2023-09-14,19.929166666666667,12.75,206.33333333333334,4.7375,5.9125000000000005,74.25,21,20,10,74,7,6,74
2023-09-15,23.383333333333336,14.737499999999999,211.45833333333334,5.55,6.079166666666667,67.25,25,23,11,67,8,7,67
2023-09-16,29.395833333333332,18.854166666666668,270.1666666666667,9.533333333333333,9.191666666666666,59.25,31,29,14,59,11,12,59
2023-09-17,32.53333333333333,21.599999999999998,309.9583333333333,10.6625,14.154166666666667,76.54166666666667,36,33,15,77,18,13,77
2023-09-18,28.599999999999998,19.816666666666666,321.9166666666667,12.954166666666666,16.620833333333334,69.58333333333333,33,29,16,70,21,16,70
2023-09-19,12.158333333333333,8.129166666666666,210.29166666666666,7.904166666666666,9.491666666666667,52.291666666666664,14,12,11,52,12,10,52
2023-09-20,16.349999999999998,10.4125,220.125,4.945833333333334,6.133333333333333,76.04166666666667,17,16,11,76,8,6,76
2023-09-21,23.3125,14.108333333333334,194.16666666666666,3.658333333333333,4.870833333333333,81.54166666666667,24,23,10,82,6,5,82
2023-09-22,19.529166666666665,11.979166666666666,173.66666666666666,4.033333333333333,4.1499999999999995,69.83333333333333,20,20,9,70,5,5,70
2023-09-23,23.662499999999998,14.387500000000001,172.79166666666666,4.466666666666667,4.625,65.08333333333333,24,24,9,65,6,6,65
2023-09-24,25.508333333333336,16.625,220.58333333333334,5.691666666666666,6.3125,72.41666666666667,28,26,11,72,8,7,72
2023-09-25,24.4875,16.525000000000002,259.5,9.195833333333333,8.516666666666667,51.708333333333336,28,24,13,52,11,11,52
2023-09-26,28.320833333333336,18.783333333333335,264.6666666666667,9.387500000000001,8.695833333333333,53.541666666666664,31,28,13,54,11,12,54
2023-09-27,49.895833333333336,33.87916666666667,336.1666666666667,11.791666666666666,17.191666666666666,96.20833333333333,56,50,17,96,21,15,96
2023-09-28,74.8125,51.80833333333334,539.2083333333334,16.866666666666667,27.412499999999998,109.66666666666667,86,75,27,114,34,21,114
2023-09-29,68.60416666666667,47.78333333333333,542.2916666666666,15.770833333333334,22.758333333333336,83.66666666666667,80,69,27,84,28,20,84
2023-09-30,17.741666666666667,12.241666666666667,304.7083333333333,7.979166666666667,10.966666666666667,67.04166666666667,20,18,15,67,14,10,67
2023-10-01,31.34166666666667,20.775000000000002,283.4166666666667,5.766666666666667,10.379166666666666,87.04166666666667,35,31,14,87,13,7,87
2023-10-02,14.191666666666668,9.549999999999999,228.375,6.770833333333333,7.383333333333333,72.25,16,14,11,72,9,8,72
2023-10-03,16.599999999999998,10.887500000000001,203.83333333333334,4.7375,5.0375000000000005,73.08333333333333,18,17,10,73,6,6,73
2023-10-04,19.254166666666666,12.633333333333333,268.6666666666667,4.925,7.333333333333333,89.875,21,19,13,90,9,6,90
2023-10-05,36.6,24.195833333333336,297.9166666666667,5.533333333333334,11.1875,102.75,40,37,15,104,14,7,104
2023-10-06,42.62083333333333,29.008333333333336,383.875,8.8125,12.854166666666666,90.41666666666667,48,43,19,90,16,11,90
2023-10-07,56.083333333333336,38.35,409.375,8.966666666666667,15.883333333333333,96.16666666666667,64,56,20,96,20,11,96
2023-10-08,63.38333333333333,42.75833333333333,400.0833333333333,8.004166666666666,15.4375,112.625,71,63,20,119,19,10,119
2023-10-09,92.24166666666667,59.574999999999996,602.0,13.8125,23.629166666666666,109.625,99,92,30,114,30,17,114
2023-10-10,106.60833333333333,62.262499999999996,621.5833333333334,15.745833333333332,25.09166666666667,107.83333333333333,108,104,31,112,31,20,112
2023-10-11,115.90416666666665,67.06666666666666,706.4166666666666,20.858333333333334,27.375,100.125,124,111,35,100,34,26,124
2023-10-12,113.16250000000001,67.94583333333334,718.625,23.3875,29.5625,104.95833333333333,126,109,36,107,37,29,126
2023-10-13,113.20416666666667,69.8125,779.8333333333334,23.59583333333333,29.758333333333336,109.5,133,109,39,114,37,29,133
2023-10-14,110.60416666666667,67.5,697.2916666666666,19.183333333333334,24.883333333333336,93.75,125,107,35,94,31,24,125
2023-10-15,119.675,75.10416666666667,867.25,25.679166666666664,31.833333333333332,106.625,150,113,43,110,40,32,150
2023-10-16,138.5625,84.22916666666667,876.5416666666666,28.229166666666668,35.141666666666666,107.82608695652173,181,126,44,112,44,35,181
2023-10-17,163.94166666666666,102.40416666666665,1026.625,32.12916666666667,42.4625,99.95238095238095,241,143,51,100,53,40,241
2023-10-18,149.98749999999998,94.32083333333333,813.9166666666666,20.7625,40.925000000000004,111.3,214,133,41,117,51,26,214
2023-10-19,118.32916666666667,78.62083333333334,910.3333333333334,30.745833333333334,36.6,106.41666666666667,162,112,46,109,46,38,162
2023-10-20,107.21249999999999,69.88333333333334,884.6666666666666,31.541666666666668,33.44583333333333,100.375,133,105,44,101,42,39,133
2023-10-21,91.60833333333333,60.12916666666666,781.5,25.1125,27.537499999999998,105.25,100,92,39,108,34,31,108
2023-10-22,86.01666666666667,57.4125,717.375,22.675,22.316666666666666,94.70833333333333,96,86,36,95,28,28,96
2023-10-23,40.99583333333333,28.191666666666666,419.25,12.408333333333333,14.174999999999999,79.29166666666667,47,41,21,79,18,16,79
2023-10-24,28.291666666666668,19.779166666666665,405.6666666666667,12.783333333333333,12.9125,68.875,33,28,20,69,16,16,69
2023-10-25,71.52916666666667,50.0625,715.9166666666666,23.891666666666666,26.333333333333332,84.04166666666667,83,72,36,84,33,30,84
2023-10-26,100.08333333333333,69.64583333333333,946.125,33.99166666666667,38.891666666666666,96.58333333333333,132,100,47,97,49,42,132
2023-10-27,132.19166666666666,86.99166666666667,877.2083333333334,26.541666666666668,30.9375,99.33333333333333,190,121,44,99,39,33,190
2023-10-28,167.88333333333333,107.96249999999999,982.3333333333334,28.245833333333334,39.9,102.45833333333333,260,145,49,104,50,35,260
2023-10-29,147.80416666666667,96.87083333333334,1048.625,37.1875,39.637499999999996,95.5,223,132,52,96,50,46,223
