date,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),pm2_5 (μg/m³)_subindex,pm10 (μg/m³)_subindex,carbon_monoxide (μg/m³)_subindex,ozone (μg/m³)_subindex,sulphur_dioxide (μg/m³)_subindex,nitrogen_dioxide (μg/m³)_subindex,AQI
2023-02-24,48.65714285714282,33.28035714285712,299.39642857142843,1.7173809523809513,4.616587301587299,113.37023809523804,55,49,15,120,6,2,120
2023-02-25,41.96154761904759,28.959999999999983,277.0285714285713,1.6208333333333325,4.3092857142857115,105.7071428571428,48,42,14,108,5,2,108
2023-02-26,35.64238095238093,24.64107142857141,257.75119047619035,1.759047619047618,3.031666666666665,103.10595238095232,41,36,13,105,4,2,105
2023-02-27,40.064523809523784,27.679404761904745,288.1214285714284,1.759047619047618,4.660992063492061,113.08809523809516,46,40,14,119,6,2,119
2023-02-28,43.77773809523807,30.2615476190476,290.5309523809522,1.6833333333333325,4.858650793650791,119.34999999999992,50,44,15,128,6,2,128
2023-03-01,46.22464285714283,31.99916666666665,308.65119047619027,1.5826190476190467,3.862142857142855,112.91547619047613,53,46,15,119,5,2,119
2023-03-02,54.58773809523806,37.668333333333315,336.788095238095,3.3291666666666644,4.675634920634918,112.36071428571422,63,55,17,118,6,4,118
2023-03-03,63.5840079365079,43.33146825396823,318.13095238095224,2.3905952380952367,3.4233333333333316,114.64404761904756,72,64,16,122,4,3,122
2023-03-04,50.631904761904735,34.86583333333331,338.09166666666647,3.577420634920633,2.5009523809523797,105.77976190476186,58,51,17,108,3,4,108
2023-03-05,55.22297619047615,38.33488095238093,348.0523809523807,2.927738095238093,1.9415476190476177,108.57380952380946,64,55,17,113,2,4,113
2023-03-06,54.650476190476155,37.67071428571426,374.8821428571426,4.165476190476189,4.73083333333333,109.79999999999994,63,55,19,114,6,5,114
2023-03-07,27.45714285714284,18.939285714285703,245.26190476190462,1.8616666666666655,4.759365079365076,109.54761904761898,32,27,12,114,6,2,114
2023-03-08,41.94714285714283,28.75714285714284,291.10714285714266,2.0132142857142843,4.055238095238093,113.09285714285708,48,42,15,119,5,3,119
2023-03-09,42.78928571428569,29.65714285714284,312.6321428571427,1.6344047619047608,4.6107936507936484,119.31547619047613,49,43,16,128,6,2,128
2023-03-10,35.16809523809522,24.413095238095224,269.81547619047603,1.9382142857142846,3.3061904761904746,109.50833333333327,41,35,13,114,4,2,114
2023-03-11,45.00761904761902,31.22214285714284,289.55714285714265,1.9679761904761894,4.206309523809521,121.41071428571422,52,45,14,131,5,2,131
2023-03-12,59.992976190476156,41.72869047619045,324.12738095238075,1.9555952380952368,4.10690476190476,127.21428571428565,70,60,16,140,5,2,140
2023-03-13,47.722380952380924,33.18690476190474,347.790476190476,2.3152380952380938,2.493333333333332,120.07499999999993,55,48,17,130,3,3,130
2023-03-14,57.905357142857106,40.1840476190476,344.4845238095236,1.573214285714285,2.983452380952379,127.38928571428563,67,58,17,140,4,2,140
2023-03-15,67.59797619047616,46.93749999999997,390.8583333333331,1.6410714285714276,4.8339682539682505,141.97023809523802,78,68,20,162,6,2,162
2023-03-16,63.86829365079362,43.97992063492061,369.32738095238074,1.4961904761904752,4.396428571428569,125.7059523809523,73,64,18,138,5,2,138
2023-03-17,65.26781746031743,45.268611111111085,382.80952380952357,1.6860714285714276,4.632261904761902,119.41904761904755,75,65,19,129,6,2,129
2023-03-18,61.9733333333333,42.721428571428554,412.8738095238093,1.914285714285713,2.64892857142857,112.57857142857137,71,62,21,118,3,2,118
2023-03-19,43.607857142857114,30.306785714285695,403.30714285714265,2.710714285714284,2.250833333333332,101.28452380952375,51,44,20,102,3,3,102
2023-03-20,14.312499999999993,9.95321428571428,288.2595238095236,2.405476190476189,0.9628571428571423,82.16071428571423,17,14,14,82,1,3,82
2023-03-21,16.343809523809515,11.412023809523802,280.0797619047617,2.8061904761904746,0.900119047619047,92.89761904761899,19,16,14,93,1,4,93
2023-03-22,31.287619047619028,21.680952380952366,286.6630952380951,2.554285714285713,1.960357142857142,107.2619047619047,36,31,14,111,2,3,111
2023-03-23,40.42702380952378,28.095238095238077,299.09999999999985,3.612142857142855,3.8313095238095216,107.05476190476185,47,40,15,110,5,5,110
2023-03-24,41.11523809523808,28.589523809523794,299.56071428571414,3.7757539682539663,3.4103571428571406,95.17499999999995,48,41,15,95,4,5,95
2023-03-25,49.046190476190446,33.97047619047617,300.2071428571427,3.7480952380952357,4.59972222222222,106.50238095238088,57,49,15,110,6,5,110
2023-03-26,45.85297619047616,31.40059523809522,288.6892857142855,1.6466666666666656,4.554761904761902,120.46190476190469,52,46,14,130,6,2,130
2023-03-27,43.04619047619045,29.433928571428556,279.90952380952365,1.3398809523809516,3.756825396825395,115.28452380952375,49,43,14,122,5,2,122
2023-03-28,39.49035714285712,27.087976190476173,271.3726190476189,1.4826190476190468,3.4730952380952362,118.4666666666666,45,39,14,127,4,2,127
2023-03-29,53.16285714285711,36.65380952380951,313.0119047619046,3.570119047619045,4.034285714285712,109.8119047619047,61,53,16,114,5,4,114
2023-03-30,61.203214285714246,42.38809523809521,381.1464285714283,4.46722222222222,3.9969841269841244,107.01071428571423,71,61,19,110,5,6,110
2023-03-31,46.487023809523784,31.98107142857141,346.9202380952379,3.4044047619047597,2.9404761904761885,99.9773809523809,53,46,17,100,4,4,100
2023-04-01,39.87797619047617,27.598214285714267,315.8999999999998,2.908690476190474,2.648214285714284,105.12023809523804,46,40,16,108,3,4,108
2023-04-02,33.91726190476189,23.52166666666665,296.0095238095236,2.014880952380951,1.5648809523809515,113.9416666666666,39,34,15,121,2,3,121
2023-04-03,34.88357142857141,24.169880952380936,267.98809523809507,2.195833333333332,2.417261904761903,119.29761904761898,40,35,13,128,3,3,128
2023-04-04,34.09059523809522,23.39821428571427,247.89404761904748,2.005595238095237,3.4314285714285693,116.58928571428565,39,34,12,124,4,3,124
2023-04-05,33.877857142857124,23.036190476190466,247.2869047619046,3.0103571428571407,1.2426190476190468,94.43452380952375,38,34,12,94,2,4,94
2023-04-06,49.740833333333306,34.14452380952379,346.10357142857123,4.245238095238093,3.882619047619045,106.04523809523805,57,50,17,109,5,5,109
2023-04-07,47.761309523809494,33.037619047619025,354.42142857142835,2.7527380952380938,5.038571428571426,111.26071428571423,55,48,18,117,6,3,117
2023-04-08,53.08571428571425,36.8765476190476,377.8369047619046,2.242380952380951,4.156309523809521,111.13333333333327,61,53,19,116,5,3,116
2023-04-09,43.3538095238095,30.08833333333332,370.92142857142835,2.423333333333332,5.554682539682536,120.54880952380945,50,43,19,130,7,3,130
2023-04-10,41.57249999999998,28.788690476190457,362.56190476190454,2.297142857142856,5.191904761904759,144.07976190476182,48,42,18,165,6,3,165
2023-04-11,53.79845238095235,37.432142857142836,380.26349206349187,3.2422619047619032,5.67801587301587,130.80238095238087,62,54,19,145,7,4,145
2023-04-12,43.32999999999998,30.06011904761903,340.7845238095236,2.1924999999999986,5.666428571428568,129.30952380952374,50,43,17,143,7,3,143
2023-04-13,40.93119047619045,28.43595238095236,353.34166666666647,1.7663095238095228,5.655476190476187,126.44682539682532,47,41,18,139,7,2,139
2023-04-14,50.342142857142825,34.96035714285712,386.69761904761884,1.9329761904761893,5.401388888888886,136.62976190476184,58,50,19,154,7,2,154
2023-04-15,57.16523809523806,39.615119047619025,378.6047619047617,2.1888095238095224,4.348214285714283,126.63809523809516,66,57,19,139,5,3,139
2023-04-16,50.45797619047616,35.02059523809522,336.62142857142834,1.6583333333333323,5.204087301587299,135.6404761904761,58,50,17,152,7,2,152
2023-04-17,52.50976190476188,36.39345238095236,341.27619047619027,1.6392857142857133,5.119563492063489,124.29682539682533,61,53,17,136,6,2,136
2023-04-18,52.58369047619044,36.16499999999998,333.8738095238093,1.6211904761904752,5.539642857142854,136.9107142857142,60,53,17,154,7,2,154
2023-04-19,41.314166666666644,28.125952380952366,287.0702380952379,1.6523809523809516,4.363968253968252,139.7154761904761,47,41,14,158,5,2,158
2023-04-20,42.45499999999998,28.761666666666653,268.02499999999986,1.7211904761904753,3.650238095238093,123.97142857142849,48,42,13,135,5,2,135
2023-04-21,37.72166666666664,25.447619047619032,263.04999999999984,1.927499999999999,2.4404761904761894,115.64404761904756,42,38,13,123,3,2,123
2023-04-22,39.9888095238095,27.14821428571427,295.88809523809505,2.7133333333333316,5.176388888888886,111.1714285714285,45,40,15,116,6,3,116
2023-04-23,45.853214285714266,31.731904761904744,339.22738095238077,3.9730952380952353,3.216547619047617,106.3416666666666,53,46,17,109,4,5,109
2023-04-24,28.51380952380951,19.73690476190475,291.05833333333317,3.3393650793650775,2.068690476190475,98.25357142857138,33,29,15,98,3,4,98
2023-04-25,24.955238095238084,17.325714285714277,289.7202380952379,3.7218253968253943,1.5197619047619038,96.20595238095233,29,25,14,96,2,5,96
2023-04-26,33.63071428571427,23.341190476190462,340.2226190476188,4.333730158730156,2.0041666666666655,100.08571428571423,39,34,17,100,3,5,100
2023-04-27,53.45642857142854,37.115476190476166,363.6845238095236,3.8844047619047597,5.024126984126981,122.39484126984121,62,53,18,133,6,5,133
2023-04-28,52.74202380952378,36.517023809523785,373.0476190476188,3.8133730158730135,5.2727380952380924,117.33452380952373,61,53,19,125,7,5,125
2023-04-29,55.874404761904735,38.76226190476188,364.67857142857116,3.1872619047619026,3.3898809523809503,120.61428571428564,65,56,18,130,4,4,130
2023-04-30,38.95142857142854,27.00464285714284,309.3845238095236,3.330714285714284,2.5727380952380936,109.35238095238088,45,39,15,114,3,4,114
2023-05-01,28.81511904761903,19.98940476190475,265.8309523809522,2.761071428571427,1.6446428571428562,100.98571428571422,33,29,13,101,2,3,101
2023-05-02,25.715595238095222,17.830833333333324,271.37619047619035,3.63738095238095,2.7051190476190463,87.34166666666663,30,26,14,87,3,5,87
2023-05-03,29.006071428571413,20.147261904761894,290.5047619047617,3.74988095238095,3.3030158730158714,104.56071428571421,34,29,15,107,4,5,107
2023-05-04,23.1292857142857,16.079880952380943,278.7476190476189,3.5583333333333313,1.3204761904761897,101.51309523809518,27,23,14,102,2,4,102
2023-05-05,22.09988095238094,15.37249999999999,263.10238095238077,3.1148809523809504,0.9604761904761898,98.96785714285708,26,22,13,99,1,4,99
2023-05-06,42.94285714285712,29.9415476190476,313.0845238095236,3.9609523809523783,4.182023809523807,118.00595238095231,50,43,16,126,5,5,126
2023-05-07,53.029404761904736,36.79619047619045,314.7047619047617,3.2832142857142834,4.506984126984125,130.54285714285706,61,53,16,145,6,4,145
2023-05-08,52.46059523809521,36.08428571428569,336.6357142857141,3.659087301587299,4.661944444444441,134.13214285714278,60,52,17,150,6,5,150
2023-05-09,43.058928571428545,29.36202380952379,313.01071428571413,3.3670238095238076,5.000595238095236,144.83333333333323,49,43,16,166,6,4,166
2023-05-10,47.6635714285714,32.8815476190476,332.4249999999998,2.6115476190476175,4.99801587301587,152.94563492063483,55,48,17,178,6,3,178
2023-05-11,40.76059523809521,28.191428571428556,314.33928571428555,3.9407539682539663,4.64424603174603,124.15357142857135,47,41,16,136,6,5,136
2023-05-12,43.90869047619045,30.2715476190476,292.19047619047603,2.421190476190475,3.620357142857141,127.39047619047612,50,44,15,140,5,3,140
2023-05-13,42.27440476190474,29.318333333333314,279.46428571428555,2.8908333333333314,2.261785714285713,117.3964285714285,49,42,14,126,3,4,126
2023-05-14,28.325238095238078,19.75738095238094,243.95595238095223,1.7024999999999988,1.0007142857142852,106.45357142857137,33,28,12,109,1,2,109
2023-05-15,23.481785714285703,16.32809523809523,258.79047619047606,3.160357142857141,1.0885714285714279,105.51547619047614,27,23,13,108,1,4,108
2023-05-16,33.56107142857141,22.615595238095224,312.4642857142855,2.6879761904761885,1.1610714285714279,124.32261904761897,38,34,16,136,1,3,136
2023-05-17,24.46595238095237,16.354166666666657,257.42023809523795,3.439999999999998,0.9958333333333328,104.25952380952374,27,24,13,106,1,4,106
2023-05-18,23.674999999999986,15.959642857142848,242.90476190476178,3.199999999999998,0.7823809523809518,99.55357142857137,27,24,12,100,1,4,100
2023-05-19,27.91559523809522,18.533095238095225,244.28214285714273,2.7736904761904744,0.8911904761904758,106.072619047619,31,28,12,109,1,3,109
2023-05-20,32.306785714285695,21.490714285714272,242.4083333333332,2.7460714285714274,0.9798809523809519,110.12619047619042,36,32,12,115,1,3,115
2023-05-21,31.961785714285696,21.3117857142857,258.2440476190475,3.5992063492063475,1.545357142857142,100.09404761904756,36,32,13,100,2,4,100
2023-05-22,36.03833333333331,24.176547619047607,290.6952380952379,3.893650793650792,1.3897619047619039,98.22499999999995,40,36,15,98,2,5,98
2023-05-23,32.732261904761884,21.856071428571415,261.74642857142845,3.7283333333333313,1.3020238095238088,106.28095238095231,36,33,13,109,2,5,109
2023-05-24,19.976190476190464,13.77011904761904,254.8214285714284,3.017738095238094,0.7719047619047615,105.82857142857137,23,20,13,109,1,4,109
2023-05-25,24.030595238095227,16.419761904761895,272.76428571428556,3.5139285714285697,1.069761904761904,109.70357142857137,27,24,14,114,1,4,114
2023-05-26,28.77535714285713,19.589285714285705,284.11071428571415,3.544999999999998,1.3645238095238088,109.90357142857135,33,29,14,115,2,4,115
2023-05-27,27.749404761904746,18.716309523809514,268.68809523809506,4.138214285714283,1.1372619047619041,97.81309523809517,31,28,13,98,1,5,98
2023-05-28,28.657499999999985,19.209642857142846,268.2226190476189,3.9521428571428547,0.9242857142857138,85.01309523809519,32,29,13,85,1,5,85
2023-05-29,26.304047619047605,17.70107142857142,264.90476190476176,4.160476190476188,1.4266666666666659,93.69642857142851,30,26,13,94,2,5,94
2023-05-30,26.42666666666665,18.063690476190466,288.06309523809506,4.187777777777775,1.121666666666666,89.21309523809519,30,26,14,89,1,5,89
2023-05-31,26.124523809523794,17.85297619047618,280.25833333333316,4.0040476190476175,1.2364285714285705,103.85833333333328,30,26,14,106,2,5,106
2023-06-01,52.44904761904758,36.024166666666645,325.1392857142855,3.087976190476189,2.9876190476190456,124.76904761904756,60,52,16,136,4,4,136
2023-06-02,46.95619047619045,31.914047619047604,314.05714285714265,3.8677380952380926,3.5304761904761883,125.06428571428563,53,47,16,137,4,5,137
2023-06-03,45.86154761904759,30.81357142857141,283.82857142857125,3.8082142857142838,2.4934523809523794,114.43809523809517,51,46,14,121,3,5,121
2023-06-04,55.47130952380949,37.67357142857141,316.89880952380935,3.8125396825396805,2.590476190476189,109.33809523809516,63,55,16,114,3,5,114
2023-06-05,43.37345238095236,29.688452380952366,303.4345238095236,3.418253968253966,2.129880952380951,116.80238095238089,49,43,15,125,3,4,125
2023-06-06,46.37154761904759,31.803214285714265,313.5309523809522,3.8502380952380935,2.4661904761904747,118.32380952380946,53,46,16,127,3,5,127
2023-06-07,43.11869047619046,29.670833333333317,322.7821428571427,4.374166666666665,2.3353571428571414,109.29999999999994,49,43,16,114,3,5,114
2023-06-08,37.67249999999998,25.744999999999987,288.2083333333332,2.9044047619047606,1.9078571428571418,110.40357142857137,43,38,14,115,2,4,115
2023-06-09,30.6617857142857,21.166071428571417,293.3321428571427,2.8994047619047603,1.4277380952380945,107.7011904761904,35,31,15,111,2,4,111
2023-06-10,13.218809523809517,9.250833333333327,269.1226190476189,4.1946428571428545,0.904523809523809,72.55476190476186,15,13,13,73,1,5,73
2023-06-11,10.111666666666661,7.066428571428568,273.25595238095224,3.244166666666665,1.2288095238095231,90.03452380952376,12,10,14,90,2,4,90
2023-06-12,12.308809523809517,8.574047619047613,273.7547619047618,2.7492857142857132,0.7795238095238091,110.13333333333327,14,12,14,115,1,3,115
2023-06-13,26.377499999999984,18.049166666666654,262.7083333333332,2.635119047619046,0.8409523809523805,115.46190476190469,30,26,13,123,1,3,123
2023-06-14,9.078928571428566,6.24130952380952,217.4023809523808,3.114761904761903,0.7729761904761899,99.22023809523803,10,9,11,99,1,4,99
2023-06-15,10.363333333333328,6.950119047619044,182.90357142857133,3.6133333333333315,0.9058333333333328,81.44880952380947,12,10,9,81,1,5,81
2023-06-16,8.683690476190472,5.995119047619045,184.2892857142856,3.3146428571428554,0.8338095238095233,81.72619047619042,10,9,9,82,1,4,82
2023-06-17,13.996547619047611,9.558571428571424,182.84285714285704,3.3228571428571407,0.8398809523809518,82.41547619047614,16,14,9,82,1,4,82
2023-06-18,11.341309523809516,7.745238095238091,185.45595238095225,3.856190476190474,0.8354761904761899,70.972619047619,13,11,9,71,1,5,71
2023-06-19,9.156666666666661,6.345238095238091,206.38095238095227,5.410595238095236,0.6311904761904757,59.74761904761902,11,9,10,60,1,7,60
2023-06-20,12.08964285714285,8.301666666666662,192.90952380952368,4.119761904761902,0.7951190476190471,78.54642857142854,14,12,10,79,1,5,79
2023-06-21,14.182857142857136,9.791785714285709,179.31190476190466,4.148214285714283,0.7364285714285709,67.5833333333333,16,14,9,68,1,5,68
2023-06-22,15.564761904761895,10.880833333333328,181.7559523809523,3.9160714285714264,0.8416666666666662,67.697619047619,18,16,9,68,1,5,68
2023-06-23,12.128452380952375,8.427976190476185,163.63333333333324,2.8816666666666646,0.7736904761904757,70.86071428571425,14,12,8,71,1,4,71
2023-06-24,13.087023809523801,9.00428571428571,164.80714285714276,2.876666666666665,0.7277380952380949,74.06785714285711,15,13,8,74,1,4,74
2023-06-25,15.702380952380944,10.894761904761898,181.80595238095228,4.103452380952379,0.9985714285714279,70.85238095238091,18,16,9,71,1,5,71
2023-06-26,14.156785714285705,9.86714285714285,166.40952380952373,2.4438095238095223,1.0746428571428563,70.28928571428567,16,14,8,70,1,3,70
2023-06-27,6.682857142857139,4.704166666666664,142.66190476190468,2.3624999999999985,1.027023809523809,63.02380952380949,8,7,7,63,1,3,63
2023-06-28,6.7898809523809485,4.603214285714283,151.25952380952373,2.9684523809523795,1.106666666666666,60.40952380952377,8,7,8,60,1,4,60
2023-06-29,7.795952380952376,5.114047619047616,170.18095238095228,3.49988095238095,1.32595238095238,62.111904761904725,9,8,9,62,2,4,62
2023-06-30,6.3422619047619015,4.371309523809521,178.0999999999999,3.7459523809523785,1.7703571428571419,64.80714285714282,7,6,9,65,2,5,65
2023-07-01,9.621428571428567,6.713928571428568,200.06547619047606,4.487499999999997,1.880357142857142,61.223809523809486,11,10,10,61,2,6,61
2023-07-02,10.98619047619047,7.60178571428571,193.7226190476189,3.5082142857142835,1.5016666666666658,69.31428571428567,13,11,10,69,2,4,69
2023-07-03,13.102261904761896,9.046428571428565,186.33214285714277,3.737142857142855,1.2536904761904755,62.4428571428571,15,13,9,62,2,5,62
2023-07-04,15.00059523809523,10.351309523809517,184.31904761904752,3.7407142857142834,1.7130952380952371,58.33809523809521,17,15,9,58,2,5,58
2023-07-05,12.769047619047612,8.705119047619043,168.65833333333322,2.8122619047619026,1.2014285714285706,68.83809523809519,15,13,8,69,2,4,69
2023-07-06,4.4499999999999975,3.093690476190474,152.1654761904761,3.5044047619047602,1.3278571428571422,49.809523809523775,5,4,8,50,2,4,50
2023-07-07,5.527499999999996,3.809047619047617,158.26428571428562,3.5235714285714264,1.2033333333333327,51.07976190476188,6,6,8,51,2,4,51
2023-07-08,8.589166666666662,5.924761904761901,157.83214285714277,3.090714285714284,1.0690476190476184,63.13214285714282,10,9,8,63,1,4,63
2023-07-09,14.889166666666659,10.094404761904757,158.95357142857134,2.7992857142857126,1.5608333333333324,70.52499999999996,17,15,8,71,2,3,71
2023-07-10,10.280595238095232,7.024404761904758,156.66785714285706,3.4382142857142832,1.2077380952380945,63.4333333333333,12,10,8,63,2,4,63
2023-07-11,7.136666666666663,4.9899999999999975,163.11428571428561,4.016904761904759,1.8174999999999988,58.101190476190446,8,7,8,58,2,5,58
2023-07-12,5.894523809523807,4.083809523809522,157.68928571428563,4.093571428571426,1.0065476190476186,50.19404761904759,7,6,8,50,1,5,50
2023-07-13,5.3074999999999966,3.7219047619047596,156.24642857142848,4.039047619047617,1.714999999999999,49.798809523809496,6,5,8,50,2,5,50
2023-07-14,6.521071428571425,4.651309523809521,157.6011904761904,3.215357142857141,1.0267857142857137,56.454761904761874,8,7,8,56,1,4,56
2023-07-15,10.98869047619047,7.873928571428567,157.43214285714276,3.0530952380952363,1.7376190476190463,62.860714285714245,13,11,8,63,2,4,63
2023-07-16,14.32761904761904,10.06773809523809,176.3535714285713,4.179642857142855,2.287738095238094,53.15119047619044,17,14,9,53,3,5,53
2023-07-17,10.76869047619047,7.845119047619043,194.17023809523798,4.512738095238093,1.2265476190476183,44.92619047619045,13,11,10,45,2,6,45
2023-07-18,20.629047619047608,14.459642857142848,240.95833333333317,3.9883730158730137,1.8991666666666658,75.67619047619043,24,21,12,76,2,5,76
2023-07-19,27.22785714285713,18.938690476190466,252.39880952380938,3.4809523809523792,2.0103571428571416,95.66309523809518,32,27,13,96,3,4,96
2023-07-20,21.945119047619034,15.236428571428561,223.1238095238094,2.8314285714285696,1.289761904761904,89.18690476190471,25,22,11,89,2,4,89
2023-07-21,13.206309523809516,9.297857142857138,227.03690476190465,3.0290476190476174,1.4827380952380944,74.73452380952376,15,13,11,75,2,4,75
2023-07-22,12.468333333333327,8.830357142857137,203.72976190476177,3.7995238095238073,1.6157142857142848,60.497619047619004,15,12,10,60,2,5,60
2023-07-23,15.329523809523801,10.803452380952374,197.12619047619035,3.6589285714285693,1.465714285714285,65.05714285714282,18,15,10,65,2,5,65
2023-07-24,20.971071428571417,14.60464285714285,201.4107142857142,4.1322619047619025,2.1413095238095226,66.02738095238091,24,21,10,66,3,5,66
2023-07-25,20.01690476190475,14.047499999999992,200.5047619047618,3.6744047619047593,2.037142857142856,72.31785714285711,23,20,10,72,3,5,72
2023-07-26,11.689999999999992,8.175476190476186,165.7797619047618,3.14190476190476,1.6290476190476182,64.29047619047616,14,12,8,64,2,4,64
2023-07-27,5.639761904761902,3.8671428571428543,156.54880952380944,3.664523809523807,1.2019047619047611,55.81904761904758,6,6,8,56,2,5,56
2023-07-28,6.202499999999996,4.225238095238093,156.16785714285706,3.4180952380952365,1.3158333333333325,58.58690476190473,7,6,8,59,2,4,59
2023-07-29,10.42619047619047,7.181904761904757,177.52619047619035,4.719166666666664,1.859047619047618,49.55119047619045,12,10,9,50,2,6,50
2023-07-30,12.223928571428564,8.302499999999995,172.34285714285704,3.096071428571427,1.073571428571428,61.248809523809484,14,12,9,61,1,4,61
2023-07-31,13.565952380952373,9.401547619047614,176.5797619047618,2.8161904761904744,1.0789285714285708,63.474999999999966,16,14,9,63,1,4,63
2023-08-01,9.461071428571424,6.610238095238092,173.04642857142846,3.125238095238094,1.1408333333333327,58.49523809523806,11,9,9,58,1,4,58
2023-08-02,5.656071428571425,3.913809523809521,158.9607142857142,2.542976190476189,1.5269047619047609,62.40357142857139,7,6,8,62,2,3,62
2023-08-03,5.7901190476190445,3.9302380952380926,158.25357142857135,2.788571428571427,1.3941666666666659,65.14880952380949,7,6,8,65,2,3,65
2023-08-04,3.8867857142857116,2.740119047619046,173.27261904761895,4.188928571428569,1.884999999999999,54.7880952380952,5,4,9,55,2,5,55
2023-08-05,6.432023809523805,4.1270238095238065,175.17499999999987,3.806190476190474,1.6652380952380943,63.71190476190473,7,6,9,64,2,5,64
2023-08-06,3.694166666666664,2.624166666666665,201.14642857142846,4.954761904761902,4.06738095238095,59.164285714285676,4,4,10,59,5,6,59
2023-08-07,4.072499999999997,2.8603571428571413,202.40476190476178,4.143214285714284,3.0828571428571414,58.58214285714283,5,4,10,59,4,5,59
2023-08-08,5.486666666666664,3.9265476190476165,265.8202380952379,4.741309523809521,4.907103174603171,73.61785714285709,7,5,13,74,6,6,74
2023-08-09,22.025952380952365,14.176666666666657,238.1119047619046,3.279166666666665,3.448730158730157,91.697619047619,24,22,12,92,4,4,92
2023-08-10,13.246428571428565,9.40071428571428,241.2345238095237,3.2301190476190453,2.3688095238095226,90.75119047619042,16,13,12,91,3,4,91
2023-08-11,13.17654761904761,9.108928571428565,232.23928571428556,3.8883333333333314,1.7214285714285704,78.31428571428567,15,13,12,78,2,5,78
2023-08-12,13.599880952380945,9.089642857142852,221.7488095238094,4.007142857142855,2.022142857142856,75.14047619047615,15,14,11,75,3,5,75
2023-08-13,13.036547619047612,9.352857142857138,258.75833333333316,4.357976190476188,2.297499999999999,66.47976190476187,16,13,13,66,3,5,66
2023-08-14,17.116190476190464,12.076071428571423,261.14880952380935,3.2222619047619028,1.5108333333333324,89.37380952380947,20,17,13,89,2,4,89
2023-08-15,23.23095238095237,15.608571428571418,246.19642857142844,3.04690476190476,2.2366666666666655,93.53809523809518,26,23,12,94,3,4,94
2023-08-16,23.772976190476175,16.069404761904753,259.78452380952365,3.2895238095238075,1.8740476190476179,91.172619047619,27,24,13,91,2,4,91
2023-08-17,15.987857142857132,11.203452380952376,240.32023809523798,2.6646428571428555,1.3655952380952374,86.06785714285711,19,16,12,86,2,3,86
2023-08-18,16.679761904761893,11.907738095238088,235.7369047619046,3.7788095238095214,1.8934523809523798,72.38452380952377,20,17,12,72,2,5,72
2023-08-19,16.549404761904754,11.38273809523809,207.32261904761893,3.6108333333333316,2.017738095238094,70.10714285714282,19,17,10,70,3,5,70
2023-08-20,26.059047619047604,17.202142857142846,191.2595238095237,3.1277380952380938,2.041904761904761,76.33333333333329,29,26,10,76,3,4,76
2023-08-21,24.19083333333332,15.184047619047611,194.8999999999999,3.368333333333332,2.3413095238095223,78.82380952380949,25,24,10,79,3,4,79
2023-08-22,10.92916666666666,7.139999999999996,168.52261904761895,4.285833333333331,2.4930952380952367,57.440476190476154,12,11,8,57,3,5,57
2023-08-23,7.97928571428571,5.644047619047615,182.09285714285704,3.551785714285712,1.8160714285714274,62.82619047619044,9,8,9,63,2,4,63
2023-08-24,6.194761904761901,4.41238095238095,191.56785714285704,3.605952380952379,1.780595238095237,59.7630952380952,7,6,10,60,2,5,60
2023-08-25,7.660595238095233,5.408571428571425,204.00714285714275,3.487261904761903,1.8345238095238086,66.64166666666664,9,8,10,67,2,4,67
2023-08-26,6.484642857142853,4.58488095238095,241.24047619047607,4.94785714285714,4.174960317460315,63.230952380952345,8,6,12,63,5,6,63
2023-08-27,3.963333333333331,2.692261904761903,267.0166666666665,5.487261904761902,4.825793650793648,63.37619047619044,4,4,13,63,6,7,63
2023-08-28,51.26928571428568,25.39380952380951,238.96428571428558,4.455952380952378,2.6697619047619034,70.96428571428568,42,51,12,71,3,6,71
2023-08-29,70.5719444444444,42.455952380952354,260.5869047619046,4.455714285714284,2.156547619047618,73.42499999999995,71,71,13,73,3,6,73
2023-08-30,64.61456349206345,38.39369047619045,278.2464285714284,4.847222222222219,1.8202380952380943,70.84880952380948,64,65,14,71,2,6,71
2023-08-31,54.97257936507933,32.79999999999998,237.39999999999986,3.762261904761903,1.9167857142857132,84.62023809523805,55,55,12,85,2,5,85
2023-09-01,52.51523809523806,33.77023809523808,274.5273809523808,4.201547619047616,2.0049999999999986,83.85952380952376,56,53,14,84,3,5,84
2023-09-02,50.166547619047584,32.168214285714264,259.7821428571427,2.82190476190476,2.1163095238095226,94.4666666666666,54,50,13,94,3,4,94
2023-09-03,17.06630952380951,12.04416666666666,243.17619047619033,3.0255952380952364,1.2252380952380946,73.10476190476186,20,17,12,73,2,4,73
2023-09-04,13.875357142857133,9.758571428571424,288.1107142857141,3.9009523809523787,1.8683333333333323,75.05238095238091,16,14,14,75,2,5,75
2023-09-05,19.731666666666655,13.62166666666666,303.87738095238075,4.513809523809521,1.7402380952380943,76.92142857142854,23,20,15,77,2,6,77
2023-09-06,15.302857142857134,10.65119047619047,259.07976190476177,3.127499999999998,1.5638095238095229,72.24999999999996,18,15,13,72,2,4,72
2023-09-07,15.33559523809523,10.706071428571422,251.3892857142856,3.4820238095238074,2.8107142857142837,65.37142857142854,18,15,13,65,4,4,65
