time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2023-08-09T10:00,259.02666666666653,74.57428571428568,200.05714285714274,6.799999999999995,10.779999999999992,126.7714285714285
2023-08-09T11:00,231.2523809523808,71.54285714285709,240.0571428571427,11.345714285714278,11.374285714285708,119.71428571428565
2023-08-09T12:00,232.75142857142845,68.0685714285714,333.17142857142835,20.53999999999999,13.045714285714276,104.68571428571423
2023-08-09T13:00,239.46571428571417,66.81428571428569,492.1142857142854,35.24285714285712,16.057142857142846,79.37142857142854
2023-08-09T14:00,238.25428571428557,68.09714285714281,659.3714285714282,50.40571428571426,19.20571428571428,50.77142857142854
2023-08-09T15:00,199.99714285714273,65.67999999999995,758.5714285714282,59.5685714285714,20.834285714285702,29.371428571428552
2023-08-09T16:00,178.19142857142847,60.585714285714246,726.7999999999996,56.96285714285712,19.674285714285702,23.085714285714268
2023-08-09T17:00,170.43142857142846,56.13999999999997,612.628571428571,47.045714285714254,16.802857142857132,26.571428571428555
2023-08-09T18:00,176.78285714285704,54.514285714285684,503.5714285714283,37.91428571428569,14.111428571428563,30.399999999999984
2023-08-09T19:00,183.91142857142847,54.32285714285711,428.7714285714283,32.33714285714284,12.274285714285707,31.085714285714268
2023-08-09T20:00,181.25142857142845,52.29142857142854,375.08571428571406,28.839999999999982,10.97428571428571,30.25714285714284
2023-08-09T21:00,181.5342857142856,49.61142857142854,322.79999999999984,25.431428571428555,9.791428571428565,29.914285714285697
2023-08-09T22:00,191.0114285714285,48.09428571428568,269.71428571428555,21.66857142857142,8.622857142857137,29.999999999999982
2023-08-09T23:00,212.1142857142856,48.83714285714284,223.59999999999985,19.134285714285703,7.9371428571428515,29.65714285714284
2023-08-10T00:00,227.49142857142843,49.79142857142854,206.19999999999987,17.988571428571415,8.07428571428571,30.42857142857141
2023-08-10T01:00,231.43714285714273,51.43142857142854,221.97142857142845,17.334285714285702,9.02571428571428,33.82857142857141
