time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-10-11T13:00,49.11151020408158,32.93134693877547,324.5599999999996,6.237632653061217,5.106367346938769,91.41959183673458
2024-10-11T14:00,47.009632653061175,31.789877551020375,340.66938775510164,6.671102040816319,4.667102040816321,81.23510204081623
2024-10-11T15:00,43.52914285714281,29.704571428571395,355.4269387755097,6.95248979591836,4.224244897959179,71.18612244897949
2024-10-11T16:00,41.23689795918363,28.373142857142824,366.60489795918323,6.911755102040809,3.9801632653061176,62.50040816326522
2024-10-11T17:00,38.10334693877546,26.435020408163233,372.1077551020404,6.5472653061224415,3.8235102040816282,56.85551020408157
2024-10-11T18:00,36.697632653061184,25.344326530612214,369.45959183673426,5.829224489795911,3.6745306122448937,57.38857142857135
2024-10-11T19:00,39.4792653061224,26.81477551020405,357.00326530612205,4.6853877551020355,3.461795918367343,66.20979591836726
2024-10-11T20:00,44.57714285714281,29.91240816326527,339.6906122448976,3.388408163265302,3.2448163265306085,79.1257142857142
2024-10-11T21:00,46.38644897959178,31.250040816326496,327.45387755102,2.5342040816326494,3.045142857142854,86.81061224489787
2024-10-11T22:00,45.722367346938725,31.129469387755066,324.9110204081629,2.428163265306119,3.185306122448975,84.92489795918358
2024-10-11T23:00,44.73191836734688,30.693551020408126,326.6783673469384,2.730938775510201,3.7898775510204032,79.18204081632645
2024-10-12T00:00,44.04057142857138,30.298693877550985,323.69632653061194,2.9076734693877517,4.654775510204076,78.96244897959174
2024-10-12T01:00,41.71306122448975,28.607265306122418,313.61551020408126,2.7484897959183643,5.064163265306117,86.83591836734684
2024-10-12T02:00,38.44897959183669,25.99591836734691,299.64163265306087,2.402448979591834,4.989142857142852,98.65959183673459
2024-10-12T03:00,35.94065306122444,23.586857142857117,286.2718367346935,1.992897959183671,4.635591836734689,109.41469387755089
2024-10-12T04:00,35.275836734693826,22.46546938775508,275.1861224489793,1.5980408163265285,4.214693877551015,117.01959183673455
