time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-02-22T13:00,40.52279183673462,27.6693597667638,357.98094460641335,6.681070553935849,4.583647813411071,79.63979008746341
2024-02-22T14:00,39.45917667638477,27.41068688046643,377.11125364431416,7.30526880466471,4.3615673469387675,73.80960932944593
2024-02-22T15:00,38.386393002915376,26.69000583090375,388.1368163265299,7.5318390670553805,4.134908454810489,69.75295626822145
2024-02-22T16:00,36.988473469387685,25.57323615160346,388.988454810495,7.1929889212827876,3.99093177842565,68.19647813411066
2024-02-22T17:00,34.94546938775504,24.011778425655937,379.9737842565591,6.367318950437308,3.876027988338186,68.63622157434389
2024-02-22T18:00,32.099204664722976,21.87124198250725,361.6582390670548,5.290868804664713,3.710873469387749,69.92191253644303
2024-02-22T19:00,28.4561236151603,19.147843731778394,336.05350437317725,4.131694460641392,3.486481632653055,71.22502623906692
2024-02-22T20:00,25.090413994169047,16.586204081632623,305.64485131195283,3.0503370262390614,3.211986005830898,72.00692711370249
2024-02-22T21:00,23.107552186588876,15.016720699708426,276.671486880466,2.270131778425651,2.880876967930024,71.41476384839638
2024-02-22T22:00,22.07174110787168,14.246941107871695,256.91918367346886,1.9327883381924158,2.51697959183673,69.11500874635557
2024-02-22T23:00,20.688450145772563,13.431216326530587,252.19146355685086,1.9615440233236114,2.278969096209908,66.9215160349853
2024-02-23T00:00,19.84420758017489,12.976163265306097,256.32282215743396,2.183081049562678,2.398931778425651,67.82411661807569
2024-02-23T01:00,21.36988921282795,13.75623790087461,258.1070320699704,2.4674868804664682,2.943493877551015,73.2225072886296
2024-02-23T02:00,25.003692128279837,15.418327696792977,251.53299125364387,2.672375510204077,3.644478134110781,81.61061224489782
2024-02-23T03:00,28.45780524781336,16.674033819241956,241.67025072886256,2.5953166180757976,4.089753935860052,90.48088629737593
2024-02-23T04:00,30.54496093294456,17.236802332361485,232.93387755102,2.1435545189504337,4.06330728862973,98.42843148688029
2024-02-23T05:00,31.83048629737604,17.660349854227377,226.07640816326492,1.495279300291542,3.665891545189498,105.00545772594734
2024-02-23T06:00,32.91929096209907,18.20482565597664,219.45233819241943,0.9342997084548086,3.1123008746355625,109.66728862973741
2024-02-23T07:00,33.82447113702618,18.766183090378973,213.4380641399413,0.6204011661807565,2.5439113702623866,111.80373177842546
2024-02-23T08:00,33.594430320699644,18.933963848396473,209.42381341107836,0.6384769679300275,2.0374903790087426,111.19710787171994
2024-02-23T09:00,32.87731311953347,18.96320932944603,210.4248629737606,1.1073912536443125,1.7154495626822124,108.5373527696791
2024-02-23T10:00,34.29297725947515,20.115011078717167,218.8549504373174,2.0242448979591803,1.7044921282798797,105.25252478134092
2024-02-23T11:00,40.433320116618006,23.95003381924194,235.71815743440192,3.1565037900874575,2.036275218658888,102.39993002915435
2024-02-23T12:00,47.39759067055385,28.72626472303202,259.0656326530608,4.295906705539351,2.549912536443144,98.07717784256542
2024-02-23T13:00,49.841861224489705,31.287715451894996,285.7782157434398,5.4319533527696695,3.0320746355685078,89.83015743440217
2024-02-23T14:00,46.856951603498466,30.443426239067,309.11752769679254,6.433814577259464,3.313980174927108,78.91102040816313
2024-02-23T15:00,43.087573177842486,28.430504956268173,320.40333527696737,6.86678717201165,3.331715451895038,70.97884548104942
2024-02-23T16:00,40.69461690962092,26.79508571428567,314.37023906705485,6.417042565597658,3.073341107871715,69.40366180758005
2024-02-23T17:00,39.269089212827915,25.61733877551016,296.57541690962046,5.3390880466472215,2.646978425655972,72.22689212827976
2024-02-23T18:00,37.72399067055387,24.358773177842526,277.76515451894994,4.177709620991246,2.2190810495626785,74.86500291545178
2024-02-23T19:00,35.93237084548099,23.06643032069967,264.6544839650141,3.2537562682215677,1.902770845481046,75.28422157434389
2024-02-23T20:00,34.43630553935854,22.16356618075798,257.2709737609325,2.6085434402332313,1.7110413994169065,74.21641982507276
2024-02-23T21:00,34.14128046647224,22.057497376093256,254.86106122448933,2.2392956268221536,1.5849072886297346,72.99916034985411
2024-02-23T22:00,35.409970845480984,22.79683032069967,257.54241399416867,2.148027988338189,1.461711953352767,72.18281049562671
2024-02-23T23:00,36.829718950437254,23.88148804664719,264.38162099125316,2.222647230320696,1.3858705539358573,73.15428571428558
2024-02-24T00:00,39.38752653061217,25.875130029154473,272.3211195335272,2.3061084548104915,1.6421131195335246,78.63962682215728
2024-02-24T01:00,45.4477061224489,29.21369329446059,278.78236734693826,2.307598833819238,2.4335673469387706,89.93851895043716
2024-02-24T02:00,55.349854227405146,32.800618075801694,280.95507871720065,2.2079556851311914,3.49533760932944,104.01047230320683
2024-02-24T03:00,62.44487463556841,33.56246064139936,275.0870437317779,1.9642728862973728,4.1596711370262325,115.34756851311934
2024-02-24T04:00,61.876333527696694,30.9396874635568,259.3880816326526,1.55671603498542,4.062824489795911,121.02141107871701
2024-02-24T05:00,55.26926180758008,27.22146705539354,239.00487463556811,1.0550180758017473,3.4674448979591777,122.43011078717178
2024-02-24T06:00,49.30940641399409,25.1889516034985,222.94903790087426,0.569415743440232,2.948429154518945,122.66395335276947
2024-02-24T07:00,47.13439300291537,25.263671137026193,216.61166180757976,0.21043032069970757,2.8012804664722983,123.07976676384817
2024-02-24T08:00,48.043053061224406,26.490616909620947,219.89126530612208,0.23961049562682096,2.946619241982502,122.96935276967909
2024-02-24T09:00,50.172925947521776,28.118920116618025,230.29135860058267,1.0365084548104933,3.1744746355685076,120.54218075801728
2024-02-24T10:00,53.352681049562584,30.58354985422735,245.422320699708,2.632998250728858,3.4051848396501403,114.76342857142838
2024-02-24T11:00,59.12489795918357,35.396009329446,264.7245247813406,4.805429737609321,3.6929259475218594,105.83269970845463
2024-02-24T12:00,66.26405364431476,41.57697959183666,292.888653061224,7.1361329446064,4.147503206997077,94.93180174927099
2024-02-24T13:00,71.10659358600572,46.02305306122442,334.00578425655914,9.142665889212811,4.8008209912536355,82.77201166180744
2024-02-24T14:00,70.54540874635556,46.27685131195328,380.9927930029148,10.158031486880446,5.460599416909613,70.25084548104945
2024-02-24T15:00,65.9209609329445,43.50962332361509,416.13483381924135,10.481698736637494,5.7480862973760845,58.77100874635558
2024-02-24T16:00,59.28885597667629,39.46076268221567,427.7224956268215,10.638905344995123,5.431232653061216,49.79239650145763
2024-02-24T17:00,52.46258425655967,35.227706122448915,418.1350204081626,10.57892478134109,4.677541690962091,43.67526530612237
2024-02-24T18:00,46.73248046647222,31.376013994169035,395.7575510204075,9.48519650145771,3.877793586005824,40.51638483965007
2024-02-24T19:00,43.654402332361435,28.86702274052473,366.0541107871714,7.480606413994155,3.2809819241982447,40.369446064139865
2024-02-24T20:00,44.27760233236144,28.462351020408114,333.61149854227347,5.338644897959174,2.900482798833814,42.48739358600575
2024-02-24T21:00,47.856713702623836,29.891213994169046,304.0946938775504,3.7233446064139866,2.6837107871720067,45.67862390670546
2024-02-24T22:00,51.43886647230312,31.768310204081573,282.2119650145767,2.720443148688042,2.6287999999999956,49.486157434402244
2024-02-24T23:00,52.091750437317685,32.74199650145766,271.74623906705494,2.3517201166180706,2.7342787172011613,53.79032069970836
2024-02-25T00:00,50.56983790087453,33.161502040816266,277.29334110787124,2.733359766763843,2.931463556851307,57.13177842565588
2024-02-25T01:00,49.99982274052469,34.218857142857075,298.6406997084543,3.8300408163265245,3.1342997084548045,58.42714868804655
2024-02-25T02:00,52.31201399416901,36.24644431486874,323.3951953352764,5.079993002915444,3.2893154518950376,59.73091545189493
2024-02-25T03:00,57.4395475218658,38.73661574344017,332.1003848396497,5.553266472303199,3.378127113702618,65.62346355685119
2024-02-25T04:00,63.21171778425645,40.87489912536435,315.59566180757975,4.802957434402325,3.3981947521865825,78.06761516034973
2024-02-25T05:00,67.23685597667628,42.13021807580168,283.6392536443144,3.2794122448979537,3.3952979591836674,93.697912536443
2024-02-25T06:00,67.26969795918356,41.6687953352769,254.43290962099078,1.8195871720116579,3.446306705539352,106.78292711370244
2024-02-25T07:00,64.51791720116606,39.86956967930023,238.4441516034981,0.9166647230320675,3.5882448979591777,114.1502973760931
2024-02-25T08:00,60.747692128279766,37.38789970845474,235.47542857142815,0.708879300291543,3.7886017492711304,116.48279883381905
2024-02-25T09:00,58.42316268221564,35.71361399416904,242.06885131195298,1.298952769679297,3.994017492711363,115.0549970845479
2024-02-25T10:00,58.64507288629727,35.969744606413926,256.5083848396497,2.7931591836734637,4.1857469387755035,109.92002332361497
2024-02-25T11:00,62.657019241982404,39.32318367346932,279.50229737609277,5.0316128279883285,4.404932944606407,100.49366763848379
2024-02-25T12:00,68.02138309037889,43.92172594752179,313.98514285714225,7.513693294460628,4.7350553935859985,87.85415743440217
2024-02-25T13:00,70.5561026239066,46.594971428571355,360.8762915451889,9.406831486880451,5.208104956268214,73.70882798833806
2024-02-25T14:00,67.66780874635558,45.498516618075726,410.14413994169024,10.238146550048572,5.636480466472294,60.15134693877539
2024-02-25T15:00,61.6480583090378,42.35869854227398,442.9458892128272,10.322316034985406,5.672331195335268,49.023953352769595
2024-02-25T16:00,55.629854227405154,39.078295043731714,447.17777259475145,10.448414382895997,5.117021574344015,41.922542274052404
2024-02-25T17:00,51.216958600583,36.51643381924192,427.1195102040809,10.40462040816325,4.184993586005824,38.83332944606406
2024-02-25T18:00,48.515939358600505,34.762600583090325,393.8818192419818,9.430703206997068,3.2985119533527634,38.99265306122442
2024-02-25T19:00,47.331295626822076,33.993975510204024,354.77219825072825,7.312219241982494,2.71379125364431,41.674868804664655
2024-02-25T20:00,47.376697376093205,34.18043615160344,315.3046064139936,4.974267055393576,2.3583953352769638,45.73509037900867
2024-02-25T21:00,47.88321166180749,34.758901457725884,282.7975043731773,3.2243102040816263,2.0601376093294426,49.07533527696785
2024-02-25T22:00,48.26154169096201,35.16697842565592,262.14462973760885,2.3558577259475175,1.7699825072886266,50.30309037900866
2024-02-25T23:00,48.10457609329438,35.18326530612239,252.1685131195331,2.131486880466468,1.6114845481049533,51.13392419825063
2024-02-26T00:00,49.41331545189496,36.103955685131126,249.78047813411035,2.151864723032066,1.6765107871720086,55.642565597667534
2024-02-26T01:00,53.707097376093195,38.48695043731772,252.5212128279879,2.052622740524778,1.919102040816323,66.25989504373165
2024-02-26T02:00,59.96517317784246,41.053128862973686,256.8446413994165,1.7626798833819213,2.162530612244894,80.65613994169081
2024-02-26T03:00,63.0295720116617,40.945912536443075,257.60282215743393,1.404093294460639,2.262320699708451,93.93616326530596
2024-02-26T04:00,60.333128862973666,37.73789854227398,252.50124781341066,1.0626355685131177,2.1816536443148653,103.23111370262373
2024-02-26T05:00,53.748160932944515,33.29346472303201,243.80564431486837,0.7533807580174913,2.024895626822154,109.10621574344006
2024-02-26T06:00,47.979797084548025,30.02857376093289,235.4636967930025,0.4395661807580166,1.934047813411075,113.22943440233217
