time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2023-12-12 03:00:00,10.527330905891215,7.261964767414913,204.5072585274496,2.298277698360369,2.1887514567977555,71.42181536305428,Saputara
2023-12-12 04:00:00,8.393497349111309,5.736824251065436,187.66796887364893,1.7727263429625348,2.211392176905873,77.82871878757975,Saputara
2023-12-12 05:00:00,7.651754410138604,5.179733996549037,174.20887292226817,1.14746221248629,1.971361988776778,82.26958551759867,Saputara
2023-12-12 06:00:00,8.254177254715266,5.559731197660818,165.17000964482423,0.443293912706438,1.7031425984479192,85.79038390602524,Saputara
2023-12-12 07:00:00,9.407636885991346,6.332484898530352,162.4037208828288,-0.0410033238259585,1.614254016418323,88.89415920019688,Saputara
2023-12-12 08:00:00,10.546149573568798,7.114174068070253,170.04151552907314,0.3675519490280371,1.7821627288493676,90.54416418301868,Saputara
2023-12-12 09:00:00,11.69844613810908,7.933798019750246,192.6443930664257,2.165983480162168,2.1726161298914493,88.73485732400584,Saputara
2023-12-12 10:00:00,13.258271232319824,9.063680891655654,231.55649516592496,4.926149660117791,2.6986643511325976,82.1441036373617,Saputara
2023-12-12 11:00:00,15.573562576681432,10.72950354065394,283.22098776774885,7.426535465623994,3.29941509932765,71.54529419598953,Saputara
2023-12-12 12:00:00,18.609761585352977,12.885788698844824,341.54445268702545,8.742282070742604,3.983033360752733,59.43109772451935,Saputara
2023-12-12 13:00:00,21.844028542392977,15.162649769670749,400.1692497486579,8.994157486534775,4.738152824676777,48.29102161500719,Saputara
2023-12-12 14:00:00,24.521032250929377,17.045614312621385,451.7423655642787,8.976988687602356,5.377353099773035,39.32887928097973,Saputara
2023-12-12 15:00:00,26.082500322498188,18.156869074511413,487.5314338965551,9.315176755608036,5.573490414966534,32.75918180649207,Saputara
2023-12-12 16:00:00,26.36432851166427,18.37705603389058,501.2106524871763,10.030481672799564,5.145443507110115,28.521758057135948,Saputara
2023-12-12 17:00:00,25.51570569100961,17.794632540767818,492.682529776401,10.576052024799155,4.272548702258397,26.45097780741008,Saputara
2023-12-12 18:00:00,23.88547870550528,16.641400343326282,467.2277910092547,10.252159808297533,3.3615221164242666,26.09546605268204,Saputara
2023-12-12 19:00:00,21.94399310698086,15.247429326052869,432.2444110453283,8.823522374901586,2.733282155292428,26.85461586978206,Saputara
2023-12-12 20:00:00,20.12423949678103,13.932987922297633,395.2101005185241,6.857949850963434,2.467450615468036,28.18343476884622,Saputara
2023-12-12 21:00:00,18.75907452373749,12.95864045540204,361.6289776174201,5.278610454242685,2.468854492832059,29.848134539859984,Saputara
2023-12-12 22:00:00,18.30400563607333,12.66162322613192,332.40232833598134,4.580806712359629,2.5888726537004048,32.40934282225931,Saputara
2023-12-12 23:00:00,19.38600303745541,13.459733431723128,304.9187886233787,4.509795096777688,2.7106967816470933,37.51478693347145,Saputara
2023-12-13 00:00:00,22.149521051724967,15.389233098236224,277.6984309299687,4.461950351979177,2.798461275692941,46.99841384892332,Saputara
2023-12-13 01:00:00,25.5039889581789,17.626111576013336,252.8290142127846,4.04784859016225,2.882595046784917,60.96960026709937,Saputara
2023-12-13 02:00:00,27.59130335932808,18.88775048002102,233.19780298508192,3.30304251264013,2.976987110663063,76.78154375214382,Saputara
2023-12-13 03:00:00,27.356939380455334,18.535312675555197,219.7383637900527,2.484939521349089,3.0308038606226884,90.4023956412716,Saputara
2023-12-13 04:00:00,25.45608788071628,17.125744577419212,211.5815482221176,1.7886656488503871,2.978596166753638,99.26423668723032,Saputara
2023-12-13 05:00:00,23.41795457568861,15.741623280367817,207.4485477374896,1.2265123631412038,2.8141578106265146,103.8275534554476,Saputara
2023-12-13 06:00:00,22.23511695340538,15.005527846771274,206.2363517840348,0.7301573721697561,2.5948083075317165,106.34297553706328,Saputara
2023-12-13 07:00:00,21.97287824043375,14.849780183590118,208.32809346690507,0.3793836984793725,2.399989717590451,108.12471901768784,Saputara
2023-12-13 08:00:00,22.294108784414576,15.005702831384829,216.9644361548667,0.5616074420148026,2.303689538773801,108.06064945320364,Saputara
2023-12-13 09:00:00,22.85552592596614,15.422287069802492,236.77724785883345,1.7714583553723282,2.360133705758646,103.84142538812873,Saputara
2023-12-13 10:00:00,23.327927419520694,16.24856712054325,269.18426967810933,4.081194020097053,2.5905746798697726,94.75383419085551,Saputara
2023-12-13 11:00:00,23.614227112199767,17.570339956773047,309.5710230005513,6.819568978014241,2.9897503867538084,83.2342411521727,Saputara
2023-12-13 12:00:00,24.09698885741817,19.243507445666275,350.2169785223491,8.972571042936162,3.5382905744103104,73.29070502256687,Saputara
2023-12-13 13:00:00,25.450030947186885,20.948180218242324,385.5791047547862,9.959415712296714,4.157168930904625,67.35572189247654,Saputara
2023-12-13 14:00:00,27.94063045361022,22.366282408506585,413.97247289438775,9.952654268122942,4.639572215957621,64.85940650769639,Saputara
2023-12-13 15:00:00,30.955010950172014,23.307247493843477,435.0846808093891,9.465907453010193,4.71115949845386,63.77590220836534,Saputara
2023-12-13 16:00:00,33.06982505626726,23.769416940111608,448.2375697413137,8.811395885020668,4.253519017416198,62.83735929185946,Saputara
2023-12-13 17:00:00,32.914021056777244,23.968503194036412,453.07039129342206,7.972008225198658,3.457786335693449,62.182592553238656,Saputara
2023-12-13 18:00:00,30.260704854772985,24.240234196404472,450.6989650121957,6.845115021285325,2.694161035568503,62.44042084396786,Saputara
2023-12-13 19:00:00,26.420032082795338,24.770916521218115,444.008262148729,5.494587252916706,2.221144080741859,63.64013082331319,Saputara
2023-12-13 20:00:00,23.163838067091007,25.471414744101438,437.6212465867098,4.216894877637702,2.0478303450296997,64.68338437052566,Saputara
2023-12-13 21:00:00,21.317951379469363,26.22768861964648,436.41053467721633,3.3766822998716384,2.0448651526081747,64.01136920187996,Saputara
2023-12-13 22:00:00,20.56534309931399,27.22907563165678,442.4071579486763,3.1317434471419103,2.119193900500634,61.5055874539348,Saputara
2023-12-13 23:00:00,20.706779050769587,28.822185475833948,453.0776473361934,3.2899430289896103,2.276049749719921,60.06082453073102,Saputara
2023-12-14 00:00:00,22.659132624916403,30.96839169295776,463.505467240077,3.468686249627269,2.5624221587671707,64.19051882341518,Saputara
2023-12-14 01:00:00,27.78302444702452,32.91322770570754,469.78229887750695,3.392787568771504,2.9795248608861846,76.00449345888167,Saputara
2023-12-14 02:00:00,35.932231826126745,33.574682777414054,469.9691221718826,3.037061381920788,3.4409441837329564,92.59707586165598,Saputara
2023-12-14 03:00:00,44.46840831280829,32.37356108076045,463.2343440366499,2.5305309639894853,3.812898099968538,108.1460076026822,Saputara
2023-12-14 04:00:00,49.814934403019,29.76770835602161,449.8657986394089,1.9855145671888348,4.00255192102609,118.51690928126844,Saputara
2023-12-14 05:00:00,50.34331524912223,26.92401476799623,431.5358867981863,1.4115713131501282,4.004278999124501,123.56288480180837,Saputara
2023-12-14 06:00:00,47.567330548760985,24.8717554673307,411.32163733083854,0.7977919645317818,3.8709007883449775,125.34968108104572,Saputara
2023-12-14 07:00:00,44.47206614571804,23.942367294769955,395.354286332258,0.3724336420097037,3.67425322104904,125.13110998961272,Saputara
2023-12-14 08:00:00,43.02549499411965,23.925416513024253,394.1037108905289,0.7170835310049337,3.5442657109469566,122.36697596083222,Saputara
2023-12-14 09:00:00,43.35445717818921,24.537851687619867,413.94733403394696,2.302608232365757,3.70091864281038,116.25288545010967,Saputara
2023-12-14 10:00:00,44.68372212144244,25.62523345688947,443.7768290716948,4.69714183726847,4.3288359868558,107.34486463293318,Saputara
2023-12-14 11:00:00,46.336413858905566,26.96250940149078,458.3312009590546,6.666009324414127,5.316900961633314,97.0996845610924,Saputara
2023-12-14 12:00:00,47.79807459849536,28.049524888384845,444.4805441779741,7.441755882568181,6.2159104820882245,86.22019694950203,Saputara
2023-12-14 13:00:00,48.40725510025227,28.274667388669588,416.2206541792152,7.622007294384684,6.557937441005002,74.5385016618583,Saputara
2023-12-14 14:00:00,47.54390111994816,27.32238863172988,397.8794006399361,8.202860938409422,6.229577672160389,62.744660387695376,Saputara
2023-12-14 15:00:00,45.18418224003928,25.3769011343504,400.312139815121,9.087751856535938,5.460612651993625,53.1560987944817,Saputara
2023-12-14 16:00:00,42.01552045455874,22.934706239692566,421.34124730278336,9.177509566551322,4.543595769517788,48.18519918469328,Saputara
2023-12-14 17:00:00,38.9819617909679,20.52547905926265,453.52167013204655,7.865138356269897,3.645602826577349,48.62726660517284,Saputara
2023-12-14 18:00:00,36.84030511096554,18.58666747190025,483.1017306973779,5.68125635401574,2.845206856381259,53.69859286249757,Saputara
2023-12-14 19:00:00,36.03038969316515,17.401129116908713,492.25874817791737,3.558852791853721,2.1917954983790686,61.81638325418809,Saputara
2023-12-14 20:00:00,36.48231532970093,16.937939819224923,476.27346674286906,2.009735409048942,1.707823009147543,70.62215866817374,Saputara
2023-12-14 21:00:00,37.448047355506496,16.824149119961863,449.7808675566117,1.14830899299441,1.3830283317733203,77.14673638908933,Saputara
2023-12-14 22:00:00,37.88335860656686,16.636855324539887,430.9625453742557,0.943483385541734,1.2069503154637902,79.47534235483488,Saputara
2023-12-14 23:00:00,37.31428256756951,16.26385099210017,423.5930893768398,1.2347509692458023,1.1910192195428728,78.90760313162005,Saputara
2023-12-15 00:00:00,36.10661187074081,15.84708583951239,419.2467576322096,1.7024696114850046,1.351753824477891,79.51507831682348,Saputara
2023-12-15 01:00:00,34.80148338279446,15.440472054630243,409.60562440588393,2.0398753482103475,1.6637095417045558,84.62305259828781,Saputara
2023-12-15 02:00:00,33.46159991443009,14.907485459235472,393.5571107254957,2.114066408710649,2.034009292373069,93.60082111201932,Saputara
2023-12-15 03:00:00,31.91232477809065,14.19762658854044,374.8412219703001,1.9513086469209195,2.339731597222238,102.70935601376942,Saputara
