time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2023-09-30 23:00:00,12.78154801502867,8.942244281049238,232.7239266932529,4.304093730607759,2.5302114784930865,44.21179662268399,Shillong
2023-10-01 00:00:00,10.900854557120883,7.641477745023897,223.2004634303511,4.053549066299134,2.076821437759914,46.9276773891382,Shillong
2023-10-01 01:00:00,9.410588004760465,6.598396978485758,209.7506018068051,3.5506097316003515,1.825493954994352,52.38908996990786,Shillong
2023-10-01 02:00:00,8.644236731071638,6.049105689133293,195.751258895133,2.887254464777662,1.799996298772103,59.140464736357686,Shillong
2023-10-01 03:00:00,8.26027403992201,5.772661324558474,184.08362886520823,2.2252975826944703,1.8089641382500663,65.42793645916703,Shillong
2023-10-01 04:00:00,7.784862943469927,5.446369637029056,175.89580844675578,1.6824096643502449,1.6740825655999925,70.20680857070654,Shillong
2023-10-01 05:00:00,7.155145201808644,5.012134556946052,171.0809857666937,1.3126183642677494,1.421467461593232,73.155844922388,Shillong
2023-10-01 06:00:00,6.709016293583769,4.689578341518031,169.06346746733783,1.1369564747376586,1.223935351085536,74.26796327736494,Shillong
2023-10-01 07:00:00,6.736549313286201,4.689735029346305,169.05215243704748,1.1628237314133631,1.2074468951584991,73.80101607642851,Shillong
2023-10-01 08:00:00,7.1533195842715385,4.976066416434531,170.27549182835168,1.399838001474889,1.360742839794978,72.40890640423217,Shillong
2023-10-01 09:00:00,7.599076189019948,5.300140436099515,172.6339567131453,1.8827011347083429,1.5918994794081605,70.85974607143206,Shillong
2023-10-01 10:00:00,7.859464424405056,5.491733735340088,177.24756650531788,2.656917197601862,1.813711321514959,69.34259864004741,Shillong
2023-10-01 11:00:00,8.133989245403884,5.677745314909434,185.91590096160732,3.707960916495467,1.972668155452227,67.14750940038122,Shillong
2023-10-01 12:00:00,8.813014155058678,6.142650417826753,199.33277408202864,4.8966268932652,2.044642433531404,63.30823628726488,Shillong
2023-10-01 13:00:00,9.927420827082166,6.9239652090276,215.35816622943076,5.9791761740464064,2.036496852523296,57.77176480541053,Shillong
2023-10-01 14:00:00,10.90743668052088,7.622505416981962,229.0807711780568,6.696510934961912,1.986440180383141,51.90922670329518,Shillong
2023-10-01 15:00:00,11.032591397274224,7.723564629130836,235.34297735163025,6.875917941877544,1.942139707617056,47.693873439458336,Shillong
2023-10-01 16:00:00,10.166734771364371,7.125324820847262,232.1067522164609,6.500071856360309,1.9236191986532256,46.287455787058406,Shillong
