time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2023-03-02 05:00:00,69.08571428571423,45.754285714285686,940.685714285714,45.53428571428569,48.58571428571426,62.62857142857139,Delhi
2023-03-02 06:00:00,58.55428571428568,37.83428571428568,633.8571428571424,37.777142857142834,49.50571428571426,90.59999999999997,Delhi
2023-03-02 07:00:00,55.25999999999996,35.199999999999974,452.5714285714282,28.47999999999998,45.20857142857141,116.71428571428564,Delhi
2023-03-02 08:00:00,57.91142857142854,36.82857142857141,398.285714285714,19.779999999999983,36.85999999999998,137.51428571428565,Delhi
2023-03-02 09:00:00,58.45428571428568,36.86571428571426,379.3714285714283,17.919999999999987,30.308571428571405,146.51428571428562,Delhi
2023-03-02 10:00:00,56.32571428571425,34.87142857142855,400.7999999999997,28.151428571428557,28.34857142857141,135.25714285714278,Delhi
2023-03-02 11:00:00,56.08285714285711,34.30285714285712,467.3428571428569,46.11142857142855,29.04571428571427,107.22857142857136,Delhi
2023-03-02 12:00:00,64.64571428571425,40.11142857142855,653.428571428571,60.55999999999997,30.525714285714265,81.51428571428566,Delhi
2023-03-02 13:00:00,82.67428571428567,52.74571428571426,1033.999999999999,69.98571428571424,33.75714285714284,61.68571428571425,Delhi
2023-03-02 14:00:00,96.68857142857138,62.54285714285711,1575.742857142856,78.5771428571428,39.565714285714265,42.97142857142855,Delhi
2023-03-02 15:00:00,97.30285714285708,62.57999999999997,1940.2285714285704,85.86857142857139,44.01428571428569,25.39999999999998,Delhi
2023-03-02 16:00:00,88.56571428571424,56.13999999999997,1923.657142857142,87.61999999999995,45.40571428571427,17.314285714285703,Delhi
2023-03-02 17:00:00,80.55714285714281,50.654285714285685,1561.7714285714276,83.83428571428567,43.91428571428568,17.914285714285704,Delhi
2023-03-02 18:00:00,74.69142857142853,47.1685714285714,1204.857142857142,78.55428571428567,42.1485714285714,19.742857142857133,Delhi
2023-03-02 19:00:00,70.59999999999997,45.03142857142854,962.2571428571424,72.59714285714281,40.60571428571426,22.17142857142856,Delhi
2023-03-02 20:00:00,67.87999999999995,43.77999999999997,821.028571428571,65.6885714285714,39.20571428571426,24.999999999999982,Delhi
2023-03-02 21:00:00,66.3228571428571,43.15714285714283,691.0571428571425,58.25714285714282,37.845714285714266,27.914285714285697,Delhi
2023-03-02 22:00:00,64.94285714285711,42.411428571428544,587.2285714285711,50.81714285714283,37.04285714285713,30.25714285714284,Delhi
2023-03-02 23:00:00,66.39714285714282,43.49428571428569,563.7142857142853,47.19714285714283,36.32571428571427,30.485714285714263,Delhi
2023-03-03 00:00:00,66.94857142857138,43.71714285714283,633.3999999999996,47.20285714285711,35.68285714285712,28.25714285714284,Delhi
