time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2022-09-19T21:00,200.2,139.7,3872,93.9,134.1,2
2022-09-19T22:00,199.8,139.7,3534,84.9,121.8,6
2022-09-19T23:00,177,123.9,3072,72.9,102,13
2022-09-20T00:00,190.5,133.2,2877,105.8,104.2,11
2022-09-20T01:00,181.6,127.1,2503,104.1,101.2,20
2022-09-20T02:00,164.4,114.8,1969,101.3,96.7,34
2022-09-20T03:00,102.9,71.7,1340,92.3,91.9,58
2022-09-20T04:00,79.2,54.7,1044,77.5,90.4,80
2022-09-20T05:00,71,48.9,824,58.2,90.1,106
2022-09-20T06:00,66.1,45.6,632,37.4,89.4,142
2022-09-20T07:00,65.7,45.4,574,29.4,87.9,172
2022-09-20T08:00,66.8,46.2,585,25.3,86.2,205
2022-09-20T09:00,68.5,47.3,634,27.2,85.4,234
2022-09-20T10:00,70.3,48.7,660,36,88.6,241
2022-09-20T11:00,72.9,50.4,701,50,93.3,239
2022-09-20T12:00,86.4,60.3,843,77.7,91.3,78
2022-09-20T13:00,84.3,58.7,1116,81.2,90,69
2022-09-20T14:00,96.4,67.5,1508,86.3,88.2,55
2022-09-20T15:00,115.3,80.8,2056,94.8,88.7,37
2022-09-20T16:00,137.8,96.4,2474,103.6,93.1,24
2022-09-20T17:00,155.5,108.7,2909,113.7,99.8,12
2022-09-20T18:00,161.1,112.7,3327,122.7,109.3,0
2022-09-20T19:00,163.9,114.6,3409,122.8,116.5,0
2022-09-20T20:00,172.3,120.6,3360,119.3,124.1,0
2022-09-20T21:00,185.8,129.9,3304,113.8,132.4,0
2022-09-20T22:00,202.1,141.6,3411,109.9,137.4,0
2022-09-20T23:00,214.7,150.4,3557,105.7,141.5,0
2022-09-21T00:00,140.2,98,1704,77.9,66.5,7
2022-09-21T01:00,132.7,92.7,1621,79.1,69.1,11
2022-09-21T02:00,130.4,91.3,1501,80.5,72.8,17
2022-09-21T03:00,120.6,84.3,1307,77.4,76.8,36
2022-09-21T04:00,109.9,76.8,1121,67.4,78.8,65
2022-09-21T05:00,94.8,66.4,908,53.3,80.1,103
2022-09-21T06:00,77.3,53.9,682,37,78.7,148
2022-09-21T07:00,71.5,49.9,598,28.8,73.2,175
2022-09-21T08:00,66.8,46.7,560,22.4,65.1,198
2022-09-21T09:00,62.6,43.7,546,21.5,56,211
2022-09-21T10:00,57,39.8,541,29.6,53,200
2022-09-21T11:00,62.2,43.2,553,43.4,51.7,175
2022-09-21T12:00,88.7,61.7,785,82.2,70.6,106
2022-09-21T13:00,91.7,64,880,84.6,72.3,96
2022-09-21T14:00,100.6,70.1,1019,88.1,75,82
2022-09-21T15:00,101.3,70.5,1294,93.2,80.8,64
2022-09-21T16:00,109,75.9,1633,98.2,88.1,52
2022-09-21T17:00,138.8,96.4,2048,103.6,97.1,39
2022-09-21T18:00,156.5,109.2,2459,108.1,108.3,27
2022-09-21T19:00,168.6,117.1,2531,107.6,115.3,22
2022-09-21T20:00,177.4,123.9,2483,104.9,121.7,21
2022-09-21T21:00,186.3,129.9,2419,99.7,127.7,19
2022-09-21T22:00,193.7,135,2475,94.1,130.9,16
2022-09-21T23:00,197.9,137.8,2555,87.2,132.9,13
2022-09-22T00:00,90.6,63.1,858,50.8,46.8,15
2022-09-22T01:00,83.8,58.2,838,50,41.7,17
2022-09-22T02:00,79.6,55.4,810,48.7,34.2,19
2022-09-22T03:00,68.9,48.1,749,44.8,27.7,30
2022-09-22T04:00,52.3,36.6,674,39.2,29.1,49
2022-09-22T05:00,50.4,35.2,582,31.9,33.5,75
2022-09-22T06:00,54,37.4,477,23.5,36.7,104
2022-09-22T07:00,54.6,37.4,422,18.5,33.3,118
2022-09-22T08:00,49.9,33.6,380,14.3,27.4,128
2022-09-22T09:00,45.2,29.8,365,14.9,20.6,130
2022-09-22T10:00,45.4,30,398,24.3,18.2,118
2022-09-22T11:00,43.1,28.8,461,38.7,17,97
2022-09-22T12:00,47.4,32.5,704,59.7,27.2,59
2022-09-22T13:00,50.3,34.8,739,61.6,25.2,54
2022-09-22T14:00,47.3,32.8,792,64.4,22.6,46
2022-09-22T15:00,49.2,34.3,891,68.8,21.9,36
2022-09-22T16:00,54.4,37.8,1011,72.8,25.6,28
2022-09-22T17:00,61.7,43.1,1157,77.1,31.7,20
2022-09-22T18:00,65.9,45.9,1296,81.6,39.6,11
2022-09-22T19:00,67.5,47.1,1317,83.7,45.1,7
2022-09-22T20:00,72.4,50.5,1293,84.8,50.5,4
2022-09-22T21:00,80.8,56.5,1233,83.8,53.2,3
2022-09-22T22:00,90.8,63.6,1181,80.1,48.5,2
2022-09-22T23:00,89.9,62.9,1113,74.5,40,3
2022-09-23T00:00,55.9,39,564,31.7,14.8,38
2022-09-23T01:00,46.7,32.6,550,33,16.6,43
2022-09-23T02:00,36.8,25.7,529,34.8,19.2,49
2022-09-23T03:00,28,19.4,504,35.2,22.6,62
2022-09-23T04:00,31.5,21.2,491,32.1,24.9,76
2022-09-23T05:00,30.5,20.1,479,27.3,27.1,93
2022-09-23T06:00,35.3,22.9,464,21.9,28.6,112
2022-09-23T07:00,38.6,24.7,443,18.8,27.6,121
2022-09-23T08:00,42.3,26.7,419,16.3,25.4,128
2022-09-23T09:00,42.1,27.1,423,18.5,23,127
2022-09-23T10:00,43.8,28.6,473,28,22.8,114
2022-09-23T11:00,45.9,30.6,551,42,23.2,94
2022-09-23T12:00,43.9,30,661,58.5,19.5,57
2022-09-23T13:00,40.9,28.3,729,62.8,22,50
2022-09-23T14:00,42.7,29.7,827,69,25.5,39
2022-09-23T15:00,45.6,31.8,943,75.6,30.3,27
2022-09-23T16:00,48.1,33.6,1016,78.7,34,20
2022-09-23T17:00,49.8,34.8,1082,80.7,37.8,15
2022-09-23T18:00,50.4,35.2,1082,77.8,40,14
2022-09-23T19:00,45.4,31.8,958,68.2,37.6,21
2022-09-23T20:00,40.9,28.5,763,54.2,32.8,33
2022-09-23T21:00,39.8,27.8,550,37.8,27.4,46
2022-09-23T22:00,41.9,29.2,486,30.4,25.2,51
2022-09-23T23:00,42.1,29.3,465,25,23.8,54
2022-09-24T00:00,43.2,30.2,487,23.4,22.5,51
2022-09-24T01:00,42.1,29.4,522,27.9,24.8,49
2022-09-24T02:00,42.6,29.7,572,34.3,28,47
2022-09-24T03:00,36.6,25.3,609,39.5,31.6,49
2022-09-24T04:00,33.1,22.5,583,37.2,32.8,60
2022-09-24T05:00,34.5,23.2,531,31.9,33.2,75
2022-09-24T06:00,38.6,26.1,490,27.8,33.3,88
2022-09-24T07:00,37,24.9,510,30,32.7,86
2022-09-24T08:00,42.7,29,555,34.8,31.6,77
2022-09-24T09:00,46.2,31.7,624,42.7,31,63
2022-09-24T10:00,43.2,29.5,671,50.1,31.8,50
2022-09-24T11:00,44.9,30.7,721,58.7,33.2,36
2022-09-24T12:00,37.5,24,672,63.2,23.9,33
2022-09-24T13:00,39.3,25.7,713,65.8,24.5,31
2022-09-24T14:00,40.5,26.7,772,69.4,25.2,27
2022-09-24T15:00,40.4,26.8,828,72.8,26.2,24
2022-09-24T16:00,41.1,27.5,838,73.8,26.8,22
2022-09-24T17:00,40.7,27.5,831,73.7,27.2,21
2022-09-24T18:00,39.7,27,792,69.7,27.3,23
2022-09-24T19:00,38,25.9,728,61.2,26.8,30
2022-09-24T20:00,39.2,26.8,642,49.5,25.8,39
2022-09-24T21:00,41.9,28.6,548,36.5,24.8,49
2022-09-24T22:00,43.5,29.6,508,30.6,23.9,51
2022-09-24T23:00,45.1,30.5,485,26.8,23,50
2022-09-25T00:00,47.4,32.7,610,34.1,31.2,43
2022-09-25T01:00,53.3,36.8,648,35.9,33,43
2022-09-25T02:00,45.8,31.5,701,38.4,35.2,43
2022-09-25T03:00,41.2,28.1,726,38.7,36.8,52
2022-09-25T04:00,37.5,24.9,671,33.8,35.5,71
2022-09-25T05:00,38.3,24.7,578,26.4,32.8,96
2022-09-25T06:00,42.1,26.3,470,18.2,29,124
2022-09-25T07:00,47.5,28.6,415,14.4,25.9,137
2022-09-25T08:00,53.1,30.7,372,11.7,22.5,145
2022-09-25T09:00,59,33.2,381,15.1,19.9,143
2022-09-25T10:00,63.6,34.8,420,26.8,20,126
2022-09-25T11:00,67.8,37,495,43.8,21.4,100
2022-09-25T12:00,74,46.8,888,76.2,40.5,81
2022-09-25T13:00,106.4,69.8,1253,79.2,43.7,72
2022-09-25T14:00,119.2,80.3,1768,83.6,48.1,58
2022-09-25T15:00,106.4,72.6,2209,87.5,52.4,42
2022-09-25T16:00,92,63.1,2112,87.2,52.4,34
2022-09-25T17:00,83.6,57.4,1803,85.3,51,27
2022-09-25T18:00,79.9,55.2,1442,82.2,50,19
2022-09-25T19:00,78.9,54.7,1339,79.3,50.5,14
2022-09-25T20:00,82,56.9,1295,76.1,51.8,10
2022-09-25T21:00,90.6,62.9,1315,74.7,57.3,6
2022-09-25T22:00,105,72.9,1423,78.1,67.9,2
2022-09-25T23:00,121.5,84.3,1591,83.9,81.8,0
2022-09-26T00:00,121.1,84.3,1597,71.2,66.8,11
2022-09-26T01:00,111.1,77.5,1591,75.5,65.5,16
2022-09-26T02:00,106.2,73.8,1578,81.3,63.7,24
2022-09-26T03:00,100.4,68.9,1455,80.7,59.2,43
2022-09-26T04:00,97.1,64.3,1202,66.3,53.3,69
2022-09-26T05:00,85.7,52.7,860,44.8,45.8,102
2022-09-26T06:00,75.2,43.2,492,21.6,36.4,135
2022-09-26T07:00,71.7,39.1,366,14.2,30.3,146
2022-09-26T08:00,71.7,37.4,314,11.7,24.7,149
2022-09-26T09:00,70.8,35.3,316,14.8,19.9,141
2022-09-26T10:00,69.8,33.3,363,24.1,19.5,121
2022-09-26T11:00,67.8,32.7,455,38.3,21.1,93
2022-09-26T12:00,70.8,38.8,597,59,40.7,55
2022-09-26T13:00,78,44.1,752,60.5,42.7,47
2022-09-26T14:00,81.7,47.5,974,62.5,45.5,36
2022-09-26T15:00,85.2,49.9,1237,63.7,48.7,24
2022-09-26T16:00,88.9,52.7,1358,61.7,49.2,20
2022-09-26T17:00,94.5,56.7,1447,58.3,49.2,19
2022-09-26T18:00,99.7,60.3,1545,55,51.7,17
2022-09-26T19:00,106.2,64.3,1600,54.6,57.7,14
2022-09-26T20:00,118.7,72.2,1639,55.2,65.9,11
2022-09-26T21:00,135,82.7,1718,56,76.3,7
2022-09-26T22:00,150.4,93.4,1857,55.2,84.3,3
2022-09-26T23:00,161.6,101.5,2030,54,92.3,0
2022-09-27T00:00,126.2,79.4,1273,61.1,54.5,15
2022-09-27T01:00,118.3,74.5,1204,60.4,50.2,21
2022-09-27T02:00,113.9,72.4,1103,59.3,44.1,31
2022-09-27T03:00,92,56.7,937,54.1,37,49
2022-09-27T04:00,77.8,45.5,773,44.5,34,70
2022-09-27T05:00,75.4,42.3,583,31.6,32.2,97
2022-09-27T06:00,72.4,38.8,384,18.3,29.8,124
2022-09-27T07:00,68.7,35.9,304,13.3,27,135
2022-09-27T08:00,66.8,34.5,264,11.1,24,141
2022-09-27T09:00,65.2,33.4,285,14.9,22.1,136
2022-09-27T10:00,63.6,32.5,344,26.2,22.9,117
2022-09-27T11:00,62.9,32.8,446,42.9,25.1,89
2022-09-27T12:00,71,41.4,666,66.3,36.8,62
2022-09-27T13:00,94.3,58.1,1136,72.7,45.5,50
2022-09-27T14:00,115.7,72.9,1811,81.6,58,32
2022-09-27T15:00,132.7,84.3,2732,91.2,78.7,13
2022-09-27T16:00,152.7,97.6,3391,94.2,98.5,6
2022-09-27T17:00,179.7,115.7,4059,95.2,121.3,2
2022-09-27T18:00,206.8,134.6,4735,94.1,146.6,0
2022-09-27T19:00,225.4,147.1,4944,90.6,157.4,0
2022-09-27T20:00,238.4,156,4984,85.3,163.9,0
2022-09-27T21:00,250.5,164.8,5037,78.9,170.9,1
2022-09-27T22:00,265.4,175.1,5282,74.1,179.2,0
2022-09-27T23:00,280.3,185.3,5579,69.4,187.6,0
2022-09-28T00:00,151.8,98.3,1837,76.8,92.7,28
2022-09-28T01:00,140.6,91.7,1714,78.2,82.9,32
2022-09-28T02:00,141.6,92.9,1536,80.2,69,37
2022-09-28T03:00,109.9,71,1268,76.2,53.2,54
2022-09-28T04:00,85.7,53.7,1037,62.8,47.2,80
2022-09-28T05:00,80.3,49.2,783,43.8,43.8,113
2022-09-28T06:00,79.2,48.2,519,23.5,39.8,150
2022-09-28T07:00,75.2,45.5,415,15.9,35.2,166
2022-09-28T08:00,71.7,43.2,367,12.1,30.5,176
2022-09-28T09:00,69.6,41.8,390,15.9,27,173
2022-09-28T10:00,69.4,41.6,472,30,27.6,149
2022-09-28T11:00,71.2,43.2,609,50.9,30.2,112
2022-09-28T12:00,83.6,53.6,829,71.1,38.4,70
2022-09-28T13:00,105.2,68.7,1150,74.9,44.2,58
2022-09-28T14:00,117.8,77.5,1609,80.4,52.8,42
2022-09-28T15:00,124.3,81.7,2155,86.3,65.8,23
2022-09-28T16:00,131.3,86.4,2419,88.2,76.7,16
2022-09-28T17:00,147.6,96.6,2621,88.9,88.8,12
2022-09-28T18:00,165.3,108.3,2817,88.9,104.2,9
2022-09-28T19:00,181.1,118.7,2885,87.8,114.4,9
2022-09-28T20:00,195.1,128.1,2898,85.8,124.1,12
2022-09-28T21:00,208.2,136.9,2961,85.7,136.6,13
2022-09-28T22:00,222.1,146.7,3147,88,149.5,9
2022-09-28T23:00,239.3,158.8,3388,91.9,163.2,3
2022-09-29T00:00,178.3,118.3,1642,77.8,93.6,28
2022-09-29T01:00,181.1,121.5,1579,78.1,81.8,34
2022-09-29T02:00,166.7,112.2,1487,78.3,64.9,42
2022-09-29T03:00,130.4,87.3,1314,73.1,47,63
2022-09-29T04:00,106.4,72.2,1116,60.5,42.6,91
2022-09-29T05:00,98.7,67.3,878,43.2,42.3,127
2022-09-29T06:00,93.4,63.3,622,24.5,41.5,166
2022-09-29T07:00,89.6,60.3,515,16.9,37.5,183
2022-09-29T08:00,87.3,58.1,454,12.6,32.4,194
2022-09-29T09:00,85.9,56.6,466,16.7,28.6,190
2022-09-29T10:00,85.9,56.2,559,32.6,29.6,164
2022-09-29T11:00,93.6,61.2,716,56.2,32.9,123
2022-09-29T12:00,87.5,57.4,885,71.8,30.6,77
2022-09-29T13:00,109,72.2,1225,77,35.1,64
2022-09-29T14:00,122.5,81,1707,84.4,41.4,45
2022-09-29T15:00,129.9,85.4,2189,91.7,48.5,24
2022-09-29T16:00,130.9,85.9,2261,92.2,50.5,17
2022-09-29T17:00,133.2,87.1,2193,90.4,51.2,14
2022-09-29T18:00,142,92.4,2079,87.6,54.1,12
2022-09-29T19:00,154.1,99.7,2027,85.8,59.6,10
2022-09-29T20:00,165.3,106.6,1969,84,66.8,8
2022-09-29T21:00,173.7,112.2,1937,81.7,76.6,6
2022-09-29T22:00,183.9,119.2,1976,78.5,85.6,5
2022-09-29T23:00,196.5,128.1,2050,74.9,95.2,5
2022-09-30T00:00,153.7,101.7,1258,64.6,51.5,22
2022-09-30T01:00,155.1,104.1,1309,68,49,25
2022-09-30T02:00,156.5,105.5,1379,72.6,45.6,29
2022-09-30T03:00,140.2,94.5,1368,71.8,42.9,48
2022-09-30T04:00,120.1,80.8,1195,60,44.8,82
2022-09-30T05:00,107.8,71.7,935,42.3,48.3,127
2022-09-30T06:00,100.1,66.1,647,23.2,50.2,175
2022-09-30T07:00,94.5,61.7,535,16,45.9,193
2022-09-30T08:00,91,58.9,472,12.2,38.8,202
2022-09-30T09:00,88.7,56.8,481,17,32,195
2022-09-30T10:00,88.5,56.1,554,33.1,31,167
2022-09-30T11:00,95,61.5,684,56.8,32.1,125
2022-09-30T12:00,105,69.6,890,80.8,37.5,87
2022-09-30T13:00,119.7,79.6,1292,85.9,43.2,72
2022-09-30T14:00,137.4,91.5,1862,93.2,51.5,50
2022-09-30T15:00,151.8,100.8,2446,99.7,60,26
2022-09-30T16:00,156,103.4,2561,99.2,61,17
2022-09-30T17:00,157.4,103.8,2522,96.2,59.7,13
2022-09-30T18:00,161.6,106.2,2428,92.3,60.8,9
2022-09-30T19:00,169.5,110.4,2369,91.2,67.2,7
2022-09-30T20:00,182.5,118.5,2290,90.6,76.2,7
2022-09-30T21:00,197,128.1,2251,89.7,87.3,7
2022-09-30T22:00,209.5,136.9,2332,87.2,94.9,5
2022-09-30T23:00,223.1,146.2,2470,84.2,102.1,2
2022-10-01T00:00,193.2,127.6,1705,88.3,71.8,12
2022-10-01T01:00,177,118,1684,88.6,63.5,16
2022-10-01T02:00,166.2,111.5,1649,88.7,51.8,22
2022-10-01T03:00,151.8,100.8,1499,81.7,39.8,41
2022-10-01T04:00,120.6,78.5,1228,65.3,37.9,73
2022-10-01T05:00,101,64.7,870,43,39.2,115
2022-10-01T06:00,88,55.4,492,19.6,39.5,158
2022-10-01T07:00,81.7,50.9,362,11.9,35,172
2022-10-01T08:00,77.5,47.6,311,9.4,28.8,176
2022-10-01T09:00,74,44.9,358,15.2,23.4,166
2022-10-01T10:00,73.3,44.2,470,30,23.9,141
2022-10-01T11:00,78.2,48.8,654,51.5,26.8,104
2022-10-01T12:00,95.5,61.7,936,72.6,33,66
2022-10-01T13:00,115.9,75.2,1392,80.2,40.9,53
2022-10-01T14:00,136,88.7,2048,90.9,52.3,34
2022-10-01T15:00,154.6,100.8,2974,102.1,71.2,13
2022-10-01T16:00,177.9,116.2,3684,105,89.2,6
2022-10-01T17:00,204.9,134.6,4428,105.2,110.1,2
2022-10-01T18:00,231.4,152.3,5194,103.4,133.4,0
2022-10-01T19:00,254.3,168.1,5439,100.5,143.1,0
2022-10-01T20:00,271.9,180.7,5501,96.2,149,0
2022-10-01T21:00,268.2,180.2,5599,90.6,157.2,0
2022-10-01T22:00,271.9,183,5854,82.9,169.9,0
2022-10-01T23:00,286.8,193.2,6158,74.3,184.4,0
2022-10-02T00:00,276.6,185.3,4419,149.4,141.4,0
2022-10-02T01:00,250.5,168.1,4044,148.1,117.9,3
2022-10-02T02:00,220.3,147.6,3503,145.9,84.4,8
2022-10-02T03:00,187.2,124.3,2702,131.8,49.9,27
2022-10-02T04:00,137.4,88.7,2028,104.2,43.5,60
2022-10-02T05:00,109.2,69.8,1293,67.3,46.2,104
2022-10-02T06:00,90.8,56.9,550,28.5,48.2,149
2022-10-02T07:00,79.4,48.7,317,16.1,41.8,164
2022-10-02T08:00,72.9,43.5,269,12.2,33,169
2022-10-02T09:00,69.4,40.4,328,16.4,24.7,161
2022-10-02T10:00,67.8,38.9,438,28.6,24.2,138
2022-10-02T11:00,69.2,40.9,626,47.7,26.6,104
2022-10-02T12:00,77.5,47.7,783,66.5,30,69
2022-10-02T13:00,88.9,55.2,931,69.3,31.2,59
2022-10-02T14:00,91.7,56.8,1140,73.2,33,44
2022-10-02T15:00,91.3,56.2,1332,76.4,35,29
2022-10-02T16:00,90.3,55.6,1329,75.5,35.6,25
2022-10-02T17:00,89.9,56,1252,72.9,35.8,25
2022-10-02T18:00,90.6,57.3,1136,68.6,36.2,25
2022-10-02T19:00,92.4,59.3,1064,65,37.2,24
2022-10-02T20:00,96.4,62.6,986,60.9,38.4,24
2022-10-02T21:00,101,66.1,909,56,39.8,24
2022-10-02T22:00,104.5,69.2,874,52.5,40.8,25
2022-10-02T23:00,106.2,71,855,49.3,41.5,27
2022-10-03T00:00,88.7,59.8,618,39,36.2,49
2022-10-03T01:00,90.1,60.8,725,42.8,35.2,48
2022-10-03T02:00,91.3,61.5,876,48.1,33.7,46
2022-10-03T03:00,90.1,60.3,977,50.5,32.8,55
2022-10-03T04:00,86.1,57,888,44.7,34.7,80
2022-10-03T05:00,81.3,52.9,713,35,37.7,114
2022-10-03T06:00,78,49.2,505,23.6,38.9,149
2022-10-03T07:00,73.3,44.1,410,17.9,34.7,159
2022-10-03T08:00,67.3,38.1,338,13.2,27.9,160
2022-10-03T09:00,65.2,34.6,315,14.2,21.5,150
2022-10-03T10:00,65.2,33.1,377,24.8,21.4,130
2022-10-03T11:00,68.5,36,492,41,23.5,100
2022-10-03T12:00,71.5,38.9,617,59.1,36.7,66
2022-10-03T13:00,78.5,43.9,791,61,40.2,58
2022-10-03T14:00,84.5,48,1039,63.5,45.1,47
2022-10-03T15:00,90.3,51.9,1304,65,50,35
2022-10-03T16:00,96.2,56.2,1397,63.2,50.8,31
2022-10-03T17:00,100.1,59.6,1438,60,50.2,28
2022-10-03T18:00,98.5,59.5,1403,55,48.2,27
2022-10-03T19:00,94.8,58,1269,51.2,45.4,27
2022-10-03T20:00,92.4,57.5,1065,47,41.7,28
2022-10-03T21:00,89.2,56.3,859,43.2,39,29
2022-10-03T22:00,88,56.6,809,42.3,40.8,28
2022-10-03T23:00,91.3,59.6,811,42.7,44.7,27
2022-10-04T00:00,77.5,51.2,575,37.1,35.7,43
2022-10-04T01:00,81.5,54.2,704,41.4,35.7,43
2022-10-04T02:00,86.4,58.2,885,47.4,35.7,42
2022-10-04T03:00,87.8,58.9,1020,50.8,36.5,54
2022-10-04T04:00,84.1,56.1,943,45.9,38.8,81
2022-10-04T05:00,80.6,53.4,776,37.1,41.7,117
2022-10-04T06:00,76.8,50.3,577,26.6,43.5,158
2022-10-04T07:00,73.1,47.3,483,20.1,41.2,177
2022-10-04T08:00,71,45.4,410,14.2,36.8,189
2022-10-04T09:00,71,44.8,423,16.8,33.8,187
2022-10-04T10:00,71.9,45.1,519,33.7,35.1,163
2022-10-04T11:00,77.3,49.4,686,59.1,38.4,124
2022-10-04T12:00,86.4,57.9,853,79.6,40.4,80
2022-10-04T13:00,98.7,67.3,1322,86,48,67
2022-10-04T14:00,122.5,84.1,1993,95.2,59,47
2022-10-04T15:00,149,102.9,2870,107.9,74.7,25
2022-10-04T16:00,175.6,122,3441,117.8,86.6,15
2022-10-04T17:00,186.3,129.5,3989,128.1,99.2,7
2022-10-04T18:00,196,136.4,4516,137.1,113.7,0
2022-10-04T19:00,210.9,146.2,4732,138.1,124.1,0
2022-10-04T20:00,225.8,156.5,4816,135.6,133.6,0
2022-10-04T21:00,231,160.7,4583,129.4,134.3,0
2022-10-04T22:00,196,136.4,3978,123.1,117.5,0
2022-10-04T23:00,162.5,113.2,3106,115,90.9,0
2022-10-05T00:00,212.8,145.8,2962,121.8,125.6,3
2022-10-05T01:00,240.3,164.4,3055,140.9,115.8,2
2022-10-05T02:00,245.9,169,3178,167.5,102.1,2
2022-10-05T03:00,208.2,143,3080,182.2,91.2,20
2022-10-05T04:00,177,121.1,2586,159.2,97.1,60
2022-10-05T05:00,148.5,101.5,1868,118.8,109.7,115
2022-10-05T06:00,124.3,85,1101,71.4,119.9,185
2022-10-05T07:00,115.5,78.7,870,49.7,114.2,235
2022-10-05T08:00,111.1,75.9,803,33.7,102.3,284
2022-10-05T09:00,108.5,74.3,864,33,89.9,313
2022-10-05T10:00,106.9,73.1,1035,61.3,89.5,287
2022-10-05T11:00,107.8,73.8,1310,106.2,92.7,233
2022-10-05T12:00,133.2,91.7,1317,129.4,65.7,101
2022-10-05T13:00,153.2,105.9,1946,130.5,77.4,85
2022-10-05T14:00,174.6,121.1,2837,132.1,94,62
2022-10-05T15:00,197.4,136.9,3689,134.6,106.8,35
2022-10-05T16:00,208.2,144.4,3782,138.4,101.4,21
2022-10-05T17:00,199.8,139.2,3597,142.9,88.2,10
2022-10-05T18:00,171.4,119.2,3136,141.9,70.7,0
2022-10-05T19:00,137.8,95.7,2618,132.4,61.2,0
2022-10-05T20:00,109,75.4,1953,117.6,52.3,0
2022-10-05T21:00,82.7,56.9,1201,95.2,42.9,0
2022-10-05T22:00,57.7,39.3,876,75.9,38.1,6
2022-10-05T23:00,39.5,26.6,667,54.6,34.9,14
2022-10-06T00:00,41.9,28.6,611,36.3,38.6,19
2022-10-06T01:00,46.2,31.8,647,36.8,40.7,22
2022-10-06T02:00,45.2,31.3,696,37.4,43.6,27
2022-10-06T03:00,33.2,22.8,717,36.6,46.4,38
2022-10-06T04:00,31.7,21.7,660,33.5,46.8,53
2022-10-06T05:00,32.8,22.4,566,29,46.3,73
2022-10-06T06:00,33.4,22.8,456,23.9,44.3,95
2022-10-06T07:00,33.1,22.4,408,20.3,40.5,108
2022-10-06T08:00,32.9,21.9,375,17,35.4,119
2022-10-06T09:00,33.8,22.1,367,18.2,32.1,122
2022-10-06T10:00,33.8,21.8,390,26.2,35.6,111
2022-10-06T11:00,34.9,22.5,436,38.5,42.2,92
2022-10-06T12:00,38.5,24.7,578,53.8,38,56
2022-10-06T13:00,44.8,29.2,689,59.9,40.7,43
2022-10-06T14:00,44.1,28.4,845,68.4,44.5,24
2022-10-06T15:00,41,26.3,994,76.1,48.3,5
2022-10-06T16:00,40.7,26.8,1012,75.9,49.2,0
2022-10-06T17:00,40.7,27.4,982,72.7,48.9,0
2022-10-06T18:00,38.1,25.7,893,65.7,47.2,3
2022-10-06T19:00,34.1,22.8,775,58.2,44.7,7
2022-10-06T20:00,31.1,20.7,620,48.9,41,14
2022-10-06T21:00,30.5,20.3,456,37.8,37.2,22
2022-10-06T22:00,30.9,20.7,404,31.5,36.2,27
2022-10-06T23:00,31.3,21,388,26,36,32
2022-10-07T00:00,42,29.3,549,36,38.8,15
2022-10-07T01:00,47.4,33.1,581,36.8,42.7,20
2022-10-07T02:00,44.7,31.2,625,37.8,48.2,27
2022-10-07T03:00,39.5,27.2,652,37.8,53.3,40
2022-10-07T04:00,38.4,26.2,621,35.9,53.5,52
2022-10-07T05:00,38.5,25.8,563,32.8,51.8,67
2022-10-07T06:00,39,25.8,488,28.9,47.8,84
2022-10-07T07:00,34.9,22.9,440,25.2,43,95
2022-10-07T08:00,36,23.2,394,21.5,37,105
2022-10-07T09:00,32.6,20.9,371,21.3,31.5,108
2022-10-07T10:00,31.4,20.1,408,28.9,31.2,96
2022-10-07T11:00,31.1,19.7,476,40.5,33,76
2022-10-07T12:00,30.6,18,459,43.5,39,37
2022-10-07T13:00,29,17.4,508,43.5,40.1,33
2022-10-07T14:00,29.4,18.5,578,43.5,41.8,27
2022-10-07T15:00,31.7,20.3,678,44.2,44.4,20
2022-10-07T16:00,34.8,22.6,767,45.9,47.6,16
2022-10-07T17:00,39.3,26.4,863,48.2,51.3,12
2022-10-07T18:00,42.3,28.7,917,49.5,53,9
2022-10-07T19:00,34.8,23.7,849,47.8,49,9
2022-10-07T20:00,36.2,25,721,44.7,42.3,10
2022-10-07T21:00,36.7,25.5,566,40,34.3,13
2022-10-07T22:00,34.8,24.3,493,35.7,31,16
2022-10-07T23:00,33.5,23.4,436,31,28.8,19
2022-10-08T00:00,25.7,18,334,20.2,22.4,33
2022-10-08T01:00,28.2,19.6,411,23.1,23,31
2022-10-08T02:00,31,21.5,519,27.2,23.9,29
2022-10-08T03:00,32.9,22.8,621,32.3,25.9,26
2022-10-08T04:00,33.6,23.3,619,35,28.5,26
2022-10-08T05:00,35.3,24.4,580,37.3,31.8,26
2022-10-08T06:00,35.6,24.8,536,39.8,34.8,27
2022-10-08T07:00,39.3,27.5,537,41.2,35.1,27
2022-10-08T08:00,41,28.6,549,42.3,34.4,28
2022-10-08T09:00,41.3,28.9,564,43.7,32.9,28
2022-10-08T10:00,36.6,25.6,565,44.9,31.6,27
2022-10-08T11:00,32.1,22.5,562,46.2,30,25
2022-10-08T12:00,36.6,25.6,613,42.2,29.3,24
2022-10-08T13:00,38,26.5,688,43.2,29.1,22
2022-10-08T14:00,40.6,28.4,793,44.5,28.9,19
2022-10-08T15:00,43.9,30.7,894,45.7,28.8,15
2022-10-08T16:00,46.4,32.5,911,45.8,29.5,13
2022-10-08T17:00,47.4,33.1,898,45.2,30.5,11
