time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2023-03-04T00:00,43.5,30.4,480.0,8.2,1.6,105.0
2023-03-04T01:00,40.5,28.3,475.0,9.9,1.4,102.0
2023-03-04T02:00,38.5,27.0,469.0,12.3,1.1,98.0
2023-03-04T03:00,38.3,26.7,451.0,13.5,0.9,97.0
2023-03-04T04:00,36.9,25.7,426.0,11.1,1.1,104.0
2023-03-04T05:00,37.0,25.5,393.0,7.0,1.4,116.0
2023-03-04T06:00,46.1,31.7,359.0,2.7,1.8,128.0
2023-03-04T07:00,51.6,35.5,346.0,1.6,2.0,131.0
2023-03-04T08:00,55.3,38.2,341.0,1.5,2.3,130.0
2023-03-04T09:00,59.8,41.3,343.0,2.6,2.6,128.0
2023-03-04T10:00,61.7,42.7,355.0,4.7,2.8,125.0
2023-03-04T11:00,65.2,45.6,373.0,7.7,3.1,122.0
2023-03-04T12:00,75.2,52.6,452.0,15.1,3.7,108.0
2023-03-04T13:00,74.5,52.3,472.0,15.8,3.8,107.0
2023-03-04T14:00,76.1,53.3,500.0,16.7,4.0,104.0
2023-03-04T15:00,76.8,53.7,526.0,17.1,4.2,103.0
2023-03-04T16:00,78.0,54.5,528.0,16.0,4.2,104.0
2023-03-04T17:00,79.6,55.6,520.0,14.2,4.2,106.0
2023-03-04T18:00,78.5,55.1,507.0,11.6,4.0,109.0
2023-03-04T19:00,74.7,52.3,498.0,9.8,3.7,111.0
2023-03-04T20:00,75.4,52.9,488.0,7.9,3.2,114.0
2023-03-04T21:00,70.8,49.6,475.0,6.0,2.7,116.0
2023-03-04T22:00,68.7,48.1,466.0,5.3,2.4,118.0
2023-03-04T23:00,64.5,45.3,459.0,5.0,2.2,119.0
2023-03-05T00:00,58.4,41.0,409.0,4.6,1.7,120.0
2023-03-05T01:00,68.5,48.0,437.0,8.4,1.6,111.0
2023-03-05T02:00,72.6,50.8,476.0,13.6,1.4,98.0
2023-03-05T03:00,70.8,49.6,502.0,17.5,1.3,89.0
2023-03-05T04:00,78.2,54.5,477.0,14.9,1.3,96.0
2023-03-05T05:00,73.3,50.9,430.0,9.5,1.4,111.0
2023-03-05T06:00,71.9,50.2,380.0,3.7,1.5,127.0
2023-03-05T07:00,69.4,48.3,369.0,2.3,1.6,131.0
2023-03-05T08:00,67.3,46.9,369.0,2.1,1.8,132.0
2023-03-05T09:00,67.1,46.7,379.0,3.6,1.9,130.0
2023-03-05T10:00,65.7,46.0,394.0,6.5,2.0,125.0
2023-03-05T11:00,67.5,47.3,415.0,10.6,2.0,118.0
2023-03-05T12:00,66.4,46.4,450.0,15.5,2.2,110.0
2023-03-05T13:00,59.8,41.8,459.0,16.0,2.2,109.0
2023-03-05T14:00,58.3,40.7,472.0,16.8,2.1,107.0
2023-03-05T15:00,56.8,39.8,486.0,17.3,2.0,105.0
2023-03-05T16:00,54.4,38.1,493.0,17.1,2.0,103.0
2023-03-05T17:00,53.6,37.6,499.0,16.5,1.9,100.0
2023-03-05T18:00,50.9,35.7,498.0,15.0,1.9,98.0
2023-03-05T19:00,47.7,33.5,485.0,12.8,1.8,100.0
2023-03-05T20:00,43.4,30.5,466.0,9.9,1.7,103.0
2023-03-05T21:00,42.1,29.6,446.0,7.0,1.6,106.0
2023-03-05T22:00,40.6,28.5,443.0,6.2,1.5,106.0
2023-03-05T23:00,41.4,29.0,445.0,6.1,1.5,104.0
2023-03-06T00:00,44.5,31.1,433.0,6.9,1.3,110.0
2023-03-06T01:00,47.5,33.2,430.0,6.8,1.3,111.0
2023-03-06T02:00,50.1,35.0,426.0,6.7,1.4,113.0
2023-03-06T03:00,58.9,41.0,415.0,6.0,1.6,117.0
2023-03-06T04:00,60.3,41.9,401.0,4.7,1.9,122.0
2023-03-06T05:00,61.5,42.6,384.0,3.0,2.2,128.0
2023-03-06T06:00,60.1,41.8,363.0,1.4,2.5,133.0
2023-03-06T07:00,58.2,40.3,348.0,0.8,2.4,132.0
2023-03-06T08:00,57.0,39.5,333.0,0.7,2.2,128.0
2023-03-06T09:00,57.4,39.9,331.0,2.9,1.9,120.0
2023-03-06T10:00,56.1,39.1,356.0,8.2,1.9,109.0
2023-03-06T11:00,55.1,38.5,395.0,15.5,2.0,95.0
2023-03-06T12:00,63.8,44.7,436.0,18.2,1.9,92.0
2023-03-06T13:00,63.1,44.1,462.0,20.0,2.0,89.0
2023-03-06T14:00,58.0,40.6,498.0,22.6,2.1,85.0
2023-03-06T15:00,56.1,39.2,537.0,24.8,2.2,81.0
2023-03-06T16:00,55.1,38.5,549.0,24.7,2.2,79.0
2023-03-06T17:00,53.9,37.7,553.0,23.6,2.1,79.0
2023-03-06T18:00,53.0,37.0,549.0,21.5,2.0,78.0
2023-03-06T19:00,50.5,35.3,540.0,19.3,2.0,77.0
2023-03-06T20:00,48.2,33.6,525.0,16.6,1.9,76.0
2023-03-06T21:00,47.7,33.2,504.0,13.5,1.9,76.0
2023-03-06T22:00,46.4,32.2,486.0,11.7,1.9,78.0
2023-03-06T23:00,46.3,32.4,466.0,10.2,2.0,80.0
2023-03-07T00:00,60.8,42.3,456.0,9.7,2.6,90.0
2023-03-07T01:00,56.9,39.7,483.0,13.3,2.5,85.0
2023-03-07T02:00,56.8,39.7,521.0,18.4,2.3,79.0
2023-03-07T03:00,80.1,55.5,534.0,21.3,2.1,78.0
2023-03-07T04:00,66.8,46.1,481.0,17.0,2.1,89.0
2023-03-07T05:00,58.7,40.5,395.0,9.5,2.3,106.0
2023-03-07T06:00,55.8,38.6,304.0,1.5,2.5,124.0
2023-03-07T07:00,52.4,36.3,280.0,0.0,2.7,128.0
2023-03-07T08:00,46.3,32.2,277.0,0.0,2.9,129.0
2023-03-07T09:00,46.9,32.7,288.0,2.1,3.1,125.0
2023-03-07T10:00,43.8,30.5,306.0,5.7,3.2,118.0
2023-03-07T11:00,42.6,29.8,333.0,10.9,3.4,108.0
2023-03-07T12:00,64.7,45.4,382.0,15.1,3.0,104.0
2023-03-07T13:00,65.2,45.6,408.0,16.6,3.3,102.0
2023-03-07T14:00,62.9,44.0,446.0,18.8,3.6,99.0
2023-03-07T15:00,63.1,44.2,494.0,21.6,4.0,93.0
2023-03-07T16:00,64.3,45.1,524.0,23.6,4.1,88.0
2023-03-07T17:00,77.5,54.2,552.0,25.5,4.2,82.0
2023-03-07T18:00,73.1,51.2,579.0,26.7,4.1,74.0
2023-03-07T19:00,67.3,47.1,587.0,25.7,3.8,67.0
2023-03-07T20:00,59.8,41.9,587.0,23.7,3.3,60.0
2023-03-07T21:00,54.8,38.4,583.0,21.0,2.7,53.0
2023-03-07T22:00,51.9,36.3,578.0,19.6,2.4,50.0
2023-03-07T23:00,52.0,36.4,570.0,18.4,2.2,48.0
2023-03-08T00:00,61.5,43.0,545.0,15.5,3.2,64.0
2023-03-08T01:00,53.4,37.5,540.0,15.7,3.3,68.0
2023-03-08T02:00,54.7,38.3,531.0,16.0,3.4,74.0
2023-03-08T03:00,62.2,43.4,499.0,14.7,3.5,86.0
2023-03-08T04:00,58.6,40.9,443.0,11.2,3.6,99.0
2023-03-08T05:00,52.9,36.9,369.0,6.3,3.7,116.0
2023-03-08T06:00,46.6,32.5,293.0,1.4,3.7,131.0
2023-03-08T07:00,46.0,32.0,271.0,0.0,3.5,134.0
2023-03-08T08:00,43.9,30.6,266.0,0.0,3.3,132.0
2023-03-08T09:00,42.6,29.7,280.0,2.4,2.9,124.0
2023-03-08T10:00,42.8,29.9,301.0,7.0,2.6,114.0
2023-03-08T11:00,42.4,29.6,335.0,13.5,2.4,101.0
2023-03-08T12:00,46.4,32.6,414.0,14.5,2.5,96.0
2023-03-08T13:00,40.6,28.5,427.0,15.0,2.4,93.0
2023-03-08T14:00,38.0,26.7,445.0,15.6,2.3,89.0
2023-03-08T15:00,35.0,24.6,466.0,16.1,2.1,83.0
2023-03-08T16:00,32.7,22.9,478.0,16.0,1.9,76.0
2023-03-08T17:00,31.2,21.9,488.0,15.7,1.7,69.0
2023-03-08T18:00,29.5,20.7,490.0,14.7,1.4,61.0
2023-03-08T19:00,26.4,18.5,478.0,13.2,1.2,60.0
2023-03-08T20:00,22.2,15.5,458.0,11.3,1.0,60.0
2023-03-08T21:00,18.5,13.0,430.0,9.1,0.8,62.0
2023-03-08T22:00,15.9,11.1,411.0,8.0,0.7,62.0
2023-03-08T23:00,14.4,10.1,392.0,7.2,0.6,62.0
2023-03-09T00:00,14.3,10.0,355.0,6.2,0.5,63.0
2023-03-09T01:00,15.8,11.1,357.0,6.1,0.4,61.0
2023-03-09T02:00,19.3,13.5,360.0,5.9,0.4,59.0
2023-03-09T03:00,20.3,14.1,354.0,5.3,0.4,63.0
2023-03-09T04:00,20.6,14.3,333.0,4.2,0.7,79.0
2023-03-09T05:00,24.7,17.2,304.0,2.9,1.1,101.0
2023-03-09T06:00,26.3,18.2,275.0,1.6,1.5,125.0
2023-03-09T07:00,27.2,18.9,269.0,1.4,1.6,132.0
2023-03-09T08:00,28.6,19.9,272.0,1.6,1.6,134.0
2023-03-09T09:00,29.1,20.3,286.0,2.9,1.6,130.0
2023-03-09T10:00,32.2,22.4,304.0,5.0,1.7,122.0
2023-03-09T11:00,34.9,24.3,330.0,7.8,1.9,109.0
2023-03-09T12:00,29.2,20.4,331.0,12.7,1.5,95.0
2023-03-09T13:00,28.4,19.8,345.0,13.9,1.4,91.0
2023-03-09T14:00,27.2,19.0,365.0,15.5,1.3,85.0
2023-03-09T15:00,25.6,17.9,387.0,17.0,1.1,77.0
2023-03-09T16:00,24.0,16.8,397.0,17.1,1.0,71.0
2023-03-09T17:00,22.5,15.7,404.0,16.8,0.9,64.0
2023-03-09T18:00,20.7,14.5,402.0,15.6,0.8,58.0
2023-03-09T19:00,18.9,13.2,388.0,14.0,0.7,56.0
2023-03-09T20:00,17.4,12.1,365.0,11.9,0.7,56.0
2023-03-09T21:00,16.5,11.5,337.0,9.5,0.6,57.0
2023-03-09T22:00,15.6,10.9,321.0,8.4,0.6,57.0
2023-03-09T23:00,14.5,10.2,307.0,7.7,0.5,57.0
2023-03-10T00:00,13.2,9.2,293.0,6.9,0.5,54.0
2023-03-10T01:00,14.3,10.0,289.0,6.4,0.5,59.0
2023-03-10T02:00,18.0,12.5,284.0,5.7,0.6,66.0
2023-03-10T03:00,20.6,14.3,275.0,4.6,0.7,79.0
2023-03-10T04:00,21.0,14.5,264.0,3.5,0.9,93.0
2023-03-10T05:00,23.3,16.1,252.0,2.3,1.1,110.0
2023-03-10T06:00,26.1,18.0,242.0,1.4,1.3,127.0
2023-03-10T07:00,27.5,19.0,244.0,1.4,1.4,132.0
2023-03-10T08:00,28.2,19.6,252.0,2.0,1.5,132.0
2023-03-10T09:00,28.9,20.1,270.0,3.6,1.7,127.0
2023-03-10T10:00,30.0,20.9,288.0,5.9,1.8,119.0
2023-03-10T11:00,31.9,22.3,311.0,8.9,2.0,107.0
2023-03-10T12:00,31.8,22.2,321.0,11.5,1.4,95.0
2023-03-10T13:00,30.3,21.2,342.0,13.4,1.3,88.0
2023-03-10T14:00,28.6,20.0,373.0,16.1,1.2,77.0
2023-03-10T15:00,27.5,19.3,405.0,18.6,1.1,65.0
2023-03-10T16:00,27.4,19.2,416.0,18.7,1.0,59.0
2023-03-10T17:00,26.0,18.2,420.0,18.0,0.8,55.0
2023-03-10T18:00,22.8,15.9,414.0,16.2,0.6,52.0
2023-03-10T19:00,19.8,13.9,399.0,14.3,0.5,52.0
2023-03-10T20:00,18.0,12.6,375.0,11.8,0.5,55.0
2023-03-10T21:00,16.8,11.8,346.0,9.0,0.4,58.0
2023-03-10T22:00,15.8,11.0,329.0,7.8,0.4,60.0
2023-03-10T23:00,14.8,10.3,315.0,7.0,0.4,62.0
2023-03-11T00:00,13.0,9.1,348.0,7.9,0.4,39.0
2023-03-11T01:00,14.2,9.9,334.0,7.1,0.5,46.0
2023-03-11T02:00,17.4,12.2,314.0,6.0,0.6,56.0
2023-03-11T03:00,21.0,14.7,287.0,4.5,0.7,73.0
2023-03-11T04:00,20.6,14.3,267.0,3.4,0.8,90.0
2023-03-11T05:00,20.6,14.3,248.0,2.3,0.9,110.0
2023-03-11T06:00,23.1,16.1,231.0,1.4,1.1,131.0
2023-03-11T07:00,26.3,18.3,231.0,1.2,1.4,138.0
2023-03-11T08:00,28.3,19.7,238.0,1.5,1.7,141.0
2023-03-11T09:00,31.5,22.0,253.0,2.7,2.1,139.0
2023-03-11T10:00,36.7,25.6,266.0,4.8,2.2,132.0
2023-03-11T11:00,32.9,23.0,282.0,7.5,2.2,121.0
2023-03-11T12:00,40.4,28.2,325.0,11.9,2.5,110.0
2023-03-11T13:00,41.9,29.3,341.0,13.0,2.5,107.0
2023-03-11T14:00,39.7,27.8,363.0,14.5,2.5,103.0
2023-03-11T15:00,38.8,27.1,388.0,15.9,2.5,96.0
2023-03-11T16:00,40.4,28.2,399.0,16.0,2.4,90.0
2023-03-11T17:00,41.3,28.9,405.0,15.6,2.2,84.0
2023-03-11T18:00,36.9,25.8,407.0,14.6,1.9,77.0
2023-03-11T19:00,33.4,23.4,402.0,13.6,1.6,73.0
2023-03-11T20:00,30.2,21.1,392.0,12.2,1.3,69.0
2023-03-11T21:00,26.8,18.7,376.0,10.6,1.0,66.0
2023-03-11T22:00,24.2,16.9,365.0,9.7,0.8,64.0
2023-03-11T23:00,21.7,15.1,353.0,9.0,0.7,63.0
2023-03-12T00:00,22.8,15.9,316.0,7.3,0.7,72.0
2023-03-12T01:00,23.3,16.3,308.0,7.0,0.7,74.0
2023-03-12T02:00,25.3,17.7,297.0,6.5,0.7,76.0
2023-03-12T03:00,29.6,20.7,282.0,5.6,0.9,85.0
2023-03-12T04:00,41.9,29.1,272.0,4.4,1.2,100.0
2023-03-12T05:00,45.3,31.5,262.0,2.8,1.7,119.0
2023-03-12T06:00,42.7,29.7,255.0,1.5,2.2,139.0
2023-03-12T07:00,41.0,28.5,256.0,1.5,2.4,144.0
2023-03-12T08:00,40.3,28.0,262.0,2.1,2.5,144.0
2023-03-12T09:00,41.2,28.6,272.0,3.1,2.7,143.0
2023-03-12T10:00,42.6,29.7,279.0,3.9,2.9,144.0
2023-03-12T11:00,43.4,30.3,288.0,4.8,3.2,144.0
2023-03-12T12:00,47.0,32.8,324.0,5.3,4.0,145.0
2023-03-12T13:00,46.3,32.4,333.0,5.6,4.2,143.0
2023-03-12T14:00,46.9,32.8,347.0,6.0,4.5,139.0
2023-03-12T15:00,48.5,33.9,361.0,6.5,4.8,133.0
2023-03-12T16:00,50.2,35.0,366.0,6.7,4.7,127.0
2023-03-12T17:00,48.5,34.0,367.0,6.9,4.5,121.0
2023-03-12T18:00,43.8,30.6,365.0,7.2,4.1,111.0
2023-03-12T19:00,37.5,26.2,360.0,7.5,3.6,102.0
2023-03-12T20:00,31.8,22.2,351.0,7.8,3.1,91.0
2023-03-12T21:00,27.1,19.0,338.0,8.0,2.4,79.0
2023-03-12T22:00,23.9,16.6,326.0,8.1,2.0,73.0
2023-03-12T23:00,22.0,15.4,311.0,8.0,1.6,68.0
2023-03-13T00:00,18.6,13.0,296.0,8.3,1.3,63.0
2023-03-13T01:00,19.2,13.4,293.0,7.4,1.5,70.0
2023-03-13T02:00,21.5,15.1,290.0,6.2,1.8,81.0
2023-03-13T03:00,32.7,22.6,286.0,4.6,2.1,96.0
2023-03-13T04:00,42.1,29.2,284.0,3.4,2.3,109.0
2023-03-13T05:00,42.8,29.8,282.0,2.2,2.5,123.0
2023-03-13T06:00,44.1,30.6,285.0,1.4,2.7,137.0
2023-03-13T07:00,45.9,31.9,294.0,1.9,2.8,141.0
2023-03-13T08:00,46.0,32.0,308.0,3.0,3.0,141.0
2023-03-13T09:00,52.0,36.2,328.0,4.8,3.0,136.0
2023-03-13T10:00,56.8,39.7,344.0,6.2,2.9,128.0
2023-03-13T11:00,53.8,37.6,362.0,7.8,2.6,116.0
2023-03-13T12:00,55.4,38.8,441.0,13.9,2.6,104.0
2023-03-13T13:00,49.9,34.9,428.0,12.5,2.5,105.0
2023-03-13T14:00,50.2,35.0,409.0,10.5,2.3,107.0
2023-03-13T15:00,46.3,32.4,389.0,8.3,2.0,106.0
2023-03-13T16:00,44.9,31.4,386.0,7.6,1.8,101.0
2023-03-13T17:00,43.9,30.7,388.0,7.3,1.6,95.0
2023-03-13T18:00,40.5,28.3,387.0,6.9,1.4,87.0
2023-03-13T19:00,33.9,23.7,379.0,6.5,1.2,84.0
2023-03-13T20:00,29.2,20.4,368.0,6.1,1.0,82.0
2023-03-13T21:00,27.8,19.4,355.0,5.6,0.8,81.0
2023-03-13T22:00,28.1,19.6,348.0,5.4,0.7,80.0
2023-03-13T23:00,26.2,18.3,342.0,5.3,0.7,79.0
2023-03-14T00:00,31.3,21.9,370.0,5.4,1.1,73.0
2023-03-14T01:00,31.8,22.1,361.0,4.9,1.0,78.0
2023-03-14T02:00,39.2,27.4,349.0,4.1,0.9,84.0
2023-03-14T03:00,49.1,34.1,336.0,3.3,0.9,95.0
2023-03-14T04:00,55.4,38.4,329.0,2.8,1.1,106.0
2023-03-14T05:00,57.4,39.9,323.0,2.4,1.3,119.0
2023-03-14T06:00,63.8,44.4,330.0,3.1,1.7,129.0
2023-03-14T07:00,65.9,45.9,356.0,5.3,1.9,126.0
2023-03-14T08:00,72.6,50.5,394.0,8.3,2.2,116.0
2023-03-14T09:00,73.8,51.6,438.0,11.9,2.5,107.0
2023-03-14T10:00,73.3,51.1,458.0,13.6,2.8,107.0
2023-03-14T11:00,73.3,51.3,473.0,14.8,3.1,111.0
2023-03-14T12:00,57.2,40.0,444.0,13.3,2.4,106.0
2023-03-14T13:00,49.5,34.6,447.0,12.6,2.3,103.0
2023-03-14T14:00,44.7,31.3,450.0,11.5,2.1,99.0
2023-03-14T15:00,41.6,29.0,443.0,9.9,1.8,93.0
2023-03-14T16:00,39.8,27.8,420.0,8.4,1.5,90.0
2023-03-14T17:00,34.0,23.7,387.0,6.8,1.2,86.0
2023-03-14T18:00,27.4,19.0,349.0,5.1,0.8,83.0
2023-03-14T19:00,21.4,14.9,332.0,4.4,0.6,82.0
2023-03-14T20:00,18.4,12.8,321.0,4.1,0.5,82.0
2023-03-14T21:00,18.1,12.7,314.0,4.0,0.4,80.0
2023-03-14T22:00,17.0,11.9,317.0,4.1,0.4,76.0
2023-03-14T23:00,16.3,11.4,326.0,4.4,0.4,70.0
2023-03-15T00:00,10.7,7.5,323.0,4.1,0.1,67.0
2023-03-15T01:00,12.0,8.4,322.0,3.8,0.1,64.0
2023-03-15T02:00,13.8,9.6,321.0,3.5,0.2,60.0
2023-03-15T03:00,17.5,12.1,314.0,2.9,0.3,63.0
2023-03-15T04:00,23.1,15.7,297.0,2.3,0.5,79.0
2023-03-15T05:00,28.6,19.5,273.0,1.5,0.7,103.0
2023-03-15T06:00,33.8,23.2,257.0,1.4,1.0,126.0
2023-03-15T07:00,38.4,26.4,269.0,2.5,1.2,129.0
2023-03-15T08:00,47.1,32.2,293.0,4.3,1.4,125.0
2023-03-15T09:00,55.5,38.4,323.0,6.7,1.5,116.0
2023-03-15T10:00,55.9,38.6,337.0,8.2,1.5,108.0
2023-03-15T11:00,50.9,35.4,348.0,9.6,1.4,98.0
2023-03-15T12:00,58.0,40.2,344.0,11.6,2.0,102.0
2023-03-15T13:00,54.8,38.1,350.0,11.6,2.0,101.0
2023-03-15T14:00,51.1,35.7,358.0,11.6,1.9,100.0
2023-03-15T15:00,52.0,36.2,367.0,11.4,1.9,98.0
2023-03-15T16:00,60.5,41.7,369.0,10.9,1.9,98.0
2023-03-15T17:00,59.1,41.0,369.0,10.2,2.0,98.0
2023-03-15T18:00,55.8,38.9,368.0,9.3,2.0,97.0
2023-03-15T19:00,53.3,37.3,367.0,8.8,2.0,95.0
2023-03-15T20:00,50.9,35.5,364.0,8.5,1.9,92.0
2023-03-15T21:00,48.5,34.0,362.0,8.1,1.9,89.0
2023-03-15T22:00,50.4,35.0,361.0,8.0,1.9,87.0
2023-03-15T23:00,52.7,36.6,361.0,8.0,1.9,85.0
2023-03-16T00:00,47.7,33.3,372.0,7.6,2.2,83.0
2023-03-16T01:00,54.4,37.8,371.0,7.1,2.1,85.0
2023-03-16T02:00,61.0,42.1,370.0,6.3,2.0,87.0
2023-03-16T03:00,66.4,46.0,364.0,5.3,1.9,92.0
2023-03-16T04:00,68.7,47.6,350.0,4.4,1.9,99.0
2023-03-16T05:00,66.8,46.1,331.0,3.4,1.9,109.0
2023-03-16T06:00,66.1,45.8,320.0,3.0,2.0,117.0
2023-03-16T07:00,65.4,45.3,334.0,4.2,2.2,116.0
2023-03-16T08:00,64.0,44.5,360.0,6.2,2.4,112.0
2023-03-16T09:00,66.4,46.3,389.0,8.5,2.6,106.0
2023-03-16T10:00,65.9,46.0,398.0,9.5,2.6,103.0
2023-03-16T11:00,65.9,45.9,401.0,10.2,2.6,101.0
2023-03-16T12:00,60.8,42.5,459.0,21.6,2.0,92.0
2023-03-16T13:00,65.2,45.5,478.0,21.8,2.2,92.0
2023-03-16T14:00,65.9,45.9,505.0,22.1,2.5,91.0
2023-03-16T15:00,67.3,46.9,526.0,21.5,2.7,92.0
2023-03-16T16:00,64.0,44.7,518.0,19.6,2.6,94.0
2023-03-16T17:00,60.8,42.5,498.0,16.9,2.3,97.0
2023-03-16T18:00,59.0,41.2,472.0,13.5,2.0,99.0
2023-03-16T19:00,61.9,43.2,458.0,11.4,1.8,99.0
2023-03-16T20:00,54.7,38.3,444.0,9.4,1.6,98.0
2023-03-16T21:00,46.8,32.8,433.0,7.7,1.4,95.0
2023-03-16T22:00,38.4,27.0,433.0,7.4,1.2,90.0
2023-03-16T23:00,32.6,22.9,439.0,7.7,0.9,83.0
2023-03-17T00:00,33.1,23.1,520.0,11.3,0.9,66.0
2023-03-17T01:00,30.2,21.1,530.0,12.7,0.9,69.0
2023-03-17T02:00,32.7,22.9,544.0,14.7,0.8,73.0
2023-03-17T03:00,41.2,28.6,535.0,15.2,0.9,82.0
2023-03-17T04:00,43.9,30.4,485.0,12.0,1.1,96.0
2023-03-17T05:00,46.2,31.9,413.0,7.1,1.4,113.0
2023-03-17T06:00,62.2,42.8,338.0,2.0,1.7,130.0
2023-03-17T07:00,50.9,35.3,321.0,0.8,1.7,134.0
2023-03-17T08:00,51.3,35.6,323.0,0.9,1.6,133.0
2023-03-17T09:00,50.4,35.0,340.0,3.2,1.6,128.0
2023-03-17T10:00,51.7,36.0,358.0,6.7,1.7,123.0
2023-03-17T11:00,56.3,39.2,384.0,11.7,1.9,116.0
2023-03-17T12:00,71.9,50.1,420.0,16.0,2.0,107.0
2023-03-17T13:00,70.5,49.2,428.0,15.9,1.9,107.0
2023-03-17T14:00,67.5,47.0,440.0,15.8,1.8,107.0
2023-03-17T15:00,65.0,45.3,455.0,15.6,1.6,106.0
2023-03-17T16:00,61.7,43.0,465.0,15.6,1.5,103.0
2023-03-17T17:00,57.5,40.2,475.0,15.7,1.4,98.0
2023-03-17T18:00,58.1,40.6,482.0,15.2,1.2,93.0
2023-03-17T19:00,54.6,38.2,477.0,13.9,1.1,91.0
2023-03-17T20:00,47.3,33.1,466.0,12.0,0.9,89.0
2023-03-17T21:00,39.8,27.8,456.0,10.2,0.8,86.0
2023-03-17T22:00,34.3,24.0,457.0,9.9,0.7,82.0
2023-03-17T23:00,28.9,20.3,463.0,10.2,0.7,77.0
2023-03-18T00:00,40.4,28.2,452.0,8.1,0.7,85.0
2023-03-18T01:00,38.0,26.5,457.0,9.8,0.6,86.0
2023-03-18T02:00,38.4,26.9,464.0,12.1,0.6,87.0
2023-03-18T03:00,38.5,26.8,458.0,13.3,0.6,92.0
2023-03-18T04:00,39.6,27.5,428.0,10.9,0.8,100.0
2023-03-18T05:00,43.2,29.9,384.0,6.8,1.2,111.0
2023-03-18T06:00,47.8,33.2,338.0,2.5,1.5,123.0
2023-03-18T07:00,48.9,33.9,322.0,1.2,1.6,128.0
2023-03-18T08:00,48.7,33.8,316.0,0.9,1.6,130.0
2023-03-18T09:00,52.2,36.3,326.0,2.8,1.5,126.0
2023-03-18T10:00,56.2,39.1,347.0,6.3,1.4,116.0
2023-03-18T11:00,58.4,40.9,379.0,11.5,1.4,100.0
2023-03-18T12:00,52.6,36.8,424.0,19.7,1.2,102.0
2023-03-18T13:00,52.3,36.7,492.0,27.7,1.2,90.0
2023-03-18T14:00,48.3,33.9,588.0,38.8,1.2,73.0
2023-03-18T15:00,51.8,36.2,668.0,46.9,1.2,60.0
2023-03-18T16:00,52.3,36.4,644.0,41.3,1.2,67.0
2023-03-18T17:00,51.5,35.9,577.0,29.8,1.2,83.0
2023-03-18T18:00,51.9,36.3,503.0,16.9,1.2,99.0
2023-03-18T19:00,51.2,35.9,489.0,13.6,1.2,99.0
2023-03-18T20:00,50.1,35.0,491.0,12.7,1.1,93.0
2023-03-18T21:00,44.8,31.3,493.0,12.3,1.0,86.0
2023-03-18T22:00,39.1,27.3,483.0,11.1,0.9,85.0
2023-03-18T23:00,37.3,26.0,470.0,10.1,0.9,85.0
2023-03-19T00:00,34.6,24.2,439.0,9.1,0.9,101.0
2023-03-19T01:00,35.3,24.6,435.0,9.9,0.8,102.0
2023-03-19T02:00,35.4,24.7,428.0,11.0,0.8,103.0
2023-03-19T03:00,31.5,22.0,415.0,11.3,0.7,107.0
2023-03-19T04:00,26.1,18.2,397.0,9.5,0.7,114.0
2023-03-19T05:00,27.0,18.7,376.0,6.6,0.7,123.0
2023-03-19T06:00,30.0,20.9,353.0,3.5,0.8,132.0
2023-03-19T07:00,34.3,24.0,344.0,2.1,0.9,136.0
2023-03-19T08:00,35.9,25.0,339.0,1.2,0.9,139.0
2023-03-19T09:00,33.8,23.5,347.0,2.7,1.0,136.0
2023-03-19T10:00,35.2,24.5,373.0,7.9,1.0,125.0
2023-03-19T11:00,35.6,24.8,411.0,15.3,1.1,109.0
2023-03-19T12:00,33.1,23.1,408.0,12.3,1.1,113.0
2023-03-19T13:00,34.2,23.9,427.0,13.8,1.1,111.0
2023-03-19T14:00,34.3,24.0,454.0,15.9,1.2,108.0
2023-03-19T15:00,34.1,23.9,481.0,17.7,1.2,106.0
2023-03-19T16:00,33.3,23.3,487.0,17.5,1.2,106.0
2023-03-19T17:00,33.8,23.6,486.0,16.5,1.3,108.0
2023-03-19T18:00,34.5,24.0,480.0,14.7,1.3,109.0
2023-03-19T19:00,35.4,24.7,471.0,12.7,1.3,110.0
2023-03-19T20:00,36.6,25.6,459.0,10.4,1.2,110.0
2023-03-19T21:00,35.4,24.7,452.0,8.4,1.1,109.0
2023-03-19T22:00,33.3,23.3,464.0,8.9,1.1,104.0
2023-03-19T23:00,33.5,23.5,483.0,10.4,1.1,98.0
2023-03-20T00:00,28.3,19.8,437.0,7.9,1.1,115.0
2023-03-20T01:00,27.6,19.3,436.0,8.6,1.1,114.0
2023-03-20T02:00,27.8,19.4,434.0,9.6,1.0,114.0
2023-03-20T03:00,25.6,17.9,425.0,9.8,0.9,115.0
2023-03-20T04:00,21.8,15.3,408.0,7.8,0.8,121.0
2023-03-20T05:00,18.8,13.1,384.0,4.8,0.8,129.0
2023-03-20T06:00,19.2,13.4,366.0,2.0,0.7,135.0
2023-03-20T07:00,20.8,14.5,370.0,1.7,0.7,131.0
2023-03-20T08:00,26.3,18.4,383.0,2.4,0.7,123.0
2023-03-20T09:00,30.2,21.1,410.0,5.3,0.7,112.0
2023-03-20T10:00,30.6,21.5,438.0,10.3,0.7,104.0
2023-03-20T11:00,27.9,19.5,473.0,16.9,0.8,96.0
2023-03-20T12:00,22.4,15.6,448.0,17.0,0.7,97.0
