latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
28.599998,77.80002,210.0,0,GMT,GMT

time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-11-11T17:00,185.3,119.7,1230.0,59.7,23.4,27.0
2024-11-11T18:00,185.3,119.7,1242.0,58.0,23.2,23.0
2024-11-11T19:00,176.5,113.9,1179.0,48.3,20.8,28.0
2024-11-11T20:00,165.8,106.6,1071.0,34.1,17.1,40.0
2024-11-11T21:00,155.5,99.9,991.0,23.0,14.7,50.0
2024-11-11T22:00,150.4,96.9,980.0,18.2,14.7,53.0
2024-11-11T23:00,149.5,96.4,998.0,16.6,15.9,54.0
2024-11-12T00:00,162.5,103.8,1002.0,18.3,16.0,48.0
2024-11-12T01:00,168.6,108.7,978.0,19.2,15.7,49.0
2024-11-12T02:00,172.3,111.3,940.0,20.3,15.7,52.0
2024-11-12T03:00,165.8,107.3,882.0,19.6,17.5,66.0
2024-11-12T04:00,159.7,101.0,789.0,15.3,23.2,103.0
2024-11-12T05:00,156.0,96.2,676.0,9.3,30.8,151.0
2024-11-12T06:00,162.5,97.3,582.0,4.9,36.4,189.0
2024-11-12T07:00,159.7,93.6,516.0,3.0,38.2,208.0
2024-11-12T08:00,153.7,88.9,469.0,2.7,37.9,215.0
2024-11-12T09:00,143.9,82.0,448.0,4.7,37.1,213.0
2024-11-12T10:00,135.0,76.8,467.0,9.9,35.8,199.0
2024-11-12T11:00,142.0,84.8,512.0,17.4,33.9,175.0
2024-11-12T12:00,103.4,90.8,551.0,25.8,26.3,126.0
2024-11-12T13:00,117.1,104.3,570.0,31.3,27.2,110.0
2024-11-12T14:00,136.0,123.4,582.0,39.3,28.3,87.0
2024-11-12T15:00,152.3,139.2,593.0,47.9,29.2,65.0
2024-11-12T16:00,164.8,151.3,605.0,58.3,29.7,46.0
2024-11-12T17:00,169.5,156.0,615.0,69.3,29.9,27.0
2024-11-12T18:00,161.6,148.5,621.0,75.0,29.2,15.0
2024-11-12T19:00,147.1,133.6,618.0,71.5,27.0,11.0
2024-11-12T20:00,136.0,120.1,611.0,62.8,23.8,14.0
2024-11-12T21:00,131.3,111.8,614.0,54.5,21.2,16.0
2024-11-12T22:00,131.3,108.0,634.0,48.7,19.5,16.0
2024-11-12T23:00,133.6,107.6,665.0,43.4,18.3,17.0
2024-11-13T00:00,141.1,116.4,698.0,27.3,17.6,33.0
2024-11-13T01:00,145.3,122.9,744.0,26.6,17.9,33.0
2024-11-13T02:00,150.9,131.3,794.0,25.3,18.5,33.0
2024-11-13T03:00,150.4,134.1,808.0,22.9,19.9,46.0
2024-11-13T04:00,159.3,139.2,760.0,18.1,23.2,81.0
2024-11-13T05:00,159.7,136.4,676.0,12.1,27.5,127.0
2024-11-13T06:00,164.4,138.3,603.0,7.7,30.2,163.0
2024-11-13T07:00,157.4,130.9,549.0,5.4,30.1,182.0
2024-11-13T08:00,146.7,120.6,506.0,4.7,28.5,191.0
2024-11-13T09:00,133.2,108.5,490.0,6.6,26.9,189.0
2024-11-13T10:00,122.0,100.1,516.0,12.0,25.6,174.0
2024-11-13T11:00,118.7,101.3,570.0,20.0,24.3,149.0
2024-11-13T12:00,168.1,145.8,625.0,23.1,23.0,122.0
2024-11-13T13:00,178.3,157.4,673.0,27.6,23.5,107.0
2024-11-13T14:00,192.3,170.9,722.0,33.9,24.2,85.0
2024-11-13T15:00,205.4,183.0,766.0,39.9,25.2,67.0
2024-11-13T16:00,217.9,194.6,803.0,45.1,26.9,57.0
2024-11-13T17:00,229.6,203.5,836.0,50.0,28.9,50.0
2024-11-13T18:00,236.6,209.5,870.0,54.0,30.2,43.0
2024-11-13T19:00,240.3,211.9,918.0,56.8,30.3,35.0
2024-11-13T20:00,243.1,213.3,967.0,58.8,29.8,28.0
2024-11-13T21:00,244.0,214.2,990.0,60.4,28.8,21.0
2024-11-13T22:00,244.0,213.3,961.0,62.7,27.4,13.0
2024-11-13T23:00,243.1,211.9,905.0,64.7,25.6,6.0
2024-11-14T00:00,235.6,195.6,867.0,38.1,17.4,23.0
2024-11-14T01:00,239.3,198.4,881.0,35.9,16.8,25.0
2024-11-14T02:00,245.9,204.0,912.0,32.5,16.1,29.0
2024-11-14T03:00,216.1,188.6,903.0,27.8,16.3,44.0
2024-11-14T04:00,211.4,176.0,814.0,20.3,18.1,80.0
2024-11-14T05:00,198.4,162.1,684.0,11.5,20.8,128.0
2024-11-14T06:00,183.9,151.3,575.0,5.3,22.9,163.0
2024-11-14T07:00,160.2,132.7,505.0,3.0,23.7,177.0
2024-11-14T08:00,129.5,107.1,454.0,3.2,23.8,178.0
2024-11-14T09:00,106.6,88.2,431.0,6.0,23.9,172.0
2024-11-14T10:00,96.6,81.3,438.0,12.4,24.0,157.0
2024-11-14T11:00,96.6,85.0,472.0,21.3,24.0,135.0
2024-11-14T12:00,134.6,118.7,526.0,25.0,19.1,105.0
2024-11-14T13:00,146.7,131.3,615.0,28.0,19.2,92.0
2024-11-14T14:00,154.6,140.2,724.0,31.9,19.4,75.0
2024-11-14T15:00,157.4,143.4,801.0,34.0,19.2,61.0
2024-11-14T16:00,156.9,143.4,820.0,32.4,18.4,56.0
2024-11-14T17:00,154.6,141.6,807.0,29.0,17.3,55.0
2024-11-14T18:00,151.8,138.3,783.0,26.2,16.3,54.0
2024-11-14T19:00,149.0,135.5,744.0,25.1,15.6,50.0
2024-11-14T20:00,146.7,133.2,695.0,24.6,15.1,45.0
2024-11-14T21:00,144.4,131.8,665.0,24.6,14.8,41.0
2024-11-14T22:00,142.5,129.9,674.0,25.1,14.7,36.0
2024-11-14T23:00,140.6,129.0,704.0,26.1,15.0,32.0
2024-11-15T00:00,149.9,134.6,729.0,25.2,14.0,36.0
2024-11-15T01:00,147.1,135.0,746.0,24.6,14.6,36.0
2024-11-15T02:00,148.1,137.4,759.0,23.7,15.7,38.0
2024-11-15T03:00,142.5,133.6,755.0,21.8,18.0,50.0
2024-11-15T04:00,141.6,130.4,727.0,18.1,23.2,82.0
2024-11-15T05:00,136.9,123.4,683.0,13.5,29.7,125.0
2024-11-15T06:00,119.2,106.4,634.0,9.8,33.5,158.0
2024-11-15T07:00,97.3,86.4,576.0,7.3,32.1,173.0
2024-11-15T08:00,80.8,71.7,514.0,5.7,27.9,177.0
2024-11-15T09:00,71.2,63.6,475.0,6.3,24.3,173.0
2024-11-15T10:00,67.1,60.8,476.0,10.3,22.4,159.0
2024-11-15T11:00,67.1,61.9,500.0,16.5,21.0,137.0
2024-11-15T12:00,92.0,86.1,520.0,21.1,22.1,116.0
2024-11-15T13:00,96.4,90.6,526.0,23.5,22.3,104.0
2024-11-15T14:00,102.2,96.4,528.0,26.6,22.5,86.0
2024-11-15T15:00,105.9,99.9,534.0,28.2,22.3,73.0
2024-11-15T16:00,107.8,101.5,550.0,26.8,21.6,68.0
2024-11-15T17:00,109.0,102.4,570.0,23.7,20.4,67.0
2024-11-15T18:00,111.1,104.5,583.0,21.0,19.3,66.0
2024-11-15T19:00,115.5,108.3,580.0,19.2,18.0,64.0
2024-11-15T20:00,120.6,113.6,571.0,17.6,16.6,61.0
2024-11-15T21:00,126.2,118.7,573.0,16.6,15.9,59.0
2024-11-15T22:00,130.4,123.4,595.0,16.1,16.1,56.0
2024-11-15T23:00,134.6,127.6,628.0,16.2,16.9,53.0
2024-11-16T00:00,143.9,136.0,665.0,23.1,16.1,39.0
2024-11-16T01:00,147.6,140.2,713.0,23.4,17.4,40.0
2024-11-16T02:00,153.2,145.8,764.0,23.7,19.4,43.0
2024-11-16T03:00,149.9,143.4,786.0,22.9,22.7,55.0
2024-11-16T04:00,149.5,140.6,760.0,20.3,29.2,83.0
2024-11-16T05:00,145.8,134.1,705.0,16.6,37.1,120.0
2024-11-16T06:00,137.4,123.9,642.0,13.3,41.2,148.0
2024-11-16T07:00,125.7,111.3,565.0,9.9,38.3,163.0
2024-11-16T08:00,111.8,98.0,479.0,6.9,31.7,170.0
2024-11-16T09:00,98.0,85.7,425.0,6.7,26.2,168.0
2024-11-16T10:00,91.5,81.5,426.0,11.2,23.6,153.0
2024-11-16T11:00,92.2,84.3,459.0,18.5,22.1,130.0
2024-11-16T12:00,124.3,112.9,490.0,27.9,24.0,111.0
2024-11-16T13:00,132.2,122.0,511.0,30.7,24.7,98.0
2024-11-16T14:00,139.7,129.9,531.0,34.5,25.6,81.0
2024-11-16T15:00,145.3,136.0,544.0,37.2,26.4,66.0
2024-11-16T16:00,150.4,141.6,545.0,38.6,27.1,57.0
2024-11-16T17:00,150.4,142.0,539.0,38.9,27.6,51.0
2024-11-16T18:00,143.4,136.0,534.0,37.1,27.3,48.0
2024-11-16T19:00,135.5,128.5,525.0,31.6,25.5,51.0
2024-11-16T20:00,131.8,125.3,518.0,24.1,22.8,56.0
2024-11-16T21:00,132.2,125.7,539.0,18.2,20.4,60.0
2024-11-16T22:00,133.6,127.6,613.0,15.6,18.4,58.0
2024-11-16T23:00,135.0,129.0,716.0,14.8,16.7,54.0
2024-11-17T00:00,141.1,134.6,804.0,19.1,15.6,43.0
2024-11-17T01:00,141.6,136.0,877.0,19.6,15.9,42.0
2024-11-17T02:00,146.2,140.6,937.0,20.2,16.4,42.0
2024-11-17T03:00,142.0,136.9,941.0,19.6,17.9,51.0
2024-11-17T04:00,139.2,132.7,851.0,16.7,21.2,77.0
2024-11-17T05:00,128.1,120.1,706.0,12.7,25.4,111.0
2024-11-17T06:00,120.6,110.4,585.0,9.5,28.4,140.0
2024-11-17T07:00,112.9,101.0,513.0,7.2,29.0,159.0
2024-11-17T08:00,110.1,97.8,465.0,5.7,28.3,173.0
2024-11-17T09:00,109.0,97.1,444.0,6.9,27.5,176.0
2024-11-17T10:00,108.5,97.6,455.0,12.5,26.7,163.0
2024-11-17T11:00,111.5,103.4,494.0,20.7,25.8,139.0
2024-11-17T12:00,145.8,134.1,547.0,25.7,22.2,105.0
2024-11-17T13:00,154.6,144.4,630.0,26.7,22.2,94.0
2024-11-17T14:00,157.9,148.5,728.0,28.1,22.1,78.0
2024-11-17T15:00,160.2,150.9,783.0,28.7,21.8,65.0
2024-11-17T16:00,160.7,151.3,758.0,28.0,21.0,58.0
2024-11-17T17:00,159.7,150.9,689.0,26.6,20.0,53.0
2024-11-17T18:00,156.0,147.1,633.0,25.1,18.8,50.0
2024-11-17T19:00,151.3,142.5,607.0,23.4,17.5,47.0
2024-11-17T20:00,147.6,138.8,593.0,21.6,16.1,45.0
2024-11-17T21:00,145.8,136.4,593.0,20.3,15.0,43.0
2024-11-17T22:00,144.8,135.5,610.0,20.0,14.4,39.0
2024-11-17T23:00,143.4,134.6,640.0,20.4,14.1,36.0
2024-11-18T00:00,145.8,136.9,674.0,20.4,14.7,36.0
2024-11-18T01:00,147.1,138.3,727.0,21.1,15.3,35.0
2024-11-18T02:00,150.4,141.6,784.0,22.0,16.2,35.0
2024-11-18T03:00,146.7,138.8,794.0,21.2,17.3,45.0
2024-11-18T04:00,145.3,134.6,718.0,17.4,19.1,74.0
2024-11-18T05:00,131.3,118.7,596.0,12.0,21.1,113.0
2024-11-18T06:00,101.7,90.3,494.0,7.8,22.3,144.0
2024-11-18T07:00,85.7,75.7,432.0,5.2,21.7,163.0
2024-11-18T08:00,78.7,69.6,390.0,3.8,20.1,174.0
2024-11-18T09:00,74.7,66.4,374.0,4.8,19.2,177.0
2024-11-18T10:00,71.5,63.8,391.0,9.0,19.4,168.0
2024-11-18T11:00,69.8,64.0,433.0,15.8,20.1,150.0
2024-11-18T12:00,125.7,112.7,485.0,22.9,18.3,113.0
2024-11-18T13:00,134.1,122.5,540.0,27.9,19.6,97.0
2024-11-18T14:00,139.7,129.5,604.0,34.9,21.5,75.0
2024-11-18T15:00,144.4,135.0,679.0,40.7,23.1,56.0
2024-11-18T16:00,148.1,139.7,792.0,44.4,24.2,44.0
2024-11-18T17:00,148.5,140.6,916.0,46.9,25.0,35.0
2024-11-18T18:00,144.4,136.9,968.0,48.0,25.3,29.0
2024-11-18T19:00,138.3,131.8,880.0,47.4,25.0,25.0
2024-11-18T20:00,133.6,127.1,721.0,45.5,24.1,24.0
2024-11-18T21:00,128.5,122.9,609.0,43.2,23.2,23.0
2024-11-18T22:00,123.4,118.3,599.0,40.8,22.1,22.0
2024-11-18T23:00,119.2,114.6,637.0,38.1,21.0,22.0
2024-11-19T00:00,129.9,123.9,681.0,48.2,23.1,15.0
2024-11-19T01:00,130.9,125.3,733.0,44.8,22.3,16.0
2024-11-19T02:00,134.6,129.5,791.0,39.9,21.3,19.0
2024-11-19T03:00,125.3,121.5,809.0,33.9,21.5,33.0
2024-11-19T04:00,112.9,108.5,755.0,26.1,24.3,69.0
2024-11-19T05:00,96.2,91.7,661.0,17.4,28.3,116.0
2024-11-19T06:00,73.3,69.4,575.0,10.6,30.3,154.0
2024-11-19T07:00,56.2,52.6,503.0,6.6,28.2,175.0
2024-11-19T08:00,51.2,47.7,439.0,4.5,24.0,186.0
2024-11-19T09:00,49.1,45.8,409.0,4.9,20.7,187.0
2024-11-19T10:00,47.7,44.6,424.0,8.5,19.1,174.0
2024-11-19T11:00,48.0,45.5,474.0,14.6,18.4,151.0
2024-11-19T12:00,117.6,111.3,557.0,21.8,18.9,116.0
2024-11-19T13:00,126.7,121.1,702.0,26.7,20.0,101.0
2024-11-19T14:00,135.5,130.4,880.0,33.7,21.6,79.0
2024-11-19T15:00,142.5,137.8,998.0,39.6,23.0,61.0
2024-11-19T16:00,149.0,143.9,1008.0,43.6,24.3,50.0
2024-11-19T17:00,152.7,148.1,958.0,46.6,25.5,42.0
2024-11-19T18:00,153.7,148.5,895.0,48.6,26.0,36.0
2024-11-19T19:00,151.8,147.1,820.0,49.4,25.4,30.0
2024-11-19T20:00,147.6,143.4,731.0,49.1,24.2,26.0
2024-11-19T21:00,143.0,138.8,671.0,47.9,22.9,23.0
2024-11-19T22:00,137.8,134.1,662.0,45.5,21.8,22.0
2024-11-19T23:00,132.7,129.0,683.0,42.2,20.7,22.0
2024-11-20T00:00,134.1,130.9,711.0,35.3,19.0,29.0
2024-11-20T01:00,133.6,130.4,753.0,34.6,18.9,29.0
2024-11-20T02:00,135.0,131.8,802.0,33.2,19.0,32.0
2024-11-20T03:00,125.7,123.4,819.0,30.1,20.3,45.0
2024-11-20T04:00,117.6,114.8,781.0,23.5,24.6,80.0
2024-11-20T05:00,99.7,96.6,710.0,15.1,30.3,126.0
2024-11-20T06:00,80.1,76.8,635.0,8.6,33.1,162.0
2024-11-20T07:00,63.1,59.8,547.0,4.7,30.4,179.0
2024-11-20T08:00,57.4,53.7,453.0,2.7,24.9,185.0
2024-11-20T09:00,55.2,51.5,407.0,4.0,20.8,182.0
2024-11-20T10:00,54.0,50.4,435.0,10.1,19.6,169.0
2024-11-20T11:00,57.4,54.5,510.0,19.6,19.8,148.0
2024-11-20T12:00,105.2,100.4,600.0,29.7,20.4,122.0
2024-11-20T13:00,120.6,115.7,697.0,36.5,22.6,105.0
2024-11-20T14:00,136.9,132.2,810.0,46.2,25.7,80.0
2024-11-20T15:00,150.9,146.2,930.0,55.2,28.5,59.0
2024-11-20T16:00,163.0,158.8,1093.0,62.6,30.6,44.0
2024-11-20T17:00,172.3,168.1,1263.0,69.4,32.4,33.0
2024-11-20T18:00,175.6,171.4,1326.0,74.3,33.4,24.0
2024-11-20T19:00,173.7,170.0,1191.0,77.0,33.2,18.0
2024-11-20T20:00,170.4,166.7,950.0,78.0,32.3,15.0
2024-11-20T21:00,165.8,162.5,759.0,77.0,31.2,13.0
2024-11-20T22:00,159.7,156.9,680.0,73.8,30.1,12.0
2024-11-20T23:00,153.2,150.9,651.0,68.8,28.9,12.0
2024-11-21T00:00,160.2,157.4,648.0,46.8,22.1,22.0
2024-11-21T01:00,163.0,160.2,682.0,45.4,22.3,25.0
2024-11-21T02:00,166.7,164.4,743.0,43.1,22.6,30.0
2024-11-21T03:00,152.3,150.4,771.0,38.3,23.4,49.0
2024-11-21T04:00,135.5,133.6,738.0,28.6,25.5,93.0
2024-11-21T05:00,112.2,110.1,673.0,16.5,28.0,151.0
2024-11-21T06:00,86.8,84.8,608.0,7.5,29.4,194.0
2024-11-21T07:00,68.7,66.6,542.0,3.6,28.3,212.0
2024-11-21T08:00,59.3,57.0,476.0,2.9,26.1,216.0
2024-11-21T09:00,56.1,53.9,446.0,5.2,24.5,211.0
2024-11-21T10:00,54.2,52.3,471.0,11.4,24.3,195.0
2024-11-21T11:00,58.6,56.9,532.0,20.5,24.7,170.0
2024-11-21T12:00,85.0,82.9,603.0,31.2,23.6,138.0
2024-11-21T13:00,103.6,101.3,675.0,39.1,26.2,116.0
2024-11-21T14:00,121.1,119.0,758.0,50.2,29.9,84.0
2024-11-21T15:00,136.4,134.1,857.0,60.4,33.3,58.0
2024-11-21T16:00,150.4,147.6,997.0,68.2,36.0,42.0
2024-11-21T17:00,162.1,159.3,1153.0,75.0,38.4,30.0
2024-11-21T18:00,168.1,165.3,1254.0,80.9,40.0,21.0
2024-11-21T19:00,170.4,167.6,1260.0,86.5,40.5,13.0
2024-11-21T20:00,171.8,168.6,1210.0,91.2,40.2,6.0
2024-11-21T21:00,171.8,168.6,1155.0,93.5,39.7,2.0
2024-11-21T22:00,170.4,167.6,1100.0,92.6,39.2,0.0
2024-11-21T23:00,169.0,166.2,1039.0,89.4,38.5,0.0
2024-11-22T00:00,165.8,163.0,1005.0,78.3,34.0,2.0
2024-11-22T01:00,172.3,170.0,1036.0,75.5,33.2,4.0
2024-11-22T02:00,184.9,182.1,1095.0,71.0,32.2,9.0
2024-11-22T03:00,180.7,178.8,1102.0,62.4,31.8,29.0
2024-11-22T04:00,150.4,148.1,1007.0,45.8,33.1,76.0
2024-11-22T05:00,117.1,114.3,859.0,25.0,35.0,138.0
2024-11-22T06:00,102.9,99.7,731.0,9.7,35.8,185.0
2024-11-22T07:00,84.3,80.6,639.0,3.7,34.3,207.0
2024-11-22T08:00,76.8,73.1,566.0,3.1,31.6,215.0
2024-11-22T09:00,75.0,71.0,533.0,5.6,29.6,212.0
2024-11-22T10:00,73.6,70.1,552.0,11.4,28.9,197.0
2024-11-22T11:00,77.5,74.7,611.0,20.4,28.9,172.0
2024-11-22T12:00,123.9,118.7,695.0,31.0,24.3,134.0
2024-11-22T13:00,143.9,138.8,812.0,39.4,26.5,111.0
2024-11-22T14:00,163.9,159.3,955.0,51.2,29.5,79.0
2024-11-22T15:00,181.6,177.0,1083.0,61.1,32.0,53.0
2024-11-22T16:00,196.0,191.4,1191.0,67.3,33.4,38.0
2024-11-22T17:00,206.3,201.6,1284.0,71.7,34.2,28.0
2024-11-22T18:00,210.0,205.4,1341.0,74.9,34.5,20.0
2024-11-22T19:00,210.5,205.8,1339.0,76.4,33.9,15.0
2024-11-22T20:00,210.9,206.3,1301.0,76.6,32.9,12.0
2024-11-22T21:00,212.8,208.6,1271.0,77.8,32.6,9.0
2024-11-22T22:00,216.1,211.4,1260.0,82.0,33.9,4.0
2024-11-22T23:00,219.8,214.7,1258.0,87.1,35.9,0.0
2024-11-23T00:00,201.6,197.4,1274.0,59.7,27.0,16.0
2024-11-23T01:00,209.1,205.4,1347.0,57.1,26.7,23.0
2024-11-23T02:00,209.1,205.4,1438.0,53.1,26.6,35.0
2024-11-23T03:00,180.2,177.9,1443.0,46.6,29.0,57.0
2024-11-23T04:00,164.8,162.1,1283.0,35.3,36.6,98.0
2024-11-23T05:00,150.9,147.1,1037.0,21.5,46.7,149.0
2024-11-23T06:00,132.7,127.6,832.0,11.4,53.0,187.0
2024-11-23T07:00,122.5,116.4,709.0,6.9,52.0,202.0
2024-11-23T08:00,113.9,107.3,629.0,6.0,47.1,202.0
2024-11-23T09:00,104.8,98.5,596.0,8.9,42.8,195.0
2024-11-23T10:00,99.0,93.6,624.0,17.3,40.0,178.0
2024-11-23T11:00,110.1,105.7,700.0,29.4,37.6,152.0
2024-11-23T12:00,169.5,161.6,795.0,38.7,40.1,137.0
2024-11-23T13:00,192.8,184.9,908.0,46.2,43.8,120.0
2024-11-23T14:00,217.9,210.0,1040.0,56.8,49.1,96.0
2024-11-23T15:00,242.1,233.8,1167.0,66.5,53.6,74.0
2024-11-23T16:00,262.6,254.3,1302.0,74.6,57.3,57.0
2024-11-23T17:00,275.7,267.3,1432.0,81.8,60.2,42.0
2024-11-23T18:00,277.5,268.2,1495.0,86.8,60.5,30.0
2024-11-23T19:00,268.2,259.8,1424.0,89.2,56.7,22.0
2024-11-23T20:00,253.3,245.9,1287.0,89.4,50.3,16.0
2024-11-23T21:00,232.8,225.8,1222.0,86.5,44.0,14.0
2024-11-23T22:00,209.1,203.0,1328.0,78.9,38.3,15.0
2024-11-23T23:00,188.6,183.0,1507.0,68.3,32.8,19.0
2024-11-24T00:00,203.5,197.9,1602.0,79.3,32.4,9.0
2024-11-24T01:00,171.4,166.7,1537.0,68.6,28.9,16.0
2024-11-24T02:00,146.7,143.0,1387.0,53.5,24.2,27.0
2024-11-24T03:00,115.3,112.7,1222.0,40.7,20.6,44.0
2024-11-24T04:00,92.4,90.3,1047.0,32.8,19.4,69.0
2024-11-24T05:00,71.9,69.4,857.0,27.1,19.4,100.0
2024-11-24T06:00,58.3,55.8,702.0,22.1,19.8,127.0
2024-11-24T07:00,49.8,47.1,598.0,16.4,20.8,152.0
2024-11-24T08:00,44.4,41.4,529.0,11.5,22.2,173.0
2024-11-24T09:00,41.2,38.1,500.0,9.8,23.0,181.0
2024-11-24T10:00,40.9,37.8,520.0,13.5,22.3,168.0
2024-11-24T11:00,44.0,41.3,579.0,20.4,21.0,142.0
2024-11-24T12:00,102.2,94.5,652.0,30.4,22.2,117.0
2024-11-24T13:00,108.7,102.4,757.0,34.6,23.2,101.0
2024-11-24T14:00,111.3,105.7,877.0,40.5,24.7,78.0
2024-11-24T15:00,111.1,106.2,933.0,45.6,25.7,59.0
2024-11-24T16:00,109.7,105.2,872.0,49.4,26.1,46.0
2024-11-24T17:00,107.1,103.4,748.0,52.4,26.1,36.0
2024-11-24T18:00,101.7,98.7,647.0,54.2,25.7,29.0
2024-11-24T19:00,97.6,94.5,596.0,54.4,24.6,24.0
2024-11-24T20:00,95.5,92.7,568.0,53.4,23.2,21.0
2024-11-24T21:00,94.5,92.0,562.0,52.1,21.9,19.0
2024-11-24T22:00,94.1,91.5,584.0,51.0,21.1,16.0
2024-11-24T23:00,93.1,90.6,629.0,49.5,20.5,15.0
2024-11-25T00:00,79.2,77.1,681.0,42.6,17.9,20.0
2024-11-25T01:00,80.6,78.5,751.0,39.6,18.3,21.0
2024-11-25T02:00,86.4,84.1,829.0,35.2,18.9,24.0
2024-11-25T03:00,88.7,86.4,870.0,30.3,20.4,38.0
2024-11-25T04:00,94.1,91.0,851.0,24.8,23.4,73.0
2024-11-25T05:00,103.6,99.2,795.0,18.8,27.3,120.0
2024-11-25T06:00,111.1,105.5,730.0,13.9,30.3,157.0
2024-11-25T07:00,112.5,105.0,650.0,10.0,31.8,179.0
2024-11-25T08:00,110.8,100.8,561.0,7.2,32.4,191.0
2024-11-25T09:00,105.7,95.0,502.0,6.9,32.3,192.0
2024-11-25T10:00,102.9,93.6,496.0,10.7,31.1,176.0
2024-11-25T11:00,104.5,97.8,521.0,17.1,29.1,148.0
2024-11-25T12:00,150.4,139.7,549.0,22.2,27.4,119.0
2024-11-25T13:00,152.3,143.4,571.0,24.9,27.7,105.0
2024-11-25T14:00,156.0,147.6,597.0,28.6,28.1,85.0
2024-11-25T15:00,157.4,149.9,626.0,31.7,28.4,68.0
2024-11-25T16:00,156.5,149.9,670.0,33.6,28.5,57.0
2024-11-25T17:00,152.7,146.7,718.0,34.8,28.5,49.0
2024-11-25T18:00,145.3,139.7,736.0,35.4,28.0,43.0
2024-11-25T19:00,139.2,134.1,696.0,35.1,26.7,38.0
2024-11-25T20:00,134.6,129.9,627.0,34.1,24.9,34.0
2024-11-25T21:00,129.9,125.7,578.0,33.0,23.3,31.0
2024-11-25T22:00,124.8,120.6,566.0,31.9,21.9,28.0
2024-11-25T23:00,119.0,115.3,575.0,30.6,20.8,27.0
2024-11-26T00:00,124.8,120.6,602.0,33.6,21.5,22.0
2024-11-26T01:00,119.7,116.2,667.0,32.0,21.4,23.0
2024-11-26T02:00,118.0,114.6,750.0,29.6,21.3,26.0
2024-11-26T03:00,110.1,107.3,794.0,26.2,22.0,39.0
2024-11-26T04:00,103.6,99.9,770.0,21.1,24.5,73.0
2024-11-26T05:00,91.5,86.8,707.0,15.2,27.9,118.0
2024-11-26T06:00,67.3,61.9,632.0,10.4,29.4,152.0
2024-11-26T07:00,52.9,48.1,535.0,7.3,27.4,167.0
2024-11-26T08:00,45.3,41.2,427.0,5.4,23.6,172.0
2024-11-26T09:00,40.4,36.9,361.0,5.7,20.8,169.0
2024-11-26T10:00,38.1,35.2,369.0,9.2,20.0,157.0
2024-11-26T11:00,38.6,36.4,420.0,14.8,20.2,136.0
2024-11-26T12:00,62.4,58.4,478.0,21.7,20.1,112.0
2024-11-26T13:00,71.9,68.5,536.0,25.8,21.4,98.0
2024-11-26T14:00,80.1,76.8,602.0,31.4,23.3,78.0
2024-11-26T15:00,86.6,83.6,661.0,35.9,24.7,62.0
2024-11-26T16:00,91.0,87.8,716.0,38.1,25.5,52.0
2024-11-26T17:00,92.4,89.2,764.0,39.1,25.8,46.0
2024-11-26T18:00,89.9,86.8,784.0,39.3,25.7,41.0
2024-11-26T19:00,88.0,85.0,754.0,38.4,24.8,38.0
2024-11-26T20:00,88.2,85.2,697.0,36.7,23.4,36.0
2024-11-26T21:00,90.3,87.1,659.0,35.7,22.2,33.0
2024-11-26T22:00,93.6,90.3,651.0,36.5,21.3,28.0
2024-11-26T23:00,97.3,93.8,663.0,38.1,20.6,22.0
2024-11-27T00:00,101.3,97.8,709.0,38.1,20.9,20.0
2024-11-27T01:00,106.6,103.1,840.0,36.7,21.3,21.0
2024-11-27T02:00,116.2,112.5,1005.0,34.5,21.9,24.0
2024-11-27T03:00,110.4,107.3,1073.0,30.8,22.7,38.0
2024-11-27T04:00,102.9,99.4,955.0,24.2,24.3,73.0
2024-11-27T05:00,88.9,84.5,739.0,16.1,26.2,120.0
2024-11-27T06:00,64.7,60.8,558.0,9.9,26.7,155.0
2024-11-27T07:00,45.1,41.4,453.0,6.4,24.5,171.0
2024-11-27T08:00,38.4,35.2,382.0,4.6,21.0,176.0
2024-11-27T09:00,35.7,32.7,350.0,5.5,18.5,173.0
2024-11-27T10:00,34.5,31.7,366.0,9.9,17.9,160.0
2024-11-27T11:00,36.6,34.6,422.0,16.9,18.3,139.0
2024-11-27T12:00,67.1,62.6,494.0,26.2,19.2,116.0
2024-11-27T13:00,80.1,76.1,587.0,31.6,20.9,100.0
2024-11-27T14:00,94.5,90.8,698.0,39.1,23.3,78.0
2024-11-27T15:00,106.4,102.9,792.0,45.0,25.1,59.0
2024-11-27T16:00,113.9,110.6,858.0,47.6,25.9,49.0
2024-11-27T17:00,120.1,116.9,908.0,48.6,26.1,42.0
2024-11-27T18:00,124.3,121.1,946.0,49.3,26.0,37.0
2024-11-27T19:00,126.7,123.9,971.0,50.1,25.6,31.0
2024-11-27T20:00,129.0,125.7,984.0,50.5,24.8,27.0
2024-11-27T21:00,130.9,127.6,992.0,51.1,24.3,23.0
2024-11-27T22:00,132.7,129.5,986.0,52.0,24.1,19.0
2024-11-27T23:00,134.6,131.3,975.0,52.9,24.1,17.0
2024-11-28T00:00,129.0,126.2,996.0,42.2,19.3,22.0
2024-11-28T01:00,135.5,132.7,1106.0,44.1,19.7,20.0
2024-11-28T02:00,149.5,146.2,1248.0,46.3,20.2,20.0
